 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
Db mixolydian (5b), 0, 3, 3, 5, 2, 2, 4, 3, 1, 2, 3, 2, 2, 1, 3, 3, 0, 2, 2, 1, 2, 3, 0, 3, 3, 3, 3, 5, 2, 2, 4, 3, 1, 78
B mixolydian (5#), 0, 2, 2, 3, 3, 2, 5, 1, 0, 3, 3, 1, 1, 1, 3, 2, 0, 3, 2, 2, 3, 1, 0, 2, 2, 2, 2, 3, 3, 2, 5, 1, 0, 65
Db aeolian (5b), 1, 3, 4, 3, 3, 3, 5, 1, 0, 2, 2, 3, 1, 3, 2, 0, 1, 5, 0, 1, 3, 3, 1, 3, 3, 3, 4, 3, 3, 3, 5, 1, 0, 78
B aeolian (5#), 0, 4, 2, 5, 3, 3, 7, 3, 1, 4, 1, 1, 3, 2, 4, 3, 0, 4, 2, 2, 1, 3, 0, 1, 1, 4, 2, 5, 3, 3, 7, 3, 1, 88
Db locrian (5b), 1, 5, 4, 3, 3, 3, 7, 1, 0, 3, 4, 3, 2, 4, 3, 1, 1, 6, 1, 2, 3, 4, 2, 3, 3, 5, 4, 3, 3, 3, 7, 1, 0, 98
B locrian (5#), 1, 4, 2, 4, 1, 4, 6, 3, 1, 5, 2, 6, 2, 5, 2, 2, 2, 4, 0, 3, 4, 2, 1, 3, 1, 4, 2, 4, 1, 4, 6, 3, 1, 95
Gb major (6b), 1, 3, 3, 2, 3, 4, 4, 2, 2, 5, 3, 5, 3, 4, 3, 5, 1, 4, 1, 4, 2, 2, 1, 2, 2, 3, 3, 2, 3, 4, 4, 2, 2, 94
F# major (6#), 1, 4, 3, 4, 3, 3, 4, 2, 0, 3, 4, 2, 1, 2, 2, 1, 0, 4, 1, 2, 3, 4, 0, 2, 3, 4, 3, 4, 3, 3, 4, 2, 0, 81
Eb minor (6b), 1, 4, 2, 4, 1, 5, 6, 2, 0, 5, 3, 3, 1, 4, 1, 2, 1, 3, 1, 3, 4, 4, 0, 1, 2, 4, 2, 4, 1, 5, 6, 2, 0, 87
D# minor (6#), 1, 3, 3, 3, 1, 5, 7, 1, 0, 4, 2, 4, 1, 5, 1, 1, 2, 4, 0, 2, 5, 3, 1, 2, 2, 3, 3, 3, 1, 5, 7, 1, 0, 86
Eb minor mel (6b), 1, 4, 5, 5, 3, 3, 6, 3, 1, 3, 4, 4, 2, 3, 3, 3, 1, 5, 2, 2, 4, 4, 1, 4, 4, 4, 5, 5, 3, 3, 6, 3, 1, 110
D# minor mel (6#), 1, 5, 5, 6, 3, 4, 9, 3, 1, 4, 3, 4, 3, 4, 3, 3, 1, 5, 2, 2, 4, 4, 1, 4, 4, 5, 5, 6, 3, 4, 9, 3, 1, 124
Gb major blues (6b), 1, 3, 4, 3, 3, 3, 5, 1, 0, 2, 3, 3, 1, 3, 2, 0, 1, 5, 0, 1, 4, 3, 1, 3, 3, 3, 4, 3, 3, 3, 5, 1, 0, 80
F# major blues (6#), 0, 3, 2, 4, 3, 2, 5, 2, 0, 2, 3, 1, 1, 1, 3, 2, 0, 3, 2, 1, 3, 3, 0, 2, 2, 3, 2, 4, 3, 2, 5, 2, 0, 71
Eb minor blues (6b), 1, 3, 4, 3, 3, 3, 5, 1, 0, 2, 3, 3, 1, 3, 2, 0, 1, 5, 0, 1, 4, 3, 1, 3, 3, 3, 4, 3, 3, 3, 5, 1, 0, 80
D# minor blues (6#), 0, 3, 2, 4, 3, 2, 5, 2, 0, 2, 3, 1, 1, 1, 3, 2, 0, 3, 2, 1, 3, 3, 0, 2, 2, 3, 2, 4, 3, 2, 5, 2, 0, 71
Gb dorian (6b), 1, 4, 3, 4, 3, 3, 4, 2, 0, 3, 4, 2, 1, 2, 2, 1, 0, 4, 1, 2, 3, 4, 0, 2, 3, 4, 3, 4, 3, 3, 4, 2, 0, 81
F# dorian (6#), 0, 3, 3, 5, 2, 2, 4, 3, 1, 2, 3, 2, 2, 1, 3, 3, 0, 2, 2, 1, 2, 3, 0, 3, 3, 3, 3, 5, 2, 2, 4, 3, 1, 78
Gb phrygian (6b), 0, 2, 2, 3, 3, 2, 5, 1, 0, 3, 3, 1, 1, 1, 3, 2, 0, 3, 2, 2, 3, 1, 0, 2, 2, 2, 2, 3, 3, 2, 5, 1, 0, 65
F# phrygian (6#), 1, 3, 4, 3, 3, 3, 5, 1, 0, 2, 2, 3, 1, 3, 2, 0, 1, 5, 0, 1, 3, 3, 1, 3, 3, 3, 4, 3, 3, 3, 5, 1, 0, 78
Gb lydian (6b), 0, 4, 2, 3, 4, 6, 6, 1, 1, 5, 4, 5, 3, 5, 7, 10, 2, 3, 3, 7, 4, 2, 4, 2, 1, 4, 2, 3, 4, 6, 6, 1, 1, 121
F# lydian (6#), 0, 2, 2, 2, 3, 4, 4, 1, 1, 3, 2, 4, 2, 3, 5, 7, 1, 2, 2, 4, 2, 1, 2, 2, 1, 2, 2, 2, 3, 4, 4, 1, 1, 81
Gb mixolydian (6b), 0, 5, 1, 4, 3, 5, 6, 3, 1, 6, 4, 6, 3, 6, 6, 8, 3, 5, 2, 8, 5, 3, 5, 3, 0, 5, 1, 4, 3, 5, 6, 3, 1, 129
F# mixolydian (6#), 0, 3, 1, 3, 2, 3, 4, 3, 1, 4, 2, 5, 2, 4, 4, 5, 2, 4, 1, 5, 3, 2, 3, 3, 0, 3, 1, 3, 2, 3, 4, 3, 1, 89
Gb aeolian (6b), 0, 4, 2, 3, 4, 5, 5, 2, 2, 6, 4, 5, 4, 5, 6, 9, 2, 4, 2, 8, 4, 2, 4, 2, 1, 4, 2, 3, 4, 5, 5, 2, 2, 122
F# aeolian (6#), 0, 2, 2, 2, 3, 3, 3, 2, 2, 4, 2, 4, 3, 3, 4, 6, 1, 3, 1, 5, 2, 1, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 2, 82
Gb locrian (6b), 1, 6, 2, 4, 3, 6, 7, 3, 1, 7, 5, 7, 3, 7, 4, 6, 3, 6, 2, 6, 5, 4, 3, 3, 1, 6, 2, 4, 3, 6, 7, 3, 1, 137
F# locrian (6#), 1, 4, 2, 3, 2, 4, 5, 3, 1, 5, 3, 6, 2, 5, 3, 4, 2, 5, 1, 4, 3, 3, 2, 3, 1, 4, 2, 3, 2, 4, 5, 3, 1, 101
Cb major (7b), 0, 5, 1, 4, 3, 5, 6, 4, 2, 7, 4, 6, 4, 6, 7, 8, 3, 6, 2, 9, 5, 3, 5, 3, 0, 5, 1, 4, 3, 5, 6, 4, 2, 138
C# major (7#), 0, 4, 2, 4, 3, 3, 3, 1, 1, 5, 2, 4, 3, 2, 5, 9, 2, 2, 2, 5, 3, 1, 2, 2, 1, 4, 2, 4, 3, 3, 3, 1, 1, 92
Ab minor (7b), 0, 4, 2, 3, 1, 0, 1, 4, 1, 3, 4, 3, 1, 1, 5, 6, 1, 4, 2, 7, 2, 3, 4, 3, 0, 4, 2, 3, 1, 0, 1, 4, 1, 81
A# minor (7#), 0, 4, 3, 7, 5, 4, 4, 2, 2, 6, 2, 5, 5, 3, 5, 10, 2, 3, 3, 4, 4, 2, 2, 3, 3, 4, 3, 7, 5, 4, 4, 2, 2, 124
Ab minor mel (7b), 0, 3, 3, 2, 2, 0, 0, 3, 2, 3, 4, 2, 2, 0, 5, 7, 0, 3, 2, 7, 1, 2, 3, 2, 1, 3, 3, 2, 2, 0, 0, 3, 2, 74
A# minor mel (7#), 0, 2, 4, 5, 5, 2, 2, 3, 2, 4, 3, 3, 3, 1, 5, 8, 0, 4, 4, 5, 2, 3, 2, 3, 3, 2, 4, 5, 5, 2, 2, 3, 2, 103
Cb major blues (7b), 1, 6, 3, 5, 4, 6, 8, 4, 3, 8, 5, 7, 5, 7, 7, 9, 3, 7, 2, 9, 6, 4, 5, 3, 2, 6, 3, 5, 4, 6, 8, 4, 3, 168
C# major blues (7#), 0, 4, 2, 3, 4, 6, 6, 1, 1, 5, 4, 5, 3, 5, 7, 10, 2, 3, 3, 7, 4, 2, 4, 2, 1, 4, 2, 3, 4, 6, 6, 1, 1, 121
Ab minor blues (7b), 0, 2, 2, 2, 3, 4, 4, 1, 1, 3, 2, 4, 2, 3, 5, 7, 1, 2, 2, 4, 2, 1, 2, 2, 1, 2, 2, 2, 3, 4, 4, 1, 1, 81
A# minor blues (7#), 0, 5, 1, 4, 3, 5, 6, 3, 1, 6, 4, 6, 3, 6, 6, 8, 3, 5, 2, 8, 5, 3, 5, 3, 0, 5, 1, 4, 3, 5, 6, 3, 1, 129
Cb dorian (7b), 0, 3, 1, 3, 2, 3, 4, 3, 1, 4, 2, 5, 2, 4, 4, 5, 2, 4, 1, 5, 3, 2, 3, 3, 0, 3, 1, 3, 2, 3, 4, 3, 1, 89
C# dorian (7#), 0, 4, 2, 3, 4, 5, 5, 2, 2, 6, 4, 5, 4, 5, 6, 9, 2, 4, 2, 8, 4, 2, 4, 2, 1, 4, 2, 3, 4, 5, 5, 2, 2, 122
Cb phrygian (7b), 0, 2, 2, 2, 3, 3, 3, 2, 2, 4, 2, 4, 3, 3, 4, 6, 1, 3, 1, 5, 2, 1, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 2, 82
C# phrygian (7#), 1, 6, 2, 4, 3, 6, 7, 3, 1, 7, 5, 7, 3, 7, 4, 6, 3, 6, 2, 6, 5, 4, 3, 3, 1, 6, 2, 4, 3, 6, 7, 3, 1, 137
Cb lydian (7b), 1, 4, 2, 3, 2, 4, 5, 3, 1, 5, 3, 6, 2, 5, 3, 4, 2, 5, 1, 4, 3, 3, 2, 3, 1, 4, 2, 3, 2, 4, 5, 3, 1, 101
C# lydian (7#), 0, 5, 1, 4, 3, 5, 6, 4, 2, 7, 4, 6, 4, 6, 7, 8, 3, 6, 2, 9, 5, 3, 5, 3, 0, 5, 1, 4, 3, 5, 6, 4, 2, 138
Cb mixolydian (7b), 0, 4, 2, 4, 3, 3, 3, 1, 1, 5, 2, 4, 3, 2, 5, 9, 2, 2, 2, 5, 3, 1, 2, 2, 1, 4, 2, 4, 3, 3, 3, 1, 1, 92
C# mixolydian (7#), 0, 4, 2, 3, 1, 0, 1, 4, 1, 3, 4, 3, 1, 1, 5, 6, 1, 4, 2, 7, 2, 3, 4, 3, 0, 4, 2, 3, 1, 0, 1, 4, 1, 81
Cb aeolian (7b), 0, 4, 3, 7, 5, 4, 4, 2, 2, 6, 2, 5, 5, 3, 5, 10, 2, 3, 3, 4, 4, 2, 2, 3, 3, 4, 3, 7, 5, 4, 4, 2, 2, 124
C# aeolian (7#), 0, 3, 3, 2, 2, 0, 0, 3, 2, 3, 4, 2, 2, 0, 5, 7, 0, 3, 2, 7, 1, 2, 3, 2, 1, 3, 3, 2, 2, 0, 0, 3, 2, 74
Cb locrian (7b), 1, 6, 2, 5, 1, 6, 8, 4, 2, 8, 3, 7, 4, 7, 3, 4, 3, 5, 0, 5, 6, 2, 1, 3, 1, 6, 2, 5, 1, 6, 8, 4, 2, 131
C# locrian (7#), 1, 6, 3, 5, 4, 6, 8, 4, 3, 8, 5, 7, 5, 7, 7, 9, 3, 7, 2, 9, 6, 4, 5, 3, 2, 6, 3, 5, 4, 6, 8, 4, 3, 168
