 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Gb major blues (6b), 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 2, 2, 2, 1, 2, 0, 2, 1, 28
F# major blues (6#), 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 0, 1, 1, 21
Eb minor blues (6b), 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 2, 2, 2, 1, 2, 0, 2, 1, 28
D# minor blues (6#), 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 0, 1, 1, 21
Gb dorian (6b), 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 2, 1, 2, 1, 2, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 2, 1, 1, 1, 0, 1, 1, 28
F# dorian (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 9
Gb phrygian (6b), 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1, 0, 1, 1, 20
F# phrygian (6#), 1, 0, 1, 0, 1, 0, 1, 0, 1, 2, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 2, 3, 2, 1, 2, 0, 2, 1, 29
Gb lydian (6b), 3, 2, 3, 2, 3, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 2, 3, 2, 3, 0, 3, 0, 0, 0, 2, 0, 2, 2, 2, 0, 43
F# lydian (6#), 2, 1, 2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 2, 1, 2, 0, 2, 0, 0, 0, 1, 0, 1, 1, 1, 0, 26
Gb mixolydian (6b), 3, 2, 3, 2, 3, 1, 3, 1, 0, 0, 0, 0, 0, 3, 1, 1, 3, 2, 3, 2, 3, 1, 3, 1, 0, 1, 3, 0, 3, 2, 3, 0, 53
F# mixolydian (6#), 2, 1, 2, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 1, 2, 0, 2, 1, 2, 0, 36
Gb aeolian (6b), 3, 2, 3, 2, 3, 1, 3, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3, 2, 3, 2, 3, 1, 3, 1, 0, 1, 2, 0, 2, 2, 2, 0, 48
F# aeolian (6#), 2, 1, 2, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 2, 1, 2, 1, 2, 1, 0, 1, 1, 0, 1, 1, 1, 0, 31
Gb locrian (6b), 3, 2, 3, 2, 4, 1, 4, 1, 0, 1, 1, 0, 0, 3, 1, 1, 3, 2, 3, 2, 4, 1, 4, 1, 0, 2, 3, 0, 3, 2, 3, 0, 60
F# locrian (6#), 2, 1, 2, 1, 3, 1, 3, 1, 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 2, 1, 3, 1, 3, 1, 0, 2, 2, 0, 2, 1, 2, 0, 43
Cb major (7b), 3, 2, 3, 2, 3, 2, 3, 2, 0, 0, 0, 0, 0, 3, 1, 1, 3, 2, 3, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 2, 3, 0, 58
C# major (7#), 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 1, 0, 33
Ab minor (7b), 1, 0, 1, 0, 3, 1, 3, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 3, 1, 3, 1, 0, 1, 1, 0, 1, 0, 2, 0, 32
A# minor (7#), 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2, 2, 0, 28
Ab minor mel (7b), 1, 0, 1, 0, 3, 1, 3, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 3, 1, 3, 1, 0, 1, 0, 0, 0, 0, 1, 0, 27
A# minor mel (7#), 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 0, 18
Cb major blues (7b), 4, 2, 4, 2, 4, 2, 4, 2, 1, 2, 1, 0, 1, 4, 1, 1, 4, 2, 4, 2, 4, 2, 4, 2, 1, 3, 3, 0, 4, 2, 4, 1, 77
C# major blues (7#), 3, 2, 3, 2, 3, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 2, 3, 2, 3, 0, 3, 0, 0, 0, 2, 0, 2, 2, 2, 0, 43
Ab minor blues (7b), 2, 1, 2, 1, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 2, 1, 2, 0, 2, 0, 0, 0, 1, 0, 1, 1, 1, 0, 26
A# minor blues (7#), 3, 2, 3, 2, 3, 1, 3, 1, 0, 0, 0, 0, 0, 3, 1, 1, 3, 2, 3, 2, 3, 1, 3, 1, 0, 1, 3, 0, 3, 2, 3, 0, 53
Cb dorian (7b), 2, 1, 2, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 0, 1, 2, 0, 2, 1, 2, 0, 36
C# dorian (7#), 3, 2, 3, 2, 3, 1, 3, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3, 2, 3, 2, 3, 1, 3, 1, 0, 1, 2, 0, 2, 2, 2, 0, 48
Cb phrygian (7b), 2, 1, 2, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 2, 1, 2, 1, 2, 1, 0, 1, 1, 0, 1, 1, 1, 0, 31
C# phrygian (7#), 3, 2, 3, 2, 4, 1, 4, 1, 0, 1, 1, 0, 0, 3, 1, 1, 3, 2, 3, 2, 4, 1, 4, 1, 0, 2, 3, 0, 3, 2, 3, 0, 60
Cb lydian (7b), 2, 1, 2, 1, 3, 1, 3, 1, 0, 1, 1, 0, 0, 2, 1, 1, 2, 1, 2, 1, 3, 1, 3, 1, 0, 2, 2, 0, 2, 1, 2, 0, 43
C# lydian (7#), 3, 2, 3, 2, 3, 2, 3, 2, 0, 0, 0, 0, 0, 3, 1, 1, 3, 2, 3, 2, 3, 2, 3, 2, 0, 2, 3, 0, 3, 2, 3, 0, 58
Cb mixolydian (7b), 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 2, 1, 0, 33
C# mixolydian (7#), 1, 0, 1, 0, 3, 1, 3, 1, 0, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 0, 3, 1, 3, 1, 0, 1, 1, 0, 1, 0, 2, 0, 32
Cb aeolian (7b), 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 3, 1, 2, 2, 2, 0, 28
C# aeolian (7#), 1, 0, 1, 0, 3, 1, 3, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 3, 1, 3, 1, 0, 1, 0, 0, 0, 0, 1, 0, 27
Cb locrian (7b), 4, 2, 4, 2, 4, 2, 4, 2, 1, 2, 1, 0, 1, 4, 1, 1, 4, 2, 4, 2, 4, 2, 4, 2, 1, 3, 3, 0, 4, 2, 4, 1, 77
C# locrian (7#), 4, 2, 4, 2, 4, 2, 4, 2, 1, 2, 1, 0, 1, 4, 1, 1, 4, 2, 4, 2, 4, 2, 4, 2, 1, 3, 3, 0, 4, 2, 4, 1, 77
