 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
D major (2#), 2, 2, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 3, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 2, 1, 3, 28
G minor (2b), 1, 1, 1, 0, 0, 1, 0, 1, 2, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 21
B minor (2#), 1, 2, 1, 1, 2, 0, 2, 1, 3, 1, 4, 1, 5, 0, 1, 0, 4, 0, 0, 0, 0, 0, 2, 2, 1, 5, 39
G minor mel (2b), 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 14
B minor mel (2#), 1, 2, 1, 1, 3, 0, 2, 1, 3, 2, 5, 1, 6, 0, 1, 0, 5, 1, 1, 1, 1, 1, 2, 3, 2, 6, 52
Bb major blues (2b), 0, 0, 0, 0, 1, 2, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 2, 3, 24
D major blues (2#), 2, 2, 2, 1, 2, 0, 1, 1, 1, 2, 2, 1, 4, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 2, 4, 41
G minor blues (2b), 0, 0, 0, 0, 1, 2, 2, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 2, 2, 1, 1, 1, 2, 3, 24
B minor blues (2#), 2, 2, 2, 1, 2, 0, 1, 1, 3, 2, 4, 1, 5, 0, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 2, 7, 50
Bb dorian (2b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
D dorian (2#), 2, 2, 2, 1, 2, 0, 1, 1, 1, 2, 2, 1, 4, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 2, 4, 41
Bb phrygian (2b), 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 20
D phrygian (2#), 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 2, 0, 3, 0, 0, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 31
Bb lydian (2b), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
D lydian (2#), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
Bb mixolydian (2b), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
D mixolydian (2#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
Bb aeolian (2b), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
D aeolian (2#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
Bb locrian (2b), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
D locrian (2#), 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 1, 1, 10
Eb major (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
A major (3#), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
C minor (3b), 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 13
F# minor (3#), 2, 1, 2, 0, 0, 1, 1, 2, 1, 1, 3, 0, 3, 1, 0, 1, 3, 0, 0, 1, 0, 0, 1, 1, 1, 5, 31
C minor mel (3b), 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 2, 14
F# minor mel (3#), 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 4, 1, 4, 1, 1, 1, 3, 1, 1, 2, 2, 2, 0, 4, 4, 7, 52
Eb major blues (3b), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
A major blues (3#), 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 20
C minor blues (3b), 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 2, 0, 3, 0, 0, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 31
F# minor blues (3#), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
Eb dorian (3b), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
A dorian (3#), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
Eb phrygian (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
A phrygian (3#), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
Eb lydian (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
A lydian (3#), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
Eb mixolydian (3b), 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 1, 1, 10
A mixolydian (3#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
Eb aeolian (3b), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
A aeolian (3#), 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 13
Eb locrian (3b), 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 20
A locrian (3#), 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 2, 0, 3, 0, 0, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 31
Ab major (4b), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
E major (4#), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
F minor (4b), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
C# minor (4#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
F minor mel (4b), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
C# minor mel (4#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
Ab major blues (4b), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
E major blues (4#), 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 1, 1, 10
F minor blues (4b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
C# minor blues (4#), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
Ab dorian (4b), 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 13
E dorian (4#), 2, 1, 2, 0, 0, 1, 1, 2, 1, 1, 3, 0, 3, 1, 0, 1, 3, 0, 0, 1, 0, 0, 1, 1, 1, 5, 31
Ab phrygian (4b), 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 2, 14
E phrygian (4#), 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 4, 1, 4, 1, 1, 1, 3, 1, 1, 2, 2, 2, 0, 4, 4, 7, 52
Ab lydian (4b), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
E lydian (4#), 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 20
Ab mixolydian (4b), 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 2, 0, 3, 0, 0, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 31
E mixolydian (4#), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
Ab aeolian (4b), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
E aeolian (4#), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
Ab locrian (4b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
E locrian (4#), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
Db major (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
B major (5#), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
Bb minor (5b), 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 1, 1, 10
G# minor (5#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
Bb minor mel (5b), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
G# minor mel (5#), 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 13
Db major blues (5b), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
B major blues (5#), 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 20
Bb minor blues (5b), 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 2, 0, 3, 0, 0, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 31
G# minor blues (5#), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
Db dorian (5b), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
B dorian (5#), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
Db phrygian (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
B phrygian (5#), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
Db lydian (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
B lydian (5#), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
Db mixolydian (5b), 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 1, 1, 10
B mixolydian (5#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
Db aeolian (5b), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
B aeolian (5#), 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 13
Db locrian (5b), 2, 1, 2, 0, 0, 1, 1, 2, 1, 1, 3, 0, 3, 1, 0, 1, 3, 0, 0, 1, 0, 0, 1, 1, 1, 5, 31
B locrian (5#), 2, 2, 2, 1, 2, 0, 1, 1, 3, 2, 4, 1, 5, 0, 1, 1, 4, 1, 1, 1, 1, 1, 1, 3, 2, 7, 50
Gb major (6b), 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 4, 1, 4, 1, 1, 1, 3, 1, 1, 2, 2, 2, 0, 4, 4, 7, 52
F# major (6#), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
Eb minor (6b), 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 0, 2, 0, 0, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 20
D# minor (6#), 2, 1, 2, 0, 1, 0, 0, 1, 1, 2, 2, 0, 3, 0, 0, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 3, 31
Eb minor mel (6b), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
D# minor mel (6#), 2, 1, 2, 0, 0, 1, 0, 1, 2, 1, 1, 0, 2, 0, 0, 1, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 28
Gb major blues (6b), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
F# major blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
Eb minor blues (6b), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
D# minor blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
Gb dorian (6b), 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
F# dorian (6#), 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 1, 1, 10
Gb phrygian (6b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3
F# phrygian (6#), 2, 1, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 2, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 0, 2, 18
Gb lydian (6b), 0, 0, 0, 0, 4, 3, 4, 2, 2, 2, 8, 0, 7, 2, 0, 0, 7, 2, 3, 5, 4, 3, 2, 4, 5, 8, 77
F# lydian (6#), 0, 0, 0, 0, 2, 2, 2, 1, 2, 1, 5, 0, 4, 1, 0, 0, 4, 1, 2, 3, 3, 2, 1, 3, 3, 5, 47
Gb mixolydian (6b), 1, 2, 1, 1, 5, 2, 5, 3, 3, 3, 8, 1, 9, 2, 1, 0, 8, 2, 2, 4, 2, 2, 3, 4, 5, 10, 89
F# mixolydian (6#), 1, 2, 1, 1, 3, 1, 3, 2, 3, 2, 5, 1, 6, 1, 1, 0, 5, 1, 1, 2, 1, 1, 2, 3, 3, 7, 59
Gb aeolian (6b), 0, 1, 0, 1, 5, 3, 5, 2, 2, 2, 8, 1, 8, 2, 1, 0, 7, 2, 2, 4, 3, 3, 2, 5, 6, 9, 84
F# aeolian (6#), 0, 1, 0, 1, 3, 2, 3, 1, 2, 1, 5, 1, 5, 1, 1, 0, 4, 1, 1, 2, 2, 2, 1, 4, 4, 6, 54
Gb locrian (6b), 2, 2, 2, 1, 3, 2, 3, 3, 3, 3, 6, 1, 7, 2, 1, 1, 6, 2, 2, 4, 2, 2, 1, 4, 5, 11, 81
F# locrian (6#), 2, 2, 2, 1, 2, 1, 2, 2, 3, 2, 4, 1, 5, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 3, 3, 8, 57
Cb major (7b), 1, 3, 1, 2, 6, 2, 6, 3, 3, 3, 8, 2, 10, 2, 2, 0, 8, 2, 2, 4, 2, 2, 3, 5, 6, 11, 99
C# major (7#), 0, 0, 0, 0, 3, 2, 2, 1, 2, 2, 6, 0, 5, 1, 0, 0, 5, 2, 3, 4, 4, 3, 1, 4, 4, 6, 60
Ab minor (7b), 1, 2, 1, 1, 3, 1, 4, 2, 3, 1, 6, 1, 7, 1, 1, 0, 6, 0, 0, 1, 0, 0, 3, 2, 2, 7, 56
A# minor (7#), 0, 0, 0, 0, 2, 4, 2, 2, 2, 2, 2, 0, 2, 2, 0, 0, 2, 2, 3, 5, 5, 4, 0, 4, 6, 6, 57
Ab minor mel (7b), 0, 1, 0, 1, 3, 2, 4, 1, 2, 0, 6, 1, 6, 1, 1, 0, 5, 0, 0, 1, 1, 1, 2, 3, 3, 6, 51
A# minor mel (7#), 0, 0, 0, 0, 0, 4, 2, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 3, 2, 0, 2, 4, 4, 31
Cb major blues (7b), 2, 3, 2, 2, 6, 3, 6, 3, 3, 3, 8, 2, 10, 2, 2, 1, 8, 2, 2, 4, 3, 3, 3, 6, 7, 12, 108
C# major blues (7#), 0, 0, 0, 0, 4, 3, 4, 2, 2, 2, 8, 0, 7, 2, 0, 0, 7, 2, 3, 5, 4, 3, 2, 4, 5, 8, 77
Ab minor blues (7b), 0, 0, 0, 0, 2, 2, 2, 1, 2, 1, 5, 0, 4, 1, 0, 0, 4, 1, 2, 3, 3, 2, 1, 3, 3, 5, 47
A# minor blues (7#), 1, 2, 1, 1, 5, 2, 5, 3, 3, 3, 8, 1, 9, 2, 1, 0, 8, 2, 2, 4, 2, 2, 3, 4, 5, 10, 89
