 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Gb dorian (6b), 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 2, 0, 0, 1, 0, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0,  , 2, 2, 1, 3, 2, 4, 3,  , 2, 4, 3, 0, 1, 1, 4, 1, 1, 0, 0, 2, 3, 4, 1, 0, 0, 86
F# dorian (6#), 2, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 2, 1, 3, 3, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 1, 2, 1, 1,  , 2, 3, 0, 1, 1, 2, 2,  , 0, 3, 4, 0, 3, 1, 3, 1, 0, 0, 2, 2, 4, 2, 0, 1, 0, 68
Gb phrygian (6b), 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 2, 1, 0,  , 4, 2, 0, 2, 1, 3, 2,  , 1, 4, 3, 0, 2, 1, 3, 0, 0, 0, 1, 1, 3, 3, 0, 0, 0, 57
F# phrygian (6#), 0, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 3, 0, 2, 3, 0, 1, 2, 1, 0, 2, 5, 1, 2, 1, 2, 1, 3, 0, 1, 1, 1, 4, 1, 2, 4, 0,  , 1, 3, 1, 4, 1, 5, 4,  , 2, 3, 4, 0, 2, 2, 4, 2, 1, 0, 0, 2, 2, 5, 2, 0, 0, 112
Gb lydian (6b), 7, 7, 6, 5, 6, 6, 5, 0, 7, 7, 6, 5, 6, 6, 5, 0, 9, 5, 2, 4, 11, 9, 3, 7, 5, 7, 6, 5, 6, 6, 5, 0, 7, 8, 4, 5, 2, 2, 4, 5,  , 5, 6, 4, 6, 7, 6, 5,  , 7, 2, 6, 2, 13, 2, 4, 8, 0, 4, 7, 4, 5, 6, 5, 3, 2, 330
F# lydian (6#), 5, 4, 3, 3, 3, 4, 3, 0, 4, 4, 3, 3, 3, 4, 3, 0, 5, 3, 1, 2, 7, 6, 2, 4, 3, 4, 3, 3, 3, 4, 3, 0, 4, 5, 2, 3, 1, 1, 2, 3,  , 3, 5, 2, 4, 4, 4, 3,  , 4, 1, 4, 1, 9, 1, 2, 5, 0, 2, 5, 3, 3, 4, 3, 2, 1, 198
Gb mixolydian (6b), 5, 7, 7, 6, 7, 5, 7, 1, 8, 7, 7, 6, 7, 5, 7, 1, 11, 7, 3, 5, 13, 7, 2, 9, 7, 7, 7, 6, 7, 5, 7, 1, 8, 9, 5, 7, 3, 4, 6, 5,  , 4, 5, 4, 7, 8, 8, 7,  , 8, 3, 8, 2, 11, 3, 6, 10, 1, 5, 7, 4, 5, 8, 7, 3, 2, 380
F# mixolydian (6#), 3, 4, 4, 4, 4, 3, 5, 1, 5, 4, 4, 4, 4, 3, 5, 1, 7, 5, 2, 3, 9, 4, 1, 6, 5, 4, 4, 4, 4, 3, 5, 1, 5, 6, 3, 5, 2, 3, 4, 3,  , 2, 4, 2, 5, 5, 6, 5,  , 5, 2, 6, 1, 7, 2, 4, 7, 1, 3, 5, 3, 3, 6, 5, 2, 1, 248
Gb aeolian (6b), 6, 7, 6, 6, 6, 6, 6, 1, 8, 7, 6, 6, 6, 6, 6, 1, 10, 6, 3, 4, 12, 8, 3, 8, 6, 7, 6, 6, 6, 6, 6, 1, 8, 8, 5, 6, 3, 3, 5, 6,  , 5, 6, 4, 7, 8, 7, 6,  , 8, 3, 7, 2, 12, 2, 5, 9, 1, 5, 8, 5, 6, 7, 6, 4, 2, 367
F# aeolian (6#), 4, 4, 3, 4, 3, 4, 4, 1, 5, 4, 3, 4, 3, 4, 4, 1, 6, 4, 2, 2, 8, 5, 2, 5, 4, 4, 3, 4, 3, 4, 4, 1, 5, 5, 3, 4, 2, 2, 3, 4,  , 3, 5, 2, 5, 5, 5, 4,  , 5, 2, 5, 1, 8, 1, 3, 6, 1, 3, 6, 4, 4, 5, 4, 3, 1, 235
Gb locrian (6b), 3, 8, 8, 7, 5, 5, 5, 2, 6, 8, 8, 7, 5, 5, 5, 1, 9, 8, 3, 5, 11, 5, 2, 10, 8, 8, 8, 7, 5, 5, 5, 1, 6, 7, 6, 5, 1, 4, 7, 3,  , 5, 5, 5, 5, 6, 6, 8,  , 6, 1, 8, 2, 9, 1, 7, 11, 2, 3, 7, 2, 3, 6, 8, 1, 2, 346
F# locrian (6#), 2, 5, 5, 5, 3, 3, 4, 2, 4, 5, 5, 5, 3, 3, 4, 1, 6, 6, 2, 3, 8, 3, 1, 7, 6, 5, 5, 5, 3, 3, 4, 1, 4, 5, 4, 4, 1, 3, 5, 2,  , 3, 4, 3, 4, 4, 5, 6,  , 4, 1, 6, 1, 6, 1, 5, 8, 2, 2, 5, 2, 2, 5, 6, 1, 1, 242
Cb major (7b), 6, 7, 7, 7, 7, 5, 9, 2, 9, 7, 7, 7, 7, 5, 9, 2, 12, 8, 4, 5, 14, 7, 2, 10, 8, 7, 7, 7, 7, 5, 9, 2, 9, 9, 6, 8, 4, 5, 7, 6,  , 4, 5, 4, 11, 9, 9, 8,  , 9, 5, 9, 2, 11, 3, 7, 11, 2, 6, 6, 5, 6, 9, 8, 4, 2, 426
C# major (7#), 5, 5, 4, 4, 4, 5, 4, 0, 4, 5, 4, 4, 4, 5, 4, 0, 6, 4, 1, 3, 8, 7, 2, 5, 4, 5, 4, 4, 4, 5, 4, 0, 6, 6, 3, 3, 1, 3, 3, 3,  , 7, 5, 3, 4, 6, 4, 3,  , 5, 1, 4, 1, 10, 1, 3, 6, 0, 3, 6, 3, 5, 4, 3, 2, 1, 245
Ab minor (7b), 4, 5, 4, 4, 5, 2, 5, 1, 4, 5, 4, 4, 5, 2, 5, 1, 8, 5, 2, 2, 11, 4, 1, 8, 5, 5, 4, 4, 5, 2, 5, 1, 7, 6, 3, 6, 3, 3, 4, 4,  , 5, 3, 1, 7, 7, 8, 4,  , 5, 4, 6, 1, 5, 3, 6, 7, 1, 3, 4, 4, 4, 8, 7, 3, 1, 275
A# minor (7#), 6, 2, 4, 2, 5, 6, 2, 0, 2, 2, 4, 2, 5, 6, 2, 0, 4, 5, 2, 4, 2, 7, 4, 6, 5, 2, 4, 2, 5, 6, 2, 0, 3, 6, 2, 2, 1, 3, 5, 4,  , 9, 7, 4, 0, 3, 4, 5,  , 4, 1, 8, 2, 8, 0, 5, 6, 0, 2, 8, 3, 8, 4, 0, 2, 2, 231
Ab minor mel (7b), 5, 5, 3, 4, 4, 3, 4, 1, 4, 5, 3, 4, 4, 3, 4, 1, 7, 4, 2, 1, 10, 5, 2, 7, 4, 5, 3, 4, 4, 3, 4, 1, 7, 5, 3, 5, 3, 2, 3, 5,  , 6, 4, 1, 7, 7, 7, 3,  , 5, 4, 5, 1, 6, 2, 5, 6, 1, 3, 5, 5, 5, 7, 6, 4, 1, 262
A# minor mel (7#), 6, 0, 2, 0, 3, 4, 0, 0, 2, 0, 2, 0, 3, 4, 0, 0, 2, 3, 2, 2, 0, 5, 4, 7, 3, 0, 2, 0, 3, 4, 0, 0, 1, 4, 0, 2, 1, 1, 3, 4,  , 10, 7, 2, 0, 1, 4, 3,  , 2, 2, 8, 2, 6, 0, 6, 4, 0, 0, 6, 3, 6, 4, 0, 2, 2, 159
Cb major blues (7b), 7, 8, 8, 8, 7, 6, 9, 3, 9, 8, 8, 8, 7, 6, 9, 2, 12, 10, 4, 5, 14, 8, 3, 11, 10, 8, 8, 8, 7, 6, 9, 2, 9, 9, 7, 8, 4, 6, 8, 7,  , 6, 6, 5, 12, 9, 10, 9,  , 10, 6, 10, 2, 12, 3, 8, 12, 3, 6, 7, 6, 7, 10, 9, 5, 2, 471
C# major blues (7#), 7, 7, 6, 5, 6, 6, 5, 0, 7, 7, 6, 5, 6, 6, 5, 0, 9, 5, 2, 4, 11, 9, 3, 7, 5, 7, 6, 5, 6, 6, 5, 0, 7, 8, 4, 5, 2, 2, 4, 5,  , 5, 6, 4, 6, 7, 6, 5,  , 7, 2, 6, 2, 13, 2, 4, 8, 0, 4, 7, 4, 5, 6, 5, 3, 2, 330
Ab minor blues (7b), 5, 4, 3, 3, 3, 4, 3, 0, 4, 4, 3, 3, 3, 4, 3, 0, 5, 3, 1, 2, 7, 6, 2, 4, 3, 4, 3, 3, 3, 4, 3, 0, 4, 5, 2, 3, 1, 1, 2, 3,  , 3, 5, 2, 4, 4, 4, 3,  , 4, 1, 4, 1, 9, 1, 2, 5, 0, 2, 5, 3, 3, 4, 3, 2, 1, 198
A# minor blues (7#), 5, 7, 7, 6, 7, 5, 7, 1, 8, 7, 7, 6, 7, 5, 7, 1, 11, 7, 3, 5, 13, 7, 2, 9, 7, 7, 7, 6, 7, 5, 7, 1, 8, 9, 5, 7, 3, 4, 6, 5,  , 4, 5, 4, 7, 8, 8, 7,  , 8, 3, 8, 2, 11, 3, 6, 10, 1, 5, 7, 4, 5, 8, 7, 3, 2, 380
Cb dorian (7b), 3, 4, 4, 4, 4, 3, 5, 1, 5, 4, 4, 4, 4, 3, 5, 1, 7, 5, 2, 3, 9, 4, 1, 6, 5, 4, 4, 4, 4, 3, 5, 1, 5, 6, 3, 5, 2, 3, 4, 3,  , 2, 4, 2, 5, 5, 6, 5,  , 5, 2, 6, 1, 7, 2, 4, 7, 1, 3, 5, 3, 3, 6, 5, 2, 1, 248
C# dorian (7#), 6, 7, 6, 6, 6, 6, 6, 1, 8, 7, 6, 6, 6, 6, 6, 1, 10, 6, 3, 4, 12, 8, 3, 8, 6, 7, 6, 6, 6, 6, 6, 1, 8, 8, 5, 6, 3, 3, 5, 6,  , 5, 6, 4, 7, 8, 7, 6,  , 8, 3, 7, 2, 12, 2, 5, 9, 1, 5, 8, 5, 6, 7, 6, 4, 2, 367
Cb phrygian (7b), 4, 4, 3, 4, 3, 4, 4, 1, 5, 4, 3, 4, 3, 4, 4, 1, 6, 4, 2, 2, 8, 5, 2, 5, 4, 4, 3, 4, 3, 4, 4, 1, 5, 5, 3, 4, 2, 2, 3, 4,  , 3, 5, 2, 5, 5, 5, 4,  , 5, 2, 5, 1, 8, 1, 3, 6, 1, 3, 6, 4, 4, 5, 4, 3, 1, 235
C# phrygian (7#), 3, 8, 8, 7, 5, 5, 5, 2, 6, 8, 8, 7, 5, 5, 5, 1, 9, 8, 3, 5, 11, 5, 2, 10, 8, 8, 8, 7, 5, 5, 5, 1, 6, 7, 6, 5, 1, 4, 7, 3,  , 5, 5, 5, 5, 6, 6, 8,  , 6, 1, 8, 2, 9, 1, 7, 11, 2, 3, 7, 2, 3, 6, 8, 1, 2, 346
Cb lydian (7b), 2, 5, 5, 5, 3, 3, 4, 2, 4, 5, 5, 5, 3, 3, 4, 1, 6, 6, 2, 3, 8, 3, 1, 7, 6, 5, 5, 5, 3, 3, 4, 1, 4, 5, 4, 4, 1, 3, 5, 2,  , 3, 4, 3, 4, 4, 5, 6,  , 4, 1, 6, 1, 6, 1, 5, 8, 2, 2, 5, 2, 2, 5, 6, 1, 1, 242
C# lydian (7#), 6, 7, 7, 7, 7, 5, 9, 2, 9, 7, 7, 7, 7, 5, 9, 2, 12, 8, 4, 5, 14, 7, 2, 10, 8, 7, 7, 7, 7, 5, 9, 2, 9, 9, 6, 8, 4, 5, 7, 6,  , 4, 5, 4, 11, 9, 9, 8,  , 9, 5, 9, 2, 11, 3, 7, 11, 2, 6, 6, 5, 6, 9, 8, 4, 2, 426
Cb mixolydian (7b), 5, 5, 4, 4, 4, 5, 4, 0, 4, 5, 4, 4, 4, 5, 4, 0, 6, 4, 1, 3, 8, 7, 2, 5, 4, 5, 4, 4, 4, 5, 4, 0, 6, 6, 3, 3, 1, 3, 3, 3,  , 7, 5, 3, 4, 6, 4, 3,  , 5, 1, 4, 1, 10, 1, 3, 6, 0, 3, 6, 3, 5, 4, 3, 2, 1, 245
C# mixolydian (7#), 4, 5, 4, 4, 5, 2, 5, 1, 4, 5, 4, 4, 5, 2, 5, 1, 8, 5, 2, 2, 11, 4, 1, 8, 5, 5, 4, 4, 5, 2, 5, 1, 7, 6, 3, 6, 3, 3, 4, 4,  , 5, 3, 1, 7, 7, 8, 4,  , 5, 4, 6, 1, 5, 3, 6, 7, 1, 3, 4, 4, 4, 8, 7, 3, 1, 275
Cb aeolian (7b), 6, 2, 4, 2, 5, 6, 2, 0, 2, 2, 4, 2, 5, 6, 2, 0, 4, 5, 2, 4, 2, 7, 4, 6, 5, 2, 4, 2, 5, 6, 2, 0, 3, 6, 2, 2, 1, 3, 5, 4,  , 9, 7, 4, 0, 3, 4, 5,  , 4, 1, 8, 2, 8, 0, 5, 6, 0, 2, 8, 3, 8, 4, 0, 2, 2, 231
C# aeolian (7#), 5, 5, 3, 4, 4, 3, 4, 1, 4, 5, 3, 4, 4, 3, 4, 1, 7, 4, 2, 1, 10, 5, 2, 7, 4, 5, 3, 4, 4, 3, 4, 1, 7, 5, 3, 5, 3, 2, 3, 5,  , 6, 4, 1, 7, 7, 7, 3,  , 5, 4, 5, 1, 6, 2, 5, 6, 1, 3, 5, 5, 5, 7, 6, 4, 1, 262
Cb locrian (7b), 2, 8, 6, 8, 3, 3, 7, 3, 5, 8, 6, 8, 3, 3, 7, 2, 8, 10, 2, 3, 12, 3, 0, 9, 10, 8, 6, 8, 3, 3, 7, 2, 7, 5, 7, 4, 2, 6, 6, 2,  , 3, 3, 3, 10, 7, 8, 9,  , 8, 4, 10, 0, 7, 1, 6, 10, 3, 4, 4, 3, 4, 8, 9, 2, 0, 341
C# locrian (7#), 7, 8, 8, 8, 7, 6, 9, 3, 9, 8, 8, 8, 7, 6, 9, 2, 12, 10, 4, 5, 14, 8, 3, 11, 10, 8, 8, 8, 7, 6, 9, 2, 9, 9, 7, 8, 4, 6, 8, 7,  , 6, 6, 5, 12, 9, 10, 9,  , 10, 6, 10, 2, 12, 3, 8, 12, 3, 6, 7, 6, 7, 10, 9, 5, 2, 471
