 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
G major (1#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
D minor (1b), 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 3, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 14
E minor (1#), 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 3, 1, 2, 0, 1, 2, 1, 1, 1, 0, 2, 2, 0, 2, 1, 1, 30
D minor mel (1b), 1, 1, 0, 2, 0, 0, 1, 1, 1, 0, 3, 1, 3, 0, 1, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 22
E minor mel (1#), 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 4, 1, 1, 0, 1, 1, 1, 1, 2, 1, 2, 3, 0, 2, 1, 1, 36
F major blues (1b), 1, 0, 2, 2, 0, 1, 1, 1, 0, 0, 2, 1, 4, 1, 3, 2, 1, 1, 1, 0, 2, 3, 1, 2, 0, 0, 32
G major blues (1#), 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 4, 1, 4, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 32
D minor blues (1b), 1, 0, 2, 2, 0, 1, 1, 1, 0, 0, 2, 1, 4, 1, 3, 2, 1, 1, 1, 0, 2, 3, 1, 2, 0, 0, 32
E minor blues (1#), 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 4, 1, 4, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 32
F dorian (1b), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
G dorian (1#), 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 4, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 28
F phrygian (1b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 14
G phrygian (1#), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
F lydian (1b), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
G lydian (1#), 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 4, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 28
F mixolydian (1b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 14
G mixolydian (1#), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
F aeolian (1b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
G aeolian (1#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
F locrian (1b), 1, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 2, 1, 3, 1, 0, 0, 1, 0, 2, 2, 1, 2, 0, 0, 20
G locrian (1#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Bb major (2b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 14
D major (2#), 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 4, 1, 2, 0, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 28
G minor (2b), 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 2, 1, 1, 20
B minor (2#), 2, 1, 2, 3, 1, 2, 0, 0, 1, 0, 3, 1, 2, 0, 1, 0, 0, 0, 2, 1, 2, 3, 0, 2, 1, 1, 31
G minor mel (2b), 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 2, 1, 3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 14
B minor mel (2#), 2, 1, 3, 3, 2, 2, 0, 0, 1, 0, 4, 0, 1, 0, 1, 0, 0, 0, 2, 1, 3, 3, 0, 3, 1, 1, 34
Bb major blues (2b), 2, 0, 3, 1, 1, 1, 0, 0, 0, 1, 1, 1, 4, 1, 4, 1, 0, 0, 2, 0, 3, 3, 1, 3, 0, 0, 33
D major blues (2#), 1, 1, 2, 2, 2, 1, 1, 1, 1, 0, 5, 1, 4, 0, 1, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 37
G minor blues (2b), 2, 0, 3, 1, 1, 1, 0, 0, 0, 1, 1, 1, 4, 1, 4, 1, 0, 0, 2, 0, 3, 3, 1, 3, 0, 0, 33
B minor blues (2#), 1, 1, 2, 2, 2, 1, 1, 1, 1, 0, 5, 1, 4, 0, 1, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 37
Bb dorian (2b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
D dorian (2#), 1, 1, 2, 2, 2, 1, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 31
Bb phrygian (2b), 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 3, 0, 3, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 19
D phrygian (2#), 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 4, 0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 1, 0, 2, 1, 1, 25
Bb lydian (2b), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
D lydian (2#), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
Bb mixolydian (2b), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
D mixolydian (2#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Bb aeolian (2b), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
D aeolian (2#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Bb locrian (2b), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
D locrian (2#), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 14
Eb major (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
A major (3#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
C minor (3b), 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 3, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 14
F# minor (3#), 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 3, 1, 2, 0, 1, 2, 1, 1, 1, 0, 2, 2, 0, 2, 1, 1, 30
C minor mel (3b), 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 3, 1, 2, 2, 1, 1, 0, 0, 1, 2, 1, 1, 0, 0, 22
F# minor mel (3#), 2, 1, 4, 2, 2, 0, 1, 1, 1, 1, 4, 0, 0, 1, 2, 1, 1, 1, 2, 1, 4, 4, 1, 4, 0, 0, 41
Eb major blues (3b), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
A major blues (3#), 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 3, 0, 3, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 19
C minor blues (3b), 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 4, 0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 1, 0, 2, 1, 1, 25
F# minor blues (3#), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
Eb dorian (3b), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
A dorian (3#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
Eb phrygian (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
A phrygian (3#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
Eb lydian (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
A lydian (3#), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
Eb mixolydian (3b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 14
A mixolydian (3#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Eb aeolian (3b), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
A aeolian (3#), 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 3, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 14
Eb locrian (3b), 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 3, 0, 3, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 19
A locrian (3#), 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 4, 0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 1, 0, 2, 1, 1, 25
Ab major (4b), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
E major (4#), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
F minor (4b), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
C# minor (4#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
F minor mel (4b), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
C# minor mel (4#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Ab major blues (4b), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
E major blues (4#), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 14
F minor blues (4b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
C# minor blues (4#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
Ab dorian (4b), 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 3, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 14
E dorian (4#), 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 3, 1, 2, 0, 1, 2, 1, 1, 1, 0, 2, 2, 0, 2, 1, 1, 30
Ab phrygian (4b), 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 3, 1, 2, 2, 1, 1, 0, 0, 1, 2, 1, 1, 0, 0, 22
E phrygian (4#), 2, 1, 4, 2, 2, 0, 1, 1, 1, 1, 4, 0, 0, 1, 2, 1, 1, 1, 2, 1, 4, 4, 1, 4, 0, 0, 41
Ab lydian (4b), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
E lydian (4#), 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 3, 0, 3, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 19
Ab mixolydian (4b), 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 4, 0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 1, 0, 2, 1, 1, 25
E mixolydian (4#), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
Ab aeolian (4b), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
E aeolian (4#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
Ab locrian (4b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
E locrian (4#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
Db major (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
B major (5#), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
Bb minor (5b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 14
G# minor (5#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Bb minor mel (5b), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
G# minor mel (5#), 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 3, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 14
Db major blues (5b), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
B major blues (5#), 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 3, 0, 3, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 19
Bb minor blues (5b), 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 4, 0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 1, 0, 2, 1, 1, 25
G# minor blues (5#), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
Db dorian (5b), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
B dorian (5#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
Db phrygian (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
B phrygian (5#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
Db lydian (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
B lydian (5#), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
Db mixolydian (5b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 14
B mixolydian (5#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Db aeolian (5b), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
B aeolian (5#), 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 3, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 14
Db locrian (5b), 1, 0, 2, 1, 2, 1, 1, 1, 0, 1, 3, 1, 2, 0, 1, 2, 1, 1, 1, 0, 2, 2, 0, 2, 1, 1, 30
B locrian (5#), 1, 1, 2, 2, 2, 1, 1, 1, 1, 0, 5, 0, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 31
Gb major (6b), 2, 1, 4, 2, 2, 0, 1, 1, 1, 1, 4, 0, 0, 1, 2, 1, 1, 1, 2, 1, 4, 4, 1, 4, 0, 0, 41
F# major (6#), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
Eb minor (6b), 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 3, 0, 3, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 19
D# minor (6#), 0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 4, 0, 2, 0, 0, 2, 1, 1, 0, 0, 2, 1, 0, 2, 1, 1, 25
Eb minor mel (6b), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
D# minor mel (6#), 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 3, 1, 4, 1, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 1, 1, 31
Gb major blues (6b), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
F# major blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Eb minor blues (6b), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
D# minor blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Gb dorian (6b), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 4, 0, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 16
F# dorian (6#), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 14
Gb phrygian (6b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
F# phrygian (6#), 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 1, 3, 0, 0, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 22
Gb lydian (6b), 4, 0, 8, 3, 4, 2, 0, 0, 0, 2, 3, 0, 0, 1, 5, 0, 0, 0, 4, 0, 8, 6, 1, 8, 0, 0, 59
F# lydian (6#), 2, 0, 5, 2, 2, 1, 0, 0, 0, 1, 2, 0, 0, 1, 3, 0, 0, 0, 2, 0, 5, 4, 1, 5, 0, 0, 36
Gb mixolydian (6b), 5, 1, 7, 4, 5, 3, 0, 0, 1, 2, 5, 0, 0, 0, 4, 0, 0, 0, 5, 1, 7, 6, 0, 7, 1, 1, 65
F# mixolydian (6#), 3, 1, 4, 3, 3, 2, 0, 0, 1, 1, 4, 0, 0, 0, 2, 0, 0, 0, 3, 1, 4, 4, 0, 4, 1, 1, 42
Gb aeolian (6b), 5, 1, 8, 4, 4, 2, 0, 0, 1, 2, 4, 0, 0, 1, 5, 0, 0, 0, 5, 1, 8, 7, 1, 8, 0, 0, 67
F# aeolian (6#), 3, 1, 5, 3, 2, 1, 0, 0, 1, 1, 3, 0, 0, 1, 3, 0, 0, 0, 3, 1, 5, 5, 1, 5, 0, 0, 44
Gb locrian (6b), 3, 1, 5, 2, 5, 1, 1, 1, 1, 2, 6, 0, 0, 0, 2, 1, 1, 1, 3, 1, 5, 4, 0, 5, 1, 1, 53
F# locrian (6#), 2, 1, 3, 2, 3, 1, 1, 1, 1, 1, 5, 0, 0, 0, 1, 1, 1, 1, 2, 1, 3, 3, 0, 3, 1, 1, 39
Cb major (7b), 6, 2, 7, 5, 5, 3, 0, 0, 2, 2, 6, 0, 0, 0, 4, 0, 0, 0, 6, 2, 7, 7, 0, 7, 1, 1, 73
C# major (7#), 2, 0, 6, 2, 3, 1, 0, 0, 0, 1, 2, 0, 0, 1, 3, 0, 0, 0, 2, 0, 6, 4, 1, 6, 0, 0, 40
Ab minor (7b), 4, 1, 4, 4, 2, 3, 0, 0, 1, 1, 2, 0, 1, 0, 4, 0, 0, 0, 4, 1, 4, 5, 0, 4, 1, 1, 47
A# minor (7#), 2, 0, 6, 0, 4, 0, 0, 0, 0, 2, 3, 1, 1, 2, 4, 0, 0, 0, 2, 0, 6, 4, 2, 6, 0, 0, 45
Ab minor mel (7b), 4, 1, 5, 4, 1, 2, 0, 0, 1, 1, 1, 0, 1, 1, 5, 0, 0, 0, 4, 1, 5, 6, 1, 5, 0, 0, 49
A# minor mel (7#), 2, 0, 4, 0, 2, 0, 0, 0, 0, 2, 1, 1, 2, 2, 5, 0, 0, 0, 2, 0, 4, 4, 2, 4, 0, 0, 37
Cb major blues (7b), 6, 2, 8, 5, 5, 3, 1, 1, 2, 2, 7, 0, 1, 1, 5, 1, 1, 1, 6, 2, 8, 8, 1, 8, 1, 1, 87
C# major blues (7#), 4, 0, 8, 3, 4, 2, 0, 0, 0, 2, 3, 0, 0, 1, 5, 0, 0, 0, 4, 0, 8, 6, 1, 8, 0, 0, 59
Ab minor blues (7b), 2, 0, 5, 2, 2, 1, 0, 0, 0, 1, 2, 0, 0, 1, 3, 0, 0, 0, 2, 0, 5, 4, 1, 5, 0, 0, 36
A# minor blues (7#), 5, 1, 7, 4, 5, 3, 0, 0, 1, 2, 5, 0, 0, 0, 4, 0, 0, 0, 5, 1, 7, 6, 0, 7, 1, 1, 65
