 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
G major (1#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 4, 5, 2, 4, 4, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 39
D minor (1b), 1, 0, 1, 0, 3, 1, 0, 0, 1, 0, 4, 4, 1, 5, 4, 4, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0, 36
E minor (1#), 2, 0, 2, 1, 4, 2, 1, 1, 2, 1, 3, 4, 2, 2, 3, 4, 0, 2, 0, 2, 1, 4, 2, 1, 1, 1, 48
D minor mel (1b), 1, 0, 1, 0, 3, 1, 0, 1, 1, 0, 5, 4, 2, 4, 5, 4, 1, 1, 0, 1, 0, 3, 1, 0, 1, 0, 40
E minor mel (1#), 3, 0, 3, 1, 5, 3, 1, 1, 3, 1, 4, 4, 1, 3, 4, 4, 1, 3, 0, 3, 1, 5, 3, 1, 1, 1, 60
F major blues (1b), 1, 0, 1, 1, 2, 1, 1, 2, 1, 0, 3, 3, 4, 4, 3, 3, 0, 1, 0, 1, 1, 2, 1, 1, 2, 0, 39
G major blues (1#), 2, 0, 2, 0, 3, 2, 0, 1, 2, 1, 5, 5, 3, 6, 5, 5, 1, 2, 0, 2, 0, 3, 2, 0, 1, 1, 54
D minor blues (1b), 1, 0, 1, 1, 3, 1, 1, 2, 1, 0, 4, 4, 3, 4, 4, 4, 0, 1, 0, 1, 1, 3, 1, 1, 2, 0, 44
E minor blues (1#), 2, 0, 2, 0, 4, 2, 0, 1, 2, 1, 5, 5, 3, 5, 5, 5, 1, 2, 0, 2, 0, 4, 2, 0, 1, 1, 55
F dorian (1b), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 3, 4, 3, 3, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 23
G dorian (1#), 2, 0, 2, 0, 3, 2, 0, 1, 2, 1, 5, 5, 1, 5, 5, 5, 1, 2, 0, 2, 0, 3, 2, 0, 1, 1, 51
F phrygian (1b), 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 3, 3, 1, 2, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 20
G phrygian (1#), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4, 4, 3, 3, 4, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 26
F lydian (1b), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 3, 4, 3, 3, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 23
G lydian (1#), 2, 0, 2, 0, 3, 2, 0, 1, 2, 1, 5, 5, 1, 5, 5, 5, 1, 2, 0, 2, 0, 3, 2, 0, 1, 1, 51
F mixolydian (1b), 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 3, 3, 1, 2, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 20
G mixolydian (1#), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 4, 4, 3, 3, 4, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 26
F aeolian (1b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 4, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19
G aeolian (1#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 4, 5, 2, 4, 4, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 39
F locrian (1b), 1, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 3, 2, 1, 1, 0, 1, 0, 1, 1, 2, 1, 1, 1, 0, 26
G locrian (1#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 4, 2, 4, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 22
Bb major (2b), 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 2, 3, 4, 1, 2, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 21
D major (2#), 2, 0, 2, 0, 4, 2, 0, 1, 2, 1, 5, 5, 1, 5, 5, 5, 1, 2, 0, 2, 0, 4, 2, 0, 1, 1, 53
G minor (2b), 1, 0, 2, 0, 2, 1, 1, 1, 1, 1, 2, 4, 1, 4, 2, 4, 0, 1, 0, 2, 0, 2, 1, 1, 1, 1, 36
B minor (2#), 3, 0, 3, 1, 5, 3, 0, 0, 3, 1, 4, 3, 0, 4, 4, 3, 1, 3, 0, 3, 1, 5, 3, 0, 0, 1, 54
G minor mel (2b), 1, 0, 1, 0, 2, 1, 0, 0, 1, 1, 3, 5, 1, 5, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 0, 1, 35
B minor mel (2#), 4, 1, 4, 1, 4, 3, 0, 0, 4, 1, 4, 2, 1, 3, 4, 2, 1, 4, 1, 4, 1, 4, 3, 0, 0, 1, 57
Bb major blues (2b), 2, 0, 2, 2, 3, 2, 2, 1, 2, 0, 2, 3, 3, 5, 2, 3, 0, 2, 0, 2, 2, 3, 2, 2, 1, 0, 48
D major blues (2#), 3, 1, 3, 0, 4, 2, 0, 1, 3, 1, 5, 5, 4, 5, 5, 5, 1, 3, 1, 3, 0, 4, 2, 0, 1, 1, 63
G minor blues (2b), 2, 0, 2, 2, 3, 2, 2, 1, 2, 0, 3, 4, 2, 4, 3, 4, 0, 2, 0, 2, 2, 3, 2, 2, 1, 0, 50
B minor blues (2#), 3, 1, 4, 0, 4, 2, 0, 1, 3, 1, 5, 4, 4, 4, 5, 4, 1, 3, 1, 4, 0, 4, 2, 0, 1, 1, 62
Bb dorian (2b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 5, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
D dorian (2#), 3, 1, 3, 0, 3, 2, 0, 1, 3, 1, 5, 4, 2, 4, 5, 4, 1, 3, 1, 3, 0, 3, 2, 0, 1, 1, 56
Bb phrygian (2b), 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 4, 3, 4, 1, 4, 3, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 30
D phrygian (2#), 2, 1, 2, 0, 2, 1, 0, 1, 2, 1, 4, 4, 3, 2, 4, 4, 0, 2, 1, 2, 0, 2, 1, 0, 1, 1, 43
Bb lydian (2b), 1, 0, 2, 0, 2, 1, 1, 2, 1, 1, 3, 5, 3, 5, 3, 5, 0, 1, 0, 2, 0, 2, 1, 1, 2, 1, 45
D lydian (2#), 1, 0, 2, 0, 3, 1, 1, 2, 1, 1, 4, 5, 3, 5, 4, 5, 0, 1, 0, 2, 0, 3, 1, 1, 2, 1, 49
Bb mixolydian (2b), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
D mixolydian (2#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
Bb aeolian (2b), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
D aeolian (2#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
Bb locrian (2b), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
D locrian (2#), 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 3, 2, 3, 1, 3, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 21
Eb major (3b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 4, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19
A major (3#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 4, 5, 2, 4, 4, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 39
C minor (3b), 1, 0, 1, 0, 3, 1, 0, 0, 1, 0, 4, 4, 1, 5, 4, 4, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0, 36
F# minor (3#), 2, 0, 2, 1, 4, 2, 1, 1, 2, 1, 3, 4, 2, 2, 3, 4, 0, 2, 0, 2, 1, 4, 2, 1, 1, 1, 48
C minor mel (3b), 0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 2, 3, 3, 2, 2, 3, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 25
F# minor mel (3#), 3, 1, 4, 1, 3, 2, 2, 2, 3, 0, 2, 0, 2, 3, 2, 0, 1, 3, 1, 4, 1, 3, 2, 2, 2, 0, 49
Eb major blues (3b), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
A major blues (3#), 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 4, 3, 4, 1, 4, 3, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 30
C minor blues (3b), 2, 1, 2, 0, 2, 1, 0, 1, 2, 1, 4, 4, 3, 2, 4, 4, 0, 2, 1, 2, 0, 2, 1, 0, 1, 1, 43
F# minor blues (3#), 1, 0, 2, 0, 2, 1, 1, 2, 1, 1, 3, 5, 3, 5, 3, 5, 0, 1, 0, 2, 0, 2, 1, 1, 2, 1, 45
Eb dorian (3b), 1, 0, 2, 0, 3, 1, 1, 2, 1, 1, 4, 5, 3, 5, 4, 5, 0, 1, 0, 2, 0, 3, 1, 1, 2, 1, 49
A dorian (3#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
Eb phrygian (3b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
A phrygian (3#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
Eb lydian (3b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
A lydian (3#), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
Eb mixolydian (3b), 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 3, 2, 3, 1, 3, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 21
A mixolydian (3#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 4, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19
Eb aeolian (3b), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 4, 5, 2, 4, 4, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 39
A aeolian (3#), 1, 0, 1, 0, 3, 1, 0, 0, 1, 0, 4, 4, 1, 5, 4, 4, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0, 36
Eb locrian (3b), 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 4, 3, 4, 1, 4, 3, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 30
A locrian (3#), 2, 1, 2, 0, 2, 1, 0, 1, 2, 1, 4, 4, 3, 2, 4, 4, 0, 2, 1, 2, 0, 2, 1, 0, 1, 1, 43
Ab major (4b), 1, 0, 2, 0, 2, 1, 1, 2, 1, 1, 3, 5, 3, 5, 3, 5, 0, 1, 0, 2, 0, 2, 1, 1, 2, 1, 45
E major (4#), 1, 0, 2, 0, 3, 1, 1, 2, 1, 1, 4, 5, 3, 5, 4, 5, 0, 1, 0, 2, 0, 3, 1, 1, 2, 1, 49
F minor (4b), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
C# minor (4#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
F minor mel (4b), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
C# minor mel (4#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
Ab major blues (4b), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
E major blues (4#), 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 3, 2, 3, 1, 3, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 21
F minor blues (4b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 4, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19
C# minor blues (4#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 4, 5, 2, 4, 4, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 39
Ab dorian (4b), 1, 0, 1, 0, 3, 1, 0, 0, 1, 0, 4, 4, 1, 5, 4, 4, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0, 36
E dorian (4#), 2, 0, 2, 1, 4, 2, 1, 1, 2, 1, 3, 4, 2, 2, 3, 4, 0, 2, 0, 2, 1, 4, 2, 1, 1, 1, 48
Ab phrygian (4b), 0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 2, 3, 3, 2, 2, 3, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 25
E phrygian (4#), 3, 1, 4, 1, 3, 2, 2, 2, 3, 0, 2, 0, 2, 3, 2, 0, 1, 3, 1, 4, 1, 3, 2, 2, 2, 0, 49
Ab lydian (4b), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
E lydian (4#), 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 4, 3, 4, 1, 4, 3, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 30
Ab mixolydian (4b), 2, 1, 2, 0, 2, 1, 0, 1, 2, 1, 4, 4, 3, 2, 4, 4, 0, 2, 1, 2, 0, 2, 1, 0, 1, 1, 43
E mixolydian (4#), 1, 0, 2, 0, 2, 1, 1, 2, 1, 1, 3, 5, 3, 5, 3, 5, 0, 1, 0, 2, 0, 2, 1, 1, 2, 1, 45
Ab aeolian (4b), 1, 0, 2, 0, 3, 1, 1, 2, 1, 1, 4, 5, 3, 5, 4, 5, 0, 1, 0, 2, 0, 3, 1, 1, 2, 1, 49
E aeolian (4#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
Ab locrian (4b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
E locrian (4#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
Db major (5b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
B major (5#), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
Bb minor (5b), 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 3, 2, 3, 1, 3, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 21
G# minor (5#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 4, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19
Bb minor mel (5b), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 4, 5, 2, 4, 4, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 39
G# minor mel (5#), 1, 0, 1, 0, 3, 1, 0, 0, 1, 0, 4, 4, 1, 5, 4, 4, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0, 36
Db major blues (5b), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
B major blues (5#), 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 4, 3, 4, 1, 4, 3, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 30
Bb minor blues (5b), 2, 1, 2, 0, 2, 1, 0, 1, 2, 1, 4, 4, 3, 2, 4, 4, 0, 2, 1, 2, 0, 2, 1, 0, 1, 1, 43
G# minor blues (5#), 1, 0, 2, 0, 2, 1, 1, 2, 1, 1, 3, 5, 3, 5, 3, 5, 0, 1, 0, 2, 0, 2, 1, 1, 2, 1, 45
Db dorian (5b), 1, 0, 2, 0, 3, 1, 1, 2, 1, 1, 4, 5, 3, 5, 4, 5, 0, 1, 0, 2, 0, 3, 1, 1, 2, 1, 49
B dorian (5#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
Db phrygian (5b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
B phrygian (5#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
Db lydian (5b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
B lydian (5#), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
Db mixolydian (5b), 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 3, 2, 3, 1, 3, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 21
B mixolydian (5#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 4, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19
Db aeolian (5b), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 4, 5, 2, 4, 4, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 39
B aeolian (5#), 1, 0, 1, 0, 3, 1, 0, 0, 1, 0, 4, 4, 1, 5, 4, 4, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0, 36
Db locrian (5b), 2, 0, 2, 1, 4, 2, 1, 1, 2, 1, 3, 4, 2, 2, 3, 4, 0, 2, 0, 2, 1, 4, 2, 1, 1, 1, 48
B locrian (5#), 3, 1, 4, 0, 3, 2, 0, 1, 3, 1, 5, 2, 2, 3, 5, 2, 1, 3, 1, 4, 0, 3, 2, 0, 1, 1, 53
Gb major (6b), 3, 1, 4, 1, 3, 2, 2, 2, 3, 0, 2, 0, 2, 3, 2, 0, 1, 3, 1, 4, 1, 3, 2, 2, 2, 0, 49
F# major (6#), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
Eb minor (6b), 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 4, 3, 4, 1, 4, 3, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 30
D# minor (6#), 2, 1, 2, 0, 2, 1, 0, 1, 2, 1, 4, 4, 3, 2, 4, 4, 0, 2, 1, 2, 0, 2, 1, 0, 1, 1, 43
Eb minor mel (6b), 1, 0, 2, 0, 2, 1, 1, 2, 1, 1, 3, 5, 3, 5, 3, 5, 0, 1, 0, 2, 0, 2, 1, 1, 2, 1, 45
D# minor mel (6#), 1, 0, 2, 0, 3, 1, 1, 2, 1, 1, 4, 5, 3, 5, 4, 5, 0, 1, 0, 2, 0, 3, 1, 1, 2, 1, 49
Gb major blues (6b), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
F# major blues (6#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
Eb minor blues (6b), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 3, 5, 2, 4, 3, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 37
D# minor blues (6#), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 20
Gb dorian (6b), 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 4, 3, 3, 3, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 24
F# dorian (6#), 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 3, 2, 3, 1, 3, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 21
Gb phrygian (6b), 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 3, 4, 2, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 19
F# phrygian (6#), 1, 0, 1, 0, 2, 1, 0, 1, 1, 1, 4, 5, 2, 4, 4, 5, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 39
Gb lydian (6b), 6, 2, 5, 4, 6, 4, 3, 1, 6, 0, 0, 0, 2, 4, 0, 0, 0, 6, 2, 5, 4, 6, 4, 3, 1, 0, 74
F# lydian (6#), 3, 1, 3, 2, 3, 2, 2, 1, 3, 0, 0, 0, 1, 4, 0, 0, 0, 3, 1, 3, 2, 3, 2, 2, 1, 0, 42
Gb mixolydian (6b), 8, 2, 7, 4, 8, 6, 2, 0, 8, 1, 1, 1, 2, 2, 1, 1, 1, 8, 2, 7, 4, 8, 6, 2, 0, 1, 93
F# mixolydian (6#), 5, 1, 5, 2, 5, 4, 1, 0, 5, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 5, 2, 5, 4, 1, 0, 1, 61
Gb aeolian (6b), 7, 2, 6, 4, 7, 5, 3, 1, 7, 0, 1, 0, 2, 3, 1, 0, 1, 7, 2, 6, 4, 7, 5, 3, 1, 0, 85
F# aeolian (6#), 4, 1, 4, 2, 4, 3, 2, 1, 4, 0, 1, 0, 1, 3, 1, 0, 1, 4, 1, 4, 2, 4, 3, 2, 1, 0, 53
Gb locrian (6b), 6, 2, 7, 2, 6, 4, 2, 1, 6, 1, 2, 1, 3, 2, 2, 1, 1, 6, 2, 7, 2, 6, 4, 2, 1, 1, 80
F# locrian (6#), 4, 1, 5, 1, 4, 3, 1, 1, 4, 1, 2, 1, 2, 2, 2, 1, 1, 4, 1, 5, 1, 4, 3, 1, 1, 1, 57
Cb major (7b), 9, 2, 8, 4, 9, 7, 2, 0, 9, 1, 5, 1, 2, 3, 5, 1, 2, 9, 2, 8, 4, 9, 7, 2, 0, 1, 112
C# major (7#), 4, 2, 4, 2, 4, 2, 2, 1, 4, 0, 0, 0, 2, 4, 0, 0, 0, 4, 2, 4, 2, 4, 2, 2, 1, 0, 52
Ab minor (7b), 5, 0, 4, 3, 5, 5, 1, 0, 5, 1, 1, 2, 2, 2, 1, 2, 1, 5, 0, 4, 3, 5, 5, 1, 0, 1, 64
A# minor (7#), 4, 2, 6, 2, 5, 2, 4, 2, 4, 0, 0, 1, 2, 5, 0, 1, 0, 4, 2, 6, 2, 5, 2, 4, 2, 0, 67
Ab minor mel (7b), 4, 0, 3, 3, 4, 4, 2, 1, 4, 0, 1, 1, 2, 3, 1, 1, 1, 4, 0, 3, 3, 4, 4, 2, 1, 0, 56
A# minor mel (7#), 2, 0, 4, 2, 3, 2, 4, 2, 2, 0, 0, 2, 3, 5, 0, 2, 0, 2, 0, 4, 2, 3, 2, 4, 2, 0, 52
Cb major blues (7b), 9, 2, 8, 4, 9, 7, 3, 2, 9, 1, 7, 2, 3, 5, 7, 2, 2, 9, 2, 8, 4, 9, 7, 3, 2, 1, 127
C# major blues (7#), 6, 2, 5, 4, 6, 4, 3, 1, 6, 0, 0, 0, 2, 4, 0, 0, 0, 6, 2, 5, 4, 6, 4, 3, 1, 0, 74
Ab minor blues (7b), 3, 1, 3, 2, 3, 2, 2, 1, 3, 0, 0, 0, 1, 4, 0, 0, 0, 3, 1, 3, 2, 3, 2, 2, 1, 0, 42
A# minor blues (7#), 8, 2, 7, 4, 8, 6, 2, 0, 8, 1, 1, 1, 2, 2, 1, 1, 1, 8, 2, 7, 4, 8, 6, 2, 0, 1, 93
