 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
D minor (1b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
E minor (1#), 1, 1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 0, 0, 1, 2, 0, 22
D minor mel (1b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6
E minor mel (1#), 1, 1, 1, 0, 0, 1, 2, 1, 2, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 2, 0, 21
F major blues (1b), 1, 1, 1, 1, 1, 1, 4, 0, 3, 0, 2, 2, 2, 1, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 3, 0, 35
G major blues (1#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 2, 1, 2, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14
D minor blues (1b), 1, 1, 1, 1, 1, 1, 4, 0, 3, 0, 2, 2, 2, 1, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 3, 0, 35
E minor blues (1#), 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 1, 2, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 16
F dorian (1b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
G dorian (1#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6
F phrygian (1b), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 22
G phrygian (1#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
F lydian (1b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
G lydian (1#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6
F mixolydian (1b), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 22
G mixolydian (1#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
F aeolian (1b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
G aeolian (1#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
F locrian (1b), 1, 1, 1, 1, 1, 1, 3, 0, 2, 0, 2, 2, 2, 1, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 2, 0, 32
G locrian (1#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Bb major (2b), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 2, 1, 2, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 24
D major (2#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6
G minor (2b), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 22
B minor (2#), 0, 0, 0, 1, 1, 0, 2, 0, 3, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 17
G minor mel (2b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
B minor mel (2#), 0, 0, 0, 2, 2, 0, 3, 0, 4, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 1, 27
Bb major blues (2b), 2, 2, 2, 1, 1, 2, 4, 1, 2, 0, 3, 2, 3, 1, 3, 3, 3, 1, 2, 2, 2, 1, 1, 2, 2, 0, 48
D major blues (2#), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 19
G minor blues (2b), 2, 2, 2, 1, 1, 2, 4, 1, 2, 0, 2, 2, 2, 1, 3, 3, 3, 1, 2, 2, 2, 1, 1, 2, 2, 0, 46
B minor blues (2#), 0, 0, 0, 1, 1, 0, 2, 0, 3, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 3, 1, 20
Bb dorian (2b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
D dorian (2#), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 16
Bb phrygian (2b), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
D phrygian (2#), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
Bb lydian (2b), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
D lydian (2#), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
Bb mixolydian (2b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
D mixolydian (2#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Bb aeolian (2b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
D aeolian (2#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Bb locrian (2b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
D locrian (2#), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 22
Eb major (3b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
A major (3#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
C minor (3b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
F# minor (3#), 1, 1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 0, 0, 1, 2, 0, 22
C minor mel (3b), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 20
F# minor mel (3#), 2, 2, 2, 1, 1, 2, 4, 1, 4, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 4, 1, 44
Eb major blues (3b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
A major blues (3#), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
C minor blues (3b), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
F# minor blues (3#), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
Eb dorian (3b), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
A dorian (3#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Eb phrygian (3b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
A phrygian (3#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Eb lydian (3b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
A lydian (3#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Eb mixolydian (3b), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 22
A mixolydian (3#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Eb aeolian (3b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
A aeolian (3#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Eb locrian (3b), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
A locrian (3#), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
Ab major (4b), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
E major (4#), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
F minor (4b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
C# minor (4#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
F minor mel (4b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
C# minor mel (4#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Ab major blues (4b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
E major blues (4#), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 22
F minor blues (4b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
C# minor blues (4#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Ab dorian (4b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
E dorian (4#), 1, 1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 0, 0, 1, 2, 0, 22
Ab phrygian (4b), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 0, 0, 0, 0, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 20
E phrygian (4#), 2, 2, 2, 1, 1, 2, 4, 1, 4, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 4, 1, 44
Ab lydian (4b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
E lydian (4#), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
Ab mixolydian (4b), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
E mixolydian (4#), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
Ab aeolian (4b), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
E aeolian (4#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Ab locrian (4b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
E locrian (4#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Db major (5b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
B major (5#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Bb minor (5b), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 22
G# minor (5#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Bb minor mel (5b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
G# minor mel (5#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Db major blues (5b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
B major blues (5#), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
Bb minor blues (5b), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
G# minor blues (5#), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
Db dorian (5b), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
B dorian (5#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Db phrygian (5b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
B phrygian (5#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Db lydian (5b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
B lydian (5#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Db mixolydian (5b), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 22
B mixolydian (5#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Db aeolian (5b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
B aeolian (5#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
Db locrian (5b), 1, 1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 0, 0, 1, 2, 0, 22
B locrian (5#), 0, 0, 0, 1, 1, 0, 2, 0, 3, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 17
Gb major (6b), 2, 2, 2, 1, 1, 2, 4, 1, 4, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 4, 1, 44
F# major (6#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Eb minor (6b), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
D# minor (6#), 0, 0, 0, 1, 1, 0, 3, 0, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 1, 17
Eb minor mel (6b), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
D# minor mel (6#), 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 25
Gb major blues (6b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
F# major blues (6#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Eb minor blues (6b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
D# minor blues (6#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
Gb dorian (6b), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
F# dorian (6#), 1, 1, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 22
Gb phrygian (6b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
F# phrygian (6#), 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7
Gb lydian (6b), 3, 3, 3, 4, 4, 3, 9, 2, 8, 2, 4, 5, 4, 1, 3, 3, 3, 2, 3, 3, 3, 4, 4, 3, 8, 2, 96
F# lydian (6#), 2, 2, 2, 2, 2, 2, 6, 1, 5, 1, 3, 3, 3, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 5, 1, 60
Gb mixolydian (6b), 2, 2, 2, 4, 4, 2, 7, 2, 7, 2, 3, 4, 3, 0, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 7, 2, 77
F# mixolydian (6#), 1, 1, 1, 2, 2, 1, 4, 1, 4, 1, 2, 2, 2, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 4, 1, 41
Gb aeolian (6b), 3, 3, 3, 4, 4, 3, 8, 2, 8, 2, 3, 4, 3, 0, 3, 2, 3, 2, 3, 3, 3, 4, 4, 3, 8, 2, 90
F# aeolian (6#), 2, 2, 2, 2, 2, 2, 5, 1, 5, 1, 2, 2, 2, 0, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 5, 1, 54
Gb locrian (6b), 2, 2, 2, 2, 2, 2, 5, 2, 5, 2, 1, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 2, 57
F# locrian (6#), 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 31
Cb major (7b), 2, 2, 2, 4, 4, 2, 7, 2, 7, 2, 4, 4, 4, 0, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 7, 2, 79
C# major (7#), 2, 2, 2, 3, 3, 2, 7, 1, 6, 2, 3, 4, 3, 1, 2, 2, 2, 1, 2, 2, 2, 3, 3, 2, 6, 2, 70
Ab minor (7b), 1, 1, 1, 2, 2, 1, 4, 1, 5, 0, 3, 2, 3, 0, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 5, 0, 46
A# minor (7#), 4, 4, 4, 2, 2, 4, 7, 2, 4, 2, 2, 3, 2, 1, 5, 4, 5, 2, 4, 4, 4, 2, 2, 4, 4, 2, 85
Ab minor mel (7b), 2, 2, 2, 2, 2, 2, 5, 1, 6, 0, 3, 2, 3, 0, 3, 2, 3, 1, 2, 2, 2, 2, 2, 2, 6, 0, 59
A# minor mel (7#), 4, 4, 4, 0, 0, 4, 5, 2, 2, 0, 2, 1, 2, 1, 5, 4, 5, 2, 4, 4, 4, 0, 0, 4, 2, 0, 65
Cb major blues (7b), 3, 3, 3, 4, 4, 3, 8, 2, 8, 2, 4, 4, 4, 0, 3, 2, 3, 2, 3, 3, 3, 4, 4, 3, 8, 2, 92
C# major blues (7#), 3, 3, 3, 4, 4, 3, 9, 2, 8, 2, 4, 5, 4, 1, 3, 3, 3, 2, 3, 3, 3, 4, 4, 3, 8, 2, 96
Ab minor blues (7b), 2, 2, 2, 2, 2, 2, 6, 1, 5, 1, 3, 3, 3, 1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 5, 1, 60
A# minor blues (7#), 2, 2, 2, 4, 4, 2, 7, 2, 7, 2, 3, 4, 3, 0, 2, 2, 2, 2, 2, 2, 2, 4, 4, 2, 7, 2, 77
