 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
D# minor (6#), 0, 1, 0, 1, 0, 1, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 3, 1, 1, 1, 4, 1, 1, 1, 0, 1, 0, 0, 2, 0, 0, 24
Eb minor mel (6b), 0, 1, 1, 2, 0, 2, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 0, 1, 1, 2, 0, 1, 2, 0, 0, 28
D# minor mel (6#), 0, 1, 1, 2, 0, 2, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 3, 1, 1, 1, 3, 1, 0, 1, 1, 2, 0, 1, 2, 0, 0, 30
Gb major blues (6b), 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 17
F# major blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8
Eb minor blues (6b), 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 17
D# minor blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8
Gb dorian (6b), 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 2, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 14
F# dorian (6#), 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 13
Gb phrygian (6b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8
F# phrygian (6#), 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 3, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 18
Gb lydian (6b), 2, 2, 1, 4, 2, 6, 2, 5, 2, 3, 0, 4, 4, 0, 2, 0, 2, 0, 5, 0, 2, 0, 5, 2, 4, 2, 1, 4, 2, 5, 0, 2, 2, 77
F# lydian (6#), 1, 1, 1, 3, 1, 4, 1, 3, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 3, 0, 1, 0, 3, 1, 2, 1, 1, 3, 1, 3, 0, 1, 1, 45
Gb mixolydian (6b), 2, 3, 0, 3, 2, 5, 2, 5, 2, 2, 1, 4, 4, 0, 2, 0, 2, 1, 6, 0, 2, 0, 6, 3, 4, 3, 0, 3, 2, 4, 1, 2, 2, 78
F# mixolydian (6#), 1, 2, 0, 2, 1, 3, 1, 3, 1, 1, 1, 2, 2, 0, 1, 0, 1, 1, 4, 0, 1, 0, 4, 2, 2, 2, 0, 2, 1, 2, 1, 1, 1, 46
Gb aeolian (6b), 2, 2, 1, 4, 2, 6, 2, 5, 2, 3, 1, 4, 4, 0, 2, 0, 2, 1, 6, 0, 2, 0, 6, 2, 4, 2, 1, 4, 2, 4, 0, 2, 2, 80
F# aeolian (6#), 1, 1, 1, 3, 1, 4, 1, 3, 1, 2, 1, 2, 2, 0, 1, 0, 1, 1, 4, 0, 1, 0, 4, 1, 2, 1, 1, 3, 1, 2, 0, 1, 1, 48
Gb locrian (6b), 2, 3, 0, 3, 0, 3, 0, 3, 2, 2, 2, 2, 2, 0, 2, 0, 2, 1, 4, 1, 3, 1, 7, 1, 4, 3, 0, 3, 0, 2, 1, 2, 2, 63
F# locrian (6#), 1, 2, 0, 2, 0, 2, 0, 2, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 3, 1, 2, 1, 5, 1, 2, 2, 0, 2, 0, 1, 1, 1, 1, 41
Cb major (7b), 2, 3, 0, 3, 2, 5, 2, 5, 2, 2, 2, 4, 4, 0, 2, 0, 2, 2, 7, 0, 2, 0, 7, 3, 4, 3, 0, 3, 2, 4, 1, 2, 2, 82
C# major (7#), 1, 1, 1, 3, 1, 4, 1, 4, 1, 2, 0, 3, 3, 0, 1, 0, 1, 0, 3, 0, 1, 0, 4, 1, 3, 1, 1, 3, 1, 3, 0, 1, 1, 50
Ab minor (7b), 1, 2, 0, 2, 2, 4, 2, 3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 5, 0, 1, 0, 4, 3, 1, 2, 0, 2, 2, 3, 1, 1, 1, 56
A# minor (7#), 2, 2, 2, 4, 0, 4, 0, 2, 2, 4, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 4, 2, 2, 4, 0, 3, 0, 2, 2, 55
Ab minor mel (7b), 1, 1, 1, 3, 2, 5, 2, 3, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 5, 0, 1, 0, 4, 2, 1, 1, 1, 3, 2, 3, 0, 1, 1, 58
A# minor mel (7#), 2, 2, 2, 4, 0, 4, 0, 0, 2, 4, 0, 0, 0, 1, 3, 1, 3, 0, 2, 0, 2, 0, 0, 0, 2, 2, 2, 4, 0, 3, 0, 2, 2, 49
Cb major blues (7b), 2, 3, 1, 4, 2, 6, 2, 5, 2, 3, 3, 4, 4, 0, 2, 0, 2, 2, 8, 1, 3, 1, 8, 3, 4, 3, 1, 4, 2, 4, 1, 2, 2, 94
C# major blues (7#), 2, 2, 1, 4, 2, 6, 2, 5, 2, 3, 0, 4, 4, 0, 2, 0, 2, 0, 5, 0, 2, 0, 5, 2, 4, 2, 1, 4, 2, 5, 0, 2, 2, 77
Ab minor blues (7b), 1, 1, 1, 3, 1, 4, 1, 3, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 3, 0, 1, 0, 3, 1, 2, 1, 1, 3, 1, 3, 0, 1, 1, 45
A# minor blues (7#), 2, 3, 0, 3, 2, 5, 2, 5, 2, 2, 1, 4, 4, 0, 2, 0, 2, 1, 6, 0, 2, 0, 6, 3, 4, 3, 0, 3, 2, 4, 1, 2, 2, 78
Cb dorian (7b), 1, 2, 0, 2, 1, 3, 1, 3, 1, 1, 1, 2, 2, 0, 1, 0, 1, 1, 4, 0, 1, 0, 4, 2, 2, 2, 0, 2, 1, 2, 1, 1, 1, 46
C# dorian (7#), 2, 2, 1, 4, 2, 6, 2, 5, 2, 3, 1, 4, 4, 0, 2, 0, 2, 1, 6, 0, 2, 0, 6, 2, 4, 2, 1, 4, 2, 4, 0, 2, 2, 80
Cb phrygian (7b), 1, 1, 1, 3, 1, 4, 1, 3, 1, 2, 1, 2, 2, 0, 1, 0, 1, 1, 4, 0, 1, 0, 4, 1, 2, 1, 1, 3, 1, 2, 0, 1, 1, 48
C# phrygian (7#), 2, 3, 0, 3, 0, 3, 0, 3, 2, 2, 2, 2, 2, 0, 2, 0, 2, 1, 4, 1, 3, 1, 7, 1, 4, 3, 0, 3, 0, 2, 1, 2, 2, 63
Cb lydian (7b), 1, 2, 0, 2, 0, 2, 0, 2, 1, 1, 2, 1, 1, 0, 1, 0, 1, 1, 3, 1, 2, 1, 5, 1, 2, 2, 0, 2, 0, 1, 1, 1, 1, 41
C# lydian (7#), 2, 3, 0, 3, 2, 5, 2, 5, 2, 2, 2, 4, 4, 0, 2, 0, 2, 2, 7, 0, 2, 0, 7, 3, 4, 3, 0, 3, 2, 4, 1, 2, 2, 82
Cb mixolydian (7b), 1, 1, 1, 3, 1, 4, 1, 4, 1, 2, 0, 3, 3, 0, 1, 0, 1, 0, 3, 0, 1, 0, 4, 1, 3, 1, 1, 3, 1, 3, 0, 1, 1, 50
C# mixolydian (7#), 1, 2, 0, 2, 2, 4, 2, 3, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 5, 0, 1, 0, 4, 3, 1, 2, 0, 2, 2, 3, 1, 1, 1, 56
Cb aeolian (7b), 2, 2, 2, 4, 0, 4, 0, 2, 2, 4, 0, 2, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 4, 2, 2, 4, 0, 3, 0, 2, 2, 55
C# aeolian (7#), 1, 1, 1, 3, 2, 5, 2, 3, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 5, 0, 1, 0, 4, 2, 1, 1, 1, 3, 2, 3, 0, 1, 1, 58
Cb locrian (7b), 0, 1, 0, 1, 0, 1, 0, 3, 0, 0, 3, 2, 2, 0, 0, 0, 0, 2, 6, 1, 1, 1, 8, 1, 2, 1, 0, 1, 0, 0, 1, 0, 0, 38
C# locrian (7#), 2, 3, 1, 4, 2, 6, 2, 5, 2, 3, 3, 4, 4, 0, 2, 0, 2, 2, 8, 1, 3, 1, 8, 3, 4, 3, 1, 4, 2, 4, 1, 2, 2, 94
