 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
Ab minor mel (7b), 6, 2, 6, 1, 6, 2, 3, 1, 0, 1, 1, 2, 1, 2, 2, 3, 2, 6, 2, 6, 1, 6, 2, 3, 0, 67
A# minor mel (7#), 5, 2, 5, 0, 5, 2, 3, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 5, 2, 5, 0, 5, 2, 3, 0, 52
Cb major blues (7b), 7, 4, 7, 5, 7, 6, 7, 5, 3, 5, 4, 8, 5, 5, 6, 7, 2, 7, 4, 7, 5, 7, 6, 7, 2, 138
C# major blues (7#), 7, 2, 7, 2, 7, 4, 4, 2, 2, 2, 4, 4, 2, 2, 4, 4, 2, 7, 2, 7, 2, 7, 4, 4, 2, 96
Ab minor blues (7b), 4, 1, 4, 1, 4, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 4, 1, 4, 1, 4, 2, 2, 1, 51
A# minor blues (7#), 7, 3, 7, 3, 7, 5, 5, 3, 2, 3, 4, 6, 4, 3, 5, 6, 2, 7, 3, 7, 3, 7, 5, 5, 2, 114
Cb dorian (7b), 4, 2, 4, 2, 4, 3, 3, 2, 1, 2, 2, 4, 3, 2, 3, 4, 1, 4, 2, 4, 2, 4, 3, 3, 1, 69
C# dorian (7#), 7, 3, 7, 3, 7, 5, 5, 3, 2, 3, 4, 5, 3, 3, 5, 5, 2, 7, 3, 7, 3, 7, 5, 5, 2, 111
Cb phrygian (7b), 4, 2, 4, 2, 4, 3, 3, 2, 1, 2, 2, 3, 2, 2, 3, 3, 1, 4, 2, 4, 2, 4, 3, 3, 1, 66
C# phrygian (7#), 5, 3, 5, 4, 5, 5, 6, 4, 3, 4, 4, 7, 4, 4, 5, 4, 0, 5, 3, 5, 4, 5, 5, 6, 2, 107
Cb lydian (7b), 3, 2, 3, 3, 3, 3, 4, 3, 2, 3, 2, 5, 3, 3, 3, 3, 0, 3, 2, 3, 3, 3, 3, 4, 1, 70
C# lydian (7#), 7, 4, 7, 4, 7, 6, 6, 4, 2, 4, 4, 7, 5, 4, 6, 7, 2, 7, 4, 7, 4, 7, 6, 6, 2, 129
Cb mixolydian (7b), 5, 1, 5, 2, 5, 3, 3, 2, 2, 2, 3, 3, 2, 1, 3, 3, 1, 5, 1, 5, 2, 5, 3, 3, 2, 72
C# mixolydian (7#), 6, 2, 6, 1, 6, 2, 3, 1, 0, 1, 1, 3, 2, 2, 2, 4, 2, 6, 2, 6, 1, 6, 2, 3, 0, 70
Cb aeolian (7b), 4, 2, 4, 2, 4, 4, 5, 2, 2, 2, 4, 4, 2, 2, 4, 2, 0, 4, 2, 4, 2, 4, 4, 5, 2, 76
C# aeolian (7#), 6, 2, 6, 1, 6, 2, 3, 1, 0, 1, 1, 2, 1, 2, 2, 3, 2, 6, 2, 6, 1, 6, 2, 3, 0, 67
Cb locrian (7b), 3, 2, 3, 5, 3, 4, 5, 5, 3, 5, 2, 6, 5, 3, 4, 5, 0, 3, 2, 3, 5, 3, 4, 5, 2, 90
C# locrian (7#), 7, 4, 7, 5, 7, 6, 7, 5, 3, 5, 4, 8, 5, 5, 6, 7, 2, 7, 4, 7, 5, 7, 6, 7, 2, 138
