 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
E minor (1#), 2, 3, 2,  , 1, 3, 2, 6, 5, 6, 3, 1, 0, 2, 3, 1, 6, 4, 5, 1, 5, 6, 4, 3, 2, 1, 2, 4, 1, 3, 1, 0, 4, 2, 3, 4, 0, 4, 2,  , 3, 6, 5, 1, 2, 3, 2, 0, 3, 8, 3, 1, 3, 4, 5, 3, 1, 2, 3, 2, 0, 3, 4, 2, 0, 176
D minor mel (1b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
E minor mel (1#), 2, 3, 1,  , 1, 3, 1, 5, 4, 5, 2, 1, 0, 3, 2, 1, 5, 4, 5, 0, 4, 5, 3, 3, 2, 1, 2, 3, 1, 4, 1, 0, 3, 1, 2, 5, 0, 5, 3,  , 3, 5, 4, 0, 3, 2, 2, 0, 4, 7, 2, 0, 2, 5, 4, 2, 1, 1, 4, 1, 0, 2, 3, 2, 0, 155
F major blues (1b), 2, 3, 1,  , 1, 3, 1, 5, 4, 5, 2, 1, 0, 3, 2, 1, 5, 4, 5, 0, 4, 5, 3, 3, 2, 1, 2, 3, 1, 4, 1, 0, 3, 1, 2, 5, 0, 5, 3,  , 3, 5, 4, 0, 3, 2, 2, 0, 4, 7, 2, 0, 2, 5, 4, 2, 1, 1, 4, 1, 0, 2, 3, 2, 0, 155
G major blues (1#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
D minor blues (1b), 2, 3, 1,  , 1, 3, 1, 5, 4, 5, 2, 1, 0, 3, 2, 1, 5, 4, 5, 0, 4, 5, 3, 3, 2, 1, 2, 3, 1, 4, 1, 0, 3, 1, 2, 5, 0, 5, 3,  , 3, 5, 4, 0, 3, 2, 2, 0, 4, 7, 2, 0, 2, 5, 4, 2, 1, 1, 4, 1, 0, 2, 3, 2, 0, 155
E minor blues (1#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
F dorian (1b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
G dorian (1#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
F phrygian (1b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
G phrygian (1#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
F lydian (1b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
G lydian (1#), 2, 1, 1,  , 2, 1, 1, 2, 2, 2, 1, 1, 0, 4, 2, 1, 4, 2, 2, 0, 2, 7, 1, 3, 1, 1, 1, 3, 1, 3, 1, 0, 2, 2, 2, 3, 0, 3, 5,  , 2, 4, 2, 0, 2, 2, 2, 0, 4, 4, 1, 0, 1, 4, 3, 2, 1, 1, 3, 2, 0, 1, 3, 2, 0, 118
F mixolydian (1b), 1, 2, 2,  , 1, 2, 2, 5, 5, 5, 2, 1, 0, 2, 2, 1, 5, 3, 4, 1, 4, 5, 3, 2, 1, 1, 1, 3, 1, 5, 1, 0, 3, 2, 2, 4, 0, 3, 2,  , 4, 5, 5, 1, 2, 2, 1, 0, 4, 7, 2, 1, 3, 3, 5, 2, 1, 2, 3, 2, 0, 2, 3, 1, 0, 150
G mixolydian (1#), 2, 2, 1,  , 2, 2, 1, 4, 3, 4, 2, 1, 0, 3, 3, 1, 6, 3, 4, 0, 4, 5, 1, 4, 1, 1, 1, 4, 1, 3, 1, 0, 3, 2, 2, 3, 0, 4, 4,  , 2, 6, 3, 0, 3, 3, 2, 0, 4, 6, 2, 0, 1, 5, 3, 3, 1, 1, 4, 2, 0, 1, 4, 2, 0, 146
F aeolian (1b), 2, 3, 2,  , 1, 3, 2, 6, 5, 6, 3, 1, 0, 2, 3, 1, 6, 4, 5, 1, 5, 6, 4, 3, 2, 1, 2, 4, 1, 3, 1, 0, 4, 2, 3, 4, 0, 4, 2,  , 3, 6, 5, 1, 2, 3, 2, 0, 3, 8, 3, 1, 3, 4, 5, 3, 1, 2, 3, 2, 0, 3, 4, 2, 0, 176
G aeolian (1#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
F locrian (1b), 2, 3, 1,  , 1, 3, 1, 5, 4, 5, 2, 1, 0, 3, 2, 1, 5, 4, 5, 0, 4, 5, 3, 3, 2, 1, 2, 3, 1, 4, 1, 0, 3, 1, 2, 5, 0, 5, 3,  , 3, 5, 4, 0, 3, 2, 2, 0, 4, 7, 2, 0, 2, 5, 4, 2, 1, 1, 4, 1, 0, 2, 3, 2, 0, 155
G locrian (1#), 2, 3, 1,  , 1, 3, 1, 5, 4, 5, 2, 1, 0, 3, 2, 1, 5, 4, 5, 0, 4, 5, 3, 3, 2, 1, 2, 3, 1, 4, 1, 0, 3, 1, 2, 5, 0, 5, 3,  , 3, 5, 4, 0, 3, 2, 2, 0, 4, 7, 2, 0, 2, 5, 4, 2, 1, 1, 4, 1, 0, 2, 3, 2, 0, 155
Bb major (2b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
D major (2#), 2, 3, 1,  , 1, 3, 1, 5, 4, 5, 2, 1, 0, 3, 2, 1, 5, 4, 5, 0, 4, 5, 3, 3, 2, 1, 2, 3, 1, 4, 1, 0, 3, 1, 2, 5, 0, 5, 3,  , 3, 5, 4, 0, 3, 2, 2, 0, 4, 7, 2, 0, 2, 5, 4, 2, 1, 1, 4, 1, 0, 2, 3, 2, 0, 155
G minor (2b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
B minor (2#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
G minor mel (2b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
B minor mel (2#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
Bb major blues (2b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
D major blues (2#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
G minor blues (2b), 2, 1, 1,  , 2, 1, 1, 2, 2, 2, 1, 1, 0, 4, 2, 1, 4, 2, 2, 0, 2, 7, 1, 3, 1, 1, 1, 3, 1, 3, 1, 0, 2, 2, 2, 3, 0, 3, 5,  , 2, 4, 2, 0, 2, 2, 2, 0, 4, 4, 1, 0, 1, 4, 3, 2, 1, 1, 3, 2, 0, 1, 3, 2, 0, 118
B minor blues (2#), 1, 2, 2,  , 1, 2, 2, 5, 5, 5, 2, 1, 0, 2, 2, 1, 5, 3, 4, 1, 4, 5, 3, 2, 1, 1, 1, 3, 1, 5, 1, 0, 3, 2, 2, 4, 0, 3, 2,  , 4, 5, 5, 1, 2, 2, 1, 0, 4, 7, 2, 1, 3, 3, 5, 2, 1, 2, 3, 2, 0, 2, 3, 1, 0, 150
Bb dorian (2b), 2, 2, 1,  , 2, 2, 1, 4, 3, 4, 2, 1, 0, 3, 3, 1, 6, 3, 4, 0, 4, 5, 1, 4, 1, 1, 1, 4, 1, 3, 1, 0, 3, 2, 2, 3, 0, 4, 4,  , 2, 6, 3, 0, 3, 3, 2, 0, 4, 6, 2, 0, 1, 5, 3, 3, 1, 1, 4, 2, 0, 1, 4, 2, 0, 146
D dorian (2#), 2, 3, 2,  , 1, 3, 2, 6, 5, 6, 3, 1, 0, 2, 3, 1, 6, 4, 5, 1, 5, 6, 4, 3, 2, 1, 2, 4, 1, 3, 1, 0, 4, 2, 3, 4, 0, 4, 2,  , 3, 6, 5, 1, 2, 3, 2, 0, 3, 8, 3, 1, 3, 4, 5, 3, 1, 2, 3, 2, 0, 3, 4, 2, 0, 176
Bb phrygian (2b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
D phrygian (2#), 2, 3, 1,  , 1, 3, 1, 5, 4, 5, 2, 1, 0, 3, 2, 1, 5, 4, 5, 0, 4, 5, 3, 3, 2, 1, 2, 3, 1, 4, 1, 0, 3, 1, 2, 5, 0, 5, 3,  , 3, 5, 4, 0, 3, 2, 2, 0, 4, 7, 2, 0, 2, 5, 4, 2, 1, 1, 4, 1, 0, 2, 3, 2, 0, 155
Bb lydian (2b), 2, 3, 1,  , 1, 3, 1, 5, 4, 5, 2, 1, 0, 3, 2, 1, 5, 4, 5, 0, 4, 5, 3, 3, 2, 1, 2, 3, 1, 4, 1, 0, 3, 1, 2, 5, 0, 5, 3,  , 3, 5, 4, 0, 3, 2, 2, 0, 4, 7, 2, 0, 2, 5, 4, 2, 1, 1, 4, 1, 0, 2, 3, 2, 0, 155
D lydian (2#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
Bb mixolydian (2b), 2, 3, 1,  , 1, 3, 1, 5, 4, 5, 2, 1, 0, 3, 2, 1, 5, 4, 5, 0, 4, 5, 3, 3, 2, 1, 2, 3, 1, 4, 1, 0, 3, 1, 2, 5, 0, 5, 3,  , 3, 5, 4, 0, 3, 2, 2, 0, 4, 7, 2, 0, 2, 5, 4, 2, 1, 1, 4, 1, 0, 2, 3, 2, 0, 155
D mixolydian (2#), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
Bb aeolian (2b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
