 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
C# minor blues (4#), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 1,  , 0, 3, 6, 3, 2, 0, 0, 0, 2, 1, 0, 4, 4, 4, 2, 1, 1, 2, 0, 50
Ab dorian (4b), 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 2, 3, 1, 5, 3,  , 2, 2, 6, 6, 4, 1, 1, 1, 2, 1, 1, 4, 5, 2, 2, 2, 1, 2, 0, 97
E dorian (4#), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 1,  , 0, 2, 6, 4, 2, 0, 0, 0, 2, 1, 0, 4, 1, 4, 2, 1, 1, 1, 0, 47
Ab phrygian (4b), 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 2, 5, 1, 5, 3,  , 4, 4, 6, 8, 5, 2, 1, 1, 2, 2, 1, 4, 2, 2, 2, 2, 1, 1, 0, 118
E phrygian (4#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Ab lydian (4b), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
E lydian (4#), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
Ab mixolydian (4b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
E mixolydian (4#), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
Ab aeolian (4b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
E aeolian (4#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Ab locrian (4b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
E locrian (4#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Db major (5b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
B major (5#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Bb minor (5b), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 1,  , 0, 3, 6, 3, 2, 0, 0, 0, 2, 1, 0, 4, 4, 4, 2, 1, 1, 2, 0, 50
G# minor (5#), 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 2, 3, 1, 5, 3,  , 2, 2, 6, 6, 4, 1, 1, 1, 2, 1, 1, 4, 5, 2, 2, 2, 1, 2, 0, 97
Bb minor mel (5b), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 1,  , 0, 2, 6, 4, 2, 0, 0, 0, 2, 1, 0, 4, 1, 4, 2, 1, 1, 1, 0, 47
G# minor mel (5#), 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 2, 5, 1, 5, 3,  , 4, 4, 6, 8, 5, 2, 1, 1, 2, 2, 1, 4, 2, 2, 2, 2, 1, 1, 0, 118
Db major blues (5b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
B major blues (5#), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
Bb minor blues (5b), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
G# minor blues (5#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Db dorian (5b), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
B dorian (5#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Db phrygian (5b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
B phrygian (5#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Db lydian (5b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
B lydian (5#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Db mixolydian (5b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
B mixolydian (5#), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 1,  , 0, 3, 6, 3, 2, 0, 0, 0, 2, 1, 0, 4, 4, 4, 2, 1, 1, 2, 0, 50
Db aeolian (5b), 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 2, 3, 1, 5, 3,  , 2, 2, 6, 6, 4, 1, 1, 1, 2, 1, 1, 4, 5, 2, 2, 2, 1, 2, 0, 97
B aeolian (5#), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 1,  , 0, 2, 6, 4, 2, 0, 0, 0, 2, 1, 0, 4, 1, 4, 2, 1, 1, 1, 0, 47
Db locrian (5b), 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 2, 5, 1, 5, 3,  , 4, 4, 6, 8, 5, 2, 1, 1, 2, 2, 1, 4, 2, 2, 2, 2, 1, 1, 0, 118
B locrian (5#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Gb major (6b), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
F# major (6#), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
Eb minor (6b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
D# minor (6#), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
Eb minor mel (6b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
D# minor mel (6#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Gb major blues (6b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
F# major blues (6#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Eb minor blues (6b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
D# minor blues (6#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Gb dorian (6b), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 1,  , 0, 3, 6, 3, 2, 0, 0, 0, 2, 1, 0, 4, 4, 4, 2, 1, 1, 2, 0, 50
F# dorian (6#), 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 2, 3, 1, 5, 3,  , 2, 2, 6, 6, 4, 1, 1, 1, 2, 1, 1, 4, 5, 2, 2, 2, 1, 2, 0, 97
Gb phrygian (6b), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 1,  , 0, 2, 6, 4, 2, 0, 0, 0, 2, 1, 0, 4, 1, 4, 2, 1, 1, 1, 0, 47
F# phrygian (6#), 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 2, 5, 1, 5, 3,  , 4, 4, 6, 8, 5, 2, 1, 1, 2, 2, 1, 4, 2, 2, 2, 2, 1, 1, 0, 118
Gb lydian (6b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
F# lydian (6#), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
Gb mixolydian (6b), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
F# mixolydian (6#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Gb aeolian (6b), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
F# aeolian (6#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Gb locrian (6b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
F# locrian (6#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Cb major (7b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
C# major (7#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Ab minor (7b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
A# minor (7#), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 1,  , 0, 3, 6, 3, 2, 0, 0, 0, 2, 1, 0, 4, 4, 4, 2, 1, 1, 2, 0, 50
Ab minor mel (7b), 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 2, 3, 1, 5, 3,  , 2, 2, 6, 6, 4, 1, 1, 1, 2, 1, 1, 4, 5, 2, 2, 2, 1, 2, 0, 97
A# minor mel (7#), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 1,  , 0, 2, 6, 4, 2, 0, 0, 0, 2, 1, 0, 4, 1, 4, 2, 1, 1, 1, 0, 47
Cb major blues (7b), 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 2, 5, 1, 5, 3,  , 4, 4, 6, 8, 5, 2, 1, 1, 2, 2, 1, 4, 2, 2, 2, 2, 1, 1, 0, 118
C# major blues (7#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Ab minor blues (7b), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
A# minor blues (7#), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
Cb dorian (7b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
C# dorian (7#), 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 6, 2,  , 1, 4, 7, 4, 3, 1, 0, 0, 1, 2, 0, 3, 1, 3, 3, 2, 1, 1, 0, 74
Cb phrygian (7b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
C# phrygian (7#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Cb lydian (7b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
C# lydian (7#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Cb mixolydian (7b), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
C# mixolydian (7#), 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 1, 2, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 0, 4, 2,  , 1, 3, 7, 4, 3, 1, 0, 0, 1, 1, 0, 3, 4, 3, 3, 2, 1, 2, 0, 72
Cb aeolian (7b), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 3, 1,  , 0, 3, 6, 3, 2, 0, 0, 0, 2, 1, 0, 4, 4, 4, 2, 1, 1, 2, 0, 50
C# aeolian (7#), 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 1, 2, 2, 3, 2, 3, 0, 1, 2, 1, 1, 1, 2, 3, 1, 5, 3,  , 2, 2, 6, 6, 4, 1, 1, 1, 2, 1, 1, 4, 5, 2, 2, 2, 1, 2, 0, 97
Cb locrian (7b), 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 4, 1,  , 0, 2, 6, 4, 2, 0, 0, 0, 2, 1, 0, 4, 1, 4, 2, 1, 1, 1, 0, 47
C# locrian (7#), 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 1, 3, 2, 5, 2, 5, 0, 3, 2, 1, 1, 1, 2, 5, 1, 5, 3,  , 4, 4, 6, 8, 5, 2, 1, 1, 2, 2, 1, 4, 2, 2, 2, 2, 1, 1, 0, 118
