 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
A dorian (3#), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
Eb phrygian (3b), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
A phrygian (3#), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
Eb lydian (3b), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
A lydian (3#), 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5, 1, 3, 1, 2, 1,  , 0, 0, 0, 3, 1, 4, 0, 0, 0,  , 4, 2, 3, 0, 3, 3, 2, 2, 0, 2, 1, 1, 0, 0, 1, 1, 0, 64
Eb mixolydian (3b), 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 4, 1, 1, 2, 1, 1, 0, 1, 1, 3, 0, 2, 0, 3, 2, 1, 1, 2, 2,  , 2, 1, 0, 1, 1, 4, 1, 1, 0,  , 4, 1, 5, 1, 5, 3, 4, 3, 0, 1, 1, 3, 2, 0, 0, 0, 0, 86
A mixolydian (3#), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 6, 1, 6, 0, 4, 2, 2, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 63
Eb aeolian (3b), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 2, 4, 2, 3, 0,  , 1, 1, 0, 4, 2, 6, 0, 0, 0,  , 3, 2, 2, 0, 3, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 84
A aeolian (3#), 1, 3, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 1, 1, 1, 1, 0, 4, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 2, 1, 4, 1, 3, 0, 1, 2,  , 2, 0, 0, 4, 0, 2, 2, 1, 1,  , 4, 2, 3, 0, 2, 3, 4, 4, 1, 2, 0, 1, 1, 1, 1, 2, 0, 81
Eb locrian (3b), 1, 3, 1, 1, 0, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 2, 2, 0, 3, 2, 1, 2, 0, 1, 1, 3, 1, 1, 0, 1, 0, 3, 3, 2, 2, 4, 1,  , 1, 1, 0, 3, 2, 3, 0, 1, 1,  , 4, 2, 3, 1, 3, 4, 3, 1, 1, 1, 2, 2, 0, 0, 2, 3, 1, 95
A locrian (3#), 1, 4, 1, 2, 0, 2, 2, 1, 1, 4, 1, 2, 0, 0, 0, 1, 1, 0, 2, 2, 2, 3, 0, 2, 1, 4, 1, 2, 0, 1, 0, 4, 3, 3, 3, 4, 0,  , 2, 2, 0, 4, 3, 4, 0, 1, 1,  , 3, 2, 2, 1, 4, 5, 2, 2, 1, 2, 3, 2, 0, 0, 2, 4, 1, 113
Ab major (4b), 0, 4, 1, 2, 1, 2, 2, 0, 0, 4, 1, 2, 1, 1, 0, 1, 2, 0, 4, 2, 2, 3, 1, 2, 0, 4, 1, 4, 0, 2, 0, 6, 2, 4, 3, 3, 2,  , 3, 2, 0, 4, 3, 6, 1, 1, 0,  , 5, 2, 5, 1, 6, 5, 4, 4, 0, 3, 3, 3, 2, 0, 1, 2, 0, 135
E major (4#), 0, 5, 1, 2, 1, 2, 2, 0, 0, 5, 1, 2, 1, 1, 0, 1, 2, 0, 4, 2, 2, 3, 1, 2, 0, 5, 1, 3, 0, 2, 0, 6, 3, 4, 3, 4, 2,  , 3, 2, 0, 5, 3, 6, 1, 1, 0,  , 5, 2, 4, 1, 5, 5, 4, 4, 0, 3, 3, 3, 2, 0, 1, 3, 0, 139
F minor (4b), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
C# minor (4#), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
F minor mel (4b), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
C# minor mel (4#), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
Ab major blues (4b), 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5, 1, 3, 1, 2, 1,  , 0, 0, 0, 3, 1, 4, 0, 0, 0,  , 4, 2, 3, 0, 3, 3, 2, 2, 0, 2, 1, 1, 0, 0, 1, 1, 0, 64
E major blues (4#), 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 4, 1, 1, 2, 1, 1, 0, 1, 1, 3, 0, 2, 0, 3, 2, 1, 1, 2, 2,  , 2, 1, 0, 1, 1, 4, 1, 1, 0,  , 4, 1, 5, 1, 5, 3, 4, 3, 0, 1, 1, 3, 2, 0, 0, 0, 0, 86
F minor blues (4b), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 6, 1, 6, 0, 4, 2, 2, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 63
C# minor blues (4#), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 2, 4, 2, 3, 0,  , 1, 1, 0, 4, 2, 6, 0, 0, 0,  , 3, 2, 2, 0, 3, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 84
Ab dorian (4b), 1, 3, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 1, 1, 1, 1, 0, 4, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 2, 1, 4, 1, 3, 0, 1, 2,  , 2, 0, 0, 4, 0, 2, 2, 1, 1,  , 4, 2, 3, 0, 2, 3, 4, 4, 1, 2, 0, 1, 1, 1, 1, 2, 0, 81
E dorian (4#), 0, 4, 0, 1, 0, 2, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3, 0, 2, 0, 4, 0, 1, 0, 1, 0, 4, 3, 4, 3, 5, 1,  , 1, 2, 1, 5, 3, 6, 1, 0, 0,  , 1, 2, 1, 0, 4, 5, 1, 4, 1, 5, 3, 1, 0, 0, 2, 2, 0, 99
Ab phrygian (4b), 0, 2, 1, 1, 1, 1, 1, 0, 0, 2, 1, 1, 1, 1, 0, 1, 2, 0, 3, 2, 1, 2, 1, 1, 0, 2, 1, 3, 0, 1, 0, 4, 2, 2, 2, 3, 2,  , 1, 1, 0, 2, 2, 5, 0, 0, 0,  , 3, 2, 4, 1, 4, 4, 3, 2, 0, 2, 2, 2, 1, 0, 1, 0, 0, 90
E phrygian (4#), 2, 2, 2, 5, 2, 4, 3, 1, 2, 2, 2, 5, 2, 2, 1, 1, 2, 0, 3, 1, 3, 3, 1, 4, 2, 2, 2, 3, 0, 4, 1, 3, 4, 3, 5, 6, 3,  , 5, 3, 1, 4, 6, 6, 4, 1, 2,  , 2, 3, 3, 2, 5, 7, 5, 3, 3, 4, 4, 2, 1, 1, 4, 3, 1, 178
Ab lydian (4b), 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5, 1, 3, 1, 2, 1,  , 0, 0, 0, 3, 1, 4, 0, 0, 0,  , 4, 2, 3, 0, 3, 3, 2, 2, 0, 2, 1, 1, 0, 0, 1, 1, 0, 64
E lydian (4#), 1, 3, 1, 1, 0, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 2, 2, 0, 3, 2, 1, 2, 0, 1, 1, 3, 1, 1, 0, 1, 0, 3, 3, 2, 2, 4, 1,  , 1, 1, 0, 3, 2, 3, 0, 1, 1,  , 4, 2, 3, 1, 3, 4, 3, 1, 1, 1, 2, 2, 0, 0, 2, 3, 1, 95
Ab mixolydian (4b), 1, 4, 1, 2, 0, 2, 2, 1, 1, 4, 1, 2, 0, 0, 0, 1, 1, 0, 2, 2, 2, 3, 0, 2, 1, 4, 1, 2, 0, 1, 0, 4, 3, 3, 3, 4, 0,  , 2, 2, 0, 4, 3, 4, 0, 1, 1,  , 3, 2, 2, 1, 4, 5, 2, 2, 1, 2, 3, 2, 0, 0, 2, 4, 1, 113
E mixolydian (4#), 0, 4, 1, 2, 1, 2, 2, 0, 0, 4, 1, 2, 1, 1, 0, 1, 2, 0, 4, 2, 2, 3, 1, 2, 0, 4, 1, 4, 0, 2, 0, 6, 2, 4, 3, 3, 2,  , 3, 2, 0, 4, 3, 6, 1, 1, 0,  , 5, 2, 5, 1, 6, 5, 4, 4, 0, 3, 3, 3, 2, 0, 1, 2, 0, 135
Ab aeolian (4b), 0, 5, 1, 2, 1, 2, 2, 0, 0, 5, 1, 2, 1, 1, 0, 1, 2, 0, 4, 2, 2, 3, 1, 2, 0, 5, 1, 3, 0, 2, 0, 6, 3, 4, 3, 4, 2,  , 3, 2, 0, 5, 3, 6, 1, 1, 0,  , 5, 2, 4, 1, 5, 5, 4, 4, 0, 3, 3, 3, 2, 0, 1, 3, 0, 139
E aeolian (4#), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
Ab locrian (4b), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
E locrian (4#), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
Db major (5b), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
B major (5#), 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5, 1, 3, 1, 2, 1,  , 0, 0, 0, 3, 1, 4, 0, 0, 0,  , 4, 2, 3, 0, 3, 3, 2, 2, 0, 2, 1, 1, 0, 0, 1, 1, 0, 64
Bb minor (5b), 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 4, 1, 1, 2, 1, 1, 0, 1, 1, 3, 0, 2, 0, 3, 2, 1, 1, 2, 2,  , 2, 1, 0, 1, 1, 4, 1, 1, 0,  , 4, 1, 5, 1, 5, 3, 4, 3, 0, 1, 1, 3, 2, 0, 0, 0, 0, 86
G# minor (5#), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 6, 1, 6, 0, 4, 2, 2, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 63
Bb minor mel (5b), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 2, 4, 2, 3, 0,  , 1, 1, 0, 4, 2, 6, 0, 0, 0,  , 3, 2, 2, 0, 3, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 84
G# minor mel (5#), 1, 3, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 1, 1, 1, 1, 0, 4, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 2, 1, 4, 1, 3, 0, 1, 2,  , 2, 0, 0, 4, 0, 2, 2, 1, 1,  , 4, 2, 3, 0, 2, 3, 4, 4, 1, 2, 0, 1, 1, 1, 1, 2, 0, 81
Db major blues (5b), 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5, 1, 3, 1, 2, 1,  , 0, 0, 0, 3, 1, 4, 0, 0, 0,  , 4, 2, 3, 0, 3, 3, 2, 2, 0, 2, 1, 1, 0, 0, 1, 1, 0, 64
B major blues (5#), 1, 3, 1, 1, 0, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 2, 2, 0, 3, 2, 1, 2, 0, 1, 1, 3, 1, 1, 0, 1, 0, 3, 3, 2, 2, 4, 1,  , 1, 1, 0, 3, 2, 3, 0, 1, 1,  , 4, 2, 3, 1, 3, 4, 3, 1, 1, 1, 2, 2, 0, 0, 2, 3, 1, 95
Bb minor blues (5b), 1, 4, 1, 2, 0, 2, 2, 1, 1, 4, 1, 2, 0, 0, 0, 1, 1, 0, 2, 2, 2, 3, 0, 2, 1, 4, 1, 2, 0, 1, 0, 4, 3, 3, 3, 4, 0,  , 2, 2, 0, 4, 3, 4, 0, 1, 1,  , 3, 2, 2, 1, 4, 5, 2, 2, 1, 2, 3, 2, 0, 0, 2, 4, 1, 113
G# minor blues (5#), 0, 4, 1, 2, 1, 2, 2, 0, 0, 4, 1, 2, 1, 1, 0, 1, 2, 0, 4, 2, 2, 3, 1, 2, 0, 4, 1, 4, 0, 2, 0, 6, 2, 4, 3, 3, 2,  , 3, 2, 0, 4, 3, 6, 1, 1, 0,  , 5, 2, 5, 1, 6, 5, 4, 4, 0, 3, 3, 3, 2, 0, 1, 2, 0, 135
Db dorian (5b), 0, 5, 1, 2, 1, 2, 2, 0, 0, 5, 1, 2, 1, 1, 0, 1, 2, 0, 4, 2, 2, 3, 1, 2, 0, 5, 1, 3, 0, 2, 0, 6, 3, 4, 3, 4, 2,  , 3, 2, 0, 5, 3, 6, 1, 1, 0,  , 5, 2, 4, 1, 5, 5, 4, 4, 0, 3, 3, 3, 2, 0, 1, 3, 0, 139
B dorian (5#), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
Db phrygian (5b), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
B phrygian (5#), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
Db lydian (5b), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
B lydian (5#), 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5, 1, 3, 1, 2, 1,  , 0, 0, 0, 3, 1, 4, 0, 0, 0,  , 4, 2, 3, 0, 3, 3, 2, 2, 0, 2, 1, 1, 0, 0, 1, 1, 0, 64
Db mixolydian (5b), 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 4, 1, 1, 2, 1, 1, 0, 1, 1, 3, 0, 2, 0, 3, 2, 1, 1, 2, 2,  , 2, 1, 0, 1, 1, 4, 1, 1, 0,  , 4, 1, 5, 1, 5, 3, 4, 3, 0, 1, 1, 3, 2, 0, 0, 0, 0, 86
B mixolydian (5#), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 2, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 6, 1, 6, 0, 4, 2, 2, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 63
Db aeolian (5b), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 2, 4, 2, 3, 0,  , 1, 1, 0, 4, 2, 6, 0, 0, 0,  , 3, 2, 2, 0, 3, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 84
B aeolian (5#), 1, 3, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 1, 1, 1, 1, 0, 4, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 2, 1, 4, 1, 3, 0, 1, 2,  , 2, 0, 0, 4, 0, 2, 2, 1, 1,  , 4, 2, 3, 0, 2, 3, 4, 4, 1, 2, 0, 1, 1, 1, 1, 2, 0, 81
Db locrian (5b), 0, 4, 0, 1, 0, 2, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 3, 0, 2, 0, 4, 0, 1, 0, 1, 0, 4, 3, 4, 3, 5, 1,  , 1, 2, 1, 5, 3, 6, 1, 0, 0,  , 1, 2, 1, 0, 4, 5, 1, 4, 1, 5, 3, 1, 0, 0, 2, 2, 0, 99
B locrian (5#), 2, 4, 1, 4, 1, 2, 2, 1, 2, 4, 1, 4, 1, 1, 1, 1, 1, 0, 3, 1, 2, 3, 0, 2, 2, 4, 1, 3, 0, 2, 1, 3, 2, 5, 5, 4, 1,  , 3, 3, 0, 6, 4, 5, 1, 1, 2,  , 2, 2, 2, 1, 3, 7, 4, 2, 2, 4, 4, 1, 0, 1, 4, 5, 1, 147
Gb major (6b), 2, 2, 2, 5, 2, 4, 3, 1, 2, 2, 2, 5, 2, 2, 1, 1, 2, 0, 3, 1, 3, 3, 1, 4, 2, 2, 2, 3, 0, 4, 1, 3, 4, 3, 5, 6, 3,  , 5, 3, 1, 4, 6, 6, 4, 1, 2,  , 2, 3, 3, 2, 5, 7, 5, 3, 3, 4, 4, 2, 1, 1, 4, 3, 1, 178
F# major (6#), 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5, 1, 3, 1, 2, 1,  , 0, 0, 0, 3, 1, 4, 0, 0, 0,  , 4, 2, 3, 0, 3, 3, 2, 2, 0, 2, 1, 1, 0, 0, 1, 1, 0, 64
Eb minor (6b), 1, 3, 1, 1, 0, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 2, 2, 0, 3, 2, 1, 2, 0, 1, 1, 3, 1, 1, 0, 1, 0, 3, 3, 2, 2, 4, 1,  , 1, 1, 0, 3, 2, 3, 0, 1, 1,  , 4, 2, 3, 1, 3, 4, 3, 1, 1, 1, 2, 2, 0, 0, 2, 3, 1, 95
D# minor (6#), 1, 4, 1, 2, 0, 2, 2, 1, 1, 4, 1, 2, 0, 0, 0, 1, 1, 0, 2, 2, 2, 3, 0, 2, 1, 4, 1, 2, 0, 1, 0, 4, 3, 3, 3, 4, 0,  , 2, 2, 0, 4, 3, 4, 0, 1, 1,  , 3, 2, 2, 1, 4, 5, 2, 2, 1, 2, 3, 2, 0, 0, 2, 4, 1, 113
Eb minor mel (6b), 0, 4, 1, 2, 1, 2, 2, 0, 0, 4, 1, 2, 1, 1, 0, 1, 2, 0, 4, 2, 2, 3, 1, 2, 0, 4, 1, 4, 0, 2, 0, 6, 2, 4, 3, 3, 2,  , 3, 2, 0, 4, 3, 6, 1, 1, 0,  , 5, 2, 5, 1, 6, 5, 4, 4, 0, 3, 3, 3, 2, 0, 1, 2, 0, 135
D# minor mel (6#), 0, 5, 1, 2, 1, 2, 2, 0, 0, 5, 1, 2, 1, 1, 0, 1, 2, 0, 4, 2, 2, 3, 1, 2, 0, 5, 1, 3, 0, 2, 0, 6, 3, 4, 3, 4, 2,  , 3, 2, 0, 5, 3, 6, 1, 1, 0,  , 5, 2, 4, 1, 5, 5, 4, 4, 0, 3, 3, 3, 2, 0, 1, 3, 0, 139
Gb major blues (6b), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
F# major blues (6#), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
Eb minor blues (6b), 0, 4, 0, 1, 0, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0, 1, 0, 4, 0, 3, 0, 0, 0, 6, 1, 4, 2, 2, 0,  , 1, 1, 0, 4, 2, 5, 0, 0, 0,  , 3, 2, 2, 0, 4, 4, 1, 3, 0, 3, 2, 1, 0, 0, 1, 2, 0, 82
D# minor blues (6#), 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 3, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 0, 4, 1, 2, 0, 1, 1,  , 1, 0, 0, 2, 0, 3, 1, 1, 0,  , 5, 1, 4, 0, 4, 2, 3, 3, 0, 1, 0, 2, 1, 0, 0, 1, 0, 60
Gb dorian (6b), 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 5, 1, 3, 1, 2, 1,  , 0, 0, 0, 3, 1, 4, 0, 0, 0,  , 4, 2, 3, 0, 3, 3, 2, 2, 0, 2, 1, 1, 0, 0, 1, 1, 0, 64
F# dorian (6#), 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 2, 0, 4, 1, 1, 2, 1, 1, 0, 1, 1, 3, 0, 2, 0, 3, 2, 1, 1, 2, 2,  , 2, 1, 0, 1, 1, 4, 1, 1, 0,  , 4, 1, 5, 1, 5, 3, 4, 3, 0, 1, 1, 3, 2, 0, 0, 0, 0, 86
