 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 2, 4, 3, 4, 4, 4, 3, 2, 2, 0, 2, 0, 3, 0, 5, 0, 5, 1, 6, 4, 3, 4, 4, 2, 5, 0, 0, 72
Cb major blues (7b), 5, 6, 3, 9, 5, 6, 7, 1, 5, 2, 5, 2, 2, 2, 4, 2, 4, 2, 7, 6, 3, 9, 5, 6, 6, 2, 2, 118
C# major blues (7#), 3, 6, 4, 7, 5, 6, 5, 1, 3, 0, 3, 2, 1, 2, 3, 2, 3, 3, 7, 6, 4, 7, 5, 4, 7, 0, 0, 99
Ab minor blues (7b), 2, 5, 3, 4, 4, 5, 3, 1, 2, 0, 2, 1, 1, 1, 2, 1, 2, 2, 5, 5, 3, 4, 4, 3, 5, 0, 0, 70
A# minor blues (7#), 3, 4, 2, 7, 3, 4, 6, 0, 3, 1, 3, 2, 2, 2, 2, 2, 2, 2, 5, 4, 2, 7, 3, 4, 5, 1, 1, 82
Cb dorian (7b), 2, 3, 1, 4, 2, 3, 4, 0, 2, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 3, 1, 4, 2, 3, 3, 1, 1, 53
C# dorian (7#), 4, 5, 3, 8, 4, 5, 6, 1, 4, 1, 4, 2, 1, 2, 3, 2, 3, 2, 6, 5, 3, 8, 4, 3, 6, 1, 1, 97
Cb phrygian (7b), 3, 4, 2, 5, 3, 4, 4, 1, 3, 1, 3, 1, 1, 1, 2, 1, 2, 1, 4, 4, 2, 5, 3, 2, 4, 1, 1, 68
C# phrygian (7#), 3, 2, 2, 5, 3, 2, 6, 0, 3, 1, 3, 0, 2, 0, 2, 0, 2, 0, 5, 2, 2, 5, 3, 2, 3, 1, 1, 60
Cb lydian (7b), 2, 2, 1, 3, 2, 2, 4, 0, 2, 1, 2, 0, 2, 0, 1, 0, 1, 0, 3, 2, 1, 3, 2, 2, 2, 1, 1, 42
C# lydian (7#), 4, 5, 2, 8, 4, 5, 7, 0, 4, 2, 4, 2, 2, 2, 2, 2, 2, 2, 6, 5, 2, 8, 4, 6, 5, 2, 2, 99
Cb mixolydian (7b), 3, 5, 4, 5, 5, 5, 3, 1, 3, 0, 3, 1, 1, 1, 2, 1, 2, 2, 6, 5, 4, 5, 5, 3, 5, 0, 0, 80
C# mixolydian (7#), 1, 4, 0, 4, 1, 4, 2, 0, 1, 1, 1, 2, 3, 2, 1, 2, 1, 2, 2, 4, 0, 4, 1, 4, 4, 1, 1, 53
Cb aeolian (7b), 4, 4, 5, 6, 6, 4, 5, 2, 4, 0, 4, 0, 2, 0, 5, 0, 5, 1, 8, 4, 5, 6, 6, 2, 5, 0, 0, 93
C# aeolian (7#), 2, 5, 1, 5, 2, 5, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 5, 1, 5, 2, 3, 5, 1, 1, 68
Cb locrian (7b), 4, 3, 2, 4, 4, 3, 5, 0, 4, 2, 4, 0, 2, 0, 3, 0, 3, 0, 4, 3, 2, 4, 4, 4, 1, 2, 2, 69
C# locrian (7#), 5, 6, 3, 9, 5, 6, 7, 1, 5, 2, 5, 2, 2, 2, 4, 2, 4, 2, 7, 6, 3, 9, 5, 6, 6, 2, 2, 118
