 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 0, 0, 0, 2, 2, 0, 5, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 2, 5, 0, 0, 2, 2, 0, 2, 0, 27
Cb major blues (7b), 5, 1, 6, 2, 6, 2, 5, 1, 5, 5, 2, 2, 4, 4, 1, 4, 2, 4, 2, 2, 3, 3, 2, 4, 3, 5, 2, 87
C# major blues (7#), 5, 0, 4, 2, 5, 0, 3, 0, 5, 3, 2, 2, 4, 4, 0, 3, 0, 0, 2, 2, 0, 2, 2, 4, 0, 5, 2, 61
Ab minor blues (7b), 3, 0, 2, 1, 3, 0, 2, 0, 3, 2, 1, 1, 2, 2, 0, 2, 0, 0, 1, 1, 0, 1, 1, 2, 0, 3, 1, 34
A# minor blues (7#), 5, 0, 5, 2, 6, 1, 3, 0, 5, 4, 2, 2, 4, 4, 0, 3, 1, 2, 2, 2, 1, 2, 2, 4, 1, 5, 2, 70
Cb dorian (7b), 3, 0, 3, 1, 4, 1, 2, 0, 3, 3, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 3, 1, 43
C# dorian (7#), 5, 0, 4, 2, 5, 1, 4, 0, 5, 4, 2, 2, 4, 4, 0, 3, 1, 1, 2, 2, 1, 2, 2, 4, 1, 5, 2, 68
Cb phrygian (7b), 3, 0, 2, 1, 3, 1, 3, 0, 3, 3, 1, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 41
C# phrygian (7#), 3, 0, 3, 2, 6, 1, 3, 1, 3, 2, 2, 2, 2, 2, 1, 4, 1, 2, 2, 2, 1, 0, 2, 4, 2, 3, 2, 58
Cb lydian (7b), 2, 0, 2, 1, 4, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 0, 1, 2, 2, 2, 1, 39
C# lydian (7#), 5, 0, 5, 2, 6, 2, 4, 0, 5, 5, 2, 2, 4, 4, 0, 3, 2, 3, 2, 2, 2, 2, 2, 4, 2, 5, 2, 77
Cb mixolydian (7b), 4, 0, 3, 1, 4, 0, 2, 0, 4, 2, 2, 5, 2, 3, 0, 2, 0, 0, 1, 1, 0, 1, 1, 3, 0, 3, 2, 46
C# mixolydian (7#), 3, 0, 3, 1, 2, 1, 3, 0, 3, 4, 0, 2, 3, 2, 0, 3, 1, 2, 1, 3, 1, 2, 1, 1, 1, 4, 0, 47
Cb aeolian (7b), 2, 0, 2, 2, 4, 0, 4, 0, 2, 0, 2, 5, 2, 2, 0, 0, 0, 0, 2, 5, 0, 0, 2, 4, 0, 2, 2, 44
C# aeolian (7#), 3, 0, 2, 1, 1, 1, 4, 0, 3, 4, 0, 2, 3, 2, 0, 3, 1, 1, 1, 3, 1, 2, 1, 1, 1, 4, 0, 45
Cb locrian (7b), 3, 1, 4, 0, 4, 2, 2, 1, 3, 3, 2, 2, 0, 2, 1, 4, 2, 4, 0, 0, 3, 1, 0, 2, 3, 1, 2, 52
C# locrian (7#), 5, 1, 6, 2, 6, 2, 5, 1, 5, 5, 2, 2, 4, 4, 1, 4, 2, 4, 2, 2, 3, 3, 2, 4, 3, 5, 2, 87
