 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
D phrygian (2#), 3, 2, 0, 3, 1, 1, 0, 0, 0, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 2, 0, 3, 1, 1, 0, 1, 1, 36
Bb lydian (2b), 3, 2, 1, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 0, 33
D lydian (2#), 3, 2, 1, 3, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 0, 33
Bb mixolydian (2b), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
D mixolydian (2#), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
Bb aeolian (2b), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
D aeolian (2#), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
Bb locrian (2b), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
D locrian (2#), 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 10
Eb major (3b), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
A major (3#), 2, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 1, 0, 29
C minor (3b), 1, 1, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 0, 20
F# minor (3#), 4, 1, 1, 2, 1, 4, 0, 0, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 4, 1, 1, 2, 1, 4, 1, 1, 0, 37
C minor mel (3b), 2, 0, 0, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 1, 2, 1, 0, 18
F# minor mel (3#), 3, 0, 4, 3, 1, 5, 0, 0, 0, 2, 1, 1, 1, 2, 1, 4, 0, 0, 3, 0, 4, 3, 1, 5, 0, 2, 1, 47
Eb major blues (3b), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
A major blues (3#), 3, 1, 0, 3, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 3, 1, 0, 3, 1, 1, 0, 1, 1, 30
C minor blues (3b), 3, 2, 0, 3, 1, 1, 0, 0, 0, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 2, 0, 3, 1, 1, 0, 1, 1, 36
F# minor blues (3#), 3, 2, 1, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 0, 33
Eb dorian (3b), 3, 2, 1, 3, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 0, 33
A dorian (3#), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
Eb phrygian (3b), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
A phrygian (3#), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
Eb lydian (3b), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
A lydian (3#), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
Eb mixolydian (3b), 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 10
A mixolydian (3#), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
Eb aeolian (3b), 2, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 1, 0, 29
A aeolian (3#), 1, 1, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 0, 20
Eb locrian (3b), 3, 1, 0, 3, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 3, 1, 0, 3, 1, 1, 0, 1, 1, 30
A locrian (3#), 3, 2, 0, 3, 1, 1, 0, 0, 0, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 2, 0, 3, 1, 1, 0, 1, 1, 36
Ab major (4b), 3, 2, 1, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 0, 33
E major (4#), 3, 2, 1, 3, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 0, 33
F minor (4b), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
C# minor (4#), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
F minor mel (4b), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
C# minor mel (4#), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
Ab major blues (4b), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
E major blues (4#), 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 10
F minor blues (4b), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
C# minor blues (4#), 2, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 1, 0, 29
Ab dorian (4b), 1, 1, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 0, 20
E dorian (4#), 4, 1, 1, 2, 1, 4, 0, 0, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 4, 1, 1, 2, 1, 4, 1, 1, 0, 37
Ab phrygian (4b), 2, 0, 0, 1, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 1, 2, 1, 0, 18
E phrygian (4#), 3, 0, 4, 3, 1, 5, 0, 0, 0, 2, 1, 1, 1, 2, 1, 4, 0, 0, 3, 0, 4, 3, 1, 5, 0, 2, 1, 47
Ab lydian (4b), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
E lydian (4#), 3, 1, 0, 3, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 3, 1, 0, 3, 1, 1, 0, 1, 1, 30
Ab mixolydian (4b), 3, 2, 0, 3, 1, 1, 0, 0, 0, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 2, 0, 3, 1, 1, 0, 1, 1, 36
E mixolydian (4#), 3, 2, 1, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 0, 33
Ab aeolian (4b), 3, 2, 1, 3, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 0, 33
E aeolian (4#), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
Ab locrian (4b), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
E locrian (4#), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
Db major (5b), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
B major (5#), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
Bb minor (5b), 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 10
G# minor (5#), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
Bb minor mel (5b), 2, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 1, 0, 29
G# minor mel (5#), 1, 1, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 0, 20
Db major blues (5b), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
B major blues (5#), 3, 1, 0, 3, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 3, 1, 0, 3, 1, 1, 0, 1, 1, 30
Bb minor blues (5b), 3, 2, 0, 3, 1, 1, 0, 0, 0, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 2, 0, 3, 1, 1, 0, 1, 1, 36
G# minor blues (5#), 3, 2, 1, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 0, 33
Db dorian (5b), 3, 2, 1, 3, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 0, 33
B dorian (5#), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
Db phrygian (5b), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
B phrygian (5#), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
Db lydian (5b), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
B lydian (5#), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
Db mixolydian (5b), 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 10
B mixolydian (5#), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
Db aeolian (5b), 2, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 1, 0, 29
B aeolian (5#), 1, 1, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 0, 20
Db locrian (5b), 4, 1, 1, 2, 1, 4, 0, 0, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 4, 1, 1, 2, 1, 4, 1, 1, 0, 37
B locrian (5#), 2, 2, 1, 4, 1, 4, 0, 0, 0, 2, 1, 2, 1, 3, 2, 3, 1, 1, 2, 2, 1, 4, 1, 4, 0, 2, 1, 47
Gb major (6b), 3, 0, 4, 3, 1, 5, 0, 0, 0, 2, 1, 1, 1, 2, 1, 4, 0, 0, 3, 0, 4, 3, 1, 5, 0, 2, 1, 47
F# major (6#), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
Eb minor (6b), 3, 1, 0, 3, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 0, 1, 3, 1, 0, 3, 1, 1, 0, 1, 1, 30
D# minor (6#), 3, 2, 0, 3, 1, 1, 0, 0, 0, 1, 1, 2, 1, 3, 2, 2, 1, 1, 3, 2, 0, 3, 1, 1, 0, 1, 1, 36
Eb minor mel (6b), 3, 2, 1, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 2, 1, 0, 33
D# minor mel (6#), 3, 2, 1, 3, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 0, 33
Gb major blues (6b), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
F# major blues (6#), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
Eb minor blues (6b), 3, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 2, 1, 1, 2, 1, 0, 31
D# minor blues (6#), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
Gb dorian (6b), 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 0, 25
F# dorian (6#), 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 10
Gb phrygian (6b), 3, 1, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 1, 1, 0, 0, 2, 0, 0, 17
F# phrygian (6#), 2, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 2, 1, 0, 29
Gb lydian (6b), 5, 0, 4, 2, 0, 5, 2, 2, 2, 0, 2, 2, 2, 2, 2, 4, 0, 0, 5, 0, 4, 2, 0, 5, 2, 0, 2, 56
F# lydian (6#), 3, 0, 3, 1, 0, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 0, 0, 3, 0, 3, 1, 0, 3, 1, 0, 1, 32
Gb mixolydian (6b), 5, 1, 5, 3, 0, 6, 2, 2, 2, 1, 2, 3, 2, 3, 3, 5, 1, 0, 5, 1, 5, 3, 0, 6, 2, 1, 2, 71
F# mixolydian (6#), 3, 1, 4, 2, 0, 4, 1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 1, 0, 3, 1, 4, 2, 0, 4, 1, 1, 1, 47
Gb aeolian (6b), 5, 0, 5, 3, 0, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 5, 0, 0, 5, 0, 5, 3, 0, 6, 2, 1, 2, 65
F# aeolian (6#), 3, 0, 4, 2, 0, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 0, 3, 0, 4, 2, 0, 4, 1, 1, 1, 41
Gb locrian (6b), 5, 1, 5, 4, 1, 7, 0, 0, 0, 2, 2, 3, 2, 4, 3, 6, 1, 0, 5, 1, 5, 4, 1, 7, 0, 2, 2, 73
F# locrian (6#), 3, 1, 4, 3, 1, 5, 0, 0, 0, 2, 1, 2, 1, 3, 2, 4, 1, 0, 3, 1, 4, 3, 1, 5, 0, 2, 1, 53
Cb major (7b), 5, 1, 4, 4, 0, 7, 2, 2, 2, 2, 2, 3, 2, 3, 3, 6, 1, 0, 5, 1, 4, 4, 0, 7, 2, 2, 2, 76
C# major (7#), 3, 0, 3, 1, 0, 3, 1, 1, 1, 0, 2, 2, 2, 2, 2, 3, 0, 0, 3, 0, 3, 1, 0, 3, 1, 0, 2, 39
Ab minor (7b), 3, 1, 4, 2, 0, 5, 2, 2, 2, 1, 0, 1, 0, 1, 1, 2, 1, 0, 3, 1, 4, 2, 0, 5, 2, 1, 0, 46
A# minor (7#), 5, 0, 4, 2, 0, 2, 0, 0, 3, 0, 2, 2, 2, 2, 2, 4, 0, 0, 5, 0, 4, 2, 0, 2, 3, 0, 2, 48
Ab minor mel (7b), 3, 0, 4, 2, 0, 5, 2, 2, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 4, 2, 0, 5, 2, 1, 0, 40
