 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
D aeolian (2#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
Bb locrian (2b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12
D locrian (2#), 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 17
Eb major (3b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
A major (3#), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
C minor (3b), 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 16
F# minor (3#), 1, 0, 1, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 2, 1, 0, 0, 18
C minor mel (3b), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 18
F# minor mel (3#), 2, 1, 1, 2, 2, 2, 0, 1, 0, 1, 0, 1, 2, 1, 2, 3, 0, 1, 2, 1, 1, 2, 2, 2, 0, 1, 33
Eb major blues (3b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12
A major blues (3#), 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 15
C minor blues (3b), 2, 1, 1, 0, 1, 2, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 1, 2, 0, 0, 20
F# minor blues (3#), 1, 0, 2, 0, 2, 2, 1, 0, 0, 0, 4, 4, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 2, 2, 0, 0, 26
Eb dorian (3b), 1, 0, 2, 0, 2, 2, 1, 0, 0, 0, 1, 4, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 2, 2, 0, 0, 23
A dorian (3#), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
Eb phrygian (3b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
A phrygian (3#), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
Eb lydian (3b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
A lydian (3#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12
Eb mixolydian (3b), 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 17
A mixolydian (3#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
Eb aeolian (3b), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
A aeolian (3#), 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 16
Eb locrian (3b), 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 0, 1, 0, 0, 15
A locrian (3#), 2, 1, 1, 0, 1, 2, 0, 1, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 2, 1, 1, 0, 1, 2, 0, 0, 20
Ab major (4b), 1, 0, 2, 0, 2, 2, 1, 0, 0, 0, 4, 4, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 2, 2, 0, 0, 26
E major (4#), 1, 0, 2, 0, 2, 2, 1, 0, 0, 0, 1, 4, 0, 0, 0, 2, 1, 0, 1, 0, 2, 0, 2, 2, 0, 0, 23
F minor (4b), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 17
C# minor (4#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
