id,title,composer,part,KSgt,KSest,notes,err,time
8460,BWV846_Prelude,Bach,rh,,C major (0),408,0,0.154
8460,BWV846_Prelude,Bach,lh,,a minor (0),211,6,0.086
8461,BWV846_Fugue,Bach,rh,,a minor (0),487,1,2.828
8461,BWV846_Fugue,Bach,lh,,a minor (0),315,3,0.953
8480,BWV848_Prelude,Bach,rh,,a# minor (7),397,14,0.144
8480,BWV848_Prelude,Bach,lh,,a# minor (7),425,26,0.162
8481,BWV848_Fugue,Bach,rh,,a# minor (7),866,44,3.282
8481,BWV848_Fugue,Bach,lh,,a# minor (7),623,50,1.422
8540,BWV854_Prelude,Bach,rh,,c# minor (4),287,3,0.774
8540,BWV854_Prelude,Bach,lh,,c# minor (4),221,1,0.537
8541,BWV854_Fugue,Bach,rh,,c# minor (4),475,0,2.226
8541,BWV854_Fugue,Bach,lh,,c# minor (4),287,1,0.515
8561,BWV856_Fugue,Bach,rh,,d minor (-1),481,0,0.775
8561,BWV856_Fugue,Bach,lh,,d minor (-1),313,1,0.174
8570,BWV857_Prelude,Bach,rh,,f minor (-4),394,0,1.840
8570,BWV857_Prelude,Bach,lh,,f minor (-4),249,1,0.623
8580,BWV858_Prelude,Bach,rh,,d# minor (6),293,7,0.390
8580,BWV858_Prelude,Bach,lh,,d# minor (6),169,3,0.113
8581,BWV858_Fugue,Bach,rh,,d# minor (6),583,1,1.685
8581,BWV858_Fugue,Bach,lh,,d# minor (6),370,1,0.484
8600,BWV860_Prelude,Bach,rh,,e minor (1),335,0,1.854
8600,BWV860_Prelude,Bach,lh,,e minor (1),275,0,0.627
8601,BWV860_Fugue,Bach,rh,,e minor (1),1124,2,5.022
8601,BWV860_Fugue,Bach,lh,,e minor (1),705,2,2.652
8620,BWV862_Prelude,Bach,rh,,A- major (-4),381,0,0.527
8620,BWV862_Prelude,Bach,lh,,A- major (-4),314,0,0.313
8621,BWV862_Fugue,Bach,rh,,f minor (-4),477,1,1.781
8621,BWV862_Fugue,Bach,lh,,f minor (-4),455,0,1.928
8630,BWV863_Prelude,Bach,rh,,g# minor (5),344,7,0.770
8630,BWV863_Prelude,Bach,lh,,g# minor (5),267,5,0.448
8631,BWV863_Fugue,Bach,rh,,g# minor (5),473,34,2.359
8631,BWV863_Fugue,Bach,lh,,g# minor (5),374,12,1.009
8640,BWV864_Prelude,Bach,rh,,f# minor (3),361,1,2.346
8640,BWV864_Prelude,Bach,lh,,f# minor (3),280,0,0.814
8641,BWV864_Fugue,Bach,rh,,f# minor (3),813,1,4.869
