 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
B minor mel (2#), 0, 2, 3, 1, 1, 0, 1, 0, 0, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 29
Bb major blues (2b), 2, 2, 2, 3, 2, 2, 2, 1, 1, 2, 3, 2, 3, 1, 3, 1, 3, 2, 3, 3, 0, 1, 1, 0, 2, 47
D major blues (2#), 1, 2, 3, 1, 2, 1, 1, 0, 0, 0, 1, 3, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 30
G minor blues (2b), 2, 2, 2, 3, 1, 3, 2, 1, 1, 2, 3, 2, 3, 1, 3, 1, 3, 2, 3, 3, 0, 1, 1, 0, 2, 47
B minor blues (2#), 1, 2, 3, 1, 2, 1, 1, 0, 0, 0, 1, 3, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 2, 1, 2, 30
Bb dorian (2b), 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
D dorian (2#), 0, 1, 3, 0, 1, 1, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 19
Bb phrygian (2b), 1, 2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 23
D phrygian (2#), 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 18
Bb lydian (2b), 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 32
D lydian (2#), 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 29
Bb mixolydian (2b), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
D mixolydian (2#), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
Bb aeolian (2b), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
D aeolian (2#), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
Bb locrian (2b), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
D locrian (2#), 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 29
Eb major (3b), 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 29
A major (3#), 1, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 10
C minor (3b), 0, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 25
F# minor (3#), 2, 0, 1, 1, 0, 2, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 2, 16
C minor mel (3b), 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 2, 1, 0, 1, 0, 0, 1, 0, 2, 19
F# minor mel (3#), 1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 1, 0, 2, 3, 1, 2, 1, 1, 2, 29
Eb major blues (3b), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
A major blues (3#), 1, 2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 23
C minor blues (3b), 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 18
F# minor blues (3#), 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 32
Eb dorian (3b), 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 29
A dorian (3#), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
Eb phrygian (3b), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
A phrygian (3#), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
Eb lydian (3b), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
A lydian (3#), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
Eb mixolydian (3b), 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 29
A mixolydian (3#), 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 29
Eb aeolian (3b), 1, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 10
A aeolian (3#), 0, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 25
Eb locrian (3b), 1, 2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 23
A locrian (3#), 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 18
Ab major (4b), 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 32
E major (4#), 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 29
F minor (4b), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
C# minor (4#), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
F minor mel (4b), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
C# minor mel (4#), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
Ab major blues (4b), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
E major blues (4#), 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 29
F minor blues (4b), 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 29
C# minor blues (4#), 1, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 10
Ab dorian (4b), 0, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 25
E dorian (4#), 2, 0, 1, 1, 0, 2, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 2, 16
Ab phrygian (4b), 2, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 2, 0, 2, 1, 0, 1, 0, 0, 1, 0, 2, 19
E phrygian (4#), 1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 1, 0, 2, 3, 1, 2, 1, 1, 2, 29
Ab lydian (4b), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
E lydian (4#), 1, 2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 23
Ab mixolydian (4b), 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 18
E mixolydian (4#), 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 32
Ab aeolian (4b), 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 29
E aeolian (4#), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
Ab locrian (4b), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
E locrian (4#), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
Db major (5b), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
B major (5#), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
Bb minor (5b), 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 29
G# minor (5#), 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 29
Bb minor mel (5b), 1, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 10
G# minor mel (5#), 0, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 25
Db major blues (5b), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
B major blues (5#), 1, 2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 23
Bb minor blues (5b), 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 18
G# minor blues (5#), 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 32
Db dorian (5b), 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 29
B dorian (5#), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
Db phrygian (5b), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
B phrygian (5#), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
Db lydian (5b), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
B lydian (5#), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
Db mixolydian (5b), 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 29
B mixolydian (5#), 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 29
Db aeolian (5b), 1, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 10
B aeolian (5#), 0, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 2, 2, 0, 2, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 25
Db locrian (5b), 2, 0, 1, 1, 0, 2, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 0, 2, 16
B locrian (5#), 0, 1, 3, 0, 1, 1, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 19
Gb major (6b), 1, 1, 1, 0, 1, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 1, 0, 2, 3, 1, 2, 1, 1, 2, 29
F# major (6#), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
Eb minor (6b), 1, 2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 23
D# minor (6#), 1, 1, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 2, 18
Eb minor mel (6b), 2, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 32
D# minor mel (6#), 1, 1, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 3, 0, 1, 1, 1, 2, 0, 0, 1, 0, 1, 29
Gb major blues (6b), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
F# major blues (6#), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
Eb minor blues (6b), 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 13
D# minor blues (6#), 2, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 28
Gb dorian (6b), 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 1, 0, 2, 18
F# dorian (6#), 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, 1, 1, 2, 0, 0, 1, 0, 2, 29
Gb phrygian (6b), 2, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 0, 2, 0, 2, 1, 1, 1, 0, 0, 1, 0, 2, 29
F# phrygian (6#), 1, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 10
Gb lydian (6b), 2, 4, 1, 3, 2, 3, 2, 1, 1, 3, 7, 4, 4, 3, 4, 2, 4, 2, 7, 4, 2, 4, 0, 2, 4, 75
F# lydian (6#), 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 4, 2, 3, 2, 3, 1, 2, 1, 4, 3, 1, 2, 0, 1, 2, 45
Gb mixolydian (6b), 2, 4, 2, 2, 2, 2, 2, 0, 0, 2, 6, 5, 3, 2, 2, 2, 4, 2, 6, 4, 2, 4, 1, 2, 4, 67
F# mixolydian (6#), 1, 2, 2, 1, 1, 1, 1, 0, 0, 1, 3, 3, 2, 1, 1, 1, 2, 1, 3, 3, 1, 2, 1, 1, 2, 37
Gb aeolian (6b), 2, 4, 1, 2, 2, 2, 2, 0, 0, 2, 6, 5, 3, 3, 3, 2, 4, 2, 6, 5, 2, 4, 1, 2, 4, 69
F# aeolian (6#), 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 3, 3, 2, 2, 2, 1, 2, 1, 3, 4, 1, 2, 1, 1, 2, 39
Gb locrian (6b), 2, 2, 2, 0, 2, 3, 0, 0, 0, 0, 4, 3, 3, 2, 2, 0, 2, 0, 4, 2, 2, 4, 1, 2, 4, 46
F# locrian (6#), 1, 1, 2, 0, 1, 2, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0, 1, 0, 2, 2, 1, 2, 1, 1, 2, 27
Cb major (7b), 2, 4, 2, 2, 2, 2, 2, 0, 0, 2, 6, 6, 3, 2, 2, 2, 4, 2, 6, 4, 2, 4, 2, 2, 4, 69
C# major (7#), 1, 4, 1, 2, 5, 2, 1, 1, 1, 2, 5, 4, 3, 3, 5, 1, 2, 1, 5, 3, 2, 3, 0, 2, 3, 62
Ab minor (7b), 1, 3, 2, 2, 2, 1, 2, 0, 0, 2, 3, 4, 1, 0, 1, 2, 3, 3, 3, 4, 0, 1, 2, 0, 1, 43
A# minor (7#), 2, 3, 2, 2, 5, 3, 1, 1, 1, 1, 5, 3, 3, 4, 6, 0, 2, 0, 5, 3, 2, 4, 0, 2, 4, 64
Ab minor mel (7b), 1, 3, 1, 2, 2, 1, 2, 0, 0, 2, 3, 4, 1, 1, 2, 2, 3, 3, 3, 5, 0, 1, 2, 0, 1, 45
A# minor mel (7#), 2, 1, 2, 2, 3, 3, 1, 1, 1, 1, 3, 1, 3, 2, 4, 0, 2, 1, 3, 3, 0, 2, 1, 0, 2, 44
Cb major blues (7b), 2, 4, 3, 2, 2, 3, 2, 0, 0, 2, 6, 6, 3, 3, 3, 2, 4, 2, 6, 5, 2, 4, 2, 2, 4, 74
C# major blues (7#), 2, 4, 1, 3, 2, 3, 2, 1, 1, 3, 7, 4, 4, 3, 4, 2, 4, 2, 7, 4, 2, 4, 0, 2, 4, 75
Ab minor blues (7b), 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 4, 2, 3, 2, 3, 1, 2, 1, 4, 3, 1, 2, 0, 1, 2, 45
A# minor blues (7#), 2, 4, 2, 2, 2, 2, 2, 0, 0, 2, 6, 5, 3, 2, 2, 2, 4, 2, 6, 4, 2, 4, 1, 2, 4, 67
Cb dorian (7b), 1, 2, 2, 1, 1, 1, 1, 0, 0, 1, 3, 3, 2, 1, 1, 1, 2, 1, 3, 3, 1, 2, 1, 1, 2, 37
C# dorian (7#), 2, 4, 1, 2, 2, 2, 2, 0, 0, 2, 6, 5, 3, 3, 3, 2, 4, 2, 6, 5, 2, 4, 1, 2, 4, 69
Cb phrygian (7b), 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 3, 3, 2, 2, 2, 1, 2, 1, 3, 4, 1, 2, 1, 1, 2, 39
C# phrygian (7#), 2, 2, 2, 0, 2, 3, 0, 0, 0, 0, 4, 3, 3, 2, 2, 0, 2, 0, 4, 2, 2, 4, 1, 2, 4, 46
Cb lydian (7b), 1, 1, 2, 0, 1, 2, 0, 0, 0, 0, 2, 2, 2, 1, 1, 0, 1, 0, 2, 2, 1, 2, 1, 1, 2, 27
C# lydian (7#), 2, 4, 2, 2, 2, 2, 2, 0, 0, 2, 6, 6, 3, 2, 2, 2, 4, 2, 6, 4, 2, 4, 2, 2, 4, 69
