 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Bb phrygian (2b), 2, 1, 2, 0, 1, 3, 1, 0, 0, 1, 2, 1, 3, 1, 2, 2, 0, 2, 2, 1, 2, 0, 1, 3, 0, 1, 34
D phrygian (2#), 2, 2, 2, 0, 1, 2, 0, 0, 0, 1, 3, 1, 3, 2, 3, 2, 0, 2, 2, 2, 2, 0, 1, 2, 0, 1, 36
Bb lydian (2b), 1, 3, 3, 2, 1, 3, 1, 0, 1, 0, 2, 1, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 1, 3, 1, 0, 43
D lydian (2#), 1, 3, 2, 2, 1, 3, 1, 0, 1, 0, 2, 1, 4, 3, 2, 1, 0, 2, 1, 3, 2, 2, 1, 3, 1, 0, 42
Bb mixolydian (2b), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
D mixolydian (2#), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
Bb aeolian (2b), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
D aeolian (2#), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
Bb locrian (2b), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
D locrian (2#), 0, 2, 3, 2, 1, 2, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 2, 3, 2, 1, 2, 1, 0, 27
Eb major (3b), 1, 1, 3, 1, 1, 2, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 2, 1, 0, 28
A major (3#), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
C minor (3b), 1, 1, 3, 1, 2, 3, 1, 0, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 1, 2, 3, 1, 0, 33
F# minor (3#), 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 4, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 33
C minor mel (3b), 0, 2, 2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 2, 2, 1, 0, 2, 0, 0, 22
F# minor mel (3#), 3, 2, 3, 2, 4, 0, 1, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 1, 3, 2, 3, 2, 4, 0, 1, 1, 47
Eb major blues (3b), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
A major blues (3#), 2, 1, 2, 0, 1, 3, 1, 0, 0, 1, 2, 1, 3, 1, 2, 2, 0, 2, 2, 1, 2, 0, 1, 3, 0, 1, 34
C minor blues (3b), 2, 2, 2, 0, 1, 2, 0, 0, 0, 1, 3, 1, 3, 2, 3, 2, 0, 2, 2, 2, 2, 0, 1, 2, 0, 1, 36
F# minor blues (3#), 1, 3, 3, 2, 1, 3, 1, 0, 1, 0, 2, 1, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 1, 3, 1, 0, 43
Eb dorian (3b), 1, 3, 2, 2, 1, 3, 1, 0, 1, 0, 2, 1, 4, 3, 2, 1, 0, 2, 1, 3, 2, 2, 1, 3, 1, 0, 42
A dorian (3#), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
Eb phrygian (3b), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
A phrygian (3#), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
Eb lydian (3b), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
A lydian (3#), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
Eb mixolydian (3b), 0, 2, 3, 2, 1, 2, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 2, 3, 2, 1, 2, 1, 0, 27
A mixolydian (3#), 1, 1, 3, 1, 1, 2, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 2, 1, 0, 28
Eb aeolian (3b), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
A aeolian (3#), 1, 1, 3, 1, 2, 3, 1, 0, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 1, 2, 3, 1, 0, 33
Eb locrian (3b), 2, 1, 2, 0, 1, 3, 1, 0, 0, 1, 2, 1, 3, 1, 2, 2, 0, 2, 2, 1, 2, 0, 1, 3, 0, 1, 34
A locrian (3#), 2, 2, 2, 0, 1, 2, 0, 0, 0, 1, 3, 1, 3, 2, 3, 2, 0, 2, 2, 2, 2, 0, 1, 2, 0, 1, 36
Ab major (4b), 1, 3, 3, 2, 1, 3, 1, 0, 1, 0, 2, 1, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 1, 3, 1, 0, 43
E major (4#), 1, 3, 2, 2, 1, 3, 1, 0, 1, 0, 2, 1, 4, 3, 2, 1, 0, 2, 1, 3, 2, 2, 1, 3, 1, 0, 42
F minor (4b), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
C# minor (4#), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
F minor mel (4b), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
C# minor mel (4#), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
Ab major blues (4b), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
E major blues (4#), 0, 2, 3, 2, 1, 2, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 2, 3, 2, 1, 2, 1, 0, 27
F minor blues (4b), 1, 1, 3, 1, 1, 2, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 2, 1, 0, 28
C# minor blues (4#), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
Ab dorian (4b), 1, 1, 3, 1, 2, 3, 1, 0, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 1, 2, 3, 1, 0, 33
E dorian (4#), 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 4, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 33
Ab phrygian (4b), 0, 2, 2, 1, 0, 2, 1, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 2, 2, 1, 0, 2, 0, 0, 22
E phrygian (4#), 3, 2, 3, 2, 4, 0, 1, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 1, 3, 2, 3, 2, 4, 0, 1, 1, 47
Ab lydian (4b), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
E lydian (4#), 2, 1, 2, 0, 1, 3, 1, 0, 0, 1, 2, 1, 3, 1, 2, 2, 0, 2, 2, 1, 2, 0, 1, 3, 0, 1, 34
Ab mixolydian (4b), 2, 2, 2, 0, 1, 2, 0, 0, 0, 1, 3, 1, 3, 2, 3, 2, 0, 2, 2, 2, 2, 0, 1, 2, 0, 1, 36
E mixolydian (4#), 1, 3, 3, 2, 1, 3, 1, 0, 1, 0, 2, 1, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 1, 3, 1, 0, 43
Ab aeolian (4b), 1, 3, 2, 2, 1, 3, 1, 0, 1, 0, 2, 1, 4, 3, 2, 1, 0, 2, 1, 3, 2, 2, 1, 3, 1, 0, 42
E aeolian (4#), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
Ab locrian (4b), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
E locrian (4#), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
Db major (5b), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
B major (5#), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
Bb minor (5b), 0, 2, 3, 2, 1, 2, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 2, 3, 2, 1, 2, 1, 0, 27
G# minor (5#), 1, 1, 3, 1, 1, 2, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 2, 1, 0, 28
Bb minor mel (5b), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
G# minor mel (5#), 1, 1, 3, 1, 2, 3, 1, 0, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 1, 2, 3, 1, 0, 33
Db major blues (5b), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
B major blues (5#), 2, 1, 2, 0, 1, 3, 1, 0, 0, 1, 2, 1, 3, 1, 2, 2, 0, 2, 2, 1, 2, 0, 1, 3, 0, 1, 34
Bb minor blues (5b), 2, 2, 2, 0, 1, 2, 0, 0, 0, 1, 3, 1, 3, 2, 3, 2, 0, 2, 2, 2, 2, 0, 1, 2, 0, 1, 36
G# minor blues (5#), 1, 3, 3, 2, 1, 3, 1, 0, 1, 0, 2, 1, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 1, 3, 1, 0, 43
Db dorian (5b), 1, 3, 2, 2, 1, 3, 1, 0, 1, 0, 2, 1, 4, 3, 2, 1, 0, 2, 1, 3, 2, 2, 1, 3, 1, 0, 42
B dorian (5#), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
Db phrygian (5b), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
B phrygian (5#), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
Db lydian (5b), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
B lydian (5#), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
Db mixolydian (5b), 0, 2, 3, 2, 1, 2, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 2, 3, 2, 1, 2, 1, 0, 27
B mixolydian (5#), 1, 1, 3, 1, 1, 2, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 2, 1, 0, 28
Db aeolian (5b), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
B aeolian (5#), 1, 1, 3, 1, 2, 3, 1, 0, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 3, 1, 2, 3, 1, 0, 33
Db locrian (5b), 2, 2, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 4, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 1, 0, 33
B locrian (5#), 2, 1, 3, 0, 2, 2, 0, 0, 0, 1, 3, 2, 2, 2, 3, 3, 0, 1, 2, 1, 3, 0, 2, 2, 0, 1, 38
Gb major (6b), 3, 2, 3, 2, 4, 0, 1, 1, 1, 1, 1, 2, 3, 1, 1, 3, 1, 1, 3, 2, 3, 2, 4, 0, 1, 1, 47
F# major (6#), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
Eb minor (6b), 2, 1, 2, 0, 1, 3, 1, 0, 0, 1, 2, 1, 3, 1, 2, 2, 0, 2, 2, 1, 2, 0, 1, 3, 0, 1, 34
D# minor (6#), 2, 2, 2, 0, 1, 2, 0, 0, 0, 1, 3, 1, 3, 2, 3, 2, 0, 2, 2, 2, 2, 0, 1, 2, 0, 1, 36
Eb minor mel (6b), 1, 3, 3, 2, 1, 3, 1, 0, 1, 0, 2, 1, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 1, 3, 1, 0, 43
D# minor mel (6#), 1, 3, 2, 2, 1, 3, 1, 0, 1, 0, 2, 1, 4, 3, 2, 1, 0, 2, 1, 3, 2, 2, 1, 3, 1, 0, 42
Gb major blues (6b), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
F# major blues (6#), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
Eb minor blues (6b), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
D# minor blues (6#), 1, 1, 3, 1, 1, 3, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 0, 30
Gb dorian (6b), 1, 1, 2, 0, 0, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 0, 2, 1, 1, 2, 0, 0, 3, 0, 0, 25
F# dorian (6#), 0, 2, 3, 2, 1, 2, 1, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 2, 3, 2, 1, 2, 1, 0, 27
Gb phrygian (6b), 1, 1, 3, 1, 1, 2, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 0, 1, 1, 1, 3, 1, 1, 2, 1, 0, 28
F# phrygian (6#), 1, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 2, 0, 0, 27
Gb lydian (6b), 5, 4, 7, 4, 9, 2, 2, 2, 3, 2, 2, 0, 6, 0, 2, 5, 2, 1, 5, 4, 7, 4, 9, 2, 3, 2, 94
F# lydian (6#), 3, 3, 5, 3, 6, 1, 1, 1, 2, 1, 1, 0, 4, 0, 1, 3, 1, 1, 3, 3, 5, 3, 6, 1, 2, 1, 61
Gb mixolydian (6b), 5, 3, 6, 2, 8, 3, 2, 2, 2, 2, 3, 1, 5, 1, 3, 6, 2, 0, 5, 3, 6, 2, 8, 3, 2, 2, 87
F# mixolydian (6#), 3, 2, 4, 1, 5, 2, 1, 1, 1, 1, 2, 1, 3, 1, 2, 4, 1, 0, 3, 2, 4, 1, 5, 2, 1, 1, 54
Gb aeolian (6b), 5, 4, 6, 3, 8, 2, 2, 2, 2, 2, 2, 1, 5, 0, 2, 6, 2, 0, 5, 4, 6, 3, 8, 2, 2, 2, 86
F# aeolian (6#), 3, 3, 4, 2, 5, 1, 1, 1, 1, 1, 1, 1, 3, 0, 1, 4, 1, 0, 3, 3, 4, 2, 5, 1, 1, 1, 53
Gb locrian (6b), 5, 1, 4, 2, 6, 1, 2, 2, 2, 2, 3, 2, 5, 2, 3, 4, 2, 1, 5, 1, 4, 2, 6, 1, 2, 2, 72
F# locrian (6#), 3, 1, 3, 1, 4, 1, 1, 1, 1, 1, 2, 2, 3, 2, 2, 3, 1, 1, 3, 1, 3, 1, 4, 1, 1, 1, 48
Cb major (7b), 5, 3, 7, 2, 8, 3, 2, 2, 2, 2, 3, 2, 5, 1, 3, 7, 2, 0, 5, 3, 7, 2, 8, 3, 2, 2, 91
C# major (7#), 4, 3, 5, 3, 7, 1, 1, 1, 2, 2, 2, 0, 4, 0, 2, 4, 1, 1, 4, 3, 5, 3, 7, 1, 2, 2, 70
Ab minor (7b), 1, 4, 3, 1, 5, 4, 2, 1, 1, 0, 1, 1, 2, 1, 1, 4, 1, 0, 1, 4, 3, 1, 5, 4, 1, 0, 52
A# minor (7#), 4, 2, 7, 5, 7, 0, 2, 2, 3, 2, 2, 0, 4, 1, 2, 2, 2, 1, 4, 2, 7, 5, 7, 0, 3, 2, 78
Ab minor mel (7b), 1, 5, 3, 2, 5, 3, 2, 1, 1, 0, 0, 1, 2, 0, 0, 4, 1, 0, 1, 5, 3, 2, 5, 3, 1, 0, 51
A# minor mel (7#), 2, 3, 5, 5, 5, 1, 3, 2, 3, 0, 0, 0, 4, 1, 0, 0, 2, 1, 2, 3, 5, 5, 5, 1, 3, 0, 61
Cb major blues (7b), 5, 4, 7, 3, 8, 4, 2, 2, 2, 2, 4, 3, 5, 2, 4, 7, 2, 1, 5, 4, 7, 3, 8, 4, 2, 2, 102
C# major blues (7#), 5, 4, 7, 4, 9, 2, 2, 2, 3, 2, 2, 0, 6, 0, 2, 5, 2, 1, 5, 4, 7, 4, 9, 2, 3, 2, 94
Ab minor blues (7b), 3, 3, 5, 3, 6, 1, 1, 1, 2, 1, 1, 0, 4, 0, 1, 3, 1, 1, 3, 3, 5, 3, 6, 1, 2, 1, 61
A# minor blues (7#), 5, 3, 6, 2, 8, 3, 2, 2, 2, 2, 3, 1, 5, 1, 3, 6, 2, 0, 5, 3, 6, 2, 8, 3, 2, 2, 87
