 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
D# minor (6#), 0, 0, 1, 0, 0, 0, 0, 1, 2, 1, 2, 1, 2, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 1, 2, 1, 2, 0, 0, 2, 1, 1, 1, 26
Eb minor mel (6b), 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 19
D# minor mel (6#), 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 19
Gb major blues (6b), 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 13
F# major blues (6#), 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4
Eb minor blues (6b), 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 13
D# minor blues (6#), 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4
Gb dorian (6b), 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6
F# dorian (6#), 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 10
Gb phrygian (6b), 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4
F# phrygian (6#), 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 13
Gb lydian (6b), 0, 2, 4, 2, 2, 4, 4, 2, 4, 5, 6, 0, 4, 3, 5, 2, 2, 2, 4, 2, 2, 4, 4, 2, 4, 5, 4, 1, 3, 4, 2, 0, 0, 94
F# lydian (6#), 0, 1, 2, 1, 1, 2, 2, 1, 2, 3, 3, 0, 2, 2, 3, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 3, 2, 1, 2, 2, 1, 0, 0, 50
Gb mixolydian (6b), 1, 2, 5, 3, 3, 4, 5, 2, 4, 5, 7, 1, 5, 2, 6, 2, 3, 2, 5, 3, 3, 4, 5, 2, 4, 5, 6, 0, 2, 6, 3, 1, 1, 112
F# mixolydian (6#), 1, 1, 3, 2, 2, 2, 3, 1, 2, 3, 4, 1, 3, 1, 4, 1, 2, 1, 3, 2, 2, 2, 3, 1, 2, 3, 4, 0, 1, 4, 2, 1, 1, 68
Gb aeolian (6b), 1, 2, 5, 3, 3, 4, 5, 2, 4, 6, 6, 1, 5, 3, 5, 2, 3, 2, 5, 3, 3, 4, 5, 2, 4, 6, 5, 1, 3, 5, 2, 0, 0, 110
F# aeolian (6#), 1, 1, 3, 2, 2, 2, 3, 1, 2, 4, 3, 1, 3, 2, 3, 1, 2, 1, 3, 2, 2, 2, 3, 1, 2, 4, 3, 1, 2, 3, 1, 0, 0, 66
Gb locrian (6b), 1, 0, 3, 3, 1, 2, 3, 0, 2, 5, 5, 2, 6, 0, 6, 2, 3, 0, 3, 3, 1, 2, 3, 0, 2, 5, 4, 0, 2, 4, 1, 1, 1, 76
F# locrian (6#), 1, 0, 2, 2, 1, 1, 2, 0, 1, 3, 3, 2, 4, 0, 4, 1, 2, 0, 2, 2, 1, 1, 2, 0, 1, 3, 3, 0, 1, 3, 1, 1, 1, 51
Cb major (7b), 2, 2, 6, 4, 4, 4, 6, 2, 4, 6, 7, 2, 6, 2, 6, 2, 4, 2, 6, 4, 4, 4, 6, 2, 4, 6, 7, 0, 2, 7, 3, 1, 1, 128
C# major (7#), 0, 1, 3, 1, 1, 2, 2, 1, 3, 4, 4, 0, 3, 2, 4, 2, 2, 1, 3, 1, 1, 2, 2, 1, 3, 4, 3, 1, 2, 3, 1, 0, 0, 63
Ab minor (7b), 1, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 1, 3, 2, 3, 0, 1, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 0, 1, 4, 3, 1, 1, 75
A# minor (7#), 0, 0, 2, 2, 0, 2, 2, 0, 2, 6, 4, 0, 2, 2, 6, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 6, 2, 2, 4, 2, 0, 0, 0, 60
Ab minor mel (7b), 1, 2, 3, 2, 3, 3, 4, 2, 2, 3, 3, 1, 3, 3, 2, 0, 1, 2, 3, 2, 3, 3, 4, 2, 2, 3, 3, 1, 2, 3, 2, 0, 0, 73
A# minor mel (7#), 0, 0, 0, 2, 0, 2, 2, 0, 0, 4, 2, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 4, 0, 2, 4, 0, 0, 0, 0, 34
Cb major blues (7b), 2, 2, 6, 4, 4, 4, 6, 2, 4, 7, 7, 3, 7, 3, 6, 2, 4, 2, 6, 4, 4, 4, 6, 2, 4, 7, 7, 1, 3, 7, 3, 1, 1, 135
C# major blues (7#), 0, 2, 4, 2, 2, 4, 4, 2, 4, 5, 6, 0, 4, 3, 5, 2, 2, 2, 4, 2, 2, 4, 4, 2, 4, 5, 4, 1, 3, 4, 2, 0, 0, 94
Ab minor blues (7b), 0, 1, 2, 1, 1, 2, 2, 1, 2, 3, 3, 0, 2, 2, 3, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 3, 2, 1, 2, 2, 1, 0, 0, 50
A# minor blues (7#), 1, 2, 5, 3, 3, 4, 5, 2, 4, 5, 7, 1, 5, 2, 6, 2, 3, 2, 5, 3, 3, 4, 5, 2, 4, 5, 6, 0, 2, 6, 3, 1, 1, 112
Cb dorian (7b), 1, 1, 3, 2, 2, 2, 3, 1, 2, 3, 4, 1, 3, 1, 4, 1, 2, 1, 3, 2, 2, 2, 3, 1, 2, 3, 4, 0, 1, 4, 2, 1, 1, 68
C# dorian (7#), 1, 2, 5, 3, 3, 4, 5, 2, 4, 6, 6, 1, 5, 3, 5, 2, 3, 2, 5, 3, 3, 4, 5, 2, 4, 6, 5, 1, 3, 5, 2, 0, 0, 110
Cb phrygian (7b), 1, 1, 3, 2, 2, 2, 3, 1, 2, 4, 3, 1, 3, 2, 3, 1, 2, 1, 3, 2, 2, 2, 3, 1, 2, 4, 3, 1, 2, 3, 1, 0, 0, 66
C# phrygian (7#), 1, 0, 3, 3, 1, 2, 3, 0, 2, 5, 5, 2, 6, 0, 6, 2, 3, 0, 3, 3, 1, 2, 3, 0, 2, 5, 4, 0, 2, 4, 1, 1, 1, 76
Cb lydian (7b), 1, 0, 2, 2, 1, 1, 2, 0, 1, 3, 3, 2, 4, 0, 4, 1, 2, 0, 2, 2, 1, 1, 2, 0, 1, 3, 3, 0, 1, 3, 1, 1, 1, 51
C# lydian (7#), 2, 2, 6, 4, 4, 4, 6, 2, 4, 6, 7, 2, 6, 2, 6, 2, 4, 2, 6, 4, 4, 4, 6, 2, 4, 6, 7, 0, 2, 7, 3, 1, 1, 128
Cb mixolydian (7b), 0, 1, 3, 1, 1, 2, 2, 1, 3, 4, 4, 0, 3, 2, 4, 2, 2, 1, 3, 1, 1, 2, 2, 1, 3, 4, 3, 1, 2, 3, 1, 0, 0, 63
C# mixolydian (7#), 1, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 1, 3, 2, 3, 0, 1, 2, 3, 2, 3, 3, 4, 2, 2, 2, 4, 0, 1, 4, 3, 1, 1, 75
Cb aeolian (7b), 0, 0, 2, 2, 0, 2, 2, 0, 2, 6, 4, 0, 2, 2, 6, 2, 2, 0, 2, 2, 0, 2, 2, 0, 2, 6, 2, 2, 4, 2, 0, 0, 0, 60
C# aeolian (7#), 1, 2, 3, 2, 3, 3, 4, 2, 2, 3, 3, 1, 3, 3, 2, 0, 1, 2, 3, 2, 3, 3, 4, 2, 2, 3, 3, 1, 2, 3, 2, 0, 0, 73
Cb locrian (7b), 2, 0, 4, 2, 2, 0, 2, 0, 2, 4, 3, 3, 7, 0, 4, 2, 4, 0, 4, 2, 2, 0, 2, 0, 2, 4, 5, 0, 0, 5, 1, 1, 1, 70
C# locrian (7#), 2, 2, 6, 4, 4, 4, 6, 2, 4, 7, 7, 3, 7, 3, 6, 2, 4, 2, 6, 4, 4, 4, 6, 2, 4, 7, 7, 1, 3, 7, 3, 1, 1, 135
