 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
G phrygian (1#), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 3, 0, 1, 1, 1, 1, 23
F lydian (1b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
G lydian (1#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 28
F mixolydian (1b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
G mixolydian (1#), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 3, 0, 1, 1, 1, 1, 23
F aeolian (1b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
G aeolian (1#), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
F locrian (1b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
G locrian (1#), 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4
Bb major (2b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
D major (2#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 2, 2, 2, 0, 1, 1, 2, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 28
G minor (2b), 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5
B minor (2#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9
G minor mel (2b), 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5
B minor mel (2#), 0, 1, 1, 2, 1, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0, 0, 20
Bb major blues (2b), 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 6
D major blues (2#), 0, 2, 2, 4, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 4, 1, 1, 1, 1, 1, 41
G minor blues (2b), 1, 0, 1, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 8
B minor blues (2#), 0, 2, 2, 4, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 4, 1, 1, 1, 1, 1, 41
Bb dorian (2b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
D dorian (2#), 0, 2, 2, 3, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 3, 1, 1, 1, 1, 1, 39
Bb phrygian (2b), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 4, 1, 1, 1, 1, 1, 34
D phrygian (2#), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 4, 1, 1, 1, 1, 1, 35
Bb lydian (2b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
D lydian (2#), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
Bb mixolydian (2b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
D mixolydian (2#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Bb aeolian (2b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
D aeolian (2#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Bb locrian (2b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
D locrian (2#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Eb major (3b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
A major (3#), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
C minor (3b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8
F# minor (3#), 1, 1, 2, 3, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 3, 0, 1, 1, 1, 1, 28
C minor mel (3b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
F# minor mel (3#), 1, 2, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 3, 3, 1, 1, 1, 1, 1, 42
Eb major blues (3b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
A major blues (3#), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 4, 1, 1, 1, 1, 1, 34
C minor blues (3b), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 4, 1, 1, 1, 1, 1, 35
F# minor blues (3#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
Eb dorian (3b), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
A dorian (3#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
Eb phrygian (3b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
A phrygian (3#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
Eb lydian (3b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
A lydian (3#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
Eb mixolydian (3b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
A mixolydian (3#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Eb aeolian (3b), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
A aeolian (3#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8
Eb locrian (3b), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 4, 1, 1, 1, 1, 1, 34
A locrian (3#), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 4, 1, 1, 1, 1, 1, 35
Ab major (4b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
E major (4#), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
F minor (4b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
C# minor (4#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
F minor mel (4b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
C# minor mel (4#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Ab major blues (4b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
E major blues (4#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
F minor blues (4b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
C# minor blues (4#), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
Ab dorian (4b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8
E dorian (4#), 1, 1, 2, 3, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 3, 0, 1, 1, 1, 1, 28
Ab phrygian (4b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
E phrygian (4#), 1, 2, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 3, 3, 1, 1, 1, 1, 1, 42
Ab lydian (4b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
E lydian (4#), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 4, 1, 1, 1, 1, 1, 34
Ab mixolydian (4b), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 4, 1, 1, 1, 1, 1, 35
E mixolydian (4#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
Ab aeolian (4b), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
E aeolian (4#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
Ab locrian (4b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
E locrian (4#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
Db major (5b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
B major (5#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
Bb minor (5b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
G# minor (5#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Bb minor mel (5b), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
G# minor mel (5#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8
Db major blues (5b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
B major blues (5#), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 4, 1, 1, 1, 1, 1, 34
Bb minor blues (5b), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 4, 1, 1, 1, 1, 1, 35
G# minor blues (5#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
Db dorian (5b), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
B dorian (5#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
Db phrygian (5b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
B phrygian (5#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
Db lydian (5b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
B lydian (5#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
Db mixolydian (5b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
B mixolydian (5#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Db aeolian (5b), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
B aeolian (5#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 8
Db locrian (5b), 1, 1, 2, 3, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 3, 0, 1, 1, 1, 1, 28
B locrian (5#), 0, 2, 2, 3, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 2, 3, 1, 1, 1, 1, 1, 39
Gb major (6b), 1, 2, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 3, 3, 1, 1, 1, 1, 1, 42
F# major (6#), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
Eb minor (6b), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 2, 2, 4, 1, 1, 1, 1, 1, 34
D# minor (6#), 0, 2, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 4, 1, 1, 1, 1, 1, 35
Eb minor mel (6b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
D# minor mel (6#), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
Gb major blues (6b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
F# major blues (6#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Eb minor blues (6b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 22
D# minor blues (6#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Gb dorian (6b), 0, 1, 1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 1, 1, 1, 21
F# dorian (6#), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
Gb phrygian (6b), 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
F# phrygian (6#), 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 24
Gb lydian (6b), 2, 2, 4, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 4, 2, 2, 0, 0, 0, 0, 30
F# lydian (6#), 1, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 0, 15
Gb mixolydian (6b), 2, 2, 4, 3, 2, 0, 0, 0, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 2, 4, 3, 2, 0, 0, 0, 0, 39
F# mixolydian (6#), 1, 1, 2, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 0, 0, 0, 0, 24
Gb aeolian (6b), 2, 2, 4, 3, 2, 0, 0, 0, 2, 1, 1, 1, 2, 3, 1, 1, 0, 2, 2, 4, 3, 2, 0, 0, 0, 0, 38
F# aeolian (6#), 1, 1, 2, 2, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 1, 2, 2, 1, 0, 0, 0, 0, 23
Gb locrian (6b), 2, 3, 5, 4, 2, 1, 1, 1, 3, 2, 2, 2, 2, 3, 1, 2, 1, 3, 3, 5, 4, 2, 1, 1, 1, 1, 58
F# locrian (6#), 1, 2, 3, 3, 1, 1, 1, 1, 2, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2, 3, 3, 1, 1, 1, 1, 1, 43
Cb major (7b), 2, 2, 4, 4, 2, 0, 0, 0, 2, 2, 2, 2, 2, 4, 2, 2, 1, 2, 2, 4, 4, 2, 0, 0, 0, 0, 47
C# major (7#), 1, 2, 3, 2, 2, 0, 0, 0, 1, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 3, 2, 2, 0, 0, 0, 0, 26
Ab minor (7b), 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 13
A# minor (7#), 2, 2, 4, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 4, 2, 2, 0, 0, 0, 0, 30
Ab minor mel (7b), 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 12
A# minor mel (7#), 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8
Cb major blues (7b), 2, 3, 5, 5, 2, 1, 1, 1, 3, 3, 3, 3, 2, 4, 2, 3, 1, 3, 3, 5, 5, 2, 1, 1, 1, 1, 66
C# major blues (7#), 2, 2, 4, 2, 2, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 4, 2, 2, 0, 0, 0, 0, 30
Ab minor blues (7b), 1, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 0, 0, 0, 0, 15
A# minor blues (7#), 2, 2, 4, 3, 2, 0, 0, 0, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 2, 4, 3, 2, 0, 0, 0, 0, 39
