 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Gb major blues (6b), 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 1, 3, 0, 3, 0, 0, 0, 0, 0, 21
F# major blues (6#), 2, 0, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 3, 1, 2, 0, 2, 0, 1, 0, 0, 0, 22
Eb minor blues (6b), 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 1, 3, 0, 3, 0, 0, 0, 0, 0, 21
D# minor blues (6#), 2, 0, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 3, 1, 2, 0, 2, 0, 1, 0, 0, 0, 22
Gb dorian (6b), 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 1, 2, 0, 3, 0, 0, 0, 0, 0, 18
F# dorian (6#), 1, 1, 1, 1, 1, 2, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 0, 1, 0, 2, 0, 3, 1, 1, 1, 2, 0, 1, 0, 0, 0, 27
Gb phrygian (6b), 2, 0, 2, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 3, 1, 2, 0, 2, 0, 1, 0, 0, 0, 22
F# phrygian (6#), 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 1, 3, 0, 3, 0, 0, 0, 0, 0, 21
Gb lydian (6b), 1, 1, 1, 1, 4, 6, 2, 2, 4, 0, 4, 0, 3, 2, 1, 1, 4, 0, 4, 0, 4, 0, 3, 2, 1, 1, 2, 2, 4, 2, 0, 0, 62
F# lydian (6#), 1, 1, 1, 1, 3, 4, 1, 1, 3, 0, 3, 0, 2, 2, 1, 1, 3, 0, 3, 0, 3, 0, 2, 1, 1, 1, 1, 1, 3, 1, 0, 0, 45
Gb mixolydian (6b), 2, 0, 2, 0, 3, 6, 2, 2, 3, 1, 3, 1, 4, 1, 0, 0, 2, 1, 3, 1, 2, 1, 4, 2, 2, 0, 2, 2, 3, 3, 1, 1, 60
F# mixolydian (6#), 2, 0, 2, 0, 2, 4, 1, 1, 2, 1, 2, 1, 3, 1, 0, 0, 1, 1, 2, 1, 1, 1, 3, 1, 2, 0, 1, 1, 2, 2, 1, 1, 43
Gb aeolian (6b), 1, 1, 1, 1, 3, 7, 2, 2, 3, 1, 3, 1, 4, 1, 1, 1, 3, 1, 3, 1, 3, 1, 4, 2, 1, 1, 2, 2, 3, 3, 1, 1, 65
F# aeolian (6#), 1, 1, 1, 1, 2, 5, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 48
Gb locrian (6b), 2, 0, 2, 0, 3, 6, 2, 2, 3, 1, 3, 1, 2, 1, 0, 0, 3, 1, 4, 1, 3, 1, 2, 2, 2, 0, 3, 0, 3, 3, 1, 1, 58
F# locrian (6#), 2, 0, 2, 0, 2, 4, 1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 2, 1, 3, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 2, 1, 1, 44
Cb major (7b), 2, 0, 2, 0, 4, 6, 2, 2, 4, 2, 4, 2, 4, 2, 0, 0, 2, 2, 4, 2, 2, 2, 4, 2, 2, 0, 2, 2, 4, 4, 2, 2, 74
C# major (7#), 1, 1, 1, 1, 3, 5, 1, 1, 3, 0, 3, 0, 2, 2, 1, 1, 3, 0, 3, 0, 3, 0, 2, 2, 1, 1, 1, 1, 3, 1, 0, 0, 47
Ab minor (7b), 2, 0, 2, 0, 2, 3, 1, 1, 2, 1, 2, 1, 4, 1, 0, 0, 1, 1, 2, 1, 1, 1, 4, 0, 2, 0, 2, 2, 2, 2, 1, 1, 45
A# minor (7#), 2, 2, 2, 2, 4, 7, 2, 2, 4, 0, 4, 0, 1, 2, 2, 2, 5, 0, 4, 0, 5, 0, 4, 3, 2, 2, 3, 0, 4, 2, 0, 0, 72
Ab minor mel (7b), 1, 1, 1, 1, 2, 4, 1, 1, 2, 1, 2, 1, 4, 1, 1, 1, 2, 1, 2, 1, 2, 1, 4, 0, 1, 1, 2, 2, 2, 2, 1, 1, 50
A# minor mel (7#), 2, 2, 2, 2, 4, 5, 2, 2, 4, 0, 4, 0, 1, 2, 2, 2, 5, 0, 4, 0, 5, 0, 4, 1, 2, 2, 3, 0, 4, 2, 0, 0, 68
Cb major blues (7b), 3, 1, 3, 1, 4, 7, 2, 2, 4, 2, 4, 2, 4, 2, 1, 1, 4, 2, 5, 2, 4, 2, 4, 2, 3, 1, 3, 2, 4, 4, 2, 2, 89
C# major blues (7#), 1, 1, 1, 1, 4, 6, 2, 2, 4, 0, 4, 0, 3, 2, 1, 1, 4, 0, 4, 0, 4, 0, 3, 2, 1, 1, 2, 2, 4, 2, 0, 0, 62
Ab minor blues (7b), 1, 1, 1, 1, 3, 4, 1, 1, 3, 0, 3, 0, 2, 2, 1, 1, 3, 0, 3, 0, 3, 0, 2, 1, 1, 1, 1, 1, 3, 1, 0, 0, 45
A# minor blues (7#), 2, 0, 2, 0, 3, 6, 2, 2, 3, 1, 3, 1, 4, 1, 0, 0, 2, 1, 3, 1, 2, 1, 4, 2, 2, 0, 2, 2, 3, 3, 1, 1, 60
Cb dorian (7b), 2, 0, 2, 0, 2, 4, 1, 1, 2, 1, 2, 1, 3, 1, 0, 0, 1, 1, 2, 1, 1, 1, 3, 1, 2, 0, 1, 1, 2, 2, 1, 1, 43
C# dorian (7#), 1, 1, 1, 1, 3, 7, 2, 2, 3, 1, 3, 1, 4, 1, 1, 1, 3, 1, 3, 1, 3, 1, 4, 2, 1, 1, 2, 2, 3, 3, 1, 1, 65
Cb phrygian (7b), 1, 1, 1, 1, 2, 5, 1, 1, 2, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 2, 1, 3, 1, 1, 1, 1, 1, 2, 2, 1, 1, 48
C# phrygian (7#), 2, 0, 2, 0, 3, 6, 2, 2, 3, 1, 3, 1, 2, 1, 0, 0, 3, 1, 4, 1, 3, 1, 2, 2, 2, 0, 3, 0, 3, 3, 1, 1, 58
Cb lydian (7b), 2, 0, 2, 0, 2, 4, 1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 2, 1, 3, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 2, 1, 1, 44
C# lydian (7#), 2, 0, 2, 0, 4, 6, 2, 2, 4, 2, 4, 2, 4, 2, 0, 0, 2, 2, 4, 2, 2, 2, 4, 2, 2, 0, 2, 2, 4, 4, 2, 2, 74
Cb mixolydian (7b), 1, 1, 1, 1, 3, 5, 1, 1, 3, 0, 3, 0, 2, 2, 1, 1, 3, 0, 3, 0, 3, 0, 2, 2, 1, 1, 1, 1, 3, 1, 0, 0, 47
C# mixolydian (7#), 2, 0, 2, 0, 2, 3, 1, 1, 2, 1, 2, 1, 4, 1, 0, 0, 1, 1, 2, 1, 1, 1, 4, 0, 2, 0, 2, 2, 2, 2, 1, 1, 45
Cb aeolian (7b), 2, 2, 2, 2, 4, 7, 2, 2, 4, 0, 4, 0, 1, 2, 2, 2, 5, 0, 4, 0, 5, 0, 4, 3, 2, 2, 3, 0, 4, 2, 0, 0, 72
C# aeolian (7#), 1, 1, 1, 1, 2, 4, 1, 1, 2, 1, 2, 1, 4, 1, 1, 1, 2, 1, 2, 1, 2, 1, 4, 0, 1, 1, 2, 2, 2, 2, 1, 1, 50
Cb locrian (7b), 3, 0, 3, 0, 2, 4, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 1, 2, 3, 2, 1, 2, 2, 2, 3, 0, 3, 0, 2, 2, 2, 2, 53
C# locrian (7#), 3, 1, 3, 1, 4, 7, 2, 2, 4, 2, 4, 2, 4, 2, 1, 1, 4, 2, 5, 2, 4, 2, 4, 2, 3, 1, 3, 2, 4, 4, 2, 2, 89
