 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
D minor (1b), 0, 0, 5, 0, 2, 0, 1, 5, 1, 0, 1, 4, 0, 2, 2, 2, 4, 1, 0, 5, 0, 2, 0, 1, 5, 0, 43
E minor (1#), 1, 3, 3, 2, 5, 3, 6, 5, 3, 1, 2, 6, 3, 4, 1, 4, 4, 1, 3, 3, 2, 5, 3, 6, 5, 1, 85
D minor mel (1b), 0, 1, 6, 0, 3, 0, 2, 4, 2, 1, 1, 3, 1, 3, 3, 3, 3, 1, 1, 6, 0, 3, 0, 2, 4, 1, 54
E minor mel (1#), 1, 3, 4, 2, 6, 2, 6, 4, 3, 1, 2, 5, 3, 4, 2, 4, 3, 1, 3, 4, 2, 6, 2, 6, 4, 1, 84
F major blues (1b), 0, 2, 6, 0, 3, 2, 3, 5, 2, 1, 1, 5, 2, 3, 3, 3, 4, 1, 2, 6, 0, 3, 2, 3, 5, 1, 68
G major blues (1#), 1, 1, 6, 1, 4, 2, 3, 5, 3, 1, 1, 6, 1, 4, 3, 3, 5, 2, 1, 6, 1, 4, 2, 3, 5, 1, 75
D minor blues (1b), 0, 2, 6, 0, 3, 1, 3, 7, 2, 1, 1, 5, 2, 3, 2, 3, 6, 1, 2, 6, 0, 3, 1, 3, 7, 1, 71
E minor blues (1#), 1, 3, 6, 1, 5, 2, 5, 6, 3, 1, 3, 6, 3, 5, 3, 5, 5, 2, 3, 6, 1, 5, 2, 5, 6, 1, 94
F dorian (1b), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 3, 3, 2, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
G dorian (1#), 1, 1, 5, 1, 4, 1, 3, 2, 3, 1, 1, 4, 1, 4, 2, 3, 2, 2, 1, 5, 1, 4, 1, 3, 2, 1, 59
F phrygian (1b), 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 0, 4, 0, 1, 2, 1, 4, 0, 0, 3, 0, 0, 2, 0, 4, 0, 31
G phrygian (1#), 0, 1, 5, 0, 2, 1, 2, 4, 2, 1, 1, 4, 1, 3, 2, 3, 4, 1, 1, 5, 0, 2, 1, 2, 4, 1, 53
F lydian (1b), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 3, 3, 2, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
G lydian (1#), 1, 1, 5, 1, 4, 1, 3, 2, 3, 1, 1, 4, 1, 4, 2, 3, 2, 2, 1, 5, 1, 4, 1, 3, 2, 1, 59
F mixolydian (1b), 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 0, 4, 0, 1, 2, 1, 4, 0, 0, 3, 0, 0, 2, 0, 4, 0, 31
G mixolydian (1#), 0, 1, 5, 0, 2, 1, 2, 4, 2, 1, 1, 4, 1, 3, 2, 3, 4, 1, 1, 5, 0, 2, 1, 2, 4, 1, 53
F aeolian (1b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 2, 2, 3, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
G aeolian (1#), 1, 1, 4, 1, 3, 2, 3, 3, 3, 1, 1, 5, 1, 4, 1, 3, 3, 2, 1, 4, 1, 3, 2, 3, 3, 1, 60
F locrian (1b), 0, 1, 4, 0, 1, 2, 1, 5, 0, 0, 0, 3, 1, 0, 2, 0, 4, 0, 1, 4, 0, 1, 2, 1, 5, 0, 38
G locrian (1#), 0, 0, 4, 0, 1, 1, 1, 5, 1, 0, 1, 5, 0, 2, 1, 2, 5, 1, 0, 4, 0, 1, 1, 1, 5, 0, 42
Bb major (2b), 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 0, 4, 0, 1, 2, 1, 4, 0, 0, 3, 0, 0, 2, 0, 4, 0, 31
D major (2#), 1, 1, 5, 1, 4, 1, 3, 3, 3, 1, 1, 4, 1, 4, 2, 3, 2, 2, 1, 5, 1, 4, 1, 3, 3, 1, 61
G minor (2b), 1, 0, 2, 1, 1, 2, 1, 4, 2, 0, 0, 5, 0, 2, 0, 1, 5, 1, 0, 2, 1, 1, 2, 1, 4, 0, 39
B minor (2#), 1, 2, 6, 1, 4, 1, 4, 4, 2, 0, 3, 3, 2, 4, 1, 4, 3, 2, 2, 6, 1, 4, 1, 4, 4, 0, 69
G minor mel (2b), 1, 0, 3, 1, 2, 2, 2, 4, 2, 0, 1, 6, 0, 3, 0, 2, 4, 2, 0, 3, 1, 2, 2, 2, 4, 0, 49
B minor mel (2#), 1, 2, 5, 1, 4, 2, 4, 3, 1, 0, 3, 2, 2, 5, 2, 5, 4, 2, 2, 5, 1, 4, 2, 4, 3, 0, 69
Bb major blues (2b), 0, 1, 5, 1, 3, 3, 3, 6, 1, 0, 2, 6, 1, 3, 2, 3, 5, 1, 1, 5, 1, 3, 3, 3, 6, 0, 68
D major blues (2#), 1, 1, 6, 1, 4, 3, 3, 5, 3, 1, 1, 5, 1, 5, 4, 4, 5, 2, 1, 6, 1, 4, 3, 3, 5, 1, 79
G minor blues (2b), 0, 1, 5, 1, 3, 2, 3, 7, 1, 0, 2, 6, 1, 3, 1, 3, 7, 1, 1, 5, 1, 3, 2, 3, 7, 0, 69
B minor blues (2#), 1, 3, 6, 1, 5, 3, 5, 5, 3, 1, 3, 5, 3, 6, 4, 6, 6, 2, 3, 6, 1, 5, 3, 5, 5, 1, 97
Bb dorian (2b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 2, 2, 3, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
D dorian (2#), 1, 1, 4, 1, 4, 2, 3, 2, 2, 1, 1, 3, 1, 5, 3, 4, 3, 2, 1, 4, 1, 4, 2, 3, 2, 1, 61
Bb phrygian (2b), 0, 1, 4, 0, 2, 2, 2, 4, 1, 1, 3, 3, 1, 5, 3, 6, 5, 1, 1, 4, 0, 2, 2, 2, 4, 1, 60
D phrygian (2#), 1, 1, 3, 1, 3, 3, 3, 3, 2, 1, 3, 4, 1, 6, 2, 6, 4, 2, 1, 3, 1, 3, 3, 3, 3, 1, 67
Bb lydian (2b), 1, 1, 5, 1, 3, 3, 3, 4, 3, 1, 1, 6, 1, 4, 2, 3, 5, 2, 1, 5, 1, 3, 3, 3, 4, 1, 70
D lydian (2#), 1, 1, 5, 1, 3, 2, 3, 6, 3, 1, 3, 6, 1, 5, 2, 5, 6, 2, 1, 5, 1, 3, 2, 3, 6, 1, 78
Bb mixolydian (2b), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
D mixolydian (2#), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
Bb aeolian (2b), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
D aeolian (2#), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
Bb locrian (2b), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
D locrian (2#), 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 0, 4, 0, 1, 1, 1, 5, 0, 0, 3, 0, 0, 2, 0, 4, 0, 31
Eb major (3b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 2, 2, 3, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
A major (3#), 1, 1, 4, 1, 3, 2, 3, 3, 3, 1, 1, 5, 1, 4, 1, 3, 3, 2, 1, 4, 1, 3, 2, 3, 3, 1, 60
C minor (3b), 0, 0, 5, 0, 2, 0, 1, 5, 1, 0, 1, 4, 0, 2, 2, 2, 4, 1, 0, 5, 0, 2, 0, 1, 5, 0, 43
F# minor (3#), 1, 3, 3, 2, 5, 3, 6, 5, 3, 1, 2, 6, 3, 4, 1, 4, 4, 1, 3, 3, 2, 5, 3, 6, 5, 1, 85
C minor mel (3b), 0, 1, 4, 0, 1, 2, 1, 3, 2, 1, 0, 3, 1, 2, 2, 2, 4, 0, 1, 4, 0, 1, 2, 1, 3, 1, 42
F# minor mel (3#), 0, 3, 2, 1, 5, 2, 5, 4, 1, 1, 2, 2, 3, 4, 3, 5, 5, 0, 3, 2, 1, 5, 2, 5, 4, 1, 71
Eb major blues (3b), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
A major blues (3#), 0, 1, 4, 0, 2, 2, 2, 4, 1, 1, 3, 3, 1, 5, 3, 6, 5, 1, 1, 4, 0, 2, 2, 2, 4, 1, 60
C minor blues (3b), 1, 1, 3, 1, 3, 3, 3, 3, 2, 1, 3, 4, 1, 6, 2, 6, 4, 2, 1, 3, 1, 3, 3, 3, 3, 1, 67
F# minor blues (3#), 1, 1, 5, 1, 3, 3, 3, 4, 3, 1, 1, 6, 1, 4, 2, 3, 5, 2, 1, 5, 1, 3, 3, 3, 4, 1, 70
Eb dorian (3b), 1, 1, 5, 1, 3, 2, 3, 6, 3, 1, 3, 6, 1, 5, 2, 5, 6, 2, 1, 5, 1, 3, 2, 3, 6, 1, 78
A dorian (3#), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
Eb phrygian (3b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
A phrygian (3#), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
Eb lydian (3b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
A lydian (3#), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
Eb mixolydian (3b), 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 0, 4, 0, 1, 1, 1, 5, 0, 0, 3, 0, 0, 2, 0, 4, 0, 31
A mixolydian (3#), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 2, 2, 3, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
Eb aeolian (3b), 1, 1, 4, 1, 3, 2, 3, 3, 3, 1, 1, 5, 1, 4, 1, 3, 3, 2, 1, 4, 1, 3, 2, 3, 3, 1, 60
A aeolian (3#), 0, 0, 5, 0, 2, 0, 1, 5, 1, 0, 1, 4, 0, 2, 2, 2, 4, 1, 0, 5, 0, 2, 0, 1, 5, 0, 43
Eb locrian (3b), 0, 1, 4, 0, 2, 2, 2, 4, 1, 1, 3, 3, 1, 5, 3, 6, 5, 1, 1, 4, 0, 2, 2, 2, 4, 1, 60
A locrian (3#), 1, 1, 3, 1, 3, 3, 3, 3, 2, 1, 3, 4, 1, 6, 2, 6, 4, 2, 1, 3, 1, 3, 3, 3, 3, 1, 67
Ab major (4b), 1, 1, 5, 1, 3, 3, 3, 4, 3, 1, 1, 6, 1, 4, 2, 3, 5, 2, 1, 5, 1, 3, 3, 3, 4, 1, 70
E major (4#), 1, 1, 5, 1, 3, 2, 3, 6, 3, 1, 3, 6, 1, 5, 2, 5, 6, 2, 1, 5, 1, 3, 2, 3, 6, 1, 78
F minor (4b), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
C# minor (4#), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
F minor mel (4b), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
C# minor mel (4#), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
Ab major blues (4b), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
E major blues (4#), 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 0, 4, 0, 1, 1, 1, 5, 0, 0, 3, 0, 0, 2, 0, 4, 0, 31
F minor blues (4b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 2, 2, 3, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
C# minor blues (4#), 1, 1, 4, 1, 3, 2, 3, 3, 3, 1, 1, 5, 1, 4, 1, 3, 3, 2, 1, 4, 1, 3, 2, 3, 3, 1, 60
Ab dorian (4b), 0, 0, 5, 0, 2, 0, 1, 5, 1, 0, 1, 4, 0, 2, 2, 2, 4, 1, 0, 5, 0, 2, 0, 1, 5, 0, 43
E dorian (4#), 1, 3, 3, 2, 5, 3, 6, 5, 3, 1, 2, 6, 3, 4, 1, 4, 4, 1, 3, 3, 2, 5, 3, 6, 5, 1, 85
Ab phrygian (4b), 0, 1, 4, 0, 1, 2, 1, 3, 2, 1, 0, 3, 1, 2, 2, 2, 4, 0, 1, 4, 0, 1, 2, 1, 3, 1, 42
E phrygian (4#), 0, 3, 2, 1, 5, 2, 5, 4, 1, 1, 2, 2, 3, 4, 3, 5, 5, 0, 3, 2, 1, 5, 2, 5, 4, 1, 71
Ab lydian (4b), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
E lydian (4#), 0, 1, 4, 0, 2, 2, 2, 4, 1, 1, 3, 3, 1, 5, 3, 6, 5, 1, 1, 4, 0, 2, 2, 2, 4, 1, 60
Ab mixolydian (4b), 1, 1, 3, 1, 3, 3, 3, 3, 2, 1, 3, 4, 1, 6, 2, 6, 4, 2, 1, 3, 1, 3, 3, 3, 3, 1, 67
E mixolydian (4#), 1, 1, 5, 1, 3, 3, 3, 4, 3, 1, 1, 6, 1, 4, 2, 3, 5, 2, 1, 5, 1, 3, 3, 3, 4, 1, 70
Ab aeolian (4b), 1, 1, 5, 1, 3, 2, 3, 6, 3, 1, 3, 6, 1, 5, 2, 5, 6, 2, 1, 5, 1, 3, 2, 3, 6, 1, 78
E aeolian (4#), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
Ab locrian (4b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
E locrian (4#), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
Db major (5b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
B major (5#), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
Bb minor (5b), 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 0, 4, 0, 1, 1, 1, 5, 0, 0, 3, 0, 0, 2, 0, 4, 0, 31
G# minor (5#), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 2, 2, 3, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
Bb minor mel (5b), 1, 1, 4, 1, 3, 2, 3, 3, 3, 1, 1, 5, 1, 4, 1, 3, 3, 2, 1, 4, 1, 3, 2, 3, 3, 1, 60
G# minor mel (5#), 0, 0, 5, 0, 2, 0, 1, 5, 1, 0, 1, 4, 0, 2, 2, 2, 4, 1, 0, 5, 0, 2, 0, 1, 5, 0, 43
Db major blues (5b), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
B major blues (5#), 0, 1, 4, 0, 2, 2, 2, 4, 1, 1, 3, 3, 1, 5, 3, 6, 5, 1, 1, 4, 0, 2, 2, 2, 4, 1, 60
Bb minor blues (5b), 1, 1, 3, 1, 3, 3, 3, 3, 2, 1, 3, 4, 1, 6, 2, 6, 4, 2, 1, 3, 1, 3, 3, 3, 3, 1, 67
G# minor blues (5#), 1, 1, 5, 1, 3, 3, 3, 4, 3, 1, 1, 6, 1, 4, 2, 3, 5, 2, 1, 5, 1, 3, 3, 3, 4, 1, 70
Db dorian (5b), 1, 1, 5, 1, 3, 2, 3, 6, 3, 1, 3, 6, 1, 5, 2, 5, 6, 2, 1, 5, 1, 3, 2, 3, 6, 1, 78
B dorian (5#), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
Db phrygian (5b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
B phrygian (5#), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
Db lydian (5b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
B lydian (5#), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
Db mixolydian (5b), 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 0, 4, 0, 1, 1, 1, 5, 0, 0, 3, 0, 0, 2, 0, 4, 0, 31
B mixolydian (5#), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 2, 2, 3, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
Db aeolian (5b), 1, 1, 4, 1, 3, 2, 3, 3, 3, 1, 1, 5, 1, 4, 1, 3, 3, 2, 1, 4, 1, 3, 2, 3, 3, 1, 60
B aeolian (5#), 0, 0, 5, 0, 2, 0, 1, 5, 1, 0, 1, 4, 0, 2, 2, 2, 4, 1, 0, 5, 0, 2, 0, 1, 5, 0, 43
Db locrian (5b), 1, 3, 3, 2, 5, 3, 6, 5, 3, 1, 2, 6, 3, 4, 1, 4, 4, 1, 3, 3, 2, 5, 3, 6, 5, 1, 85
B locrian (5#), 1, 3, 4, 1, 5, 2, 5, 2, 2, 1, 3, 2, 3, 6, 3, 6, 4, 2, 3, 4, 1, 5, 2, 5, 2, 1, 78
Gb major (6b), 0, 3, 2, 1, 5, 2, 5, 4, 1, 1, 2, 2, 3, 4, 3, 5, 5, 0, 3, 2, 1, 5, 2, 5, 4, 1, 71
F# major (6#), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
Eb minor (6b), 0, 1, 4, 0, 2, 2, 2, 4, 1, 1, 3, 3, 1, 5, 3, 6, 5, 1, 1, 4, 0, 2, 2, 2, 4, 1, 60
D# minor (6#), 1, 1, 3, 1, 3, 3, 3, 3, 2, 1, 3, 4, 1, 6, 2, 6, 4, 2, 1, 3, 1, 3, 3, 3, 3, 1, 67
Eb minor mel (6b), 1, 1, 5, 1, 3, 3, 3, 4, 3, 1, 1, 6, 1, 4, 2, 3, 5, 2, 1, 5, 1, 3, 3, 3, 4, 1, 70
D# minor mel (6#), 1, 1, 5, 1, 3, 2, 3, 6, 3, 1, 3, 6, 1, 5, 2, 5, 6, 2, 1, 5, 1, 3, 2, 3, 6, 1, 78
Gb major blues (6b), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
F# major blues (6#), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
Eb minor blues (6b), 1, 1, 4, 1, 3, 3, 3, 2, 3, 1, 1, 5, 1, 4, 1, 3, 2, 2, 1, 4, 1, 3, 3, 3, 2, 1, 59
D# minor blues (6#), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 1, 2, 4, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
Gb dorian (6b), 0, 1, 5, 0, 2, 2, 2, 3, 2, 1, 1, 4, 1, 3, 2, 3, 3, 1, 1, 5, 0, 2, 2, 2, 3, 1, 52
F# dorian (6#), 0, 0, 3, 0, 0, 2, 0, 4, 1, 0, 0, 4, 0, 1, 1, 1, 5, 0, 0, 3, 0, 0, 2, 0, 4, 0, 31
Gb phrygian (6b), 0, 0, 4, 0, 1, 2, 1, 4, 1, 0, 1, 5, 0, 2, 2, 2, 3, 1, 0, 4, 0, 1, 2, 1, 4, 0, 41
F# phrygian (6#), 1, 1, 4, 1, 3, 2, 3, 3, 3, 1, 1, 5, 1, 4, 1, 3, 3, 2, 1, 4, 1, 3, 2, 3, 3, 1, 60
Gb lydian (6b), 0, 3, 3, 2, 5, 4, 6, 7, 0, 0, 3, 4, 3, 5, 2, 6, 6, 0, 3, 3, 2, 5, 4, 6, 7, 0, 89
F# lydian (6#), 0, 2, 2, 1, 3, 2, 4, 4, 0, 0, 2, 3, 2, 3, 1, 4, 4, 0, 2, 2, 1, 3, 2, 4, 4, 0, 55
Gb mixolydian (6b), 1, 3, 4, 3, 7, 5, 7, 8, 1, 0, 3, 4, 3, 6, 3, 6, 8, 1, 3, 4, 3, 7, 5, 7, 8, 0, 110
F# mixolydian (6#), 1, 2, 3, 2, 5, 3, 5, 5, 1, 0, 2, 3, 2, 4, 2, 4, 6, 1, 2, 3, 2, 5, 3, 5, 5, 0, 76
Gb aeolian (6b), 0, 3, 4, 2, 6, 4, 6, 8, 0, 0, 3, 3, 3, 5, 3, 6, 7, 0, 3, 4, 2, 6, 4, 6, 8, 0, 96
F# aeolian (6#), 0, 2, 3, 1, 4, 2, 4, 5, 0, 0, 2, 2, 2, 3, 2, 4, 5, 0, 2, 3, 1, 4, 2, 4, 5, 0, 62
Gb locrian (6b), 1, 4, 2, 3, 8, 5, 8, 6, 2, 1, 3, 4, 4, 7, 4, 7, 8, 1, 4, 2, 3, 8, 5, 8, 6, 1, 115
F# locrian (6#), 1, 3, 2, 2, 6, 3, 6, 4, 2, 1, 2, 3, 3, 5, 3, 5, 6, 1, 3, 2, 2, 6, 3, 6, 4, 1, 85
Cb major (7b), 1, 3, 6, 3, 8, 5, 7, 8, 1, 0, 3, 4, 3, 6, 4, 6, 8, 1, 3, 6, 3, 8, 5, 7, 8, 0, 117
C# major (7#), 0, 2, 2, 1, 3, 3, 4, 6, 0, 0, 2, 3, 2, 3, 5, 4, 6, 0, 2, 2, 1, 3, 3, 4, 6, 0, 67
Ab minor (7b), 1, 3, 5, 2, 5, 4, 5, 7, 1, 0, 1, 4, 3, 2, 3, 1, 7, 1, 3, 5, 2, 5, 4, 5, 7, 0, 86
A# minor (7#), 0, 0, 1, 2, 2, 7, 2, 8, 1, 0, 2, 5, 0, 5, 5, 5, 9, 0, 0, 1, 2, 2, 7, 2, 8, 0, 76
Ab minor mel (7b), 0, 3, 5, 1, 4, 3, 4, 7, 0, 0, 1, 3, 3, 1, 3, 1, 6, 0, 3, 5, 1, 4, 3, 4, 7, 0, 72
A# minor mel (7#), 0, 0, 2, 2, 2, 5, 2, 6, 1, 0, 2, 6, 0, 3, 3, 3, 7, 0, 0, 2, 2, 2, 5, 2, 6, 0, 63
Cb major blues (7b), 1, 4, 7, 3, 9, 5, 8, 8, 2, 1, 4, 4, 4, 8, 5, 8, 8, 2, 4, 7, 3, 9, 5, 8, 8, 1, 136
C# major blues (7#), 0, 3, 3, 2, 5, 4, 6, 7, 0, 0, 3, 4, 3, 5, 2, 6, 6, 0, 3, 3, 2, 5, 4, 6, 7, 0, 89
Ab minor blues (7b), 0, 2, 2, 1, 3, 2, 4, 4, 0, 0, 2, 3, 2, 3, 1, 4, 4, 0, 2, 2, 1, 3, 2, 4, 4, 0, 55
A# minor blues (7#), 1, 3, 4, 3, 7, 5, 7, 8, 1, 0, 3, 4, 3, 6, 3, 6, 8, 1, 3, 4, 3, 7, 5, 7, 8, 0, 110
