 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Cb dorian (7b), 3, 4, 4, 3, 3, 2, 4, 4, 1, 3, 3, 3, 1, 5, 2, 1, 2, 3, 4, 4, 3, 3, 2, 4, 4, 1, 76
C# dorian (7#), 3, 7, 5, 5, 4, 4, 5, 5, 0, 6, 4, 6, 3, 6, 3, 2, 3, 3, 7, 5, 5, 4, 4, 5, 5, 0, 109
Cb phrygian (7b), 2, 5, 3, 4, 2, 3, 3, 3, 0, 4, 3, 4, 2, 4, 2, 2, 2, 2, 5, 3, 4, 2, 3, 3, 3, 0, 73
C# phrygian (7#), 2, 4, 4, 2, 3, 1, 4, 4, 1, 3, 2, 3, 2, 7, 3, 1, 3, 2, 4, 4, 2, 3, 1, 4, 4, 1, 74
Cb lydian (7b), 2, 3, 3, 2, 2, 1, 3, 3, 1, 2, 2, 2, 1, 5, 2, 1, 2, 2, 3, 3, 2, 2, 1, 3, 3, 1, 57
C# lydian (7#), 5, 7, 7, 5, 5, 4, 6, 7, 1, 6, 4, 6, 2, 8, 4, 1, 3, 5, 7, 7, 5, 5, 4, 6, 7, 1, 128
Cb mixolydian (7b), 1, 5, 2, 3, 2, 2, 3, 2, 0, 5, 2, 5, 3, 4, 1, 2, 2, 1, 5, 2, 3, 2, 2, 3, 2, 0, 64
C# mixolydian (7#), 4, 4, 5, 4, 4, 4, 5, 5, 1, 4, 4, 4, 0, 3, 2, 1, 1, 4, 4, 5, 4, 4, 4, 5, 5, 1, 91
Cb aeolian (7b), 0, 4, 2, 2, 2, 2, 2, 2, 0, 6, 1, 6, 4, 4, 2, 2, 2, 0, 4, 2, 2, 2, 2, 2, 2, 0, 59
C# aeolian (7#), 3, 5, 4, 5, 3, 5, 4, 4, 0, 5, 4, 5, 1, 2, 2, 2, 1, 3, 5, 4, 5, 3, 5, 4, 4, 0, 88
Cb locrian (7b), 3, 5, 3, 3, 1, 2, 2, 3, 1, 2, 2, 2, 2, 6, 5, 1, 1, 4, 5, 3, 3, 1, 2, 2, 3, 1, 68
C# locrian (7#), 5, 8, 7, 6, 5, 5, 6, 7, 1, 7, 4, 7, 3, 8, 5, 2, 3, 6, 8, 7, 6, 5, 5, 6, 7, 1, 140
