 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
E minor (1#), 6, 1, 4, 3, 2, 2, 3, 4, 3, 1, 2, 1, 3, 0, 1, 1, 1, 3, 6, 1, 4, 3, 2, 2, 3, 3, 65
D minor mel (1b), 4, 1, 3, 2, 1, 4, 2, 2, 1, 3, 3, 1, 0, 0, 0, 3, 2, 2, 4, 1, 3, 2, 1, 4, 1, 2, 52
E minor mel (1#), 7, 1, 5, 4, 2, 3, 3, 4, 3, 2, 2, 1, 2, 0, 1, 2, 2, 4, 7, 1, 5, 4, 2, 3, 3, 4, 77
F major blues (1b), 6, 1, 3, 2, 2, 4, 3, 2, 1, 2, 6, 2, 5, 1, 2, 2, 2, 2, 6, 1, 3, 2, 2, 4, 1, 2, 69
G major blues (1#), 5, 2, 3, 2, 1, 4, 4, 3, 2, 3, 3, 1, 3, 0, 0, 3, 3, 3, 5, 2, 3, 2, 1, 4, 2, 2, 66
D minor blues (1b), 3, 1, 3, 2, 2, 4, 3, 2, 1, 2, 4, 2, 4, 1, 2, 2, 2, 2, 3, 1, 3, 2, 2, 4, 1, 2, 60
E minor blues (1#), 6, 2, 4, 4, 1, 5, 4, 3, 4, 3, 3, 1, 3, 0, 0, 3, 4, 4, 6, 2, 4, 4, 1, 5, 4, 4, 84
F dorian (1b), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 6, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 50
G dorian (1#), 5, 2, 3, 2, 1, 3, 3, 3, 2, 2, 2, 0, 1, 0, 0, 3, 2, 3, 5, 2, 3, 2, 1, 3, 2, 2, 57
F phrygian (1b), 4, 0, 0, 0, 1, 3, 3, 0, 0, 1, 6, 2, 4, 0, 1, 0, 1, 0, 4, 0, 0, 0, 1, 3, 0, 0, 34
G phrygian (1#), 3, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 1, 0, 0, 2, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 40
F lydian (1b), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 6, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 50
G lydian (1#), 5, 2, 3, 2, 1, 3, 3, 3, 2, 2, 2, 0, 1, 0, 0, 3, 2, 3, 5, 2, 3, 2, 1, 3, 2, 2, 57
F mixolydian (1b), 4, 0, 0, 0, 1, 3, 3, 0, 0, 1, 6, 2, 4, 0, 1, 0, 1, 0, 4, 0, 0, 0, 1, 3, 0, 0, 34
G mixolydian (1#), 3, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 1, 0, 0, 2, 1, 1, 3, 1, 2, 1, 1, 3, 1, 1, 40
F aeolian (1b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 6, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 38
G aeolian (1#), 4, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 45
F locrian (1b), 4, 0, 1, 1, 1, 3, 2, 0, 0, 1, 5, 2, 5, 1, 2, 0, 1, 1, 4, 0, 1, 1, 1, 3, 0, 1, 41
G locrian (1#), 2, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 2, 0, 0, 1, 2, 0, 2, 1, 1, 0, 0, 2, 1, 0, 28
Bb major (2b), 4, 0, 0, 0, 1, 3, 3, 0, 0, 1, 6, 2, 4, 0, 1, 0, 2, 0, 4, 0, 0, 0, 1, 3, 0, 0, 35
D major (2#), 5, 2, 3, 2, 1, 3, 3, 3, 2, 2, 2, 0, 1, 0, 0, 3, 2, 3, 5, 2, 3, 2, 1, 3, 2, 2, 57
G minor (2b), 2, 1, 0, 0, 1, 2, 4, 1, 1, 0, 2, 1, 4, 0, 1, 0, 1, 1, 2, 1, 0, 0, 1, 2, 1, 0, 29
B minor (2#), 5, 2, 5, 3, 0, 3, 2, 2, 4, 1, 3, 0, 3, 1, 1, 2, 3, 3, 5, 2, 5, 3, 0, 3, 4, 3, 68
G minor mel (2b), 3, 2, 1, 0, 0, 1, 4, 2, 2, 0, 2, 0, 3, 0, 0, 1, 2, 1, 3, 2, 1, 0, 0, 1, 2, 0, 33
B minor mel (2#), 5, 2, 5, 4, 1, 3, 1, 3, 5, 2, 4, 0, 3, 1, 2, 3, 4, 3, 5, 2, 5, 4, 1, 3, 5, 3, 79
Bb major blues (2b), 6, 1, 3, 1, 2, 4, 3, 2, 2, 1, 6, 3, 6, 1, 3, 1, 4, 1, 6, 1, 3, 1, 2, 4, 2, 1, 70
D major blues (2#), 5, 2, 3, 3, 2, 4, 3, 4, 3, 4, 4, 1, 2, 0, 1, 4, 3, 3, 5, 2, 3, 3, 2, 4, 3, 2, 75
G minor blues (2b), 3, 1, 3, 1, 2, 4, 3, 2, 2, 1, 3, 3, 5, 1, 3, 1, 3, 1, 3, 1, 3, 1, 2, 4, 2, 1, 59
B minor blues (2#), 6, 2, 4, 5, 2, 5, 3, 4, 5, 4, 4, 1, 3, 0, 1, 4, 4, 4, 6, 2, 4, 5, 2, 5, 5, 4, 94
Bb dorian (2b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 6, 1, 3, 0, 0, 1, 3, 0, 5, 1, 1, 0, 0, 2, 1, 0, 39
D dorian (2#), 5, 2, 3, 3, 2, 3, 2, 4, 3, 3, 3, 0, 1, 0, 1, 4, 3, 3, 5, 2, 3, 3, 2, 3, 3, 2, 68
Bb phrygian (2b), 4, 1, 3, 2, 2, 4, 1, 3, 4, 3, 4, 1, 1, 0, 1, 3, 3, 1, 4, 1, 3, 2, 2, 4, 4, 1, 62
D phrygian (2#), 5, 2, 3, 2, 2, 3, 2, 4, 5, 2, 3, 0, 2, 0, 1, 3, 3, 2, 5, 2, 3, 2, 2, 3, 5, 1, 67
Bb lydian (2b), 7, 2, 2, 1, 2, 4, 4, 3, 2, 2, 3, 2, 5, 0, 1, 2, 2, 2, 7, 2, 2, 1, 2, 4, 2, 1, 67
D lydian (2#), 5, 2, 3, 1, 2, 5, 4, 3, 4, 2, 3, 2, 4, 0, 1, 2, 3, 2, 5, 2, 3, 1, 2, 5, 4, 1, 71
Bb mixolydian (2b), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
D mixolydian (2#), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
Bb aeolian (2b), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
D aeolian (2#), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
Bb locrian (2b), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
D locrian (2#), 4, 0, 0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 4, 0, 1, 0, 1, 0, 4, 0, 0, 0, 1, 3, 0, 0, 31
Eb major (3b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 6, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 38
A major (3#), 4, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 45
C minor (3b), 3, 1, 2, 1, 0, 3, 3, 1, 1, 2, 3, 1, 1, 0, 0, 2, 3, 1, 3, 1, 2, 1, 0, 3, 1, 1, 40
F# minor (3#), 6, 1, 4, 3, 2, 2, 3, 4, 3, 1, 2, 1, 3, 0, 1, 1, 1, 3, 6, 1, 4, 3, 2, 2, 3, 3, 65
C minor mel (3b), 5, 0, 1, 1, 2, 4, 2, 1, 0, 2, 3, 2, 3, 0, 1, 1, 0, 1, 5, 0, 1, 1, 2, 4, 0, 1, 43
F# minor mel (3#), 5, 0, 5, 5, 4, 4, 0, 4, 3, 3, 3, 2, 2, 0, 3, 3, 5, 3, 5, 0, 5, 5, 4, 4, 3, 4, 84
Eb major blues (3b), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
A major blues (3#), 4, 1, 3, 2, 2, 4, 1, 3, 4, 3, 4, 1, 1, 0, 1, 3, 3, 1, 4, 1, 3, 2, 2, 4, 4, 1, 62
C minor blues (3b), 5, 2, 3, 2, 2, 3, 2, 4, 5, 2, 3, 0, 2, 0, 1, 3, 3, 2, 5, 2, 3, 2, 2, 3, 5, 1, 67
F# minor blues (3#), 7, 2, 2, 1, 2, 4, 4, 3, 2, 2, 3, 2, 5, 0, 1, 2, 2, 2, 7, 2, 2, 1, 2, 4, 2, 1, 67
Eb dorian (3b), 5, 2, 3, 1, 2, 5, 4, 3, 4, 2, 3, 2, 4, 0, 1, 2, 3, 2, 5, 2, 3, 1, 2, 5, 4, 1, 71
A dorian (3#), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
Eb phrygian (3b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
A phrygian (3#), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
Eb lydian (3b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
A lydian (3#), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
Eb mixolydian (3b), 4, 0, 0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 4, 0, 1, 0, 1, 0, 4, 0, 0, 0, 1, 3, 0, 0, 31
A mixolydian (3#), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 6, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 38
Eb aeolian (3b), 4, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 45
A aeolian (3#), 3, 1, 2, 1, 0, 3, 3, 1, 1, 2, 3, 1, 1, 0, 0, 2, 3, 1, 3, 1, 2, 1, 0, 3, 1, 1, 40
Eb locrian (3b), 4, 1, 3, 2, 2, 4, 1, 3, 4, 3, 4, 1, 1, 0, 1, 3, 3, 1, 4, 1, 3, 2, 2, 4, 4, 1, 62
A locrian (3#), 5, 2, 3, 2, 2, 3, 2, 4, 5, 2, 3, 0, 2, 0, 1, 3, 3, 2, 5, 2, 3, 2, 2, 3, 5, 1, 67
Ab major (4b), 7, 2, 2, 1, 2, 4, 4, 3, 2, 2, 3, 2, 5, 0, 1, 2, 2, 2, 7, 2, 2, 1, 2, 4, 2, 1, 67
E major (4#), 5, 2, 3, 1, 2, 5, 4, 3, 4, 2, 3, 2, 4, 0, 1, 2, 3, 2, 5, 2, 3, 1, 2, 5, 4, 1, 71
F minor (4b), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
C# minor (4#), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
F minor mel (4b), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
C# minor mel (4#), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
Ab major blues (4b), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
E major blues (4#), 4, 0, 0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 4, 0, 1, 0, 1, 0, 4, 0, 0, 0, 1, 3, 0, 0, 31
F minor blues (4b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 6, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 38
C# minor blues (4#), 4, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 45
Ab dorian (4b), 3, 1, 2, 1, 0, 3, 3, 1, 1, 2, 3, 1, 1, 0, 0, 2, 3, 1, 3, 1, 2, 1, 0, 3, 1, 1, 40
E dorian (4#), 6, 1, 4, 3, 2, 2, 3, 4, 3, 1, 2, 1, 3, 0, 1, 1, 1, 3, 6, 1, 4, 3, 2, 2, 3, 3, 65
Ab phrygian (4b), 5, 0, 1, 1, 2, 4, 2, 1, 0, 2, 3, 2, 3, 0, 1, 1, 0, 1, 5, 0, 1, 1, 2, 4, 0, 1, 43
E phrygian (4#), 5, 0, 5, 5, 4, 4, 0, 4, 3, 3, 3, 2, 2, 0, 3, 3, 5, 3, 5, 0, 5, 5, 4, 4, 3, 4, 84
Ab lydian (4b), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
E lydian (4#), 4, 1, 3, 2, 2, 4, 1, 3, 4, 3, 4, 1, 1, 0, 1, 3, 3, 1, 4, 1, 3, 2, 2, 4, 4, 1, 62
Ab mixolydian (4b), 5, 2, 3, 2, 2, 3, 2, 4, 5, 2, 3, 0, 2, 0, 1, 3, 3, 2, 5, 2, 3, 2, 2, 3, 5, 1, 67
E mixolydian (4#), 7, 2, 2, 1, 2, 4, 4, 3, 2, 2, 3, 2, 5, 0, 1, 2, 2, 2, 7, 2, 2, 1, 2, 4, 2, 1, 67
Ab aeolian (4b), 5, 2, 3, 1, 2, 5, 4, 3, 4, 2, 3, 2, 4, 0, 1, 2, 3, 2, 5, 2, 3, 1, 2, 5, 4, 1, 71
E aeolian (4#), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
Ab locrian (4b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
E locrian (4#), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
Db major (5b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
B major (5#), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
Bb minor (5b), 4, 0, 0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 4, 0, 1, 0, 1, 0, 4, 0, 0, 0, 1, 3, 0, 0, 31
G# minor (5#), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 6, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 38
Bb minor mel (5b), 4, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 45
G# minor mel (5#), 3, 1, 2, 1, 0, 3, 3, 1, 1, 2, 3, 1, 1, 0, 0, 2, 3, 1, 3, 1, 2, 1, 0, 3, 1, 1, 40
Db major blues (5b), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
B major blues (5#), 4, 1, 3, 2, 2, 4, 1, 3, 4, 3, 4, 1, 1, 0, 1, 3, 3, 1, 4, 1, 3, 2, 2, 4, 4, 1, 62
Bb minor blues (5b), 5, 2, 3, 2, 2, 3, 2, 4, 5, 2, 3, 0, 2, 0, 1, 3, 3, 2, 5, 2, 3, 2, 2, 3, 5, 1, 67
G# minor blues (5#), 7, 2, 2, 1, 2, 4, 4, 3, 2, 2, 3, 2, 5, 0, 1, 2, 2, 2, 7, 2, 2, 1, 2, 4, 2, 1, 67
Db dorian (5b), 5, 2, 3, 1, 2, 5, 4, 3, 4, 2, 3, 2, 4, 0, 1, 2, 3, 2, 5, 2, 3, 1, 2, 5, 4, 1, 71
B dorian (5#), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
Db phrygian (5b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
B phrygian (5#), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
Db lydian (5b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
B lydian (5#), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
Db mixolydian (5b), 4, 0, 0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 4, 0, 1, 0, 1, 0, 4, 0, 0, 0, 1, 3, 0, 0, 31
B mixolydian (5#), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 6, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 38
Db aeolian (5b), 4, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 45
B aeolian (5#), 3, 1, 2, 1, 0, 3, 3, 1, 1, 2, 3, 1, 1, 0, 0, 2, 3, 1, 3, 1, 2, 1, 0, 3, 1, 1, 40
Db locrian (5b), 6, 1, 4, 3, 2, 2, 3, 4, 3, 1, 2, 1, 3, 0, 1, 1, 1, 3, 6, 1, 4, 3, 2, 2, 3, 3, 65
B locrian (5#), 6, 2, 4, 5, 2, 4, 1, 4, 5, 3, 3, 0, 2, 0, 1, 4, 4, 4, 6, 2, 4, 5, 2, 4, 5, 4, 86
Gb major (6b), 5, 0, 5, 5, 4, 4, 0, 4, 3, 3, 3, 2, 2, 0, 3, 3, 5, 3, 5, 0, 5, 5, 4, 4, 3, 4, 84
F# major (6#), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
Eb minor (6b), 4, 1, 3, 2, 2, 4, 1, 3, 4, 3, 4, 1, 1, 0, 1, 3, 3, 1, 4, 1, 3, 2, 2, 4, 4, 1, 62
D# minor (6#), 5, 2, 3, 2, 2, 3, 2, 4, 5, 2, 3, 0, 2, 0, 1, 3, 3, 2, 5, 2, 3, 2, 2, 3, 5, 1, 67
Eb minor mel (6b), 7, 2, 2, 1, 2, 4, 4, 3, 2, 2, 3, 2, 5, 0, 1, 2, 2, 2, 7, 2, 2, 1, 2, 4, 2, 1, 67
D# minor mel (6#), 5, 2, 3, 1, 2, 5, 4, 3, 4, 2, 3, 2, 4, 0, 1, 2, 3, 2, 5, 2, 3, 1, 2, 5, 4, 1, 71
Gb major blues (6b), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
F# major blues (6#), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
Eb minor blues (6b), 7, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 3, 0, 0, 2, 1, 2, 7, 2, 2, 1, 1, 2, 2, 1, 52
D# minor blues (6#), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 35
Gb dorian (6b), 6, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 2, 1, 1, 6, 1, 2, 1, 1, 3, 1, 1, 47
F# dorian (6#), 4, 0, 0, 0, 1, 3, 3, 0, 0, 1, 3, 2, 4, 0, 1, 0, 1, 0, 4, 0, 0, 0, 1, 3, 0, 0, 31
Gb phrygian (6b), 5, 1, 1, 0, 0, 2, 3, 1, 1, 1, 6, 1, 3, 0, 0, 1, 2, 0, 5, 1, 1, 0, 0, 2, 1, 0, 38
F# phrygian (6#), 4, 2, 2, 1, 1, 2, 3, 3, 2, 1, 2, 0, 2, 0, 0, 2, 1, 2, 4, 2, 2, 1, 1, 2, 2, 1, 45
Gb lydian (6b), 5, 0, 8, 5, 5, 3, 1, 5, 5, 2, 7, 3, 6, 2, 7, 2, 6, 2, 5, 0, 8, 5, 5, 3, 5, 3, 108
F# lydian (6#), 3, 0, 5, 3, 3, 2, 1, 3, 3, 1, 4, 2, 4, 1, 4, 1, 4, 1, 3, 0, 5, 3, 3, 2, 3, 2, 66
Gb mixolydian (6b), 7, 1, 9, 6, 4, 3, 1, 6, 6, 3, 7, 2, 6, 2, 6, 3, 7, 4, 7, 1, 9, 6, 4, 3, 6, 4, 123
F# mixolydian (6#), 5, 1, 6, 4, 2, 2, 1, 4, 4, 2, 4, 1, 4, 1, 3, 2, 5, 3, 5, 1, 6, 4, 2, 2, 4, 3, 81
Gb aeolian (6b), 6, 0, 9, 6, 5, 4, 0, 5, 5, 3, 7, 3, 5, 2, 7, 3, 7, 3, 6, 0, 9, 6, 5, 4, 5, 4, 119
F# aeolian (6#), 4, 0, 6, 4, 3, 3, 0, 3, 3, 2, 4, 2, 3, 1, 4, 2, 5, 2, 4, 0, 6, 4, 3, 3, 3, 3, 77
Gb locrian (6b), 8, 1, 7, 7, 5, 4, 1, 7, 6, 4, 5, 2, 4, 0, 4, 4, 7, 5, 8, 1, 7, 7, 5, 4, 6, 5, 124
F# locrian (6#), 6, 1, 5, 5, 3, 3, 1, 5, 4, 3, 3, 1, 3, 0, 2, 3, 5, 4, 6, 1, 5, 5, 3, 3, 4, 4, 88
Cb major (7b), 9, 1, 10, 7, 4, 4, 1, 6, 6, 4, 7, 2, 6, 2, 6, 4, 6, 5, 9, 1, 10, 7, 4, 4, 6, 5, 136
C# major (7#), 3, 0, 5, 4, 4, 2, 1, 4, 4, 3, 6, 2, 4, 1, 5, 2, 5, 1, 3, 0, 5, 4, 4, 2, 4, 2, 80
Ab minor (7b), 7, 1, 5, 4, 1, 3, 2, 2, 2, 2, 6, 2, 7, 2, 3, 1, 4, 4, 7, 1, 5, 4, 1, 3, 2, 4, 85
A# minor (7#), 8, 0, 2, 2, 6, 5, 2, 4, 4, 3, 8, 4, 8, 0, 6, 2, 6, 0, 8, 0, 2, 2, 6, 5, 4, 0, 97
Ab minor mel (7b), 6, 0, 5, 4, 2, 4, 1, 1, 1, 2, 6, 3, 6, 2, 4, 1, 4, 3, 6, 0, 5, 4, 2, 4, 1, 4, 81
A# minor mel (7#), 8, 0, 2, 0, 4, 6, 3, 2, 2, 1, 9, 5, 8, 0, 4, 0, 4, 0, 8, 0, 2, 0, 4, 6, 2, 0, 80
Cb major blues (7b), 10, 2, 10, 8, 6, 7, 1, 7, 7, 5, 7, 3, 6, 2, 7, 6, 7, 6, 10, 2, 10, 8, 6, 7, 7, 6, 163
C# major blues (7#), 5, 0, 8, 5, 5, 3, 1, 5, 5, 2, 7, 3, 6, 2, 7, 2, 6, 2, 5, 0, 8, 5, 5, 3, 5, 3, 108
Ab minor blues (7b), 3, 0, 5, 3, 3, 2, 1, 3, 3, 1, 4, 2, 4, 1, 4, 1, 4, 1, 3, 0, 5, 3, 3, 2, 3, 2, 66
A# minor blues (7#), 7, 1, 9, 6, 4, 3, 1, 6, 6, 3, 7, 2, 6, 2, 6, 3, 7, 4, 7, 1, 9, 6, 4, 3, 6, 4, 123
