 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, rowcost
Db mixolydian (5b), 1, 2, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 24
B mixolydian (5#), 1, 2, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 2, 1, 0, 2, 0, 1, 1, 28
Db aeolian (5b), 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 3, 1, 1, 1, 29
B aeolian (5#), 1, 1, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 30
Db locrian (5b), 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 1, 0, 0, 1, 0, 2, 1, 1, 1, 2, 0, 0, 1, 1, 0, 1, 3, 1, 1, 1, 30
B locrian (5#), 0, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 3, 0, 1, 1, 2, 0, 1, 0, 2, 0, 0, 0, 0, 1, 2, 1, 1, 1, 2, 1, 2, 0, 0, 30
Gb major (6b), 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 1, 4, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 28
F# major (6#), 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 2, 0, 0, 0, 2, 1, 0, 2, 0, 1, 1, 23
Eb minor (6b), 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 0, 0, 22
D# minor (6#), 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 2, 0, 0, 0, 1, 1, 1, 1, 2, 1, 2, 2, 2, 0, 0, 28
Eb minor mel (6b), 1, 2, 0, 0, 1, 2, 1, 1, 1, 2, 0, 0, 0, 1, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 3, 1, 1, 1, 37
D# minor mel (6#), 1, 2, 0, 0, 1, 2, 1, 1, 1, 2, 0, 0, 0, 2, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 3, 1, 1, 1, 38
Gb major blues (6b), 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 3, 1, 1, 1, 29
F# major blues (6#), 1, 2, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 2, 1, 0, 2, 0, 1, 1, 28
Eb minor blues (6b), 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 3, 1, 1, 1, 29
D# minor blues (6#), 1, 2, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 2, 1, 0, 2, 0, 1, 1, 28
Gb dorian (6b), 1, 2, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 2, 0, 0, 0, 2, 1, 0, 2, 0, 1, 1, 23
F# dorian (6#), 1, 2, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 24
Gb phrygian (6b), 1, 2, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 1, 1, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 2, 1, 0, 2, 0, 1, 1, 28
F# phrygian (6#), 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 2, 1, 1, 1, 2, 0, 0, 1, 2, 1, 1, 3, 1, 1, 1, 29
Gb lydian (6b), 0, 0, 2, 2, 0, 1, 1, 1, 0, 0, 2, 4, 0, 5, 1, 5, 2, 1, 1, 5, 3, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 50
F# lydian (6#), 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 2, 0, 3, 1, 3, 1, 1, 1, 3, 2, 4, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 31
Gb mixolydian (6b), 0, 0, 2, 3, 1, 1, 0, 0, 0, 0, 2, 4, 1, 6, 0, 4, 3, 1, 0, 4, 2, 5, 0, 0, 0, 0, 2, 3, 1, 0, 0, 3, 1, 3, 0, 0, 52
F# mixolydian (6#), 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 2, 1, 4, 0, 2, 2, 1, 0, 2, 1, 3, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 1, 2, 0, 0, 33
Gb aeolian (6b), 0, 0, 2, 3, 0, 0, 1, 1, 0, 0, 2, 4, 1, 6, 0, 4, 3, 2, 0, 4, 2, 5, 0, 0, 0, 0, 2, 3, 0, 0, 0, 2, 0, 2, 0, 0, 49
F# aeolian (6#), 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 1, 4, 0, 2, 2, 2, 0, 2, 1, 3, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 30
Gb locrian (6b), 0, 0, 2, 3, 1, 1, 0, 0, 0, 0, 2, 4, 1, 6, 0, 4, 3, 1, 0, 4, 0, 3, 0, 0, 0, 0, 2, 3, 1, 0, 0, 3, 1, 3, 0, 0, 48
F# locrian (6#), 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 2, 1, 4, 0, 2, 2, 1, 0, 2, 0, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 1, 2, 0, 0, 31
Cb major (7b), 0, 0, 2, 4, 1, 1, 0, 0, 0, 0, 2, 4, 2, 7, 0, 4, 4, 2, 0, 4, 2, 5, 0, 0, 0, 0, 2, 4, 1, 0, 0, 3, 1, 3, 0, 0, 58
C# major (7#), 0, 0, 2, 2, 0, 1, 1, 1, 0, 0, 1, 3, 0, 3, 1, 4, 1, 1, 1, 4, 2, 4, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 40
Ab minor (7b), 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 0, 1, 2, 1, 0, 1, 2, 5, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 25
A# minor (7#), 1, 1, 2, 2, 0, 1, 2, 2, 0, 1, 2, 4, 0, 2, 1, 5, 2, 2, 1, 5, 1, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 2, 1, 2, 1, 1, 53
Ab minor mel (7b), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 2, 0, 1, 2, 2, 0, 1, 2, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 22
A# minor mel (7#), 1, 1, 0, 0, 0, 1, 2, 2, 0, 1, 2, 2, 0, 2, 1, 3, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 35
Cb major blues (7b), 0, 0, 2, 4, 1, 1, 1, 1, 1, 1, 2, 4, 2, 7, 0, 4, 4, 4, 0, 4, 2, 5, 0, 0, 0, 0, 2, 4, 1, 1, 1, 3, 1, 3, 0, 0, 66
C# major blues (7#), 0, 0, 2, 2, 0, 1, 1, 1, 0, 0, 2, 4, 0, 5, 1, 5, 2, 1, 1, 5, 3, 6, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 50
Ab minor blues (7b), 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 2, 0, 3, 1, 3, 1, 1, 1, 3, 2, 4, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 31
A# minor blues (7#), 0, 0, 2, 3, 1, 1, 0, 0, 0, 0, 2, 4, 1, 6, 0, 4, 3, 1, 0, 4, 2, 5, 0, 0, 0, 0, 2, 3, 1, 0, 0, 3, 1, 3, 0, 0, 52
Cb dorian (7b), 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 2, 1, 4, 0, 2, 2, 1, 0, 2, 1, 3, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 1, 2, 0, 0, 33
C# dorian (7#), 0, 0, 2, 3, 0, 0, 1, 1, 0, 0, 2, 4, 1, 6, 0, 4, 3, 2, 0, 4, 2, 5, 0, 0, 0, 0, 2, 3, 0, 0, 0, 2, 0, 2, 0, 0, 49
Cb phrygian (7b), 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 2, 1, 4, 0, 2, 2, 2, 0, 2, 1, 3, 0, 0, 0, 0, 1, 2, 0, 0, 0, 1, 0, 1, 0, 0, 30
C# phrygian (7#), 0, 0, 2, 3, 1, 1, 0, 0, 0, 0, 2, 4, 1, 6, 0, 4, 3, 1, 0, 4, 0, 3, 0, 0, 0, 0, 2, 3, 1, 0, 0, 3, 1, 3, 0, 0, 48
Cb lydian (7b), 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 1, 2, 1, 4, 0, 2, 2, 1, 0, 2, 0, 2, 0, 0, 0, 0, 1, 2, 1, 0, 0, 2, 1, 2, 0, 0, 31
C# lydian (7#), 0, 0, 2, 4, 1, 1, 0, 0, 0, 0, 2, 4, 2, 7, 0, 4, 4, 2, 0, 4, 2, 5, 0, 0, 0, 0, 2, 4, 1, 0, 0, 3, 1, 3, 0, 0, 58
Cb mixolydian (7b), 0, 0, 2, 2, 0, 1, 1, 1, 0, 0, 1, 3, 0, 3, 1, 4, 1, 1, 1, 4, 2, 4, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 40
C# mixolydian (7#), 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 0, 1, 2, 1, 0, 1, 2, 5, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 25
Cb aeolian (7b), 1, 1, 2, 2, 0, 1, 2, 2, 0, 1, 2, 4, 0, 2, 1, 5, 2, 2, 1, 5, 1, 1, 1, 1, 1, 1, 2, 2, 0, 0, 0, 2, 1, 2, 1, 1, 53
C# aeolian (7#), 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 2, 0, 1, 2, 2, 0, 1, 2, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 22
Cb locrian (7b), 0, 0, 2, 4, 1, 1, 0, 0, 1, 1, 0, 2, 2, 5, 0, 2, 2, 3, 0, 2, 0, 3, 0, 0, 0, 0, 2, 4, 1, 1, 1, 3, 1, 3, 0, 0, 47
C# locrian (7#), 0, 0, 2, 4, 1, 1, 1, 1, 1, 1, 2, 4, 2, 7, 0, 4, 4, 4, 0, 4, 2, 5, 0, 0, 0, 0, 2, 4, 1, 1, 1, 3, 1, 3, 0, 0, 66
