 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
Ab minor (7b), 1, 3, 4, 5, 5, 2, 2, 1, 5, 5, 2, 0, 1, 0, 2, 1, 2, 1, 4, 3, 4, 5, 5, 2, 2, 6, 0, 73
A# minor (7#), 0, 8, 4, 7, 4, 4, 2, 4, 7, 5, 3, 1, 3, 2, 2, 0, 1, 0, 5, 8, 4, 7, 4, 4, 2, 5, 2, 98
Ab minor mel (7b), 1, 4, 3, 6, 4, 3, 1, 2, 4, 6, 2, 0, 0, 0, 2, 1, 1, 0, 5, 4, 3, 6, 4, 3, 1, 7, 0, 73
A# minor mel (7#), 0, 6, 2, 8, 4, 2, 0, 2, 5, 3, 1, 1, 1, 0, 0, 1, 2, 0, 6, 6, 2, 8, 4, 2, 0, 3, 0, 69
Cb major blues (7b), 2, 5, 7, 5, 7, 6, 5, 6, 9, 12, 4, 0, 4, 2, 4, 0, 2, 1, 7, 5, 7, 5, 7, 6, 5, 12, 2, 137
C# major blues (7#), 0, 7, 6, 3, 6, 5, 2, 3, 6, 11, 5, 0, 2, 2, 4, 0, 0, 0, 5, 7, 6, 3, 6, 5, 2, 12, 2, 110
Ab minor blues (7b), 0, 6, 3, 2, 4, 3, 1, 2, 3, 7, 3, 0, 1, 1, 2, 0, 0, 0, 4, 6, 3, 2, 4, 3, 1, 8, 1, 70
A# minor blues (7#), 1, 5, 7, 3, 6, 4, 4, 3, 8, 10, 4, 0, 3, 2, 4, 0, 1, 1, 5, 5, 7, 3, 6, 4, 4, 11, 2, 113
Cb dorian (7b), 1, 4, 4, 2, 4, 2, 3, 2, 5, 6, 2, 0, 2, 1, 2, 0, 1, 1, 4, 4, 4, 2, 4, 2, 3, 7, 1, 73
C# dorian (7#), 1, 6, 6, 4, 5, 5, 3, 4, 7, 11, 4, 0, 2, 2, 4, 0, 0, 0, 6, 6, 6, 4, 5, 5, 3, 12, 2, 113
Cb phrygian (7b), 1, 5, 3, 3, 3, 3, 2, 3, 4, 7, 2, 0, 1, 1, 2, 0, 0, 0, 5, 5, 3, 3, 3, 3, 2, 8, 1, 73
C# phrygian (7#), 1, 5, 5, 3, 4, 5, 4, 4, 6, 8, 2, 0, 4, 2, 2, 0, 1, 1, 5, 5, 5, 3, 4, 5, 4, 9, 2, 99
Cb lydian (7b), 1, 4, 3, 2, 3, 3, 3, 3, 4, 5, 1, 0, 3, 1, 1, 0, 1, 1, 4, 4, 3, 2, 3, 3, 3, 6, 1, 68
C# lydian (7#), 2, 4, 7, 4, 7, 4, 5, 4, 9, 10, 4, 0, 3, 2, 4, 0, 1, 1, 6, 4, 7, 4, 7, 4, 5, 11, 2, 121
Cb mixolydian (7b), 0, 7, 4, 6, 4, 4, 2, 3, 4, 6, 4, 0, 2, 2, 3, 0, 0, 0, 4, 7, 4, 6, 4, 4, 2, 7, 2, 91
C# mixolydian (7#), 1, 3, 4, 5, 5, 2, 2, 1, 5, 5, 2, 0, 1, 0, 2, 1, 2, 1, 4, 3, 4, 5, 5, 2, 2, 6, 0, 73
Cb aeolian (7b), 0, 8, 4, 7, 4, 4, 2, 4, 7, 5, 3, 1, 3, 2, 2, 0, 1, 0, 5, 8, 4, 7, 4, 4, 2, 5, 2, 98
C# aeolian (7#), 1, 4, 3, 6, 4, 3, 1, 2, 4, 6, 2, 0, 0, 0, 2, 1, 1, 0, 5, 4, 3, 6, 4, 3, 1, 7, 0, 73
Cb locrian (7b), 2, 4, 3, 4, 3, 5, 5, 5, 5, 9, 2, 0, 4, 2, 2, 0, 2, 1, 6, 4, 3, 4, 3, 5, 5, 9, 2, 99
C# locrian (7#), 2, 5, 7, 5, 7, 6, 5, 6, 9, 12, 4, 0, 4, 2, 4, 0, 2, 1, 7, 5, 7, 5, 7, 6, 5, 12, 2, 137
