 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 2, 5, 0, 0, 1, 2, 0, 0, 4, 3, 0, 0, 3, 3, 0, 0, 3, 4, 2, 2, 1, 4, 3, 5, 1, 2, 0, 50
Cb major blues (7b), 2, 7, 3, 2, 10, 4, 3, 3, 5, 9, 5, 3, 7, 6, 3, 6, 6, 4, 6, 3, 4, 5, 6, 5, 6, 1, 1, 125
C# major blues (7#), 1, 6, 0, 2, 6, 5, 2, 2, 4, 6, 4, 2, 6, 1, 2, 5, 3, 2, 4, 3, 0, 5, 3, 3, 5, 1, 0, 83
Ab minor blues (7b), 1, 4, 0, 1, 4, 3, 1, 1, 3, 3, 2, 1, 3, 1, 1, 3, 2, 1, 2, 3, 0, 3, 2, 2, 3, 1, 0, 51
A# minor blues (7#), 0, 7, 1, 2, 7, 4, 2, 2, 4, 8, 4, 2, 6, 3, 3, 6, 5, 2, 5, 2, 2, 4, 5, 2, 6, 0, 0, 94
Cb dorian (7b), 0, 5, 1, 1, 5, 2, 1, 1, 3, 5, 2, 1, 3, 3, 2, 4, 4, 1, 3, 2, 2, 2, 4, 1, 4, 0, 0, 62
C# dorian (7#), 0, 6, 1, 2, 7, 4, 2, 2, 5, 7, 4, 2, 6, 2, 2, 5, 4, 2, 4, 3, 1, 4, 4, 3, 5, 0, 0, 87
Cb phrygian (7b), 0, 4, 1, 1, 5, 2, 1, 1, 4, 4, 2, 1, 3, 2, 1, 3, 3, 1, 2, 3, 1, 2, 3, 2, 3, 0, 0, 55
C# phrygian (7#), 1, 5, 1, 2, 8, 2, 3, 3, 2, 6, 5, 3, 7, 4, 1, 4, 5, 3, 6, 2, 2, 5, 5, 3, 6, 1, 0, 95
Cb lydian (7b), 1, 4, 1, 1, 6, 1, 2, 2, 2, 4, 3, 2, 4, 4, 1, 3, 4, 2, 4, 2, 2, 3, 4, 2, 4, 1, 0, 69
C# lydian (7#), 0, 7, 2, 2, 8, 4, 2, 2, 4, 9, 4, 2, 6, 4, 3, 6, 6, 2, 5, 2, 3, 4, 6, 2, 6, 0, 0, 101
Cb mixolydian (7b), 1, 4, 0, 2, 2, 5, 2, 2, 3, 5, 3, 2, 5, 1, 1, 3, 3, 1, 3, 3, 0, 3, 3, 2, 2, 1, 0, 62
C# mixolydian (7#), 1, 7, 1, 0, 1, 3, 0, 0, 4, 6, 2, 0, 4, 3, 3, 6, 3, 2, 2, 2, 2, 4, 3, 1, 1, 0, 0, 61
Cb aeolian (7b), 1, 4, 0, 2, 3, 4, 2, 2, 4, 5, 2, 2, 5, 3, 0, 0, 5, 3, 4, 2, 1, 4, 5, 5, 3, 2, 0, 73
C# aeolian (7#), 1, 6, 1, 0, 1, 3, 0, 0, 5, 5, 2, 0, 4, 2, 2, 5, 2, 2, 1, 3, 1, 4, 2, 2, 0, 0, 0, 54
Cb locrian (7b), 2, 3, 3, 2, 10, 2, 3, 3, 2, 5, 5, 3, 5, 6, 1, 4, 6, 4, 4, 2, 4, 3, 6, 4, 6, 1, 1, 100
C# locrian (7#), 2, 7, 3, 2, 10, 4, 3, 3, 5, 9, 5, 3, 7, 6, 3, 6, 6, 4, 6, 3, 4, 5, 6, 5, 6, 1, 1, 125
