 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
F# locrian (6#), 5, 1, 5, 1, 5, 1, 4, 1, 5, 1, 1, 2, 1, 3, 1, 2, 1, 1, 5, 1, 5, 1, 5, 1, 4, 1, 1, 65
Cb major (7b), 8, 1, 8, 1, 8, 4, 6, 2, 8, 2, 2, 6, 2, 6, 2, 6, 2, 4, 8, 1, 8, 1, 8, 4, 6, 2, 2, 118
C# major (7#), 6, 2, 6, 2, 4, 1, 5, 0, 6, 0, 0, 2, 0, 4, 1, 2, 0, 4, 6, 2, 6, 2, 4, 1, 5, 0, 0, 71
Ab minor (7b), 4, 1, 4, 1, 4, 3, 5, 1, 4, 1, 1, 4, 1, 2, 1, 4, 1, 2, 4, 1, 4, 1, 4, 3, 5, 1, 1, 68
A# minor (7#), 6, 2, 6, 2, 6, 0, 7, 0, 6, 0, 0, 2, 0, 6, 2, 2, 0, 3, 6, 2, 6, 2, 6, 0, 7, 0, 0, 79
Ab minor mel (7b), 5, 2, 5, 2, 3, 3, 6, 1, 5, 1, 1, 4, 1, 3, 2, 4, 1, 2, 5, 2, 5, 2, 3, 3, 6, 1, 1, 79
A# minor mel (7#), 4, 2, 4, 2, 4, 0, 8, 0, 4, 0, 0, 2, 0, 4, 2, 2, 0, 1, 4, 2, 4, 2, 4, 0, 8, 0, 0, 63
Cb major blues (7b), 9, 2, 9, 2, 8, 4, 8, 2, 9, 2, 2, 6, 2, 7, 3, 6, 2, 4, 9, 2, 9, 2, 8, 4, 8, 2, 2, 133
C# major blues (7#), 7, 2, 7, 2, 5, 2, 5, 0, 7, 0, 0, 4, 0, 5, 1, 4, 0, 5, 7, 2, 7, 2, 5, 2, 5, 0, 0, 86
Ab minor blues (7b), 5, 2, 5, 2, 3, 1, 4, 0, 5, 0, 0, 2, 0, 3, 1, 2, 0, 3, 5, 2, 5, 2, 3, 1, 4, 0, 0, 60
A# minor blues (7#), 7, 1, 7, 1, 7, 3, 5, 1, 7, 1, 1, 5, 1, 5, 1, 5, 1, 4, 7, 1, 7, 1, 7, 3, 5, 1, 1, 96
Cb dorian (7b), 5, 1, 5, 1, 5, 2, 4, 1, 5, 1, 1, 3, 1, 3, 1, 3, 1, 2, 5, 1, 5, 1, 5, 2, 4, 1, 1, 70
C# dorian (7#), 8, 2, 8, 2, 6, 3, 6, 1, 8, 1, 1, 5, 1, 6, 2, 5, 1, 4, 8, 2, 8, 2, 6, 3, 6, 1, 1, 107
Cb phrygian (7b), 6, 2, 6, 2, 4, 2, 5, 1, 6, 1, 1, 3, 1, 4, 2, 3, 1, 2, 6, 2, 6, 2, 4, 2, 5, 1, 1, 81
C# phrygian (7#), 7, 1, 7, 1, 7, 1, 5, 1, 7, 1, 1, 3, 1, 5, 1, 3, 1, 2, 7, 1, 7, 1, 7, 1, 5, 1, 1, 86
Cb lydian (7b), 5, 1, 5, 1, 5, 1, 4, 1, 5, 1, 1, 2, 1, 3, 1, 2, 1, 1, 5, 1, 5, 1, 5, 1, 4, 1, 1, 65
C# lydian (7#), 8, 1, 8, 1, 8, 4, 6, 2, 8, 2, 2, 6, 2, 6, 2, 6, 2, 4, 8, 1, 8, 1, 8, 4, 6, 2, 2, 118
Cb mixolydian (7b), 6, 2, 6, 2, 4, 1, 5, 0, 6, 0, 0, 2, 0, 4, 1, 2, 0, 4, 6, 2, 6, 2, 4, 1, 5, 0, 0, 71
C# mixolydian (7#), 4, 1, 4, 1, 4, 3, 5, 1, 4, 1, 1, 4, 1, 2, 1, 4, 1, 2, 4, 1, 4, 1, 4, 3, 5, 1, 1, 68
Cb aeolian (7b), 6, 2, 6, 2, 6, 0, 7, 0, 6, 0, 0, 2, 0, 6, 2, 2, 0, 3, 6, 2, 6, 2, 6, 0, 7, 0, 0, 79
C# aeolian (7#), 5, 2, 5, 2, 3, 3, 6, 1, 5, 1, 1, 4, 1, 3, 2, 4, 1, 2, 5, 2, 5, 2, 3, 3, 6, 1, 1, 79
Cb locrian (7b), 6, 1, 6, 1, 6, 2, 7, 2, 6, 2, 2, 2, 2, 4, 2, 2, 2, 2, 6, 1, 6, 1, 6, 2, 7, 2, 2, 90
C# locrian (7#), 9, 2, 9, 2, 8, 4, 8, 2, 9, 2, 2, 6, 2, 7, 3, 6, 2, 4, 9, 2, 9, 2, 8, 4, 8, 2, 2, 133
