 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
E minor (1#), 3, 3, 1,  , 2, 4, 3, 6, 5, 6, 3, 0, 0, 1, 4, 0, 7, 4, 5, 1, 5, 5, 5, 4, 3, 1, 3, 5, 0, 4, 0, 0, 3, 3, 2, 3, 0, 3, 1,  , 4, 6, 5, 1, 1, 4, 1, 1, 4, 9, 3, 1, 4, 3, 4, 4, 0, 1, 2, 3, 0, 4, 5, 1, 0, 179
D minor mel (1b), 2, 3, 2,  , 2, 4, 2, 4, 3, 4, 3, 2, 0, 3, 3, 2, 4, 3, 4, 0, 5, 3, 3, 3, 2, 1, 2, 3, 2, 5, 1, 0, 4, 2, 2, 5, 0, 5, 2,  , 4, 4, 3, 0, 3, 3, 2, 1, 6, 8, 3, 1, 3, 5, 4, 3, 1, 1, 4, 2, 0, 2, 3, 2, 0, 168
E minor mel (1#), 4, 3, 2,  , 3, 5, 4, 5, 4, 5, 4, 1, 0, 1, 5, 1, 6, 3, 4, 1, 6, 4, 6, 4, 4, 1, 4, 5, 1, 5, 0, 0, 4, 4, 3, 4, 0, 4, 0,  , 5, 5, 4, 1, 1, 5, 2, 2, 5, 10, 4, 2, 5, 4, 4, 5, 0, 1, 2, 4, 0, 5, 5, 2, 0, 203
F major blues (1b), 3, 2, 1,  , 3, 2, 1, 4, 3, 4, 1, 1, 1, 4, 2, 1, 4, 4, 4, 0, 3, 7, 2, 4, 1, 1, 1, 3, 2, 4, 1, 0, 2, 2, 3, 4, 0, 3, 6,  , 4, 5, 3, 1, 2, 2, 2, 0, 5, 6, 2, 0, 3, 4, 4, 2, 1, 1, 3, 2, 0, 2, 3, 3, 1, 155
G major blues (1#), 3, 2, 3,  , 3, 3, 3, 5, 5, 5, 3, 2, 0, 3, 4, 2, 6, 3, 4, 1, 5, 6, 4, 3, 2, 1, 2, 4, 2, 6, 1, 0, 4, 4, 4, 5, 0, 5, 4,  , 5, 6, 5, 1, 3, 4, 3, 1, 6, 8, 3, 2, 4, 6, 5, 4, 1, 2, 4, 4, 0, 3, 4, 3, 0, 209
D minor blues (1b), 3, 3, 1,  , 3, 3, 1, 6, 4, 6, 2, 1, 1, 3, 3, 1, 6, 5, 6, 0, 5, 5, 2, 5, 1, 1, 1, 4, 2, 4, 1, 0, 3, 2, 3, 4, 0, 4, 5,  , 4, 7, 4, 1, 3, 3, 2, 0, 5, 8, 3, 0, 3, 5, 4, 3, 1, 1, 4, 2, 0, 2, 4, 3, 1, 183
E minor blues (1#), 4, 3, 3,  , 3, 4, 3, 6, 5, 6, 4, 2, 0, 3, 5, 2, 7, 4, 5, 1, 6, 7, 5, 4, 3, 1, 3, 5, 2, 5, 1, 0, 5, 4, 5, 6, 0, 6, 4,  , 5, 7, 5, 1, 3, 5, 4, 1, 5, 9, 4, 2, 4, 7, 5, 5, 1, 2, 4, 4, 0, 4, 5, 4, 0, 238
F dorian (1b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 4, 1, 1, 3, 3, 3, 0, 2, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 3, 4,  , 3, 3, 3, 0, 2, 1, 1, 0, 5, 5, 1, 0, 2, 3, 4, 1, 1, 1, 3, 1, 0, 1, 2, 1, 0, 116
G dorian (1#), 2, 2, 3,  , 2, 3, 3, 4, 4, 4, 3, 2, 0, 2, 3, 2, 4, 2, 3, 1, 5, 4, 4, 2, 2, 1, 2, 3, 2, 6, 1, 0, 4, 3, 3, 5, 0, 4, 1,  , 5, 4, 4, 1, 2, 3, 2, 1, 5, 8, 3, 2, 4, 4, 5, 3, 1, 2, 3, 3, 0, 3, 3, 2, 0, 174
F phrygian (1b), 1, 1, 0,  , 1, 1, 0, 3, 2, 3, 1, 0, 0, 3, 2, 0, 4, 3, 3, 0, 3, 6, 0, 2, 0, 1, 0, 3, 0, 3, 0, 0, 1, 2, 1, 2, 0, 2, 4,  , 3, 5, 2, 1, 1, 2, 1, 0, 3, 5, 2, 0, 2, 3, 2, 2, 0, 0, 2, 2, 0, 0, 2, 1, 0, 99
G phrygian (1#), 1, 2, 1,  , 1, 2, 1, 4, 4, 4, 1, 1, 0, 3, 1, 1, 4, 3, 4, 0, 3, 4, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 4, 4, 0, 3, 1, 1, 0, 5, 6, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 125
F lydian (1b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 4, 1, 1, 3, 3, 3, 0, 2, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 3, 4,  , 3, 3, 3, 0, 2, 1, 1, 0, 5, 5, 1, 0, 2, 3, 4, 1, 1, 1, 3, 1, 0, 1, 2, 1, 0, 116
G lydian (1#), 2, 2, 3,  , 2, 3, 3, 4, 4, 4, 3, 2, 0, 2, 3, 2, 4, 2, 3, 1, 5, 4, 4, 2, 2, 1, 2, 3, 2, 6, 1, 0, 4, 3, 3, 5, 0, 4, 1,  , 5, 4, 4, 1, 2, 3, 2, 1, 5, 8, 3, 2, 4, 4, 5, 3, 1, 2, 3, 3, 0, 3, 3, 2, 0, 174
F mixolydian (1b), 1, 1, 0,  , 1, 1, 0, 3, 2, 3, 1, 0, 0, 3, 2, 0, 4, 3, 3, 0, 3, 6, 0, 2, 0, 1, 0, 3, 0, 3, 0, 0, 1, 2, 1, 2, 0, 2, 4,  , 3, 5, 2, 1, 1, 2, 1, 0, 3, 5, 2, 0, 2, 3, 2, 2, 0, 0, 2, 2, 0, 0, 2, 1, 0, 99
G mixolydian (1#), 1, 2, 1,  , 1, 2, 1, 4, 4, 4, 1, 1, 0, 3, 1, 1, 4, 3, 4, 0, 3, 4, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 4, 4, 0, 3, 1, 1, 0, 5, 6, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 125
F aeolian (1b), 2, 1, 1,  , 2, 1, 1, 2, 2, 2, 1, 1, 0, 4, 2, 1, 4, 2, 2, 0, 2, 7, 1, 3, 1, 1, 1, 3, 1, 3, 1, 0, 2, 2, 2, 3, 0, 3, 5,  , 2, 4, 2, 0, 2, 2, 2, 0, 4, 4, 1, 0, 1, 4, 3, 2, 1, 1, 3, 2, 0, 1, 3, 2, 0, 118
G aeolian (1#), 1, 2, 2,  , 1, 2, 2, 5, 5, 5, 2, 1, 0, 2, 2, 1, 5, 3, 4, 1, 4, 5, 3, 2, 1, 1, 1, 3, 1, 5, 1, 0, 3, 2, 2, 4, 0, 3, 2,  , 4, 5, 5, 1, 2, 2, 1, 0, 4, 7, 2, 1, 3, 3, 5, 2, 1, 2, 3, 2, 0, 2, 3, 1, 0, 150
F locrian (1b), 2, 0, 0,  , 2, 0, 0, 2, 1, 2, 0, 0, 1, 3, 1, 0, 3, 2, 2, 0, 2, 5, 0, 3, 0, 0, 0, 2, 1, 2, 0, 0, 0, 1, 2, 1, 0, 1, 5,  , 2, 4, 1, 1, 1, 1, 1, 0, 3, 4, 1, 0, 1, 2, 2, 1, 0, 0, 1, 1, 0, 1, 1, 2, 1, 78
G locrian (1#), 2, 1, 1,  , 2, 1, 1, 3, 3, 3, 1, 1, 0, 3, 2, 1, 5, 2, 3, 0, 3, 5, 1, 3, 1, 1, 1, 3, 1, 3, 1, 0, 2, 2, 2, 3, 0, 4, 4,  , 2, 5, 3, 0, 3, 2, 2, 0, 4, 5, 1, 0, 1, 5, 3, 2, 1, 1, 4, 2, 0, 1, 3, 2, 0, 127
Bb major (2b), 2, 1, 0,  , 2, 1, 0, 3, 2, 3, 1, 0, 0, 3, 2, 0, 3, 3, 3, 0, 3, 5, 0, 2, 0, 1, 0, 2, 0, 2, 0, 0, 1, 2, 1, 2, 0, 2, 4,  , 4, 4, 2, 1, 1, 2, 2, 0, 3, 5, 2, 0, 2, 3, 2, 2, 0, 0, 2, 2, 0, 0, 2, 2, 0, 99
D major (2#), 2, 3, 3,  , 2, 4, 3, 5, 4, 5, 4, 2, 0, 2, 4, 2, 5, 3, 4, 1, 6, 4, 4, 3, 2, 1, 2, 4, 2, 6, 1, 0, 5, 3, 3, 5, 0, 4, 1,  , 5, 5, 4, 1, 2, 4, 2, 1, 5, 9, 4, 2, 4, 4, 5, 4, 1, 2, 3, 3, 0, 3, 4, 2, 0, 193
G minor (2b), 1, 1, 1,  , 1, 1, 1, 5, 4, 5, 2, 0, 0, 1, 3, 0, 6, 3, 4, 1, 5, 5, 1, 2, 0, 1, 0, 4, 0, 4, 0, 0, 2, 3, 2, 2, 0, 2, 2,  , 4, 7, 4, 2, 1, 3, 1, 0, 2, 7, 3, 1, 3, 3, 3, 3, 0, 1, 2, 3, 0, 1, 3, 1, 0, 133
B minor (2#), 4, 2, 3,  , 3, 3, 3, 5, 3, 5, 4, 2, 1, 2, 4, 2, 4, 2, 3, 1, 5, 4, 4, 4, 3, 1, 3, 3, 3, 3, 1, 0, 5, 3, 5, 4, 0, 5, 2,  , 3, 5, 3, 3, 2, 4, 3, 1, 4, 9, 5, 2, 3, 5, 6, 4, 1, 2, 3, 3, 0, 5, 4, 4, 1, 199
G minor mel (2b), 2, 1, 2,  , 2, 1, 2, 4, 4, 4, 2, 1, 0, 2, 3, 1, 6, 2, 3, 1, 4, 6, 2, 3, 1, 1, 1, 4, 1, 4, 1, 0, 3, 3, 3, 3, 0, 3, 3,  , 3, 6, 4, 1, 2, 3, 2, 0, 3, 6, 2, 1, 2, 4, 4, 3, 1, 2, 3, 3, 0, 2, 4, 2, 0, 152
B minor mel (2#), 5, 1, 4,  , 4, 2, 3, 4, 2, 6, 3, 3, 2, 3, 3, 2, 3, 3, 2, 1, 4, 3, 5, 3, 3, 0, 4, 2, 4, 2, 2, 1, 6, 2, 6, 5, 1, 4, 3,  , 4, 4, 2, 4, 3, 3, 4, 1, 5, 8, 4, 2, 4, 6, 6, 3, 1, 2, 2, 2, 1, 6, 3, 4, 1, 201
Bb major blues (2b), 5, 1, 1,  , 5, 2, 2, 3, 2, 3, 1, 1, 1, 4, 3, 1, 4, 3, 3, 0, 3, 6, 2, 5, 2, 1, 2, 3, 2, 3, 1, 0, 2, 3, 4, 4, 0, 4, 6,  , 5, 4, 2, 1, 2, 3, 4, 1, 5, 5, 2, 0, 3, 5, 4, 3, 1, 1, 3, 3, 0, 3, 4, 5, 1, 168
D major blues (2#), 3, 3, 4,  , 3, 4, 3, 6, 5, 7, 4, 3, 1, 4, 4, 2, 6, 5, 5, 1, 6, 5, 5, 3, 2, 1, 3, 4, 3, 6, 2, 1, 6, 3, 4, 6, 1, 5, 4,  , 6, 6, 5, 2, 4, 4, 3, 1, 7, 9, 4, 2, 5, 6, 5, 4, 1, 2, 4, 3, 1, 4, 4, 2, 0, 237
G minor blues (2b), 4, 1, 1,  , 4, 2, 2, 4, 3, 4, 1, 1, 1, 3, 3, 1, 6, 3, 4, 0, 4, 6, 2, 5, 2, 1, 2, 4, 2, 4, 1, 0, 2, 3, 4, 4, 0, 5, 5,  , 4, 6, 3, 1, 3, 3, 3, 1, 5, 7, 2, 0, 3, 6, 4, 3, 1, 1, 4, 3, 0, 3, 4, 4, 1, 179
B minor blues (2#), 4, 3, 4,  , 3, 4, 3, 7, 5, 8, 4, 3, 1, 4, 4, 2, 6, 5, 5, 1, 6, 6, 6, 3, 3, 1, 4, 4, 3, 4, 2, 1, 6, 3, 5, 6, 1, 6, 4,  , 5, 7, 5, 4, 4, 4, 4, 1, 7, 10, 5, 2, 5, 7, 7, 4, 1, 2, 4, 3, 1, 5, 4, 3, 0, 254
Bb dorian (2b), 3, 1, 1,  , 3, 1, 1, 2, 2, 2, 1, 1, 0, 4, 2, 1, 3, 2, 2, 0, 2, 6, 1, 3, 1, 1, 1, 2, 1, 2, 1, 0, 2, 2, 2, 3, 0, 3, 5,  , 3, 3, 2, 0, 2, 2, 3, 0, 4, 4, 1, 0, 1, 4, 3, 2, 1, 1, 3, 2, 0, 1, 3, 3, 0, 118
D dorian (2#), 3, 2, 4,  , 3, 3, 3, 4, 3, 6, 3, 3, 1, 3, 3, 2, 4, 4, 3, 1, 5, 3, 5, 2, 2, 0, 3, 3, 3, 5, 2, 1, 6, 2, 4, 6, 1, 3, 2,  , 6, 4, 3, 2, 3, 3, 3, 1, 6, 8, 3, 2, 5, 5, 5, 3, 1, 2, 2, 2, 1, 4, 3, 2, 0, 195
Bb phrygian (2b), 3, 2, 2,  , 2, 2, 1, 4, 3, 6, 1, 2, 1, 4, 1, 1, 4, 5, 4, 0, 3, 4, 4, 2, 2, 0, 3, 2, 2, 3, 2, 1, 4, 0, 3, 6, 1, 4, 4,  , 4, 4, 3, 1, 4, 1, 3, 0, 5, 6, 1, 0, 3, 6, 4, 1, 1, 1, 3, 0, 1, 3, 2, 2, 0, 157
D phrygian (2#), 3, 2, 3,  , 2, 2, 2, 5, 4, 7, 2, 2, 1, 3, 2, 1, 5, 5, 4, 1, 4, 5, 5, 2, 2, 0, 3, 3, 2, 4, 2, 1, 5, 1, 4, 6, 1, 3, 3,  , 5, 5, 4, 2, 3, 2, 3, 0, 4, 7, 2, 1, 4, 5, 5, 2, 1, 2, 2, 1, 1, 4, 3, 2, 0, 182
Bb lydian (2b), 2, 2, 2,  , 2, 2, 2, 5, 4, 5, 2, 1, 0, 3, 3, 1, 5, 4, 4, 1, 5, 8, 3, 3, 1, 1, 1, 4, 1, 5, 1, 0, 3, 3, 3, 4, 0, 4, 4,  , 5, 6, 4, 2, 3, 3, 2, 0, 5, 7, 3, 1, 4, 5, 5, 3, 1, 2, 4, 3, 0, 2, 4, 2, 0, 180
D lydian (2#), 3, 3, 2,  , 2, 3, 2, 7, 5, 7, 3, 1, 0, 3, 4, 1, 7, 5, 6, 1, 6, 7, 4, 4, 2, 1, 2, 5, 1, 5, 1, 0, 4, 3, 4, 5, 0, 5, 4,  , 5, 8, 5, 2, 3, 4, 3, 0, 5, 9, 4, 1, 4, 6, 6, 4, 1, 2, 4, 3, 0, 3, 5, 3, 0, 218
Bb mixolydian (2b), 1, 2, 2,  , 1, 2, 2, 4, 4, 4, 2, 1, 0, 2, 2, 1, 4, 3, 3, 1, 4, 7, 3, 2, 1, 1, 1, 3, 1, 5, 1, 0, 3, 2, 2, 4, 0, 3, 2,  , 4, 4, 4, 1, 2, 2, 1, 0, 4, 6, 2, 1, 3, 3, 5, 2, 1, 2, 3, 2, 0, 2, 3, 1, 0, 144
D mixolydian (2#), 2, 1, 1,  , 2, 1, 1, 2, 2, 2, 1, 1, 0, 3, 2, 1, 4, 2, 2, 0, 3, 7, 1, 3, 1, 1, 1, 3, 1, 3, 1, 0, 2, 2, 2, 3, 0, 4, 4,  , 2, 4, 2, 0, 3, 2, 2, 0, 4, 4, 1, 0, 1, 5, 3, 2, 1, 1, 4, 2, 0, 1, 3, 2, 0, 121
Bb aeolian (2b), 1, 2, 2,  , 1, 2, 2, 4, 4, 4, 2, 1, 0, 2, 2, 1, 4, 3, 3, 1, 4, 7, 3, 2, 1, 1, 1, 3, 1, 5, 1, 0, 3, 2, 2, 4, 0, 3, 2,  , 4, 4, 4, 1, 2, 2, 1, 0, 4, 6, 2, 1, 3, 3, 5, 2, 1, 2, 3, 2, 0, 2, 3, 1, 0, 144
D aeolian (2#), 2, 1, 1,  , 2, 1, 1, 2, 2, 2, 1, 1, 0, 3, 2, 1, 4, 2, 2, 0, 3, 7, 1, 3, 1, 1, 1, 3, 1, 3, 1, 0, 2, 2, 2, 3, 0, 4, 4,  , 2, 4, 2, 0, 3, 2, 2, 0, 4, 4, 1, 0, 1, 5, 3, 2, 1, 1, 4, 2, 0, 1, 3, 2, 0, 121
Bb locrian (2b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
D locrian (2#), 1, 1, 0,  , 1, 1, 0, 3, 2, 3, 1, 0, 0, 2, 2, 0, 4, 3, 3, 0, 4, 6, 0, 2, 0, 1, 0, 3, 0, 3, 0, 0, 1, 2, 1, 2, 0, 3, 3,  , 3, 5, 2, 1, 2, 2, 1, 0, 3, 5, 2, 0, 2, 4, 2, 2, 0, 0, 3, 2, 0, 0, 2, 1, 0, 102
Eb major (3b), 2, 1, 1,  , 2, 1, 1, 2, 2, 2, 1, 1, 0, 4, 2, 1, 4, 2, 2, 0, 2, 7, 1, 3, 1, 1, 1, 3, 1, 3, 1, 0, 2, 2, 2, 3, 0, 3, 5,  , 2, 4, 2, 0, 2, 2, 2, 0, 4, 4, 1, 0, 1, 4, 3, 2, 1, 1, 3, 2, 0, 1, 3, 2, 0, 118
A major (3#), 1, 2, 2,  , 1, 2, 2, 5, 5, 5, 2, 1, 0, 2, 2, 1, 5, 3, 4, 1, 4, 5, 3, 2, 1, 1, 1, 3, 1, 5, 1, 0, 3, 2, 2, 4, 0, 3, 2,  , 4, 5, 5, 1, 2, 2, 1, 0, 4, 7, 2, 1, 3, 3, 5, 2, 1, 2, 3, 2, 0, 2, 3, 1, 0, 150
C minor (3b), 3, 2, 2,  , 3, 3, 2, 3, 2, 3, 3, 2, 0, 3, 4, 2, 5, 2, 3, 0, 5, 4, 2, 4, 2, 1, 2, 4, 2, 4, 1, 0, 4, 3, 3, 4, 0, 5, 3,  , 3, 5, 2, 0, 3, 4, 3, 1, 5, 7, 3, 1, 2, 6, 3, 4, 1, 1, 4, 3, 0, 2, 4, 3, 0, 170
F# minor (3#), 3, 3, 1,  , 2, 4, 3, 6, 5, 6, 3, 0, 0, 1, 4, 0, 7, 4, 5, 1, 5, 5, 5, 4, 3, 1, 3, 5, 0, 4, 0, 0, 3, 3, 2, 3, 0, 3, 1,  , 4, 6, 5, 1, 1, 4, 1, 1, 4, 9, 3, 1, 4, 3, 4, 4, 0, 1, 2, 3, 0, 4, 5, 1, 0, 179
C minor mel (3b), 0, 2, 0,  , 0, 2, 0, 4, 3, 4, 1, 0, 0, 2, 1, 0, 3, 4, 4, 0, 4, 5, 1, 1, 0, 1, 0, 2, 0, 4, 0, 0, 1, 1, 0, 3, 0, 3, 2,  , 4, 4, 3, 1, 2, 1, 0, 0, 4, 6, 2, 0, 3, 3, 3, 1, 0, 0, 3, 1, 0, 0, 1, 0, 0, 100
F# minor mel (3#), 5, 2, 2,  , 4, 4, 3, 4, 2, 6, 2, 2, 1, 1, 4, 1, 5, 5, 4, 0, 3, 2, 6, 3, 4, 0, 5, 3, 2, 4, 1, 1, 4, 3, 4, 6, 1, 2, 1,  , 9, 5, 2, 3, 1, 4, 5, 2, 6, 5, 3, 1, 7, 5, 5, 4, 0, 0, 0, 3, 1, 5, 3, 4, 0, 195
Eb major blues (3b), 1, 2, 1,  , 1, 2, 1, 3, 3, 3, 1, 1, 0, 3, 1, 1, 3, 3, 3, 0, 3, 6, 2, 2, 1, 1, 1, 2, 1, 4, 1, 0, 2, 1, 1, 4, 0, 4, 3,  , 3, 3, 3, 0, 3, 1, 1, 0, 5, 5, 1, 0, 2, 4, 4, 1, 1, 1, 4, 1, 0, 1, 2, 1, 0, 119
A major blues (3#), 3, 2, 2,  , 2, 2, 1, 4, 3, 6, 1, 2, 1, 4, 1, 1, 4, 5, 4, 0, 3, 4, 4, 2, 2, 0, 3, 2, 2, 3, 2, 1, 4, 0, 3, 6, 1, 4, 4,  , 4, 4, 3, 1, 4, 1, 3, 0, 5, 6, 1, 0, 3, 6, 4, 1, 1, 1, 3, 0, 1, 3, 2, 2, 0, 157
C minor blues (3b), 3, 2, 3,  , 2, 2, 2, 5, 4, 7, 2, 2, 1, 3, 2, 1, 5, 5, 4, 1, 4, 5, 5, 2, 2, 0, 3, 3, 2, 4, 2, 1, 5, 1, 4, 6, 1, 3, 3,  , 5, 5, 4, 2, 3, 2, 3, 0, 4, 7, 2, 1, 4, 5, 5, 2, 1, 2, 2, 1, 1, 4, 3, 2, 0, 182
F# minor blues (3#), 2, 2, 2,  , 2, 2, 2, 5, 4, 5, 2, 1, 0, 3, 3, 1, 5, 4, 4, 1, 5, 8, 3, 3, 1, 1, 1, 4, 1, 5, 1, 0, 3, 3, 3, 4, 0, 4, 4,  , 5, 6, 4, 2, 3, 3, 2, 0, 5, 7, 3, 1, 4, 5, 5, 3, 1, 2, 4, 3, 0, 2, 4, 2, 0, 180
Eb dorian (3b), 3, 3, 2,  , 2, 3, 2, 7, 5, 7, 3, 1, 0, 3, 4, 1, 7, 5, 6, 1, 6, 7, 4, 4, 2, 1, 2, 5, 1, 5, 1, 0, 4, 3, 4, 5, 0, 5, 4,  , 5, 8, 5, 2, 3, 4, 3, 0, 5, 9, 4, 1, 4, 6, 6, 4, 1, 2, 4, 3, 0, 3, 5, 3, 0, 218
