 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
Eb minor blues (6b), 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 1, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 4, 2, 6, 1, 3, 6, 4, 1, 2, 8, 8, 6, 3, 6, 7, 6, 4, 3, 3, 5, 2, 2, 2, 5, 2, 0, 4, 3, 4, 1, 3, 3, 1, 183
D# minor blues (6#), 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 5, 0, 3, 4, 2, 1, 1, 8, 10, 4, 1, 4, 5, 4, 2, 2, 3, 3, 1, 1, 1, 3, 2, 0, 2, 1, 2, 0, 2, 2, 0, 114
Gb dorian (6b), 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 1, 2, 1, 1, 3, 1, 6, 1, 2, 5, 3, 1, 2, 9, 9, 5, 2, 5, 6, 5, 3, 3, 2, 4, 2, 2, 1, 4, 1, 0, 3, 2, 3, 1, 3, 3, 0, 151
F# dorian (6#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 4, 0, 4, 5, 1, 0, 1, 7, 9, 5, 0, 5, 4, 3, 1, 2, 3, 2, 1, 1, 0, 2, 2, 0, 1, 2, 1, 0, 1, 1, 0, 77
Gb phrygian (6b), 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 0, 1, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 5, 0, 3, 4, 2, 1, 1, 8, 9, 4, 1, 4, 5, 4, 2, 2, 3, 3, 1, 1, 1, 3, 2, 0, 2, 1, 2, 0, 2, 2, 0, 113
F# phrygian (6#), 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 1, 2, 1, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 4, 2, 6, 1, 3, 6, 4, 1, 2, 8, 7, 8, 3, 10, 7, 7, 4, 3, 3, 5, 2, 2, 2, 5, 2, 0, 4, 3, 5, 1, 3, 3, 1, 190
Gb lydian (6b), 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 4, 0, 2, 2, 4, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 6, 3, 6, 2, 5, 4, 6, 0, 0, 9, 10, 4, 2, 7, 8, 4, 5, 5, 4, 4, 0, 6, 2, 4, 3, 2, 5, 9, 2, 2, 2, 4, 0, 197
F# lydian (6#), 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 4, 2, 4, 1, 4, 3, 4, 0, 0, 6, 7, 3, 1, 5, 5, 3, 3, 3, 3, 2, 0, 3, 1, 2, 2, 1, 3, 6, 1, 1, 1, 2, 0, 117
Gb mixolydian (6b), 2, 3, 2, 1, 2, 3, 2, 3, 2, 3, 2, 1, 2, 3, 2, 3, 3, 3, 4, 2, 3, 3, 4, 4, 2, 3, 2, 1, 2, 3, 2, 3, 3, 6, 4, 7, 2, 5, 4, 8, 1, 0, 10, 12, 6, 4, 9, 10, 4, 7, 6, 6, 6, 0, 7, 4, 6, 5, 2, 7, 11, 4, 2, 2, 4, 1, 255
F# mixolydian (6#), 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 1, 1, 2, 1, 2, 2, 4, 3, 5, 1, 4, 3, 6, 1, 0, 7, 9, 5, 3, 7, 7, 3, 5, 4, 5, 4, 0, 4, 3, 4, 4, 1, 5, 8, 3, 1, 1, 2, 1, 175
Gb aeolian (6b), 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 3, 3, 4, 1, 3, 3, 4, 3, 2, 2, 2, 0, 2, 2, 2, 2, 3, 5, 3, 7, 2, 6, 3, 7, 1, 0, 9, 11, 5, 3, 8, 9, 3, 6, 6, 5, 5, 0, 7, 3, 5, 4, 2, 6, 10, 3, 2, 2, 4, 0, 221
F# aeolian (6#), 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 2, 3, 2, 5, 1, 5, 2, 5, 1, 0, 6, 8, 4, 2, 6, 6, 2, 4, 4, 4, 3, 0, 4, 2, 3, 3, 1, 4, 7, 2, 1, 1, 2, 0, 141
Gb locrian (6b), 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 4, 3, 5, 3, 4, 3, 5, 4, 3, 3, 3, 1, 3, 3, 3, 3, 3, 7, 4, 8, 3, 5, 5, 9, 1, 1, 8, 13, 7, 5, 7, 11, 5, 8, 7, 7, 7, 1, 8, 4, 7, 5, 2, 8, 12, 5, 3, 3, 5, 1, 292
F# locrian (6#), 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 5, 3, 6, 2, 4, 4, 7, 1, 1, 6, 10, 6, 4, 6, 8, 4, 6, 5, 6, 5, 1, 5, 3, 5, 4, 1, 6, 9, 4, 2, 2, 3, 1, 214
Cb major (7b), 2, 3, 2, 1, 2, 3, 2, 3, 2, 3, 2, 1, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 5, 2, 3, 2, 1, 2, 3, 2, 3, 4, 6, 4, 8, 2, 5, 4, 8, 2, 0, 10, 11, 7, 5, 16, 11, 5, 8, 6, 6, 7, 0, 8, 5, 7, 5, 2, 8, 12, 5, 2, 2, 4, 1, 282
C# major (7#), 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 1, 2, 1, 1, 3, 0, 1, 1, 3, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 3, 2, 4, 2, 4, 4, 5, 0, 0, 5, 8, 4, 2, 6, 6, 4, 2, 3, 3, 3, 0, 4, 2, 3, 3, 1, 3, 3, 2, 2, 2, 3, 0, 151
Ab minor (7b), 0, 1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 1, 0, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 0, 1, 0, 1, 0, 1, 2, 1, 1, 1, 2, 4, 0, 4, 2, 4, 1, 0, 7, 9, 4, 2, 7, 8, 2, 2, 5, 3, 3, 0, 4, 2, 3, 3, 1, 3, 3, 2, 0, 0, 2, 1, 127
A# minor (7#), 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 3, 4, 1, 2, 3, 4, 3, 2, 2, 2, 0, 2, 2, 1, 2, 2, 4, 2, 6, 2, 7, 6, 5, 0, 1, 8, 11, 6, 2, 6, 8, 5, 3, 3, 4, 4, 1, 5, 2, 4, 4, 2, 3, 5, 2, 2, 3, 3, 0, 192
Ab minor mel (7b), 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 4, 0, 5, 1, 3, 1, 0, 6, 8, 3, 1, 6, 7, 1, 1, 5, 2, 2, 0, 4, 1, 2, 2, 1, 2, 2, 1, 0, 0, 2, 0, 93
A# minor mel (7#), 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 2, 1, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 4, 0, 7, 4, 3, 0, 1, 9, 9, 4, 0, 4, 6, 3, 1, 3, 2, 2, 1, 3, 0, 2, 2, 2, 3, 3, 0, 0, 1, 1, 0, 103
Cb major blues (7b), 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 3, 4, 5, 5, 5, 4, 5, 5, 5, 6, 4, 4, 4, 2, 4, 4, 3, 4, 5, 7, 4, 10, 3, 7, 5, 10, 3, 1, 11, 13, 8, 7, 16, 13, 7, 10, 7, 7, 9, 1, 9, 6, 9, 5, 2, 10, 13, 7, 3, 4, 6, 1, 366
C# major blues (7#), 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 4, 0, 2, 2, 4, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 6, 3, 6, 2, 5, 4, 6, 0, 0, 9, 10, 4, 2, 7, 8, 4, 5, 5, 4, 4, 0, 6, 2, 4, 3, 2, 5, 9, 2, 2, 2, 4, 0, 197
Ab minor blues (7b), 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 4, 2, 4, 1, 4, 3, 4, 0, 0, 6, 7, 3, 1, 5, 5, 3, 3, 3, 3, 2, 0, 3, 1, 2, 2, 1, 3, 6, 1, 1, 1, 2, 0, 117
A# minor blues (7#), 2, 3, 2, 1, 2, 3, 2, 3, 2, 3, 2, 1, 2, 3, 2, 3, 3, 3, 4, 2, 3, 3, 4, 4, 2, 3, 2, 1, 2, 3, 2, 3, 3, 6, 4, 7, 2, 5, 4, 8, 1, 0, 10, 12, 6, 4, 9, 10, 4, 7, 6, 6, 6, 0, 7, 4, 6, 5, 2, 7, 11, 4, 2, 2, 4, 1, 255
Cb dorian (7b), 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 1, 1, 1, 2, 1, 2, 2, 4, 3, 5, 1, 4, 3, 6, 1, 0, 7, 9, 5, 3, 7, 7, 3, 5, 4, 5, 4, 0, 4, 3, 4, 4, 1, 5, 8, 3, 1, 1, 2, 1, 175
C# dorian (7#), 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 3, 3, 4, 1, 3, 3, 4, 3, 2, 2, 2, 0, 2, 2, 2, 2, 3, 5, 3, 7, 2, 6, 3, 7, 1, 0, 9, 11, 5, 3, 8, 9, 3, 6, 6, 5, 5, 0, 7, 3, 5, 4, 2, 6, 10, 3, 2, 2, 4, 0, 221
Cb phrygian (7b), 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 1, 0, 1, 1, 1, 1, 2, 3, 2, 5, 1, 5, 2, 5, 1, 0, 6, 8, 4, 2, 6, 6, 2, 4, 4, 4, 3, 0, 4, 2, 3, 3, 1, 4, 7, 2, 1, 1, 2, 0, 141
C# phrygian (7#), 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 4, 3, 5, 3, 4, 3, 5, 4, 3, 3, 3, 1, 3, 3, 3, 3, 3, 7, 4, 8, 3, 5, 5, 9, 1, 1, 8, 13, 7, 5, 7, 11, 5, 8, 7, 7, 7, 1, 8, 4, 7, 5, 2, 8, 12, 5, 3, 3, 5, 1, 292
Cb lydian (7b), 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 3, 3, 3, 2, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 5, 3, 6, 2, 4, 4, 7, 1, 1, 6, 10, 6, 4, 6, 8, 4, 6, 5, 6, 5, 1, 5, 3, 5, 4, 1, 6, 9, 4, 2, 2, 3, 1, 214
C# lydian (7#), 2, 3, 2, 1, 2, 3, 2, 3, 2, 3, 2, 1, 2, 3, 2, 3, 4, 4, 4, 3, 4, 4, 4, 5, 2, 3, 2, 1, 2, 3, 2, 3, 4, 6, 4, 8, 2, 5, 4, 8, 2, 0, 10, 11, 7, 5, 16, 11, 5, 8, 6, 6, 7, 0, 8, 5, 7, 5, 2, 8, 12, 5, 2, 2, 4, 1, 282
Cb mixolydian (7b), 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 1, 2, 1, 1, 3, 0, 1, 1, 3, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 3, 2, 4, 2, 4, 4, 5, 0, 0, 5, 8, 4, 2, 6, 6, 4, 2, 3, 3, 3, 0, 4, 2, 3, 3, 1, 3, 3, 2, 2, 2, 3, 0, 151
C# mixolydian (7#), 0, 1, 0, 1, 0, 1, 2, 1, 0, 1, 0, 1, 0, 1, 2, 1, 2, 2, 1, 2, 2, 2, 1, 2, 0, 1, 0, 1, 0, 1, 2, 1, 1, 1, 2, 4, 0, 4, 2, 4, 1, 0, 7, 9, 4, 2, 7, 8, 2, 2, 5, 3, 3, 0, 4, 2, 3, 3, 1, 3, 3, 2, 0, 0, 2, 1, 127
Cb aeolian (7b), 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 2, 2, 1, 2, 2, 3, 4, 1, 2, 3, 4, 3, 2, 2, 2, 0, 2, 2, 1, 2, 2, 4, 2, 6, 2, 7, 6, 5, 0, 1, 8, 11, 6, 2, 6, 8, 5, 3, 3, 4, 4, 1, 5, 2, 4, 4, 2, 3, 5, 2, 2, 3, 3, 0, 192
C# aeolian (7#), 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 1, 1, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 4, 0, 5, 1, 3, 1, 0, 6, 8, 3, 1, 6, 7, 1, 1, 5, 2, 2, 0, 4, 1, 2, 2, 1, 2, 2, 1, 0, 0, 2, 0, 93
Cb locrian (7b), 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 3, 4, 3, 5, 3, 4, 3, 5, 3, 6, 4, 4, 4, 2, 4, 4, 3, 4, 5, 7, 2, 10, 3, 6, 5, 10, 3, 1, 9, 13, 8, 7, 14, 13, 7, 10, 5, 7, 9, 1, 7, 6, 9, 5, 0, 10, 13, 7, 3, 4, 6, 1, 345
C# locrian (7#), 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 3, 4, 5, 5, 5, 4, 5, 5, 5, 6, 4, 4, 4, 2, 4, 4, 3, 4, 5, 7, 4, 10, 3, 7, 5, 10, 3, 1, 11, 13, 8, 7, 16, 13, 7, 10, 7, 7, 9, 1, 9, 6, 9, 5, 2, 10, 13, 7, 3, 4, 6, 1, 366
