 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Gb major blues (6b), 3, 1, 3, 1, 3, 1, 3, 0, 3, 1, 2, 0, 3, 1, 2, 1, 3, 1, 3, 1, 3, 1, 3, 0, 2, 1, 1, 1, 1, 1, 3, 1, 54
F# major blues (6#), 2, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 33
Eb minor blues (6b), 3, 1, 3, 1, 3, 1, 3, 0, 3, 1, 2, 0, 3, 1, 2, 1, 3, 1, 3, 1, 3, 1, 3, 0, 2, 1, 1, 1, 1, 1, 3, 1, 54
D# minor blues (6#), 2, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 33
Gb dorian (6b), 2, 1, 2, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 0, 1, 0, 0, 0, 0, 0, 2, 1, 36
F# dorian (6#), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 23
Gb phrygian (6b), 2, 1, 2, 1, 2, 1, 1, 0, 1, 0, 1, 0, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 33
F# phrygian (6#), 3, 1, 3, 1, 3, 1, 3, 0, 3, 1, 2, 0, 3, 1, 2, 1, 3, 1, 3, 1, 3, 1, 3, 0, 2, 1, 1, 1, 1, 1, 3, 1, 54
Gb lydian (6b), 3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, 26
F# lydian (6#), 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 18
Gb mixolydian (6b), 4, 0, 4, 0, 4, 0, 2, 1, 1, 1, 1, 1, 4, 0, 1, 0, 4, 0, 4, 0, 4, 0, 2, 1, 1, 1, 1, 1, 1, 1, 4, 0, 49
F# mixolydian (6#), 3, 0, 3, 0, 3, 0, 2, 1, 1, 1, 1, 1, 3, 0, 1, 0, 3, 0, 3, 0, 3, 0, 2, 1, 1, 1, 1, 1, 1, 1, 3, 0, 41
Gb aeolian (6b), 3, 0, 3, 0, 3, 0, 1, 1, 0, 0, 1, 1, 3, 0, 1, 0, 3, 0, 3, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 31
F# aeolian (6#), 2, 0, 2, 0, 2, 0, 1, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 23
Gb locrian (6b), 4, 0, 4, 0, 4, 0, 3, 1, 2, 1, 2, 1, 4, 0, 1, 0, 4, 0, 4, 0, 4, 0, 3, 1, 2, 1, 1, 1, 1, 1, 4, 0, 54
F# locrian (6#), 3, 0, 3, 0, 3, 0, 3, 1, 2, 1, 2, 1, 3, 0, 1, 0, 3, 0, 3, 0, 3, 0, 3, 1, 2, 1, 1, 1, 1, 1, 3, 0, 46
Cb major (7b), 4, 0, 4, 0, 4, 0, 3, 2, 1, 1, 2, 2, 4, 0, 2, 0, 4, 0, 4, 0, 4, 0, 3, 2, 1, 1, 1, 1, 1, 1, 4, 0, 56
C# major (7#), 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 18
Ab minor (7b), 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 25
A# minor (7#), 3, 1, 3, 1, 3, 1, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 3, 1, 3, 1, 3, 1, 1, 0, 0, 0, 1, 0, 1, 0, 3, 1, 39
Ab minor mel (7b), 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7
A# minor mel (7#), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 23
Cb major blues (7b), 5, 0, 5, 0, 5, 0, 4, 2, 2, 1, 3, 2, 5, 0, 3, 1, 5, 0, 5, 0, 5, 0, 4, 2, 2, 1, 1, 1, 1, 1, 5, 0, 71
C# major blues (7#), 3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 3, 0, 26
Ab minor blues (7b), 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 18
A# minor blues (7#), 4, 0, 4, 0, 4, 0, 2, 1, 1, 1, 1, 1, 4, 0, 1, 0, 4, 0, 4, 0, 4, 0, 2, 1, 1, 1, 1, 1, 1, 1, 4, 0, 49
Cb dorian (7b), 3, 0, 3, 0, 3, 0, 2, 1, 1, 1, 1, 1, 3, 0, 1, 0, 3, 0, 3, 0, 3, 0, 2, 1, 1, 1, 1, 1, 1, 1, 3, 0, 41
C# dorian (7#), 3, 0, 3, 0, 3, 0, 1, 1, 0, 0, 1, 1, 3, 0, 1, 0, 3, 0, 3, 0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 31
Cb phrygian (7b), 2, 0, 2, 0, 2, 0, 1, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 0, 23
C# phrygian (7#), 4, 0, 4, 0, 4, 0, 3, 1, 2, 1, 2, 1, 4, 0, 1, 0, 4, 0, 4, 0, 4, 0, 3, 1, 2, 1, 1, 1, 1, 1, 4, 0, 54
Cb lydian (7b), 3, 0, 3, 0, 3, 0, 3, 1, 2, 1, 2, 1, 3, 0, 1, 0, 3, 0, 3, 0, 3, 0, 3, 1, 2, 1, 1, 1, 1, 1, 3, 0, 46
C# lydian (7#), 4, 0, 4, 0, 4, 0, 3, 2, 1, 1, 2, 2, 4, 0, 2, 0, 4, 0, 4, 0, 4, 0, 3, 2, 1, 1, 1, 1, 1, 1, 4, 0, 56
Cb mixolydian (7b), 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 18
C# mixolydian (7#), 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 25
Cb aeolian (7b), 3, 1, 3, 1, 3, 1, 1, 0, 1, 0, 1, 0, 3, 1, 1, 0, 3, 1, 3, 1, 3, 1, 1, 0, 0, 0, 1, 0, 1, 0, 3, 1, 39
C# aeolian (7#), 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 7
Cb locrian (7b), 5, 0, 5, 0, 5, 0, 4, 2, 2, 1, 3, 2, 5, 0, 3, 1, 5, 0, 5, 0, 5, 0, 4, 2, 2, 1, 1, 1, 1, 1, 5, 0, 71
C# locrian (7#), 5, 0, 5, 0, 5, 0, 4, 2, 2, 1, 3, 2, 5, 0, 3, 1, 5, 0, 5, 0, 5, 0, 4, 2, 2, 1, 1, 1, 1, 1, 5, 0, 71
