 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
D# minor (6#), 3, 1, 2, 0, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1, 3, 1, 3, 1, 2, 0, 1, 1, 3, 1, 2, 0, 2, 1, 1, 1, 0, 1, 3, 42
Eb minor mel (6b), 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 0, 0, 1, 2, 1, 2, 1, 1, 2, 2, 1, 2, 1, 2, 0, 1, 0, 0, 2, 0, 1, 2, 40
D# minor mel (6#), 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 1, 0, 0, 1, 3, 1, 2, 2, 1, 2, 2, 2, 2, 1, 2, 0, 2, 0, 0, 2, 0, 1, 2, 46
Gb major blues (6b), 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 0, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 0, 1, 0, 0, 2, 0, 1, 2, 37
F# major blues (6#), 1, 1, 0, 2, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 22
Eb minor blues (6b), 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 0, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 0, 1, 0, 0, 2, 0, 1, 2, 37
D# minor blues (6#), 1, 1, 0, 2, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 22
Gb dorian (6b), 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 0, 2, 0, 1, 1, 32
F# dorian (6#), 0, 1, 0, 2, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 16
Gb phrygian (6b), 1, 1, 0, 2, 1, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 22
F# phrygian (6#), 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 0, 0, 1, 3, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 0, 1, 0, 0, 2, 0, 1, 2, 38
Gb lydian (6b), 2, 2, 2, 1, 0, 2, 2, 1, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 1, 0, 2, 5, 0, 1, 2, 5, 2, 2, 0, 2, 0, 2, 46
F# lydian (6#), 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 3, 0, 1, 1, 3, 1, 1, 0, 1, 0, 1, 26
Gb mixolydian (6b), 3, 2, 2, 0, 1, 2, 2, 0, 0, 1, 1, 3, 3, 0, 1, 1, 4, 2, 2, 0, 1, 2, 6, 1, 0, 3, 6, 2, 3, 0, 3, 0, 3, 60
F# mixolydian (6#), 2, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 2, 0, 1, 1, 3, 1, 1, 0, 1, 1, 4, 1, 0, 2, 4, 1, 2, 0, 2, 0, 2, 40
Gb aeolian (6b), 2, 2, 2, 0, 0, 2, 2, 0, 0, 1, 1, 3, 3, 0, 1, 1, 3, 2, 2, 0, 0, 2, 6, 1, 0, 3, 6, 2, 3, 0, 3, 0, 2, 55
F# aeolian (6#), 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 2, 0, 1, 1, 2, 1, 1, 0, 0, 1, 4, 1, 0, 2, 4, 1, 2, 0, 2, 0, 1, 35
Gb locrian (6b), 3, 2, 3, 0, 1, 2, 3, 1, 1, 2, 2, 3, 3, 1, 2, 2, 4, 2, 3, 0, 1, 2, 7, 2, 1, 3, 6, 2, 3, 1, 3, 0, 3, 74
F# locrian (6#), 2, 1, 2, 0, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 0, 1, 1, 5, 2, 1, 2, 4, 1, 2, 1, 2, 0, 2, 54
Cb major (7b), 3, 2, 2, 0, 1, 2, 2, 0, 0, 2, 2, 4, 4, 0, 2, 2, 5, 2, 2, 0, 1, 2, 7, 2, 0, 4, 7, 2, 4, 0, 4, 0, 3, 73
C# major (7#), 2, 2, 2, 1, 0, 2, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 2, 1, 0, 2, 4, 0, 1, 1, 3, 2, 2, 0, 1, 0, 2, 39
Ab minor (7b), 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 2, 0, 0, 0, 1, 0, 2, 1, 0, 2, 2, 0, 1, 0, 2, 0, 1, 24
A# minor (7#), 2, 3, 2, 2, 1, 3, 2, 1, 1, 0, 0, 2, 2, 0, 0, 0, 2, 3, 2, 2, 1, 3, 4, 0, 1, 2, 2, 2, 2, 1, 2, 0, 2, 52
Ab minor mel (7b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 1, 0, 2, 2, 0, 1, 0, 2, 0, 0, 19
A# minor mel (7#), 0, 1, 0, 2, 1, 1, 0, 1, 1, 0, 0, 2, 2, 0, 0, 0, 0, 1, 0, 2, 1, 1, 2, 0, 1, 2, 2, 0, 0, 1, 2, 0, 0, 26
Cb major blues (7b), 4, 2, 3, 0, 1, 2, 3, 1, 1, 3, 3, 4, 4, 1, 3, 3, 6, 2, 3, 0, 1, 2, 8, 3, 1, 4, 7, 2, 4, 1, 4, 1, 4, 91
C# major blues (7#), 2, 2, 2, 1, 0, 2, 2, 1, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 1, 0, 2, 5, 0, 1, 2, 5, 2, 2, 0, 2, 0, 2, 46
Ab minor blues (7b), 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 3, 0, 1, 1, 3, 1, 1, 0, 1, 0, 1, 26
A# minor blues (7#), 3, 2, 2, 0, 1, 2, 2, 0, 0, 1, 1, 3, 3, 0, 1, 1, 4, 2, 2, 0, 1, 2, 6, 1, 0, 3, 6, 2, 3, 0, 3, 0, 3, 60
Cb dorian (7b), 2, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 2, 2, 0, 1, 1, 3, 1, 1, 0, 1, 1, 4, 1, 0, 2, 4, 1, 2, 0, 2, 0, 2, 40
C# dorian (7#), 2, 2, 2, 0, 0, 2, 2, 0, 0, 1, 1, 3, 3, 0, 1, 1, 3, 2, 2, 0, 0, 2, 6, 1, 0, 3, 6, 2, 3, 0, 3, 0, 2, 55
Cb phrygian (7b), 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 2, 2, 0, 1, 1, 2, 1, 1, 0, 0, 1, 4, 1, 0, 2, 4, 1, 2, 0, 2, 0, 1, 35
C# phrygian (7#), 3, 2, 3, 0, 1, 2, 3, 1, 1, 2, 2, 3, 3, 1, 2, 2, 4, 2, 3, 0, 1, 2, 7, 2, 1, 3, 6, 2, 3, 1, 3, 0, 3, 74
Cb lydian (7b), 2, 1, 2, 0, 1, 1, 2, 1, 1, 2, 2, 2, 2, 1, 2, 2, 3, 1, 2, 0, 1, 1, 5, 2, 1, 2, 4, 1, 2, 1, 2, 0, 2, 54
C# lydian (7#), 3, 2, 2, 0, 1, 2, 2, 0, 0, 2, 2, 4, 4, 0, 2, 2, 5, 2, 2, 0, 1, 2, 7, 2, 0, 4, 7, 2, 4, 0, 4, 0, 3, 73
Cb mixolydian (7b), 2, 2, 2, 1, 0, 2, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 2, 2, 2, 1, 0, 2, 4, 0, 1, 1, 3, 2, 2, 0, 1, 0, 2, 39
C# mixolydian (7#), 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 2, 0, 0, 0, 1, 0, 2, 1, 0, 2, 2, 0, 1, 0, 2, 0, 1, 24
Cb aeolian (7b), 2, 3, 2, 2, 1, 3, 2, 1, 1, 0, 0, 2, 2, 0, 0, 0, 2, 3, 2, 2, 1, 3, 4, 0, 1, 2, 2, 2, 2, 1, 2, 0, 2, 52
C# aeolian (7#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 1, 1, 0, 0, 0, 0, 0, 2, 1, 0, 2, 2, 0, 1, 0, 2, 0, 0, 19
Cb locrian (7b), 4, 2, 3, 0, 1, 2, 3, 1, 1, 3, 3, 2, 2, 1, 3, 3, 6, 2, 3, 0, 1, 2, 6, 3, 1, 2, 5, 2, 4, 1, 2, 1, 4, 79
C# locrian (7#), 4, 2, 3, 0, 1, 2, 3, 1, 1, 3, 3, 4, 4, 1, 3, 3, 6, 2, 3, 0, 1, 2, 8, 3, 1, 4, 7, 2, 4, 1, 4, 1, 4, 91
