 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 4, 2, 1, 1, 2, 2, 4, 0, 4, 0, 0, 4, 7, 2, 0, 2, 7, 2, 1, 2, 2, 1, 4, 2, 3, 2, 2, 63
Cb major blues (7b), 4, 13, 7, 12, 6, 2, 3, 1, 4, 3, 6, 6, 5, 2, 2, 2, 8, 2, 1, 13, 10, 12, 8, 2, 8, 2, 2, 146
C# major blues (7#), 3, 10, 5, 8, 5, 0, 2, 0, 3, 0, 4, 4, 3, 1, 0, 0, 7, 1, 1, 10, 7, 8, 8, 0, 4, 2, 2, 98
Ab minor blues (7b), 2, 6, 3, 5, 3, 0, 1, 0, 2, 0, 2, 2, 2, 1, 0, 0, 5, 1, 1, 6, 5, 5, 5, 0, 2, 1, 1, 61
A# minor blues (7#), 4, 12, 6, 9, 5, 1, 3, 1, 4, 1, 5, 4, 4, 0, 1, 1, 7, 0, 0, 12, 7, 9, 8, 1, 6, 2, 2, 115
Cb dorian (7b), 3, 8, 4, 6, 3, 1, 2, 1, 3, 1, 3, 2, 3, 0, 1, 1, 5, 0, 0, 8, 5, 6, 5, 1, 4, 1, 1, 78
C# dorian (7#), 3, 11, 6, 9, 5, 0, 2, 0, 3, 1, 4, 4, 3, 0, 0, 0, 6, 1, 0, 11, 8, 9, 7, 0, 5, 2, 2, 102
Cb phrygian (7b), 2, 7, 4, 6, 3, 0, 1, 0, 2, 1, 2, 2, 2, 0, 0, 0, 4, 1, 0, 7, 6, 6, 4, 0, 3, 1, 1, 65
C# phrygian (7#), 4, 10, 4, 10, 6, 2, 3, 1, 4, 2, 6, 5, 4, 1, 1, 1, 7, 0, 1, 10, 8, 10, 8, 2, 4, 2, 2, 118
Cb lydian (7b), 3, 7, 3, 7, 4, 2, 2, 1, 3, 2, 4, 3, 3, 1, 1, 1, 5, 0, 1, 7, 6, 7, 5, 2, 3, 1, 1, 85
C# lydian (7#), 4, 13, 7, 10, 5, 1, 3, 1, 4, 2, 5, 4, 4, 0, 1, 1, 7, 0, 0, 13, 8, 10, 8, 1, 7, 2, 2, 123
Cb mixolydian (7b), 2, 6, 3, 2, 3, 0, 1, 0, 2, 0, 3, 3, 2, 1, 0, 0, 5, 1, 1, 6, 6, 2, 6, 0, 2, 1, 1, 59
C# mixolydian (7#), 3, 11, 6, 1, 1, 2, 3, 1, 3, 1, 3, 4, 4, 0, 1, 2, 3, 0, 0, 11, 5, 1, 2, 2, 6, 1, 1, 78
Cb aeolian (7b), 3, 2, 1, 3, 4, 1, 3, 0, 3, 0, 2, 3, 6, 2, 0, 1, 9, 2, 1, 2, 4, 3, 6, 1, 2, 2, 2, 68
C# aeolian (7#), 2, 10, 6, 1, 1, 1, 2, 0, 2, 1, 2, 4, 3, 0, 0, 1, 2, 1, 0, 10, 6, 1, 1, 1, 5, 1, 1, 65
Cb locrian (7b), 4, 9, 5, 12, 6, 2, 1, 1, 4, 3, 6, 6, 5, 2, 2, 2, 8, 1, 1, 9, 9, 12, 6, 2, 6, 0, 0, 124
C# locrian (7#), 4, 13, 7, 12, 6, 2, 3, 1, 4, 3, 6, 6, 5, 2, 2, 2, 8, 2, 1, 13, 10, 12, 8, 2, 8, 2, 2, 146
