 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A major blues (3#), 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 14
C minor blues (3b), 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 19
F# minor blues (3#), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 29
Eb dorian (3b), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 28
A dorian (3#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
Eb phrygian (3b), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
A phrygian (3#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
Eb lydian (3b), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
A lydian (3#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 18
Eb mixolydian (3b), 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 16
A mixolydian (3#), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
Eb aeolian (3b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
A aeolian (3#), 2, 1, 1, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1, 2, 0, 1, 0, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 34
Eb locrian (3b), 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 14
A locrian (3#), 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 19
Ab major (4b), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 29
E major (4#), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 28
F minor (4b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
C# minor (4#), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
F minor mel (4b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
C# minor mel (4#), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
Ab major blues (4b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 18
E major blues (4#), 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 16
F minor blues (4b), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
C# minor blues (4#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
Ab dorian (4b), 2, 1, 1, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1, 2, 0, 1, 0, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 34
E dorian (4#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 3, 0, 3, 0, 3, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 24
Ab phrygian (4b), 1, 1, 0, 1, 0, 1, 1, 1, 2, 0, 0, 1, 0, 3, 0, 2, 0, 2, 0, 0, 1, 0, 1, 0, 1, 0, 0, 19
E phrygian (4#), 1, 2, 1, 1, 2, 2, 1, 2, 4, 0, 0, 2, 0, 3, 0, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 38
Ab lydian (4b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 18
E lydian (4#), 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 14
Ab mixolydian (4b), 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 19
E mixolydian (4#), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 29
Ab aeolian (4b), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 28
E aeolian (4#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
Ab locrian (4b), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
E locrian (4#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
Db major (5b), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
B major (5#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 18
Bb minor (5b), 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 16
G# minor (5#), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
Bb minor mel (5b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
G# minor mel (5#), 2, 1, 1, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1, 2, 0, 1, 0, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 34
Db major blues (5b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 18
B major blues (5#), 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 14
Bb minor blues (5b), 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 19
G# minor blues (5#), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 29
Db dorian (5b), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 28
B dorian (5#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
Db phrygian (5b), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
B phrygian (5#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
Db lydian (5b), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
B lydian (5#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 18
Db mixolydian (5b), 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 16
B mixolydian (5#), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
Db aeolian (5b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
B aeolian (5#), 2, 1, 1, 2, 2, 1, 2, 1, 2, 0, 0, 2, 1, 2, 0, 1, 0, 3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 34
Db locrian (5b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 3, 0, 3, 0, 3, 0, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 24
B locrian (5#), 1, 2, 1, 2, 1, 2, 1, 1, 3, 1, 1, 2, 0, 3, 0, 2, 1, 3, 1, 1, 2, 1, 2, 1, 2, 1, 2, 40
Gb major (6b), 1, 2, 1, 1, 2, 2, 1, 2, 4, 0, 0, 2, 0, 3, 0, 1, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 1, 38
F# major (6#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 18
Eb minor (6b), 0, 1, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 14
D# minor (6#), 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 1, 0, 1, 0, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 1, 19
Eb minor mel (6b), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 29
D# minor mel (6#), 1, 1, 0, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 2, 0, 3, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 28
Gb major blues (6b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
F# major blues (6#), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
Eb minor blues (6b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
D# minor blues (6#), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
Gb dorian (6b), 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 0, 18
F# dorian (6#), 1, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 1, 1, 2, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 16
Gb phrygian (6b), 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 15
F# phrygian (6#), 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 0, 1, 23
Gb lydian (6b), 0, 0, 0, 0, 1, 0, 0, 1, 4, 0, 0, 2, 1, 2, 2, 0, 2, 0, 5, 2, 0, 0, 0, 1, 0, 2, 0, 25
F# lydian (6#), 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 1, 1, 1, 1, 0, 1, 0, 3, 1, 0, 0, 0, 1, 0, 1, 0, 16
Gb mixolydian (6b), 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 4, 0, 3, 2, 1, 2, 1, 4, 3, 1, 1, 1, 2, 1, 3, 2, 46
F# mixolydian (6#), 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 3, 0, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 2, 37
Gb aeolian (6b), 1, 1, 1, 1, 2, 1, 1, 2, 5, 0, 0, 3, 0, 3, 2, 0, 2, 1, 4, 3, 1, 1, 1, 2, 1, 3, 1, 43
F# aeolian (6#), 1, 1, 1, 1, 2, 1, 1, 2, 4, 0, 0, 2, 0, 2, 1, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 34
Gb locrian (6b), 1, 2, 1, 1, 2, 2, 1, 1, 4, 1, 1, 4, 0, 4, 0, 2, 2, 2, 4, 1, 2, 1, 1, 2, 2, 1, 2, 47
F# locrian (6#), 1, 2, 1, 1, 2, 2, 1, 1, 3, 1, 1, 3, 0, 3, 0, 2, 1, 2, 2, 1, 2, 1, 1, 2, 2, 1, 2, 41
Cb major (7b), 2, 2, 2, 3, 2, 2, 2, 2, 5, 1, 1, 5, 0, 4, 2, 1, 2, 2, 4, 4, 2, 2, 3, 2, 2, 4, 3, 66
C# major (7#), 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 1, 1, 1, 1, 0, 2, 0, 4, 1, 0, 0, 0, 1, 0, 1, 0, 18
Ab minor (7b), 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 0, 3, 2, 1, 0, 1, 1, 3, 1, 1, 1, 2, 1, 3, 2, 37
A# minor (7#), 1, 0, 0, 0, 1, 0, 1, 2, 5, 0, 0, 3, 1, 3, 0, 1, 2, 1, 5, 0, 0, 0, 0, 1, 0, 0, 0, 27
Ab minor mel (7b), 1, 1, 1, 1, 2, 1, 1, 2, 2, 0, 0, 2, 0, 3, 2, 0, 0, 1, 1, 3, 1, 1, 1, 2, 1, 3, 1, 34
