 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
C# minor blues (4#), 1, 2, 1,  , 2, 1, 3, 3, 3, 6, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 4, 4, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 3, 3, 4, 2, 2, 1, 2, 1, 1, 4, 8, 2, 1, 104
Ab dorian (4b), 1, 1, 1,  , 3, 1, 2, 4, 2, 3, 1, 0, 1, 1, 2, 5, 3, 4, 1, 2, 1, 3, 1, 1, 0, 1, 0, 0, 0, 3, 1, 2, 3, 0, 1, 1, 5, 1, 2, 2, 2, 1, 1, 3, 1, 3, 5, 3, 1, 86
E dorian (4#), 2, 5, 0,  , 4, 2, 5, 3, 6, 5, 1, 1, 2, 2, 2, 4, 5, 5, 2, 0, 2, 5, 7, 1, 2, 4, 1, 1, 3, 5, 2, 1, 3, 5, 2, 0, 3, 3, 5, 3, 3, 2, 2, 1, 1, 5, 10, 4, 1, 143
Ab phrygian (4b), 0, 1, 0,  , 1, 1, 2, 3, 2, 5, 0, 1, 1, 1, 2, 3, 2, 4, 2, 1, 1, 3, 2, 1, 2, 1, 0, 0, 1, 2, 2, 2, 3, 2, 1, 0, 1, 2, 4, 2, 2, 1, 2, 1, 1, 3, 6, 3, 0, 83
E phrygian (4#), 3, 5, 1,  , 3, 5, 4, 4, 6, 5, 1, 1, 2, 4, 4, 6, 3, 4, 5, 2, 4, 5, 6, 3, 4, 4, 0, 0, 2, 2, 5, 2, 4, 6, 3, 0, 4, 3, 6, 6, 3, 4, 5, 3, 2, 5, 8, 7, 1, 175
Ab lydian (4b), 0, 1, 1,  , 1, 0, 2, 4, 2, 4, 0, 0, 1, 1, 1, 4, 3, 4, 1, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 3, 1, 2, 3, 1, 1, 0, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 5, 2, 0, 73
E lydian (4#), 1, 1, 2,  , 1, 0, 2, 5, 2, 6, 0, 0, 1, 2, 3, 7, 4, 3, 2, 2, 2, 4, 4, 0, 2, 1, 0, 0, 1, 4, 2, 2, 4, 2, 1, 0, 4, 3, 6, 4, 0, 2, 2, 4, 1, 4, 8, 4, 0, 115
Ab mixolydian (4b), 2, 2, 2,  , 2, 1, 3, 4, 3, 7, 1, 1, 2, 2, 4, 6, 5, 4, 2, 1, 2, 5, 5, 0, 3, 2, 1, 1, 2, 5, 2, 1, 3, 3, 1, 0, 4, 4, 6, 5, 1, 2, 3, 3, 1, 5, 9, 4, 1, 138
E mixolydian (4#), 1, 2, 1,  , 2, 2, 3, 4, 3, 6, 1, 2, 2, 1, 3, 4, 4, 5, 2, 1, 1, 4, 3, 1, 3, 2, 1, 1, 2, 4, 2, 2, 3, 3, 1, 1, 3, 3, 4, 3, 4, 1, 3, 2, 1, 4, 7, 3, 1, 122
Ab aeolian (4b), 1, 2, 1,  , 3, 2, 3, 4, 3, 7, 1, 2, 2, 1, 4, 6, 4, 5, 2, 1, 1, 5, 4, 1, 3, 2, 1, 1, 2, 6, 2, 2, 3, 3, 1, 1, 5, 3, 6, 5, 4, 1, 3, 3, 1, 5, 9, 4, 1, 142
E aeolian (4#), 1, 2, 1,  , 2, 1, 3, 3, 3, 5, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 3, 3, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 2, 3, 3, 2, 2, 1, 2, 1, 1, 3, 6, 2, 1, 96
Ab locrian (4b), 0, 0, 1,  , 1, 0, 1, 3, 1, 3, 0, 0, 0, 0, 1, 3, 3, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 0, 0, 2, 0, 1, 4, 1, 0, 47
E locrian (4#), 1, 2, 1,  , 2, 1, 3, 3, 3, 5, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 3, 3, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 2, 3, 3, 2, 2, 1, 2, 1, 1, 3, 6, 2, 1, 96
Db major (5b), 0, 0, 1,  , 1, 0, 1, 3, 1, 3, 0, 0, 0, 0, 1, 3, 3, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 0, 0, 2, 0, 1, 4, 1, 0, 47
B major (5#), 0, 1, 1,  , 1, 0, 2, 4, 2, 4, 0, 0, 1, 1, 1, 4, 3, 4, 1, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 3, 1, 2, 3, 1, 1, 0, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 5, 2, 0, 73
Bb minor (5b), 0, 0, 0,  , 1, 1, 1, 2, 1, 4, 0, 1, 0, 0, 2, 2, 2, 3, 1, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 2, 1, 0, 1, 2, 1, 3, 2, 3, 0, 1, 1, 0, 2, 5, 2, 0, 57
G# minor (5#), 0, 0, 1,  , 1, 0, 1, 3, 1, 3, 0, 0, 0, 0, 1, 3, 2, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 0, 0, 2, 0, 1, 4, 1, 0, 46
Bb minor mel (5b), 1, 2, 1,  , 2, 1, 3, 3, 3, 6, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 4, 4, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 3, 3, 4, 2, 2, 1, 2, 1, 1, 4, 8, 2, 1, 104
G# minor mel (5#), 1, 1, 1,  , 3, 1, 2, 4, 2, 3, 1, 0, 1, 1, 2, 5, 3, 4, 1, 2, 1, 3, 1, 1, 0, 1, 0, 0, 0, 3, 1, 2, 3, 0, 1, 1, 5, 1, 2, 2, 2, 1, 1, 3, 1, 3, 5, 3, 1, 86
Db major blues (5b), 0, 1, 1,  , 1, 0, 2, 4, 2, 4, 0, 0, 1, 1, 1, 4, 3, 4, 1, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 3, 1, 2, 3, 1, 1, 0, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 5, 2, 0, 73
B major blues (5#), 1, 1, 2,  , 1, 0, 2, 5, 2, 6, 0, 0, 1, 2, 3, 7, 4, 3, 2, 2, 2, 4, 4, 0, 2, 1, 0, 0, 1, 4, 2, 2, 4, 2, 1, 0, 4, 3, 6, 4, 0, 2, 2, 4, 1, 4, 8, 4, 0, 115
Bb minor blues (5b), 2, 2, 2,  , 2, 1, 3, 4, 3, 7, 1, 1, 2, 2, 4, 6, 5, 4, 2, 1, 2, 5, 5, 0, 3, 2, 1, 1, 2, 5, 2, 1, 3, 3, 1, 0, 4, 4, 6, 5, 1, 2, 3, 3, 1, 5, 9, 4, 1, 138
G# minor blues (5#), 1, 2, 1,  , 2, 2, 3, 4, 3, 6, 1, 2, 2, 1, 3, 4, 4, 5, 2, 1, 1, 4, 3, 1, 3, 2, 1, 1, 2, 4, 2, 2, 3, 3, 1, 1, 3, 3, 4, 3, 4, 1, 3, 2, 1, 4, 7, 3, 1, 122
Db dorian (5b), 1, 2, 1,  , 3, 2, 3, 4, 3, 7, 1, 2, 2, 1, 4, 6, 4, 5, 2, 1, 1, 5, 4, 1, 3, 2, 1, 1, 2, 6, 2, 2, 3, 3, 1, 1, 5, 3, 6, 5, 4, 1, 3, 3, 1, 5, 9, 4, 1, 142
B dorian (5#), 1, 2, 1,  , 2, 1, 3, 3, 3, 5, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 3, 3, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 2, 3, 3, 2, 2, 1, 2, 1, 1, 3, 6, 2, 1, 96
Db phrygian (5b), 0, 0, 1,  , 1, 0, 1, 3, 1, 3, 0, 0, 0, 0, 1, 3, 3, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 0, 0, 2, 0, 1, 4, 1, 0, 47
B phrygian (5#), 1, 2, 1,  , 2, 1, 3, 3, 3, 5, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 3, 3, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 2, 3, 3, 2, 2, 1, 2, 1, 1, 3, 6, 2, 1, 96
Db lydian (5b), 0, 0, 1,  , 1, 0, 1, 3, 1, 3, 0, 0, 0, 0, 1, 3, 3, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 0, 0, 2, 0, 1, 4, 1, 0, 47
B lydian (5#), 0, 1, 1,  , 1, 0, 2, 4, 2, 4, 0, 0, 1, 1, 1, 4, 3, 4, 1, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 3, 1, 2, 3, 1, 1, 0, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 5, 2, 0, 73
Db mixolydian (5b), 0, 0, 0,  , 1, 1, 1, 2, 1, 4, 0, 1, 0, 0, 2, 2, 2, 3, 1, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 2, 1, 0, 1, 2, 1, 3, 2, 3, 0, 1, 1, 0, 2, 5, 2, 0, 57
B mixolydian (5#), 0, 0, 1,  , 1, 0, 1, 3, 1, 3, 0, 0, 0, 0, 1, 3, 2, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 0, 0, 2, 0, 1, 4, 1, 0, 46
Db aeolian (5b), 1, 2, 1,  , 2, 1, 3, 3, 3, 6, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 4, 4, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 3, 3, 4, 2, 2, 1, 2, 1, 1, 4, 8, 2, 1, 104
B aeolian (5#), 1, 1, 1,  , 3, 1, 2, 4, 2, 3, 1, 0, 1, 1, 2, 5, 3, 4, 1, 2, 1, 3, 1, 1, 0, 1, 0, 0, 0, 3, 1, 2, 3, 0, 1, 1, 5, 1, 2, 2, 2, 1, 1, 3, 1, 3, 5, 3, 1, 86
Db locrian (5b), 2, 5, 0,  , 4, 2, 5, 3, 6, 5, 1, 1, 2, 2, 2, 4, 5, 5, 2, 0, 2, 5, 7, 1, 2, 4, 1, 1, 3, 5, 2, 1, 3, 5, 2, 0, 3, 3, 5, 3, 3, 2, 2, 1, 1, 5, 10, 4, 1, 143
B locrian (5#), 3, 6, 2,  , 3, 3, 6, 6, 6, 6, 2, 2, 3, 4, 6, 7, 3, 4, 4, 2, 3, 8, 7, 1, 3, 4, 1, 1, 2, 4, 4, 2, 4, 6, 3, 0, 5, 4, 6, 8, 3, 3, 4, 4, 2, 8, 10, 5, 2, 195
Gb major (6b), 3, 5, 1,  , 3, 5, 4, 4, 6, 5, 1, 1, 2, 4, 4, 6, 3, 4, 5, 2, 4, 5, 6, 3, 4, 4, 0, 0, 2, 2, 5, 2, 4, 6, 3, 0, 4, 3, 6, 6, 3, 4, 5, 3, 2, 5, 8, 7, 1, 175
F# major (6#), 0, 1, 1,  , 1, 0, 2, 4, 2, 4, 0, 0, 1, 1, 1, 4, 3, 4, 1, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 3, 1, 2, 3, 1, 1, 0, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 5, 2, 0, 73
Eb minor (6b), 1, 1, 2,  , 1, 0, 2, 5, 2, 6, 0, 0, 1, 2, 3, 7, 4, 3, 2, 2, 2, 4, 4, 0, 2, 1, 0, 0, 1, 4, 2, 2, 4, 2, 1, 0, 4, 3, 6, 4, 0, 2, 2, 4, 1, 4, 8, 4, 0, 115
D# minor (6#), 2, 2, 2,  , 2, 1, 3, 4, 3, 7, 1, 1, 2, 2, 4, 6, 5, 4, 2, 1, 2, 5, 5, 0, 3, 2, 1, 1, 2, 5, 2, 1, 3, 3, 1, 0, 4, 4, 6, 5, 1, 2, 3, 3, 1, 5, 9, 4, 1, 138
Eb minor mel (6b), 1, 2, 1,  , 2, 2, 3, 4, 3, 6, 1, 2, 2, 1, 3, 4, 4, 5, 2, 1, 1, 4, 3, 1, 3, 2, 1, 1, 2, 4, 2, 2, 3, 3, 1, 1, 3, 3, 4, 3, 4, 1, 3, 2, 1, 4, 7, 3, 1, 122
D# minor mel (6#), 1, 2, 1,  , 3, 2, 3, 4, 3, 7, 1, 2, 2, 1, 4, 6, 4, 5, 2, 1, 1, 5, 4, 1, 3, 2, 1, 1, 2, 6, 2, 2, 3, 3, 1, 1, 5, 3, 6, 5, 4, 1, 3, 3, 1, 5, 9, 4, 1, 142
Gb major blues (6b), 1, 2, 1,  , 2, 1, 3, 3, 3, 5, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 3, 3, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 2, 3, 3, 2, 2, 1, 2, 1, 1, 3, 6, 2, 1, 96
F# major blues (6#), 0, 0, 1,  , 1, 0, 1, 3, 1, 3, 0, 0, 0, 0, 1, 3, 3, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 0, 0, 2, 0, 1, 4, 1, 0, 47
Eb minor blues (6b), 1, 2, 1,  , 2, 1, 3, 3, 3, 5, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 3, 3, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 2, 3, 3, 2, 2, 1, 2, 1, 1, 3, 6, 2, 1, 96
D# minor blues (6#), 0, 0, 1,  , 1, 0, 1, 3, 1, 3, 0, 0, 0, 0, 1, 3, 3, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 0, 0, 2, 0, 1, 4, 1, 0, 47
Gb dorian (6b), 0, 1, 1,  , 1, 0, 2, 4, 2, 4, 0, 0, 1, 1, 1, 4, 3, 4, 1, 1, 1, 2, 2, 0, 1, 1, 0, 0, 1, 3, 1, 2, 3, 1, 1, 0, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, 5, 2, 0, 73
F# dorian (6#), 0, 0, 0,  , 1, 1, 1, 2, 1, 4, 0, 1, 0, 0, 2, 2, 2, 3, 1, 1, 0, 2, 1, 1, 1, 0, 0, 0, 0, 2, 1, 1, 2, 1, 0, 1, 2, 1, 3, 2, 3, 0, 1, 1, 0, 2, 5, 2, 0, 57
Gb phrygian (6b), 0, 0, 1,  , 1, 0, 1, 3, 1, 3, 0, 0, 0, 0, 1, 3, 2, 3, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 0, 0, 2, 0, 1, 4, 1, 0, 46
F# phrygian (6#), 1, 2, 1,  , 2, 1, 3, 3, 3, 6, 1, 1, 2, 1, 2, 3, 4, 5, 1, 0, 1, 4, 4, 0, 2, 2, 1, 1, 2, 4, 1, 1, 2, 2, 1, 0, 3, 3, 4, 2, 2, 1, 2, 1, 1, 4, 8, 2, 1, 104
Gb lydian (6b), 4, 8, 2,  , 4, 7, 6, 4, 12, 7, 0, 1, 3, 7, 5, 7, 5, 3, 5, 2, 7, 8, 7, 3, 7, 7, 0, 0, 5, 4, 5, 3, 4, 8, 5, 1, 6, 3, 10, 7, 5, 4, 7, 6, 0, 8, 12, 8, 0, 242
F# lydian (6#), 2, 5, 1,  , 2, 5, 4, 2, 8, 5, 0, 1, 2, 4, 3, 4, 3, 2, 3, 1, 4, 5, 4, 2, 5, 4, 0, 0, 3, 2, 3, 2, 2, 5, 3, 1, 4, 2, 6, 5, 4, 2, 5, 3, 0, 5, 8, 5, 0, 151
Gb mixolydian (6b), 6, 10, 2,  , 6, 7, 8, 5, 12, 7, 2, 2, 5, 8, 7, 8, 6, 5, 5, 3, 8, 10, 9, 3, 6, 9, 1, 1, 6, 5, 5, 4, 6, 9, 6, 0, 7, 4, 10, 9, 5, 5, 7, 7, 1, 10, 12, 8, 2, 289
F# mixolydian (6#), 4, 7, 1,  , 4, 5, 6, 3, 8, 5, 2, 2, 4, 5, 5, 5, 4, 4, 3, 2, 5, 7, 6, 2, 4, 6, 1, 1, 4, 3, 3, 3, 4, 6, 4, 0, 5, 3, 6, 7, 4, 3, 5, 4, 1, 7, 8, 5, 2, 198
Gb aeolian (6b), 5, 9, 2,  , 5, 8, 7, 5, 11, 6, 1, 1, 4, 8, 6, 8, 5, 4, 6, 3, 8, 9, 8, 4, 7, 8, 0, 0, 5, 4, 6, 4, 5, 8, 6, 0, 7, 3, 11, 8, 4, 5, 8, 7, 1, 9, 11, 9, 1, 270
F# aeolian (6#), 3, 6, 1,  , 3, 6, 5, 3, 7, 4, 1, 1, 3, 5, 4, 5, 3, 3, 4, 2, 5, 6, 5, 3, 5, 5, 0, 0, 3, 2, 4, 3, 3, 5, 4, 0, 5, 2, 7, 6, 3, 3, 6, 4, 1, 6, 7, 6, 1, 179
Gb locrian (6b), 6, 8, 2,  , 6, 5, 6, 6, 10, 8, 2, 2, 3, 6, 7, 9, 6, 6, 6, 3, 6, 8, 10, 3, 4, 7, 1, 1, 4, 5, 6, 2, 7, 10, 4, 0, 5, 5, 8, 9, 5, 6, 5, 5, 2, 8, 13, 9, 2, 267
F# locrian (6#), 4, 6, 1,  , 4, 4, 5, 4, 7, 6, 2, 2, 3, 4, 5, 6, 4, 5, 4, 2, 4, 6, 7, 2, 3, 5, 1, 1, 3, 3, 4, 2, 5, 7, 3, 0, 4, 4, 5, 7, 4, 4, 4, 3, 2, 6, 9, 6, 2, 194
Cb major (7b), 7, 11, 2,  , 7, 8, 10, 7, 13, 8, 3, 2, 6, 9, 8, 9, 6, 6, 6, 4, 9, 14, 10, 4, 6, 10, 1, 1, 6, 5, 6, 5, 7, 9, 7, 0, 9, 4, 11, 10, 5, 6, 8, 8, 2, 14, 16, 9, 3, 337
C# major (7#), 3, 5, 2,  , 3, 5, 4, 4, 8, 6, 0, 1, 2, 5, 4, 4, 5, 2, 4, 3, 5, 6, 5, 2, 6, 4, 0, 0, 3, 3, 4, 2, 3, 6, 3, 1, 4, 2, 7, 6, 4, 3, 6, 5, 0, 6, 9, 4, 0, 179
Ab minor (7b), 3, 10, 0,  , 3, 6, 8, 4, 11, 5, 2, 2, 5, 6, 4, 3, 3, 5, 3, 2, 5, 8, 7, 2, 4, 8, 1, 1, 5, 3, 3, 5, 5, 6, 6, 0, 7, 1, 8, 5, 4, 2, 5, 5, 1, 8, 9, 2, 2, 213
A# minor (7#), 4, 0, 2,  , 5, 4, 0, 3, 4, 6, 0, 2, 0, 2, 7, 6, 5, 5, 4, 3, 4, 4, 2, 4, 4, 2, 0, 0, 2, 6, 4, 0, 4, 6, 0, 1, 5, 3, 8, 7, 6, 4, 4, 5, 0, 4, 8, 7, 0, 166
Ab minor mel (7b), 2, 9, 0,  , 2, 7, 7, 4, 10, 4, 1, 1, 4, 6, 3, 3, 2, 4, 4, 2, 5, 7, 6, 3, 5, 7, 0, 0, 4, 2, 4, 5, 4, 5, 6, 0, 7, 0, 9, 4, 3, 2, 6, 5, 1, 7, 8, 3, 1, 194
A# minor mel (7#), 2, 0, 0,  , 3, 4, 0, 1, 4, 4, 0, 2, 0, 0, 5, 4, 3, 5, 2, 1, 2, 2, 0, 4, 2, 2, 0, 0, 2, 4, 2, 1, 5, 4, 0, 1, 5, 1, 6, 5, 6, 2, 2, 3, 0, 2, 6, 5, 0, 114
Cb major blues (7b), 7, 11, 3,  , 7, 9, 10, 9, 13, 9, 3, 2, 6, 9, 9, 11, 6, 7, 8, 4, 9, 14, 11, 5, 7, 10, 1, 1, 6, 6, 8, 5, 8, 10, 7, 0, 10, 5, 13, 11, 5, 7, 9, 9, 3, 14, 17, 11, 3, 368
C# major blues (7#), 4, 8, 2,  , 4, 7, 6, 4, 12, 7, 0, 1, 3, 7, 5, 7, 5, 3, 5, 2, 7, 8, 7, 3, 7, 7, 0, 0, 5, 4, 5, 3, 4, 8, 5, 1, 6, 3, 10, 7, 5, 4, 7, 6, 0, 8, 12, 8, 0, 242
Ab minor blues (7b), 2, 5, 1,  , 2, 5, 4, 2, 8, 5, 0, 1, 2, 4, 3, 4, 3, 2, 3, 1, 4, 5, 4, 2, 5, 4, 0, 0, 3, 2, 3, 2, 2, 5, 3, 1, 4, 2, 6, 5, 4, 2, 5, 3, 0, 5, 8, 5, 0, 151
A# minor blues (7#), 6, 10, 2,  , 6, 7, 8, 5, 12, 7, 2, 2, 5, 8, 7, 8, 6, 5, 5, 3, 8, 10, 9, 3, 6, 9, 1, 1, 6, 5, 5, 4, 6, 9, 6, 0, 7, 4, 10, 9, 5, 5, 7, 7, 1, 10, 12, 8, 2, 289
Cb dorian (7b), 4, 7, 1,  , 4, 5, 6, 3, 8, 5, 2, 2, 4, 5, 5, 5, 4, 4, 3, 2, 5, 7, 6, 2, 4, 6, 1, 1, 4, 3, 3, 3, 4, 6, 4, 0, 5, 3, 6, 7, 4, 3, 5, 4, 1, 7, 8, 5, 2, 198
C# dorian (7#), 5, 9, 2,  , 5, 8, 7, 5, 11, 6, 1, 1, 4, 8, 6, 8, 5, 4, 6, 3, 8, 9, 8, 4, 7, 8, 0, 0, 5, 4, 6, 4, 5, 8, 6, 0, 7, 3, 11, 8, 4, 5, 8, 7, 1, 9, 11, 9, 1, 270
Cb phrygian (7b), 3, 6, 1,  , 3, 6, 5, 3, 7, 4, 1, 1, 3, 5, 4, 5, 3, 3, 4, 2, 5, 6, 5, 3, 5, 5, 0, 0, 3, 2, 4, 3, 3, 5, 4, 0, 5, 2, 7, 6, 3, 3, 6, 4, 1, 6, 7, 6, 1, 179
C# phrygian (7#), 6, 8, 2,  , 6, 5, 6, 6, 10, 8, 2, 2, 3, 6, 7, 9, 6, 6, 6, 3, 6, 8, 10, 3, 4, 7, 1, 1, 4, 5, 6, 2, 7, 10, 4, 0, 5, 5, 8, 9, 5, 6, 5, 5, 2, 8, 13, 9, 2, 267
Cb lydian (7b), 4, 6, 1,  , 4, 4, 5, 4, 7, 6, 2, 2, 3, 4, 5, 6, 4, 5, 4, 2, 4, 6, 7, 2, 3, 5, 1, 1, 3, 3, 4, 2, 5, 7, 3, 0, 4, 4, 5, 7, 4, 4, 4, 3, 2, 6, 9, 6, 2, 194
C# lydian (7#), 7, 11, 2,  , 7, 8, 10, 7, 13, 8, 3, 2, 6, 9, 8, 9, 6, 6, 6, 4, 9, 14, 10, 4, 6, 10, 1, 1, 6, 5, 6, 5, 7, 9, 7, 0, 9, 4, 11, 10, 5, 6, 8, 8, 2, 14, 16, 9, 3, 337
Cb mixolydian (7b), 3, 5, 2,  , 3, 5, 4, 4, 8, 6, 0, 1, 2, 5, 4, 4, 5, 2, 4, 3, 5, 6, 5, 2, 6, 4, 0, 0, 3, 3, 4, 2, 3, 6, 3, 1, 4, 2, 7, 6, 4, 3, 6, 5, 0, 6, 9, 4, 0, 179
C# mixolydian (7#), 3, 10, 0,  , 3, 6, 8, 4, 11, 5, 2, 2, 5, 6, 4, 3, 3, 5, 3, 2, 5, 8, 7, 2, 4, 8, 1, 1, 5, 3, 3, 5, 5, 6, 6, 0, 7, 1, 8, 5, 4, 2, 5, 5, 1, 8, 9, 2, 2, 213
Cb aeolian (7b), 4, 0, 2,  , 5, 4, 0, 3, 4, 6, 0, 2, 0, 2, 7, 6, 5, 5, 4, 3, 4, 4, 2, 4, 4, 2, 0, 0, 2, 6, 4, 0, 4, 6, 0, 1, 5, 3, 8, 7, 6, 4, 4, 5, 0, 4, 8, 7, 0, 166
C# aeolian (7#), 2, 9, 0,  , 2, 7, 7, 4, 10, 4, 1, 1, 4, 6, 3, 3, 2, 4, 4, 2, 5, 7, 6, 3, 5, 7, 0, 0, 4, 2, 4, 5, 4, 5, 6, 0, 7, 0, 9, 4, 3, 2, 6, 5, 1, 7, 8, 3, 1, 194
Cb locrian (7b), 5, 9, 3,  , 5, 4, 8, 9, 9, 9, 3, 2, 4, 7, 9, 11, 4, 5, 7, 4, 5, 12, 11, 2, 4, 6, 1, 1, 2, 6, 7, 3, 6, 8, 5, 0, 8, 5, 10, 11, 3, 5, 6, 7, 3, 12, 15, 8, 3, 292
C# locrian (7#), 7, 11, 3,  , 7, 9, 10, 9, 13, 9, 3, 2, 6, 9, 9, 11, 6, 7, 8, 4, 9, 14, 11, 5, 7, 10, 1, 1, 6, 6, 8, 5, 8, 10, 7, 0, 10, 5, 13, 11, 5, 7, 9, 9, 3, 14, 17, 11, 3, 368
