 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
D minor (1b), 2, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 0, 2, 1, 3, 0, 1, 1, 1, 1, 29
E minor (1#), 2, 0, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 1, 28
D minor mel (1b), 3, 1, 2, 0, 2, 2, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 3, 1, 3, 0, 2, 2, 1, 1, 35
E minor mel (1#), 3, 1, 1, 1, 2, 2, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 1, 2, 2, 1, 1, 34
F major blues (1b), 2, 0, 3, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 31
G major blues (1#), 3, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 3, 1, 3, 1, 2, 2, 1, 1, 45
D minor blues (1b), 2, 0, 3, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 30
E minor blues (1#), 3, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 3, 1, 3, 1, 2, 2, 1, 1, 43
F dorian (1b), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 30
G dorian (1#), 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 1, 3, 1, 3, 1, 2, 2, 1, 1, 43
F phrygian (1b), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 16
G phrygian (1#), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
F lydian (1b), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 30
G lydian (1#), 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 1, 3, 1, 3, 1, 2, 2, 1, 1, 43
F mixolydian (1b), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 16
G mixolydian (1#), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
F aeolian (1b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 24
G aeolian (1#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
F locrian (1b), 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 6
G locrian (1#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
Bb major (2b), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 16
D major (2#), 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 1, 3, 1, 3, 1, 2, 2, 1, 1, 43
G minor (2b), 1, 0, 2, 1, 1, 0, 0, 0, 1, 1, 0, 2, 1, 2, 1, 2, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 23
B minor (2#), 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 0, 2, 1, 3, 1, 1, 1, 1, 1, 33
G minor mel (2b), 1, 0, 3, 1, 1, 0, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 1, 1, 0, 2, 1, 1, 0, 1, 1, 31
B minor mel (2#), 1, 1, 1, 2, 0, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 2, 1, 0, 1, 1, 2, 2, 0, 1, 0, 0, 26
Bb major blues (2b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 1, 1, 1, 0, 2, 0, 1, 0, 1, 1, 25
D major blues (2#), 3, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 3, 1, 2, 3, 1, 3, 2, 2, 2, 1, 1, 47
G minor blues (2b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 1, 0, 2, 0, 1, 0, 1, 1, 24
B minor blues (2#), 3, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 1, 2, 3, 1, 3, 2, 2, 2, 1, 1, 45
Bb dorian (2b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 24
D dorian (2#), 2, 1, 1, 2, 1, 2, 1, 1, 0, 0, 1, 3, 2, 3, 1, 3, 1, 1, 2, 1, 2, 2, 1, 2, 0, 0, 36
Bb phrygian (2b), 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0, 20
D phrygian (2#), 1, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 3, 1, 2, 1, 0, 1, 2, 1, 1, 0, 0, 28
Bb lydian (2b), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
D lydian (2#), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
Bb mixolydian (2b), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
D mixolydian (2#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
Bb aeolian (2b), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
D aeolian (2#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
Bb locrian (2b), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
D locrian (2#), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 15
Eb major (3b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 24
A major (3#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
C minor (3b), 2, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 0, 2, 1, 3, 0, 1, 1, 1, 1, 29
F# minor (3#), 2, 0, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 1, 28
C minor mel (3b), 2, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 2, 2, 0, 1, 0, 2, 1, 1, 1, 21
F# minor mel (3#), 2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 22
Eb major blues (3b), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
A major blues (3#), 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0, 20
C minor blues (3b), 1, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 3, 1, 2, 1, 0, 1, 2, 1, 1, 0, 0, 28
F# minor blues (3#), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
Eb dorian (3b), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
A dorian (3#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
Eb phrygian (3b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
A phrygian (3#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
Eb lydian (3b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
A lydian (3#), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
Eb mixolydian (3b), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 15
A mixolydian (3#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 24
Eb aeolian (3b), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
A aeolian (3#), 2, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 0, 2, 1, 3, 0, 1, 1, 1, 1, 29
Eb locrian (3b), 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0, 20
A locrian (3#), 1, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 3, 1, 2, 1, 0, 1, 2, 1, 1, 0, 0, 28
Ab major (4b), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
E major (4#), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
F minor (4b), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
C# minor (4#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
F minor mel (4b), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
C# minor mel (4#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
Ab major blues (4b), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
E major blues (4#), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 15
F minor blues (4b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 24
C# minor blues (4#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
Ab dorian (4b), 2, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 0, 2, 1, 3, 0, 1, 1, 1, 1, 29
E dorian (4#), 2, 0, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 1, 28
Ab phrygian (4b), 2, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 2, 2, 0, 1, 0, 2, 1, 1, 1, 21
E phrygian (4#), 2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 22
Ab lydian (4b), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
E lydian (4#), 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0, 20
Ab mixolydian (4b), 1, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 3, 1, 2, 1, 0, 1, 2, 1, 1, 0, 0, 28
E mixolydian (4#), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
Ab aeolian (4b), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
E aeolian (4#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
Ab locrian (4b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
E locrian (4#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
Db major (5b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
B major (5#), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
Bb minor (5b), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 15
G# minor (5#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 24
Bb minor mel (5b), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
G# minor mel (5#), 2, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 0, 2, 1, 3, 0, 1, 1, 1, 1, 29
Db major blues (5b), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
B major blues (5#), 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0, 20
Bb minor blues (5b), 1, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 3, 1, 2, 1, 0, 1, 2, 1, 1, 0, 0, 28
G# minor blues (5#), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
Db dorian (5b), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
B dorian (5#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
Db phrygian (5b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
B phrygian (5#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
Db lydian (5b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
B lydian (5#), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
Db mixolydian (5b), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 15
B mixolydian (5#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 24
Db aeolian (5b), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
B aeolian (5#), 2, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 0, 2, 1, 3, 0, 1, 1, 1, 1, 29
Db locrian (5b), 2, 0, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 2, 2, 2, 2, 0, 1, 1, 2, 1, 1, 1, 28
B locrian (5#), 2, 1, 1, 2, 1, 2, 1, 1, 0, 0, 1, 2, 2, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 0, 0, 33
Gb major (6b), 2, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0, 0, 22
F# major (6#), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
Eb minor (6b), 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 2, 0, 2, 1, 0, 1, 1, 1, 1, 0, 0, 20
D# minor (6#), 1, 0, 1, 2, 1, 1, 1, 1, 0, 0, 1, 2, 2, 2, 1, 3, 1, 2, 1, 0, 1, 2, 1, 1, 0, 0, 28
Eb minor mel (6b), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
D# minor mel (6#), 2, 0, 3, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 38
Gb major blues (6b), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
F# major blues (6#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
Eb minor blues (6b), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
D# minor blues (6#), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 23
Gb dorian (6b), 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 1, 1, 29
F# dorian (6#), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 15
Gb phrygian (6b), 1, 0, 3, 0, 1, 0, 1, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 1, 0, 2, 0, 1, 0, 1, 1, 24
F# phrygian (6#), 2, 0, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 1, 1, 37
Gb lydian (6b), 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 13
F# lydian (6#), 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9
Gb mixolydian (6b), 1, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 0, 1, 1, 1, 3, 0, 1, 0, 0, 23
F# mixolydian (6#), 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 0, 19
Gb aeolian (6b), 1, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 0, 19
F# aeolian (6#), 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 15
Gb locrian (6b), 2, 1, 0, 3, 1, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 1, 2, 1, 1, 3, 1, 2, 0, 0, 30
F# locrian (6#), 2, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 0, 0, 26
Cb major (7b), 2, 2, 0, 3, 0, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 0, 2, 2, 2, 3, 0, 2, 0, 0, 30
C# major (7#), 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 12
Ab minor (7b), 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 2, 0, 1, 1, 1, 1, 0, 1, 0, 0, 18
A# minor (7#), 1, 0, 2, 2, 1, 0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 2, 2, 0, 1, 0, 1, 2, 1, 0, 1, 1, 23
Ab minor mel (7b), 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 14
A# minor mel (7#), 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 3, 2, 0, 1, 0, 1, 0, 1, 0, 1, 1, 20
Cb major blues (7b), 3, 2, 1, 3, 1, 3, 1, 1, 0, 0, 1, 3, 2, 3, 1, 3, 3, 1, 3, 2, 3, 3, 1, 3, 0, 0, 47
C# major blues (7#), 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 13
Ab minor blues (7b), 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 9
A# minor blues (7#), 1, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 3, 3, 0, 1, 1, 1, 3, 0, 1, 0, 0, 23
