 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
C# minor blues (4#),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 39
Ab dorian (4b),  ,  ,  ,  , 0, 2, 0, 0, 0, 4, 1, 0, 0, 1, 1, 0, 2, 1,  ,  , 0, 3, 0, 0, 1, 4, 1, 0, 0, 1, 0, 0, 2, 1,  ,  , 0, 2, 2, 1, 0, 3, 1, 0, 0, 1, 0, 1, 2, 0, 38
E dorian (4#),  ,  ,  ,  , 1, 5, 0, 0, 1, 5, 0, 1, 1, 2, 1, 1, 1, 0,  ,  , 1, 2, 1, 1, 2, 3, 0, 1, 1, 2, 2, 1, 1, 1,  ,  , 1, 3, 1, 0, 1, 4, 0, 1, 1, 2, 2, 1, 0, 0, 55
Ab phrygian (4b),  ,  ,  ,  , 0, 1, 0, 0, 1, 4, 1, 0, 1, 2, 2, 0, 0, 0,  ,  , 0, 2, 1, 1, 1, 3, 1, 0, 1, 1, 1, 0, 1, 1,  ,  , 1, 2, 2, 1, 1, 4, 1, 0, 1, 2, 1, 0, 0, 0, 42
E phrygian (4#),  ,  ,  ,  , 1, 6, 1, 1, 0, 3, 0, 0, 1, 5, 2, 1, 2, 1,  ,  , 1, 5, 1, 1, 1, 3, 0, 0, 1, 4, 3, 1, 0, 0,  ,  , 0, 1, 0, 0, 0, 2, 0, 0, 1, 5, 2, 1, 3, 1, 61
Ab lydian (4b),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 1, 0, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 3, 1, 0, 1, 1, 0, 0, 2, 1,  ,  , 1, 2, 2, 1, 1, 4, 1, 0, 1, 1, 0, 1, 0, 0, 40
E lydian (4#),  ,  ,  ,  , 0, 3, 1, 1, 1, 5, 1, 0, 1, 2, 1, 0, 2, 0,  ,  , 0, 1, 1, 1, 2, 3, 1, 0, 1, 2, 1, 1, 1, 0,  ,  , 1, 1, 1, 1, 1, 4, 1, 0, 1, 2, 0, 2, 1, 1, 50
Ab mixolydian (4b),  ,  ,  ,  , 0, 3, 1, 1, 1, 4, 0, 1, 1, 2, 0, 0, 2, 0,  ,  , 0, 1, 1, 1, 2, 2, 0, 1, 1, 2, 2, 2, 1, 0,  ,  , 1, 1, 0, 0, 1, 3, 0, 1, 1, 2, 1, 2, 1, 1, 47
E mixolydian (4#),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 1, 1, 1, 2, 2, 0, 1, 0,  ,  , 0, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1,  ,  , 1, 3, 2, 1, 1, 4, 1, 1, 1, 2, 2, 1, 1, 0, 55
Ab aeolian (4b),  ,  ,  ,  , 0, 3, 0, 0, 1, 6, 1, 1, 1, 2, 2, 0, 2, 0,  ,  , 0, 3, 1, 1, 2, 4, 1, 1, 1, 1, 2, 1, 2, 1,  ,  , 1, 3, 2, 1, 1, 5, 1, 1, 1, 2, 2, 2, 1, 0, 63
E aeolian (4#),  ,  ,  ,  , 0, 2, 0, 0, 1, 3, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 37
Ab locrian (4b),  ,  ,  ,  , 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0,  ,  , 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 1, 1, 0, 31
E locrian (4#),  ,  ,  ,  , 0, 2, 0, 0, 1, 3, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 37
Db major (5b),  ,  ,  ,  , 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0,  ,  , 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 1, 1, 0, 31
B major (5#),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 1, 0, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 3, 1, 0, 1, 1, 0, 0, 2, 1,  ,  , 1, 2, 2, 1, 1, 4, 1, 0, 1, 1, 0, 1, 0, 0, 40
Bb minor (5b),  ,  ,  ,  , 0, 0, 0, 0, 1, 3, 1, 0, 0, 1, 2, 0, 0, 0,  ,  , 0, 3, 0, 0, 1, 2, 1, 0, 0, 0, 1, 0, 1, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 1, 1, 0, 1, 0, 33
G# minor (5#),  ,  ,  ,  , 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0,  ,  , 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 1, 1, 0, 31
Bb minor mel (5b),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 39
G# minor mel (5#),  ,  ,  ,  , 0, 2, 0, 0, 0, 4, 1, 0, 0, 1, 1, 0, 2, 1,  ,  , 0, 3, 0, 0, 1, 4, 1, 0, 0, 1, 0, 0, 2, 1,  ,  , 0, 2, 2, 1, 0, 3, 1, 0, 0, 1, 0, 1, 2, 0, 38
Db major blues (5b),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 1, 0, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 3, 1, 0, 1, 1, 0, 0, 2, 1,  ,  , 1, 2, 2, 1, 1, 4, 1, 0, 1, 1, 0, 1, 0, 0, 40
B major blues (5#),  ,  ,  ,  , 0, 3, 1, 1, 1, 5, 1, 0, 1, 2, 1, 0, 2, 0,  ,  , 0, 1, 1, 1, 2, 3, 1, 0, 1, 2, 1, 1, 1, 0,  ,  , 1, 1, 1, 1, 1, 4, 1, 0, 1, 2, 0, 2, 1, 1, 50
Bb minor blues (5b),  ,  ,  ,  , 0, 3, 1, 1, 1, 4, 0, 1, 1, 2, 0, 0, 2, 0,  ,  , 0, 1, 1, 1, 2, 2, 0, 1, 1, 2, 2, 2, 1, 0,  ,  , 1, 1, 0, 0, 1, 3, 0, 1, 1, 2, 1, 2, 1, 1, 47
G# minor blues (5#),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 1, 1, 1, 2, 2, 0, 1, 0,  ,  , 0, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1,  ,  , 1, 3, 2, 1, 1, 4, 1, 1, 1, 2, 2, 1, 1, 0, 55
Db dorian (5b),  ,  ,  ,  , 0, 3, 0, 0, 1, 6, 1, 1, 1, 2, 2, 0, 2, 0,  ,  , 0, 3, 1, 1, 2, 4, 1, 1, 1, 1, 2, 1, 2, 1,  ,  , 1, 3, 2, 1, 1, 5, 1, 1, 1, 2, 2, 2, 1, 0, 63
B dorian (5#),  ,  ,  ,  , 0, 2, 0, 0, 1, 3, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 37
Db phrygian (5b),  ,  ,  ,  , 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0,  ,  , 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 1, 1, 0, 31
B phrygian (5#),  ,  ,  ,  , 0, 2, 0, 0, 1, 3, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 37
Db lydian (5b),  ,  ,  ,  , 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0,  ,  , 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 1, 1, 0, 31
B lydian (5#),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 1, 0, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 3, 1, 0, 1, 1, 0, 0, 2, 1,  ,  , 1, 2, 2, 1, 1, 4, 1, 0, 1, 1, 0, 1, 0, 0, 40
Db mixolydian (5b),  ,  ,  ,  , 0, 0, 0, 0, 1, 3, 1, 0, 0, 1, 2, 0, 0, 0,  ,  , 0, 3, 0, 0, 1, 2, 1, 0, 0, 0, 1, 0, 1, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 1, 1, 0, 1, 0, 33
B mixolydian (5#),  ,  ,  ,  , 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0,  ,  , 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 1, 1, 0, 31
Db aeolian (5b),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 39
B aeolian (5#),  ,  ,  ,  , 0, 2, 0, 0, 0, 4, 1, 0, 0, 1, 1, 0, 2, 1,  ,  , 0, 3, 0, 0, 1, 4, 1, 0, 0, 1, 0, 0, 2, 1,  ,  , 0, 2, 2, 1, 0, 3, 1, 0, 0, 1, 0, 1, 2, 0, 38
Db locrian (5b),  ,  ,  ,  , 1, 5, 0, 0, 1, 5, 0, 1, 1, 2, 1, 1, 1, 0,  ,  , 1, 2, 1, 1, 2, 3, 0, 1, 1, 2, 2, 1, 1, 1,  ,  , 1, 3, 1, 0, 1, 4, 0, 1, 1, 2, 2, 1, 0, 0, 55
B locrian (5#),  ,  ,  ,  , 0, 5, 1, 1, 0, 3, 0, 1, 1, 3, 0, 0, 3, 1,  ,  , 0, 2, 1, 1, 1, 3, 0, 1, 1, 3, 3, 2, 1, 0,  ,  , 0, 0, 0, 0, 0, 2, 0, 1, 1, 3, 2, 2, 2, 1, 52
Gb major (6b),  ,  ,  ,  , 1, 6, 1, 1, 0, 3, 0, 0, 1, 5, 2, 1, 2, 1,  ,  , 1, 5, 1, 1, 1, 3, 0, 0, 1, 4, 3, 1, 0, 0,  ,  , 0, 1, 0, 0, 0, 2, 0, 0, 1, 5, 2, 1, 3, 1, 61
F# major (6#),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 1, 0, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 3, 1, 0, 1, 1, 0, 0, 2, 1,  ,  , 1, 2, 2, 1, 1, 4, 1, 0, 1, 1, 0, 1, 0, 0, 40
Eb minor (6b),  ,  ,  ,  , 0, 3, 1, 1, 1, 5, 1, 0, 1, 2, 1, 0, 2, 0,  ,  , 0, 1, 1, 1, 2, 3, 1, 0, 1, 2, 1, 1, 1, 0,  ,  , 1, 1, 1, 1, 1, 4, 1, 0, 1, 2, 0, 2, 1, 1, 50
D# minor (6#),  ,  ,  ,  , 0, 3, 1, 1, 1, 4, 0, 1, 1, 2, 0, 0, 2, 0,  ,  , 0, 1, 1, 1, 2, 2, 0, 1, 1, 2, 2, 2, 1, 0,  ,  , 1, 1, 0, 0, 1, 3, 0, 1, 1, 2, 1, 2, 1, 1, 47
Eb minor mel (6b),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 1, 1, 1, 2, 2, 0, 1, 0,  ,  , 0, 3, 1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 2, 1,  ,  , 1, 3, 2, 1, 1, 4, 1, 1, 1, 2, 2, 1, 1, 0, 55
D# minor mel (6#),  ,  ,  ,  , 0, 3, 0, 0, 1, 6, 1, 1, 1, 2, 2, 0, 2, 0,  ,  , 0, 3, 1, 1, 2, 4, 1, 1, 1, 1, 2, 1, 2, 1,  ,  , 1, 3, 2, 1, 1, 5, 1, 1, 1, 2, 2, 2, 1, 0, 63
Gb major blues (6b),  ,  ,  ,  , 0, 2, 0, 0, 1, 3, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 37
F# major blues (6#),  ,  ,  ,  , 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0,  ,  , 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 1, 1, 0, 31
Eb minor blues (6b),  ,  ,  ,  , 0, 2, 0, 0, 1, 3, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 37
D# minor blues (6#),  ,  ,  ,  , 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0,  ,  , 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 1, 1, 0, 31
Gb dorian (6b),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 1, 0, 1, 1, 1, 0, 1, 0,  ,  , 0, 1, 1, 1, 1, 3, 1, 0, 1, 1, 0, 0, 2, 1,  ,  , 1, 2, 2, 1, 1, 4, 1, 0, 1, 1, 0, 1, 0, 0, 40
F# dorian (6#),  ,  ,  ,  , 0, 0, 0, 0, 1, 3, 1, 0, 0, 1, 2, 0, 0, 0,  ,  , 0, 3, 0, 0, 1, 2, 1, 0, 0, 0, 1, 0, 1, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 1, 1, 0, 1, 0, 33
Gb phrygian (6b),  ,  ,  ,  , 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 1, 0,  ,  , 0, 2, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 2, 1,  ,  , 1, 3, 2, 1, 1, 3, 1, 0, 0, 0, 0, 1, 1, 0, 31
F# phrygian (6#),  ,  ,  ,  , 0, 2, 0, 0, 1, 4, 0, 1, 1, 1, 0, 0, 1, 0,  ,  , 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 1, 1, 2, 1,  ,  , 1, 2, 1, 0, 1, 3, 0, 1, 1, 1, 1, 1, 0, 0, 39
Gb lydian (6b),  ,  ,  ,  , 2, 7, 4, 2, 0, 2, 0, 0, 0, 5, 3, 2, 2, 0,  ,  , 2, 4, 0, 0, 0, 2, 0, 0, 0, 4, 5, 2, 0, 0,  ,  , 0, 5, 0, 0, 0, 2, 0, 0, 0, 5, 3, 2, 5, 2, 72
F# lydian (6#),  ,  ,  ,  , 1, 4, 2, 1, 0, 1, 0, 0, 0, 3, 2, 1, 1, 0,  ,  , 1, 3, 0, 0, 0, 1, 0, 0, 0, 2, 3, 1, 0, 0,  ,  , 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 4, 1, 42
Gb mixolydian (6b),  ,  ,  ,  , 2, 8, 4, 2, 0, 3, 0, 1, 0, 5, 2, 2, 3, 1,  ,  , 2, 4, 0, 0, 1, 3, 0, 1, 0, 5, 6, 3, 0, 0,  ,  , 0, 4, 0, 0, 0, 2, 0, 1, 0, 5, 4, 2, 4, 2, 82
F# mixolydian (6#),  ,  ,  ,  , 1, 5, 2, 1, 0, 2, 0, 1, 0, 3, 1, 1, 2, 1,  ,  , 1, 3, 0, 0, 1, 2, 0, 1, 0, 3, 4, 2, 0, 0,  ,  , 0, 2, 0, 0, 0, 1, 0, 1, 0, 3, 3, 1, 3, 1, 52
Gb aeolian (6b),  ,  ,  ,  , 2, 8, 4, 2, 0, 3, 0, 0, 0, 6, 3, 2, 3, 1,  ,  , 2, 5, 0, 0, 1, 3, 0, 0, 0, 5, 5, 2, 0, 0,  ,  , 0, 4, 0, 0, 0, 2, 0, 0, 0, 6, 3, 2, 4, 2, 80
F# aeolian (6#),  ,  ,  ,  , 1, 5, 2, 1, 0, 2, 0, 0, 0, 4, 2, 1, 2, 1,  ,  , 1, 4, 0, 0, 1, 2, 0, 0, 0, 3, 3, 1, 0, 0,  ,  , 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 2, 1, 3, 1, 50
Gb locrian (6b),  ,  ,  ,  , 2, 9, 2, 2, 0, 4, 0, 1, 1, 6, 2, 2, 3, 1,  ,  , 2, 5, 1, 1, 1, 4, 0, 1, 1, 6, 6, 3, 0, 0,  ,  , 0, 2, 0, 0, 0, 3, 0, 1, 1, 6, 4, 2, 4, 2, 91
F# locrian (6#),  ,  ,  ,  , 1, 6, 1, 1, 0, 3, 0, 1, 1, 4, 1, 1, 2, 1,  ,  , 1, 4, 1, 1, 1, 3, 0, 1, 1, 4, 4, 2, 0, 0,  ,  , 0, 1, 0, 0, 0, 2, 0, 1, 1, 4, 3, 1, 3, 1, 63
Cb major (7b),  ,  ,  ,  , 2, 9, 4, 2, 0, 4, 0, 1, 0, 6, 2, 2, 4, 2,  ,  , 2, 4, 0, 0, 2, 4, 0, 1, 0, 6, 6, 3, 0, 0,  ,  , 0, 4, 0, 0, 0, 2, 0, 1, 0, 6, 4, 2, 4, 2, 91
C# major (7#),  ,  ,  ,  , 1, 4, 3, 2, 0, 3, 0, 0, 0, 4, 2, 1, 1, 0,  ,  , 1, 3, 0, 0, 0, 3, 0, 0, 0, 3, 4, 2, 0, 0,  ,  , 0, 3, 0, 0, 0, 3, 0, 0, 0, 4, 2, 1, 5, 2, 57
Ab minor (7b),  ,  ,  ,  , 1, 4, 2, 0, 0, 2, 1, 1, 0, 2, 2, 1, 2, 1,  ,  , 1, 3, 0, 0, 1, 2, 1, 1, 0, 2, 3, 1, 0, 0,  ,  , 0, 4, 1, 1, 0, 1, 1, 1, 0, 2, 3, 1, 2, 0, 51
A# minor (7#),  ,  ,  ,  , 2, 2, 2, 2, 0, 4, 0, 0, 0, 6, 4, 2, 2, 0,  ,  , 2, 5, 0, 0, 0, 4, 0, 0, 0, 4, 6, 2, 1, 1,  ,  , 0, 5, 1, 0, 0, 4, 0, 0, 0, 6, 4, 2, 5, 2, 80
Ab minor mel (7b),  ,  ,  ,  , 1, 4, 2, 0, 0, 2, 1, 0, 0, 3, 3, 1, 2, 1,  ,  , 1, 4, 0, 0, 1, 2, 1, 0, 0, 2, 2, 0, 0, 0,  ,  , 0, 4, 1, 1, 0, 1, 1, 0, 0, 3, 2, 1, 2, 0, 49
A# minor mel (7#),  ,  ,  ,  , 2, 2, 0, 0, 0, 2, 1, 0, 0, 4, 5, 2, 2, 0,  ,  , 2, 5, 0, 0, 0, 2, 1, 0, 0, 2, 4, 0, 1, 1,  ,  , 0, 5, 2, 1, 0, 2, 1, 0, 0, 4, 4, 2, 3, 0, 62
Cb major blues (7b),  ,  ,  ,  , 2, 10, 4, 2, 0, 5, 0, 1, 1, 8, 3, 2, 5, 2,  ,  , 2, 6, 1, 1, 2, 5, 0, 1, 1, 7, 6, 3, 1, 0,  ,  , 0, 4, 0, 0, 0, 3, 0, 1, 1, 8, 4, 3, 4, 2, 111
C# major blues (7#),  ,  ,  ,  , 2, 7, 4, 2, 0, 2, 0, 0, 0, 5, 3, 2, 2, 0,  ,  , 2, 4, 0, 0, 0, 2, 0, 0, 0, 4, 5, 2, 0, 0,  ,  , 0, 5, 0, 0, 0, 2, 0, 0, 0, 5, 3, 2, 5, 2, 72
Ab minor blues (7b),  ,  ,  ,  , 1, 4, 2, 1, 0, 1, 0, 0, 0, 3, 2, 1, 1, 0,  ,  , 1, 3, 0, 0, 0, 1, 0, 0, 0, 2, 3, 1, 0, 0,  ,  , 0, 3, 0, 0, 0, 1, 0, 0, 0, 3, 2, 1, 4, 1, 42
A# minor blues (7#),  ,  ,  ,  , 2, 8, 4, 2, 0, 3, 0, 1, 0, 5, 2, 2, 3, 1,  ,  , 2, 4, 0, 0, 1, 3, 0, 1, 0, 5, 6, 3, 0, 0,  ,  , 0, 4, 0, 0, 0, 2, 0, 1, 0, 5, 4, 2, 4, 2, 82
Cb dorian (7b),  ,  ,  ,  , 1, 5, 2, 1, 0, 2, 0, 1, 0, 3, 1, 1, 2, 1,  ,  , 1, 3, 0, 0, 1, 2, 0, 1, 0, 3, 4, 2, 0, 0,  ,  , 0, 2, 0, 0, 0, 1, 0, 1, 0, 3, 3, 1, 3, 1, 52
C# dorian (7#),  ,  ,  ,  , 2, 8, 4, 2, 0, 3, 0, 0, 0, 6, 3, 2, 3, 1,  ,  , 2, 5, 0, 0, 1, 3, 0, 0, 0, 5, 5, 2, 0, 0,  ,  , 0, 4, 0, 0, 0, 2, 0, 0, 0, 6, 3, 2, 4, 2, 80
Cb phrygian (7b),  ,  ,  ,  , 1, 5, 2, 1, 0, 2, 0, 0, 0, 4, 2, 1, 2, 1,  ,  , 1, 4, 0, 0, 1, 2, 0, 0, 0, 3, 3, 1, 0, 0,  ,  , 0, 2, 0, 0, 0, 1, 0, 0, 0, 4, 2, 1, 3, 1, 50
C# phrygian (7#),  ,  ,  ,  , 2, 9, 2, 2, 0, 4, 0, 1, 1, 6, 2, 2, 3, 1,  ,  , 2, 5, 1, 1, 1, 4, 0, 1, 1, 6, 6, 3, 0, 0,  ,  , 0, 2, 0, 0, 0, 3, 0, 1, 1, 6, 4, 2, 4, 2, 91
Cb lydian (7b),  ,  ,  ,  , 1, 6, 1, 1, 0, 3, 0, 1, 1, 4, 1, 1, 2, 1,  ,  , 1, 4, 1, 1, 1, 3, 0, 1, 1, 4, 4, 2, 0, 0,  ,  , 0, 1, 0, 0, 0, 2, 0, 1, 1, 4, 3, 1, 3, 1, 63
C# lydian (7#),  ,  ,  ,  , 2, 9, 4, 2, 0, 4, 0, 1, 0, 6, 2, 2, 4, 2,  ,  , 2, 4, 0, 0, 2, 4, 0, 1, 0, 6, 6, 3, 0, 0,  ,  , 0, 4, 0, 0, 0, 2, 0, 1, 0, 6, 4, 2, 4, 2, 91
Cb mixolydian (7b),  ,  ,  ,  , 1, 4, 3, 2, 0, 3, 0, 0, 0, 4, 2, 1, 1, 0,  ,  , 1, 3, 0, 0, 0, 3, 0, 0, 0, 3, 4, 2, 0, 0,  ,  , 0, 3, 0, 0, 0, 3, 0, 0, 0, 4, 2, 1, 5, 2, 57
C# mixolydian (7#),  ,  ,  ,  , 1, 4, 2, 0, 0, 2, 1, 1, 0, 2, 2, 1, 2, 1,  ,  , 1, 3, 0, 0, 1, 2, 1, 1, 0, 2, 3, 1, 0, 0,  ,  , 0, 4, 1, 1, 0, 1, 1, 1, 0, 2, 3, 1, 2, 0, 51
Cb aeolian (7b),  ,  ,  ,  , 2, 2, 2, 2, 0, 4, 0, 0, 0, 6, 4, 2, 2, 0,  ,  , 2, 5, 0, 0, 0, 4, 0, 0, 0, 4, 6, 2, 1, 1,  ,  , 0, 5, 1, 0, 0, 4, 0, 0, 0, 6, 4, 2, 5, 2, 80
C# aeolian (7#),  ,  ,  ,  , 1, 4, 2, 0, 0, 2, 1, 0, 0, 3, 3, 1, 2, 1,  ,  , 1, 4, 0, 0, 1, 2, 1, 0, 0, 2, 2, 0, 0, 0,  ,  , 0, 4, 1, 1, 0, 1, 1, 0, 0, 3, 2, 1, 2, 0, 49
Cb locrian (7b),  ,  ,  ,  , 0, 8, 2, 2, 0, 5, 0, 1, 1, 5, 0, 0, 5, 2,  ,  , 0, 3, 1, 1, 2, 5, 0, 1, 1, 5, 4, 3, 1, 0,  ,  , 0, 0, 0, 0, 0, 3, 0, 1, 1, 5, 2, 3, 4, 2, 79
C# locrian (7#),  ,  ,  ,  , 2, 10, 4, 2, 0, 5, 0, 1, 1, 8, 3, 2, 5, 2,  ,  , 2, 6, 1, 1, 2, 5, 0, 1, 1, 7, 6, 3, 1, 0,  ,  , 0, 4, 0, 0, 0, 3, 0, 1, 1, 8, 4, 3, 4, 2, 111
