 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Gb major blues (6b), 0, 0, 1, 0, 0, 3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15
F# major blues (6#), 0, 0, 2, 0, 0, 2, 0, 0, 1, 2, 0, 0, 2, 1, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 18
Eb minor blues (6b), 0, 0, 1, 0, 0, 3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15
D# minor blues (6#), 0, 0, 2, 0, 0, 2, 0, 0, 1, 2, 0, 0, 2, 1, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 18
Gb dorian (6b), 0, 0, 1, 0, 0, 3, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11
F# dorian (6#), 1, 1, 3, 1, 1, 3, 0, 0, 2, 3, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 3, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 34
Gb phrygian (6b), 0, 0, 2, 0, 0, 2, 0, 0, 1, 2, 0, 0, 2, 1, 0, 1, 0, 0, 2, 0, 0, 2, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 18
F# phrygian (6#), 0, 0, 1, 0, 0, 3, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 15
Gb lydian (6b), 3, 3, 2, 1, 5, 3, 2, 0, 3, 4, 2, 0, 3, 5, 2, 1, 3, 3, 2, 1, 5, 3, 2, 0, 3, 2, 4, 3, 2, 1, 0, 0, 73
F# lydian (6#), 2, 2, 2, 1, 3, 2, 1, 0, 2, 3, 1, 0, 2, 3, 1, 1, 2, 2, 2, 1, 3, 2, 1, 0, 2, 1, 3, 2, 1, 1, 0, 0, 49
Gb mixolydian (6b), 3, 3, 0, 0, 4, 2, 3, 1, 2, 2, 3, 1, 2, 4, 2, 0, 3, 3, 0, 0, 4, 2, 3, 1, 4, 3, 2, 2, 3, 0, 1, 1, 64
F# mixolydian (6#), 2, 2, 0, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 0, 2, 2, 0, 0, 2, 1, 2, 1, 3, 2, 1, 1, 2, 0, 1, 1, 40
Gb aeolian (6b), 4, 4, 1, 1, 5, 3, 2, 0, 3, 3, 3, 1, 2, 4, 2, 0, 4, 4, 1, 1, 5, 3, 2, 0, 4, 3, 3, 2, 3, 1, 1, 1, 76
F# aeolian (6#), 3, 3, 1, 1, 3, 2, 1, 0, 2, 2, 2, 1, 1, 2, 1, 0, 3, 3, 1, 1, 3, 2, 1, 0, 3, 2, 2, 1, 2, 1, 1, 1, 52
Gb locrian (6b), 3, 3, 0, 0, 2, 3, 3, 1, 2, 2, 3, 1, 3, 2, 0, 0, 3, 3, 0, 0, 2, 3, 3, 1, 4, 3, 2, 0, 1, 0, 1, 1, 55
F# locrian (6#), 2, 2, 0, 0, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 0, 2, 2, 0, 0, 1, 2, 2, 1, 3, 2, 1, 0, 1, 0, 1, 1, 37
Cb major (7b), 4, 4, 0, 0, 4, 2, 3, 1, 2, 2, 4, 2, 2, 4, 2, 0, 4, 4, 0, 0, 4, 2, 3, 1, 4, 4, 2, 2, 4, 0, 2, 2, 74
C# major (7#), 3, 2, 2, 1, 4, 2, 2, 0, 2, 3, 1, 0, 2, 3, 1, 1, 3, 2, 2, 1, 4, 2, 2, 0, 2, 1, 4, 2, 1, 1, 0, 0, 56
Ab minor (7b), 1, 2, 0, 0, 2, 2, 1, 1, 1, 1, 2, 1, 2, 3, 2, 0, 1, 2, 0, 0, 2, 2, 1, 1, 3, 2, 0, 2, 3, 0, 1, 1, 42
A# minor (7#), 4, 4, 4, 2, 4, 5, 2, 0, 5, 6, 2, 0, 1, 3, 0, 1, 4, 4, 4, 2, 4, 5, 2, 0, 3, 2, 5, 1, 0, 2, 0, 0, 81
Ab minor mel (7b), 2, 3, 1, 1, 3, 3, 0, 0, 2, 2, 2, 1, 2, 3, 2, 0, 2, 3, 1, 1, 3, 3, 0, 0, 3, 2, 1, 2, 3, 1, 1, 1, 54
A# minor mel (7#), 2, 4, 4, 2, 2, 5, 0, 0, 5, 6, 2, 0, 1, 3, 0, 1, 2, 4, 4, 2, 2, 5, 0, 0, 3, 2, 3, 1, 0, 2, 0, 0, 67
Cb major blues (7b), 5, 5, 1, 1, 5, 5, 3, 1, 4, 3, 4, 2, 3, 4, 2, 0, 5, 5, 1, 1, 5, 5, 3, 1, 4, 4, 3, 2, 4, 1, 2, 2, 96
C# major blues (7#), 3, 3, 2, 1, 5, 3, 2, 0, 3, 4, 2, 0, 3, 5, 2, 1, 3, 3, 2, 1, 5, 3, 2, 0, 3, 2, 4, 3, 2, 1, 0, 0, 73
Ab minor blues (7b), 2, 2, 2, 1, 3, 2, 1, 0, 2, 3, 1, 0, 2, 3, 1, 1, 2, 2, 2, 1, 3, 2, 1, 0, 2, 1, 3, 2, 1, 1, 0, 0, 49
A# minor blues (7#), 3, 3, 0, 0, 4, 2, 3, 1, 2, 2, 3, 1, 2, 4, 2, 0, 3, 3, 0, 0, 4, 2, 3, 1, 4, 3, 2, 2, 3, 0, 1, 1, 64
Cb dorian (7b), 2, 2, 0, 0, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 0, 2, 2, 0, 0, 2, 1, 2, 1, 3, 2, 1, 1, 2, 0, 1, 1, 40
C# dorian (7#), 4, 4, 1, 1, 5, 3, 2, 0, 3, 3, 3, 1, 2, 4, 2, 0, 4, 4, 1, 1, 5, 3, 2, 0, 4, 3, 3, 2, 3, 1, 1, 1, 76
Cb phrygian (7b), 3, 3, 1, 1, 3, 2, 1, 0, 2, 2, 2, 1, 1, 2, 1, 0, 3, 3, 1, 1, 3, 2, 1, 0, 3, 2, 2, 1, 2, 1, 1, 1, 52
C# phrygian (7#), 3, 3, 0, 0, 2, 3, 3, 1, 2, 2, 3, 1, 3, 2, 0, 0, 3, 3, 0, 0, 2, 3, 3, 1, 4, 3, 2, 0, 1, 0, 1, 1, 55
Cb lydian (7b), 2, 2, 0, 0, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 0, 0, 2, 2, 0, 0, 1, 2, 2, 1, 3, 2, 1, 0, 1, 0, 1, 1, 37
C# lydian (7#), 4, 4, 0, 0, 4, 2, 3, 1, 2, 2, 4, 2, 2, 4, 2, 0, 4, 4, 0, 0, 4, 2, 3, 1, 4, 4, 2, 2, 4, 0, 2, 2, 74
Cb mixolydian (7b), 3, 2, 2, 1, 4, 2, 2, 0, 2, 3, 1, 0, 2, 3, 1, 1, 3, 2, 2, 1, 4, 2, 2, 0, 2, 1, 4, 2, 1, 1, 0, 0, 56
C# mixolydian (7#), 1, 2, 0, 0, 2, 2, 1, 1, 1, 1, 2, 1, 2, 3, 2, 0, 1, 2, 0, 0, 2, 2, 1, 1, 3, 2, 0, 2, 3, 0, 1, 1, 42
Cb aeolian (7b), 4, 4, 4, 2, 4, 5, 2, 0, 5, 6, 2, 0, 1, 3, 0, 1, 4, 4, 4, 2, 4, 5, 2, 0, 3, 2, 5, 1, 0, 2, 0, 0, 81
C# aeolian (7#), 2, 3, 1, 1, 3, 3, 0, 0, 2, 2, 2, 1, 2, 3, 2, 0, 2, 3, 1, 1, 3, 3, 0, 0, 3, 2, 1, 2, 3, 1, 1, 1, 54
Cb locrian (7b), 4, 2, 0, 0, 2, 4, 3, 1, 3, 0, 2, 2, 3, 0, 0, 0, 4, 2, 0, 0, 2, 4, 3, 1, 2, 2, 2, 0, 2, 0, 2, 2, 54
C# locrian (7#), 5, 5, 1, 1, 5, 5, 3, 1, 4, 3, 4, 2, 3, 4, 2, 0, 5, 5, 1, 1, 5, 5, 3, 1, 4, 4, 3, 2, 4, 1, 2, 2, 96
