 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
D# minor blues (6#), 0, 1, 1, 3, 2, 3, 3, 2, 1, 1, 1, 3, 2, 3, 3, 1, 2, 1, 2, 1, 0, 2, 2, 1, 0, 1, 1, 3, 2, 3, 3, 1, 0, 0, 0, 4, 3, 3, 2, 1, 0, 4, 1, 5, 5, 2, 2, 0,  , 2, 2, 4, 4, 1, 2, 1, 1, 3, 1, 3, 2, 0, 1, 4, 3, 0, 121
Gb dorian (6b), 0, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 1, 3, 1, 2, 1, 1, 2, 2, 1, 0, 2, 2, 2, 2, 4, 4, 1, 1, 1, 1, 3, 4, 4, 3, 2, 0, 4, 2, 6, 5, 3, 3, 1,  , 1, 3, 3, 3, 2, 3, 2, 2, 4, 2, 2, 3, 0, 2, 3, 4, 0, 145
F# dorian (6#), 0, 1, 0, 2, 1, 4, 2, 1, 0, 1, 0, 2, 1, 2, 2, 0, 1, 1, 2, 1, 0, 2, 2, 0, 0, 1, 0, 2, 1, 2, 2, 0, 0, 0, 0, 4, 4, 2, 1, 1, 0, 5, 0, 6, 6, 2, 1, 0,  , 1, 1, 3, 3, 2, 2, 0, 1, 2, 0, 3, 3, 0, 1, 4, 2, 0, 96
Gb phrygian (6b), 0, 1, 1, 3, 2, 2, 3, 2, 1, 1, 1, 3, 2, 3, 3, 1, 2, 1, 2, 1, 0, 2, 2, 1, 0, 1, 1, 3, 2, 3, 3, 1, 0, 0, 0, 4, 2, 3, 2, 1, 0, 3, 1, 5, 4, 2, 2, 0,  , 2, 2, 4, 4, 1, 1, 1, 1, 3, 1, 3, 2, 0, 1, 4, 3, 0, 116
F# phrygian (6#), 0, 3, 2, 3, 3, 4, 4, 3, 2, 3, 2, 3, 3, 3, 3, 2, 3, 1, 2, 1, 1, 1, 1, 2, 0, 3, 2, 3, 3, 5, 4, 2, 1, 2, 1, 4, 3, 5, 3, 3, 1, 2, 2, 6, 3, 4, 3, 1,  , 1, 2, 4, 4, 2, 2, 2, 1, 6, 3, 3, 4, 0, 2, 2, 5, 0, 164
Gb lydian (6b), 2, 6, 5, 4, 7, 3, 6, 2, 7, 6, 5, 4, 7, 6, 7, 3, 6, 0, 6, 0, 4, 6, 4, 2, 2, 6, 4, 6, 7, 6, 4, 5, 2, 4, 0, 5, 7, 4, 7, 10, 2, 5, 5, 4, 6, 4, 7, 5,  , 8, 6, 8, 7, 9, 4, 4, 4, 6, 4, 7, 5, 0, 0, 3, 4, 2, 306
F# lydian (6#), 1, 4, 3, 3, 4, 2, 4, 1, 4, 4, 3, 3, 4, 4, 4, 2, 4, 0, 4, 0, 2, 3, 2, 1, 1, 4, 2, 4, 4, 4, 2, 3, 1, 2, 0, 3, 5, 3, 4, 6, 1, 3, 3, 3, 4, 3, 4, 3,  , 6, 4, 6, 5, 7, 2, 2, 2, 4, 2, 4, 3, 0, 0, 2, 3, 1, 191
Gb mixolydian (6b), 2, 8, 6, 4, 8, 5, 5, 3, 7, 8, 6, 4, 8, 7, 8, 4, 6, 0, 6, 0, 5, 6, 4, 4, 2, 8, 5, 6, 8, 7, 5, 6, 2, 5, 1, 7, 6, 4, 8, 12, 3, 6, 6, 4, 7, 6, 8, 6,  , 9, 7, 8, 7, 9, 5, 5, 4, 8, 6, 7, 7, 1, 1, 4, 6, 2, 358
F# mixolydian (6#), 1, 6, 4, 3, 5, 4, 3, 2, 4, 6, 4, 3, 5, 5, 5, 3, 4, 0, 4, 0, 3, 3, 2, 3, 1, 6, 3, 4, 5, 5, 3, 4, 1, 3, 1, 5, 4, 3, 5, 8, 2, 4, 4, 3, 5, 5, 5, 4,  , 7, 5, 6, 5, 7, 3, 3, 2, 6, 4, 4, 5, 1, 1, 3, 5, 1, 243
Gb aeolian (6b), 2, 7, 6, 3, 7, 4, 6, 2, 7, 7, 6, 3, 7, 7, 7, 3, 6, 0, 6, 0, 5, 6, 4, 3, 2, 7, 5, 5, 7, 7, 5, 5, 2, 4, 1, 6, 7, 3, 8, 11, 2, 5, 6, 5, 6, 5, 8, 6,  , 9, 7, 7, 6, 10, 4, 5, 4, 7, 5, 6, 6, 1, 1, 4, 5, 2, 331
F# aeolian (6#), 1, 5, 4, 2, 4, 3, 4, 1, 4, 5, 4, 2, 4, 5, 4, 2, 4, 0, 4, 0, 3, 3, 2, 2, 1, 5, 3, 3, 4, 5, 3, 3, 1, 2, 1, 4, 5, 2, 5, 7, 1, 3, 4, 4, 4, 4, 5, 4,  , 7, 5, 5, 4, 8, 2, 3, 2, 5, 3, 3, 4, 1, 1, 3, 4, 1, 216
Gb locrian (6b), 2, 6, 7, 4, 6, 5, 3, 3, 8, 6, 7, 4, 6, 7, 9, 4, 7, 0, 6, 0, 6, 4, 2, 4, 2, 6, 6, 6, 6, 8, 6, 6, 3, 6, 2, 5, 7, 5, 6, 13, 3, 6, 4, 5, 7, 7, 6, 4,  , 9, 5, 6, 8, 10, 6, 6, 5, 6, 7, 5, 8, 1, 2, 5, 7, 2, 349
F# locrian (6#), 1, 5, 5, 3, 4, 4, 2, 2, 5, 5, 5, 3, 4, 5, 6, 3, 5, 0, 4, 0, 4, 2, 1, 3, 1, 5, 4, 4, 4, 6, 4, 4, 2, 4, 2, 4, 5, 4, 4, 9, 2, 4, 3, 4, 5, 6, 4, 3,  , 7, 4, 5, 6, 8, 4, 4, 3, 5, 5, 3, 6, 1, 2, 4, 6, 1, 252
Cb major (7b), 2, 8, 7, 4, 8, 6, 5, 3, 7, 8, 7, 4, 8, 10, 8, 4, 6, 0, 6, 0, 6, 6, 4, 5, 2, 8, 6, 6, 8, 7, 6, 6, 2, 5, 2, 7, 6, 5, 10, 14, 3, 6, 7, 5, 7, 5, 10, 7,  , 7, 8, 9, 7, 7, 5, 6, 4, 8, 7, 7, 8, 2, 3, 4, 5, 2, 381
C# major (7#), 1, 4, 4, 3, 5, 4, 5, 2, 5, 4, 4, 3, 5, 4, 5, 2, 4, 0, 2, 0, 3, 5, 4, 2, 1, 4, 3, 5, 5, 4, 3, 3, 1, 3, 0, 3, 7, 4, 5, 7, 1, 5, 3, 3, 6, 4, 5, 3,  , 7, 4, 6, 5, 8, 4, 3, 4, 4, 3, 6, 5, 0, 0, 4, 3, 1, 235
Ab minor (7b), 1, 7, 4, 2, 5, 4, 3, 1, 1, 7, 4, 2, 5, 4, 6, 2, 1, 0, 0, 0, 2, 4, 3, 2, 1, 7, 3, 2, 5, 4, 3, 2, 1, 2, 1, 6, 5, 2, 6, 10, 2, 4, 5, 4, 5, 4, 6, 5,  , 5, 6, 7, 2, 7, 4, 2, 3, 8, 3, 5, 5, 1, 1, 3, 5, 1, 233
A# minor (7#), 2, 3, 2, 4, 5, 6, 4, 3, 4, 3, 2, 4, 5, 4, 4, 2, 3, 1, 3, 0, 4, 6, 4, 2, 2, 3, 2, 6, 5, 4, 5, 2, 2, 4, 0, 4, 5, 5, 2, 5, 2, 7, 2, 6, 8, 5, 2, 2,  , 7, 2, 4, 6, 7, 3, 4, 3, 4, 4, 7, 8, 0, 0, 5, 4, 2, 240
Ab minor mel (7b), 1, 6, 4, 1, 4, 3, 4, 0, 1, 6, 4, 1, 4, 4, 5, 1, 1, 0, 0, 0, 2, 4, 3, 1, 1, 6, 3, 1, 4, 4, 3, 1, 1, 1, 1, 5, 6, 1, 6, 9, 1, 3, 5, 5, 4, 3, 6, 5,  , 5, 6, 6, 1, 8, 3, 2, 3, 7, 2, 4, 4, 1, 1, 3, 4, 1, 206
A# minor mel (7#), 2, 3, 0, 4, 3, 4, 2, 1, 2, 3, 0, 4, 3, 4, 5, 2, 3, 1, 1, 0, 2, 4, 2, 0, 2, 3, 0, 4, 3, 4, 3, 2, 2, 2, 0, 4, 3, 3, 0, 3, 2, 5, 2, 6, 6, 3, 0, 2,  , 5, 3, 5, 4, 5, 1, 2, 1, 4, 2, 5, 6, 0, 0, 3, 4, 2, 171
Cb major blues (7b), 2, 8, 9, 4, 8, 6, 7, 4, 8, 8, 9, 4, 8, 10, 9, 4, 7, 0, 6, 0, 7, 6, 4, 6, 2, 8, 8, 6, 8, 8, 8, 6, 3, 6, 3, 7, 8, 7, 11, 15, 3, 6, 8, 7, 8, 6, 11, 7,  , 7, 8, 9, 9, 9, 6, 8, 5, 9, 9, 7, 10, 2, 4, 5, 7, 2, 430
C# major blues (7#), 2, 6, 5, 4, 7, 3, 6, 2, 7, 6, 5, 4, 7, 6, 7, 3, 6, 0, 6, 0, 4, 6, 4, 2, 2, 6, 4, 6, 7, 6, 4, 5, 2, 4, 0, 5, 7, 4, 7, 10, 2, 5, 5, 4, 6, 4, 7, 5,  , 8, 6, 8, 7, 9, 4, 4, 4, 6, 4, 7, 5, 0, 0, 3, 4, 2, 306
Ab minor blues (7b), 1, 4, 3, 3, 4, 2, 4, 1, 4, 4, 3, 3, 4, 4, 4, 2, 4, 0, 4, 0, 2, 3, 2, 1, 1, 4, 2, 4, 4, 4, 2, 3, 1, 2, 0, 3, 5, 3, 4, 6, 1, 3, 3, 3, 4, 3, 4, 3,  , 6, 4, 6, 5, 7, 2, 2, 2, 4, 2, 4, 3, 0, 0, 2, 3, 1, 191
A# minor blues (7#), 2, 8, 6, 4, 8, 5, 5, 3, 7, 8, 6, 4, 8, 7, 8, 4, 6, 0, 6, 0, 5, 6, 4, 4, 2, 8, 5, 6, 8, 7, 5, 6, 2, 5, 1, 7, 6, 4, 8, 12, 3, 6, 6, 4, 7, 6, 8, 6,  , 9, 7, 8, 7, 9, 5, 5, 4, 8, 6, 7, 7, 1, 1, 4, 6, 2, 358
Cb dorian (7b), 1, 6, 4, 3, 5, 4, 3, 2, 4, 6, 4, 3, 5, 5, 5, 3, 4, 0, 4, 0, 3, 3, 2, 3, 1, 6, 3, 4, 5, 5, 3, 4, 1, 3, 1, 5, 4, 3, 5, 8, 2, 4, 4, 3, 5, 5, 5, 4,  , 7, 5, 6, 5, 7, 3, 3, 2, 6, 4, 4, 5, 1, 1, 3, 5, 1, 243
C# dorian (7#), 2, 7, 6, 3, 7, 4, 6, 2, 7, 7, 6, 3, 7, 7, 7, 3, 6, 0, 6, 0, 5, 6, 4, 3, 2, 7, 5, 5, 7, 7, 5, 5, 2, 4, 1, 6, 7, 3, 8, 11, 2, 5, 6, 5, 6, 5, 8, 6,  , 9, 7, 7, 6, 10, 4, 5, 4, 7, 5, 6, 6, 1, 1, 4, 5, 2, 331
Cb phrygian (7b), 1, 5, 4, 2, 4, 3, 4, 1, 4, 5, 4, 2, 4, 5, 4, 2, 4, 0, 4, 0, 3, 3, 2, 2, 1, 5, 3, 3, 4, 5, 3, 3, 1, 2, 1, 4, 5, 2, 5, 7, 1, 3, 4, 4, 4, 4, 5, 4,  , 7, 5, 5, 4, 8, 2, 3, 2, 5, 3, 3, 4, 1, 1, 3, 4, 1, 216
C# phrygian (7#), 2, 6, 7, 4, 6, 5, 3, 3, 8, 6, 7, 4, 6, 7, 9, 4, 7, 0, 6, 0, 6, 4, 2, 4, 2, 6, 6, 6, 6, 8, 6, 6, 3, 6, 2, 5, 7, 5, 6, 13, 3, 6, 4, 5, 7, 7, 6, 4,  , 9, 5, 6, 8, 10, 6, 6, 5, 6, 7, 5, 8, 1, 2, 5, 7, 2, 349
Cb lydian (7b), 1, 5, 5, 3, 4, 4, 2, 2, 5, 5, 5, 3, 4, 5, 6, 3, 5, 0, 4, 0, 4, 2, 1, 3, 1, 5, 4, 4, 4, 6, 4, 4, 2, 4, 2, 4, 5, 4, 4, 9, 2, 4, 3, 4, 5, 6, 4, 3,  , 7, 4, 5, 6, 8, 4, 4, 3, 5, 5, 3, 6, 1, 2, 4, 6, 1, 252
C# lydian (7#), 2, 8, 7, 4, 8, 6, 5, 3, 7, 8, 7, 4, 8, 10, 8, 4, 6, 0, 6, 0, 6, 6, 4, 5, 2, 8, 6, 6, 8, 7, 6, 6, 2, 5, 2, 7, 6, 5, 10, 14, 3, 6, 7, 5, 7, 5, 10, 7,  , 7, 8, 9, 7, 7, 5, 6, 4, 8, 7, 7, 8, 2, 3, 4, 5, 2, 381
Cb mixolydian (7b), 1, 4, 4, 3, 5, 4, 5, 2, 5, 4, 4, 3, 5, 4, 5, 2, 4, 0, 2, 0, 3, 5, 4, 2, 1, 4, 3, 5, 5, 4, 3, 3, 1, 3, 0, 3, 7, 4, 5, 7, 1, 5, 3, 3, 6, 4, 5, 3,  , 7, 4, 6, 5, 8, 4, 3, 4, 4, 3, 6, 5, 0, 0, 4, 3, 1, 235
C# mixolydian (7#), 1, 7, 4, 2, 5, 4, 3, 1, 1, 7, 4, 2, 5, 4, 6, 2, 1, 0, 0, 0, 2, 4, 3, 2, 1, 7, 3, 2, 5, 4, 3, 2, 1, 2, 1, 6, 5, 2, 6, 10, 2, 4, 5, 4, 5, 4, 6, 5,  , 5, 6, 7, 2, 7, 4, 2, 3, 8, 3, 5, 5, 1, 1, 3, 5, 1, 233
Cb aeolian (7b), 2, 3, 2, 4, 5, 6, 4, 3, 4, 3, 2, 4, 5, 4, 4, 2, 3, 1, 3, 0, 4, 6, 4, 2, 2, 3, 2, 6, 5, 4, 5, 2, 2, 4, 0, 4, 5, 5, 2, 5, 2, 7, 2, 6, 8, 5, 2, 2,  , 7, 2, 4, 6, 7, 3, 4, 3, 4, 4, 7, 8, 0, 0, 5, 4, 2, 240
C# aeolian (7#), 1, 6, 4, 1, 4, 3, 4, 0, 1, 6, 4, 1, 4, 4, 5, 1, 1, 0, 0, 0, 2, 4, 3, 1, 1, 6, 3, 1, 4, 4, 3, 1, 1, 1, 1, 5, 6, 1, 6, 9, 1, 3, 5, 5, 4, 3, 6, 5,  , 5, 6, 6, 1, 8, 3, 2, 3, 7, 2, 4, 4, 1, 1, 3, 4, 1, 206
Cb locrian (7b), 0, 4, 9, 2, 4, 6, 4, 4, 6, 4, 9, 2, 4, 8, 7, 2, 5, 0, 6, 0, 5, 2, 2, 6, 0, 4, 8, 4, 4, 6, 8, 4, 1, 4, 3, 3, 7, 7, 9, 13, 1, 4, 6, 6, 8, 6, 9, 3,  , 5, 4, 5, 9, 8, 6, 8, 5, 7, 9, 3, 10, 2, 4, 5, 7, 0, 326
C# locrian (7#), 2, 8, 9, 4, 8, 6, 7, 4, 8, 8, 9, 4, 8, 10, 9, 4, 7, 0, 6, 0, 7, 6, 4, 6, 2, 8, 8, 6, 8, 8, 8, 6, 3, 6, 3, 7, 8, 7, 11, 15, 3, 6, 8, 7, 8, 6, 11, 7,  , 7, 8, 9, 9, 9, 6, 8, 5, 9, 9, 7, 10, 2, 4, 5, 7, 2, 430
