 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
F locrian (1b), 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 12
G locrian (1#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bb major (2b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
D major (2#), 2, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 35
G minor (2b), 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 15
B minor (2#), 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 1, 3, 2, 1, 38
G minor mel (2b), 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 11
B minor mel (2#), 2, 2, 2, 1, 1, 2, 3, 1, 3, 1, 3, 1, 2, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 4, 3, 1, 47
Bb major blues (2b), 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 2, 2, 2, 1, 2, 0, 1, 0, 1, 1, 2, 1, 0, 1, 1, 0, 25
D major blues (2#), 2, 2, 1, 2, 1, 3, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 4, 2, 1, 44
G minor blues (2b), 1, 1, 2, 1, 0, 1, 1, 0, 1, 0, 2, 2, 2, 1, 2, 0, 1, 0, 1, 1, 2, 1, 0, 1, 1, 0, 25
B minor blues (2#), 2, 2, 1, 2, 1, 3, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 5, 2, 1, 46
Bb dorian (2b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
D dorian (2#), 2, 2, 1, 2, 1, 3, 2, 1, 2, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 4, 2, 1, 44
Bb phrygian (2b), 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1, 0, 15
D phrygian (2#), 1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 1, 0, 1, 0, 3, 2, 1, 26
Bb lydian (2b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
D lydian (2#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
Bb mixolydian (2b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
D mixolydian (2#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bb aeolian (2b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
D aeolian (2#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bb locrian (2b), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
D locrian (2#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Eb major (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A major (3#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
C minor (3b), 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 18
F# minor (3#), 2, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 2, 0, 3, 1, 1, 31
C minor mel (3b), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 10
F# minor mel (3#), 2, 3, 2, 3, 1, 4, 1, 1, 1, 0, 3, 4, 2, 2, 3, 2, 1, 1, 2, 3, 2, 3, 1, 4, 1, 0, 52
Eb major blues (3b), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
A major blues (3#), 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1, 0, 15
C minor blues (3b), 1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 1, 0, 1, 0, 3, 2, 1, 26
F# minor blues (3#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
Eb dorian (3b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
A dorian (3#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
Eb phrygian (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A phrygian (3#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
Eb lydian (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
A lydian (3#), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
Eb mixolydian (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
A mixolydian (3#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Eb aeolian (3b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
A aeolian (3#), 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 18
Eb locrian (3b), 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1, 0, 15
A locrian (3#), 1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 1, 0, 1, 0, 3, 2, 1, 26
Ab major (4b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
E major (4#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
F minor (4b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
C# minor (4#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F minor mel (4b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
C# minor mel (4#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Ab major blues (4b), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
E major blues (4#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
F minor blues (4b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
C# minor blues (4#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
Ab dorian (4b), 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 18
E dorian (4#), 2, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 2, 0, 3, 1, 1, 31
Ab phrygian (4b), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 10
E phrygian (4#), 2, 3, 2, 3, 1, 4, 1, 1, 1, 0, 3, 4, 2, 2, 3, 2, 1, 1, 2, 3, 2, 3, 1, 4, 1, 0, 52
Ab lydian (4b), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
E lydian (4#), 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1, 0, 15
Ab mixolydian (4b), 1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 1, 0, 1, 0, 3, 2, 1, 26
E mixolydian (4#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
Ab aeolian (4b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
E aeolian (4#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
Ab locrian (4b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
E locrian (4#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
Db major (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B major (5#), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
Bb minor (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
G# minor (5#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bb minor mel (5b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
G# minor mel (5#), 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 18
Db major blues (5b), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
B major blues (5#), 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1, 0, 15
Bb minor blues (5b), 1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 1, 0, 1, 0, 3, 2, 1, 26
G# minor blues (5#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
Db dorian (5b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
B dorian (5#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
Db phrygian (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B phrygian (5#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
Db lydian (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
B lydian (5#), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
Db mixolydian (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
B mixolydian (5#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Db aeolian (5b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
B aeolian (5#), 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 18
Db locrian (5b), 2, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 2, 0, 3, 1, 1, 31
B locrian (5#), 2, 2, 1, 2, 1, 3, 2, 1, 2, 1, 2, 2, 2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 1, 5, 2, 1, 46
Gb major (6b), 2, 3, 2, 3, 1, 4, 1, 1, 1, 0, 3, 4, 2, 2, 3, 2, 1, 1, 2, 3, 2, 3, 1, 4, 1, 0, 52
F# major (6#), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
Eb minor (6b), 0, 1, 0, 1, 0, 2, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 1, 0, 15
D# minor (6#), 1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 0, 1, 2, 0, 1, 1, 0, 1, 0, 3, 2, 1, 26
Eb minor mel (6b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
D# minor mel (6#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 21
Gb major blues (6b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
F# major blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Eb minor blues (6b), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
D# minor blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Gb dorian (6b), 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 6
F# dorian (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
Gb phrygian (6b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
F# phrygian (6#), 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 2, 1, 1, 17
Gb lydian (6b), 2, 4, 4, 2, 0, 4, 4, 0, 4, 0, 6, 3, 3, 2, 3, 0, 4, 0, 2, 4, 4, 2, 0, 4, 4, 0, 65
F# lydian (6#), 1, 2, 2, 1, 0, 2, 2, 0, 2, 0, 4, 2, 2, 1, 2, 0, 2, 0, 1, 2, 2, 1, 0, 2, 2, 0, 35
Gb mixolydian (6b), 4, 5, 5, 3, 1, 5, 5, 1, 5, 1, 5, 3, 4, 3, 3, 1, 5, 1, 4, 5, 5, 3, 1, 6, 5, 1, 90
F# mixolydian (6#), 3, 3, 3, 2, 1, 3, 3, 1, 3, 1, 3, 2, 3, 2, 2, 1, 3, 1, 3, 3, 3, 2, 1, 4, 3, 1, 60
Gb aeolian (6b), 3, 5, 5, 3, 1, 5, 4, 1, 4, 0, 6, 4, 3, 3, 4, 1, 4, 1, 3, 5, 5, 3, 1, 5, 4, 0, 83
F# aeolian (6#), 2, 3, 3, 2, 1, 3, 2, 1, 2, 0, 4, 3, 2, 2, 3, 1, 2, 1, 2, 3, 3, 2, 1, 3, 2, 0, 53
Gb locrian (6b), 4, 5, 3, 4, 1, 6, 3, 1, 3, 1, 3, 4, 4, 3, 3, 2, 3, 1, 4, 5, 3, 4, 1, 7, 3, 1, 82
F# locrian (6#), 3, 3, 2, 3, 1, 4, 2, 1, 2, 1, 2, 3, 3, 2, 2, 2, 2, 1, 3, 3, 2, 3, 1, 5, 2, 1, 59
Cb major (7b), 5, 6, 6, 4, 2, 6, 5, 2, 5, 1, 5, 4, 4, 4, 4, 2, 5, 2, 5, 6, 6, 4, 2, 7, 5, 1, 108
C# major (7#), 1, 3, 2, 1, 0, 3, 3, 0, 3, 0, 5, 2, 2, 1, 2, 0, 3, 0, 1, 3, 2, 1, 0, 3, 3, 0, 44
Ab minor (7b), 3, 2, 4, 2, 1, 2, 3, 1, 3, 1, 3, 2, 3, 2, 2, 1, 3, 1, 3, 2, 4, 2, 1, 4, 3, 1, 59
A# minor (7#), 2, 4, 2, 2, 0, 4, 2, 0, 2, 0, 4, 4, 4, 2, 4, 0, 2, 0, 2, 4, 2, 2, 0, 2, 2, 0, 52
Ab minor mel (7b), 2, 2, 4, 2, 1, 2, 2, 1, 2, 0, 4, 3, 2, 2, 3, 1, 2, 1, 2, 2, 4, 2, 1, 3, 2, 0, 52
A# minor mel (7#), 2, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 4, 4, 2, 4, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 34
Cb major blues (7b), 5, 6, 6, 5, 2, 7, 5, 2, 5, 1, 6, 6, 4, 4, 5, 3, 5, 2, 5, 6, 6, 5, 2, 8, 5, 1, 117
C# major blues (7#), 2, 4, 4, 2, 0, 4, 4, 0, 4, 0, 6, 3, 3, 2, 3, 0, 4, 0, 2, 4, 4, 2, 0, 4, 4, 0, 65
Ab minor blues (7b), 1, 2, 2, 1, 0, 2, 2, 0, 2, 0, 4, 2, 2, 1, 2, 0, 2, 0, 1, 2, 2, 1, 0, 2, 2, 0, 35
A# minor blues (7#), 4, 5, 5, 3, 1, 5, 5, 1, 5, 1, 5, 3, 4, 3, 3, 1, 5, 1, 4, 5, 5, 3, 1, 6, 5, 1, 90
