 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
D minor mel (1b), 1, 2, 1, 1, 0, 2, 2, 3, 1, 3, 1, 0, 1, 3, 1, 3, 1, 1, 1, 3, 1, 2, 3, 3, 4, 0, 44
E minor mel (1#), 3, 2, 2, 2, 1, 2, 2, 4, 1, 3, 3, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 5, 4, 3, 2, 2, 52
F major blues (1b), 1, 2, 1, 2, 0, 2, 2, 1, 0, 4, 1, 2, 4, 3, 1, 4, 1, 1, 1, 5, 1, 3, 4, 7, 4, 1, 58
G major blues (1#), 1, 2, 2, 2, 1, 3, 4, 5, 1, 5, 2, 1, 3, 3, 1, 5, 1, 1, 1, 5, 1, 3, 5, 4, 5, 1, 68
D minor blues (1b), 1, 2, 1, 2, 0, 2, 3, 4, 0, 4, 1, 2, 4, 3, 1, 4, 1, 1, 1, 5, 1, 3, 4, 5, 5, 1, 61
E minor blues (1#), 4, 2, 2, 2, 1, 3, 4, 5, 1, 5, 2, 1, 3, 3, 1, 5, 1, 1, 1, 4, 1, 6, 5, 4, 5, 1, 73
F dorian (1b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 4, 0, 47
G dorian (1#), 1, 2, 2, 2, 1, 3, 3, 4, 1, 4, 2, 0, 1, 2, 1, 4, 1, 1, 1, 3, 1, 3, 4, 2, 3, 1, 53
F phrygian (1b), 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 0, 2, 0, 0, 0, 4, 0, 0, 3, 5, 3, 1, 32
G phrygian (1#), 1, 1, 1, 0, 0, 1, 3, 4, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 4, 5, 0, 50
F lydian (1b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 4, 0, 47
G lydian (1#), 1, 2, 2, 2, 1, 3, 3, 4, 1, 4, 2, 0, 1, 2, 1, 4, 1, 1, 1, 3, 1, 3, 4, 2, 3, 1, 53
F mixolydian (1b), 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 0, 2, 0, 0, 0, 4, 0, 0, 3, 5, 3, 1, 32
G mixolydian (1#), 1, 1, 1, 0, 0, 1, 3, 4, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 4, 5, 0, 50
F aeolian (1b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 4, 0, 37
G aeolian (1#), 1, 1, 2, 1, 1, 2, 4, 5, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 3, 4, 1, 58
F locrian (1b), 0, 2, 0, 2, 0, 1, 1, 1, 0, 1, 1, 2, 4, 1, 0, 1, 0, 0, 0, 3, 0, 1, 2, 6, 2, 1, 32
G locrian (1#), 1, 1, 1, 0, 0, 1, 3, 4, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 3, 5, 0, 40
Bb major (2b), 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 2, 1, 0, 2, 0, 0, 0, 4, 0, 0, 3, 5, 3, 1, 31
D major (2#), 1, 2, 2, 2, 1, 3, 3, 4, 1, 4, 2, 0, 1, 2, 1, 4, 1, 1, 1, 2, 1, 3, 4, 2, 3, 1, 52
G minor (2b), 0, 1, 2, 2, 1, 1, 3, 5, 0, 3, 2, 2, 3, 0, 0, 3, 0, 0, 0, 3, 0, 1, 4, 2, 3, 2, 43
B minor (2#), 4, 3, 2, 3, 1, 4, 3, 4, 1, 3, 3, 0, 2, 1, 0, 3, 0, 0, 0, 3, 0, 5, 2, 3, 3, 1, 54
G minor mel (2b), 1, 1, 2, 1, 1, 2, 4, 5, 0, 4, 1, 1, 3, 1, 0, 4, 0, 0, 0, 4, 0, 2, 4, 2, 4, 1, 48
B minor mel (2#), 4, 3, 1, 3, 2, 4, 3, 4, 2, 4, 4, 1, 2, 2, 1, 2, 0, 0, 1, 2, 1, 6, 1, 4, 2, 1, 60
Bb major blues (2b), 2, 2, 1, 2, 0, 2, 2, 1, 0, 3, 2, 2, 3, 2, 0, 3, 0, 0, 0, 5, 0, 3, 3, 6, 4, 2, 50
D major blues (2#), 1, 2, 2, 2, 2, 3, 4, 5, 2, 6, 3, 2, 2, 4, 2, 5, 1, 1, 2, 4, 2, 4, 5, 5, 5, 1, 77
G minor blues (2b), 2, 2, 1, 2, 0, 2, 3, 4, 0, 3, 2, 2, 4, 2, 0, 3, 0, 0, 0, 5, 0, 3, 3, 5, 5, 2, 55
B minor blues (2#), 4, 2, 2, 2, 2, 3, 4, 5, 2, 6, 4, 2, 2, 4, 2, 5, 1, 1, 2, 4, 2, 7, 5, 5, 5, 1, 84
Bb dorian (2b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 2, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 4, 0, 36
D dorian (2#), 1, 2, 1, 2, 2, 3, 3, 4, 2, 5, 3, 1, 1, 3, 2, 3, 1, 1, 2, 1, 2, 4, 3, 3, 2, 1, 58
Bb phrygian (2b), 4, 1, 0, 0, 1, 1, 3, 4, 1, 5, 1, 2, 2, 4, 2, 3, 1, 1, 2, 3, 2, 5, 3, 5, 4, 0, 60
D phrygian (2#), 4, 1, 1, 1, 2, 2, 4, 5, 1, 6, 2, 2, 2, 3, 2, 4, 1, 1, 2, 2, 2, 6, 4, 4, 3, 1, 68
Bb lydian (2b), 1, 1, 2, 2, 1, 2, 3, 2, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 5, 1, 3, 5, 6, 5, 2, 65
D lydian (2#), 4, 1, 2, 2, 1, 2, 4, 5, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 4, 1, 5, 5, 4, 5, 2, 71
Bb mixolydian (2b), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
D mixolydian (2#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
Bb aeolian (2b), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
D aeolian (2#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
Bb locrian (2b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
D locrian (2#), 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 0, 2, 0, 0, 0, 4, 0, 0, 3, 5, 4, 1, 33
Eb major (3b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 4, 0, 37
A major (3#), 1, 1, 2, 1, 1, 2, 4, 5, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 3, 4, 1, 58
C minor (3b), 1, 2, 1, 1, 0, 2, 2, 3, 1, 2, 1, 0, 2, 2, 0, 2, 0, 0, 0, 3, 0, 1, 2, 2, 4, 0, 34
F# minor (3#), 3, 1, 2, 1, 1, 1, 3, 5, 0, 4, 2, 1, 2, 1, 1, 4, 1, 1, 1, 2, 1, 5, 5, 4, 3, 2, 57
C minor mel (3b), 0, 1, 1, 1, 0, 0, 1, 1, 0, 3, 1, 2, 2, 2, 1, 3, 1, 1, 1, 4, 1, 1, 4, 6, 4, 1, 43
F# minor mel (3#), 3, 1, 0, 3, 1, 1, 1, 1, 2, 3, 4, 2, 1, 2, 2, 1, 1, 1, 2, 0, 2, 5, 1, 3, 0, 3, 46
Eb major blues (3b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
A major blues (3#), 4, 1, 0, 0, 1, 1, 3, 4, 1, 5, 1, 2, 2, 4, 2, 3, 1, 1, 2, 3, 2, 5, 3, 5, 4, 0, 60
C minor blues (3b), 4, 1, 1, 1, 2, 2, 4, 5, 1, 6, 2, 2, 2, 3, 2, 4, 1, 1, 2, 2, 2, 6, 4, 4, 3, 1, 68
F# minor blues (3#), 1, 1, 2, 2, 1, 2, 3, 2, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 5, 1, 3, 5, 6, 5, 2, 65
Eb dorian (3b), 4, 1, 2, 2, 1, 2, 4, 5, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 4, 1, 5, 5, 4, 5, 2, 71
A dorian (3#), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
Eb phrygian (3b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
A phrygian (3#), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
Eb lydian (3b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
A lydian (3#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
Eb mixolydian (3b), 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 0, 2, 0, 0, 0, 4, 0, 0, 3, 5, 4, 1, 33
A mixolydian (3#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 4, 0, 37
Eb aeolian (3b), 1, 1, 2, 1, 1, 2, 4, 5, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 3, 4, 1, 58
A aeolian (3#), 1, 2, 1, 1, 0, 2, 2, 3, 1, 2, 1, 0, 2, 2, 0, 2, 0, 0, 0, 3, 0, 1, 2, 2, 4, 0, 34
Eb locrian (3b), 4, 1, 0, 0, 1, 1, 3, 4, 1, 5, 1, 2, 2, 4, 2, 3, 1, 1, 2, 3, 2, 5, 3, 5, 4, 0, 60
A locrian (3#), 4, 1, 1, 1, 2, 2, 4, 5, 1, 6, 2, 2, 2, 3, 2, 4, 1, 1, 2, 2, 2, 6, 4, 4, 3, 1, 68
Ab major (4b), 1, 1, 2, 2, 1, 2, 3, 2, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 5, 1, 3, 5, 6, 5, 2, 65
E major (4#), 4, 1, 2, 2, 1, 2, 4, 5, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 4, 1, 5, 5, 4, 5, 2, 71
F minor (4b), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
C# minor (4#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
F minor mel (4b), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
C# minor mel (4#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
Ab major blues (4b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
E major blues (4#), 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 0, 2, 0, 0, 0, 4, 0, 0, 3, 5, 4, 1, 33
F minor blues (4b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 4, 0, 37
C# minor blues (4#), 1, 1, 2, 1, 1, 2, 4, 5, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 3, 4, 1, 58
Ab dorian (4b), 1, 2, 1, 1, 0, 2, 2, 3, 1, 2, 1, 0, 2, 2, 0, 2, 0, 0, 0, 3, 0, 1, 2, 2, 4, 0, 34
E dorian (4#), 3, 1, 2, 1, 1, 1, 3, 5, 0, 4, 2, 1, 2, 1, 1, 4, 1, 1, 1, 2, 1, 5, 5, 4, 3, 2, 57
Ab phrygian (4b), 0, 1, 1, 1, 0, 0, 1, 1, 0, 3, 1, 2, 2, 2, 1, 3, 1, 1, 1, 4, 1, 1, 4, 6, 4, 1, 43
E phrygian (4#), 3, 1, 0, 3, 1, 1, 1, 1, 2, 3, 4, 2, 1, 2, 2, 1, 1, 1, 2, 0, 2, 5, 1, 3, 0, 3, 46
Ab lydian (4b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
E lydian (4#), 4, 1, 0, 0, 1, 1, 3, 4, 1, 5, 1, 2, 2, 4, 2, 3, 1, 1, 2, 3, 2, 5, 3, 5, 4, 0, 60
Ab mixolydian (4b), 4, 1, 1, 1, 2, 2, 4, 5, 1, 6, 2, 2, 2, 3, 2, 4, 1, 1, 2, 2, 2, 6, 4, 4, 3, 1, 68
E mixolydian (4#), 1, 1, 2, 2, 1, 2, 3, 2, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 5, 1, 3, 5, 6, 5, 2, 65
Ab aeolian (4b), 4, 1, 2, 2, 1, 2, 4, 5, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 4, 1, 5, 5, 4, 5, 2, 71
E aeolian (4#), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
Ab locrian (4b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
E locrian (4#), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
Db major (5b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
B major (5#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
Bb minor (5b), 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 0, 2, 0, 0, 0, 4, 0, 0, 3, 5, 4, 1, 33
G# minor (5#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 4, 0, 37
Bb minor mel (5b), 1, 1, 2, 1, 1, 2, 4, 5, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 3, 4, 1, 58
G# minor mel (5#), 1, 2, 1, 1, 0, 2, 2, 3, 1, 2, 1, 0, 2, 2, 0, 2, 0, 0, 0, 3, 0, 1, 2, 2, 4, 0, 34
Db major blues (5b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
B major blues (5#), 4, 1, 0, 0, 1, 1, 3, 4, 1, 5, 1, 2, 2, 4, 2, 3, 1, 1, 2, 3, 2, 5, 3, 5, 4, 0, 60
Bb minor blues (5b), 4, 1, 1, 1, 2, 2, 4, 5, 1, 6, 2, 2, 2, 3, 2, 4, 1, 1, 2, 2, 2, 6, 4, 4, 3, 1, 68
G# minor blues (5#), 1, 1, 2, 2, 1, 2, 3, 2, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 5, 1, 3, 5, 6, 5, 2, 65
Db dorian (5b), 4, 1, 2, 2, 1, 2, 4, 5, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 4, 1, 5, 5, 4, 5, 2, 71
B dorian (5#), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
Db phrygian (5b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
B phrygian (5#), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
Db lydian (5b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
B lydian (5#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
Db mixolydian (5b), 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 0, 2, 0, 0, 0, 4, 0, 0, 3, 5, 4, 1, 33
B mixolydian (5#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 4, 0, 37
Db aeolian (5b), 1, 1, 2, 1, 1, 2, 4, 5, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 3, 4, 1, 58
B aeolian (5#), 1, 2, 1, 1, 0, 2, 2, 3, 1, 2, 1, 0, 2, 2, 0, 2, 0, 0, 0, 3, 0, 1, 2, 2, 4, 0, 34
Db locrian (5b), 3, 1, 2, 1, 1, 1, 3, 5, 0, 4, 2, 1, 2, 1, 1, 4, 1, 1, 1, 2, 1, 5, 5, 4, 3, 2, 57
B locrian (5#), 4, 2, 1, 2, 2, 3, 3, 4, 2, 5, 4, 1, 1, 3, 2, 3, 1, 1, 2, 1, 2, 7, 2, 3, 2, 1, 64
Gb major (6b), 3, 1, 0, 3, 1, 1, 1, 1, 2, 3, 4, 2, 1, 2, 2, 1, 1, 1, 2, 0, 2, 5, 1, 3, 0, 3, 46
F# major (6#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
Eb minor (6b), 4, 1, 0, 0, 1, 1, 3, 4, 1, 5, 1, 2, 2, 4, 2, 3, 1, 1, 2, 3, 2, 5, 3, 5, 4, 0, 60
D# minor (6#), 4, 1, 1, 1, 2, 2, 4, 5, 1, 6, 2, 2, 2, 3, 2, 4, 1, 1, 2, 2, 2, 6, 4, 4, 3, 1, 68
Eb minor mel (6b), 1, 1, 2, 2, 1, 2, 3, 2, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 5, 1, 3, 5, 6, 5, 2, 65
D# minor mel (6#), 4, 1, 2, 2, 1, 2, 4, 5, 0, 5, 2, 2, 3, 3, 1, 5, 1, 1, 1, 4, 1, 5, 5, 4, 5, 2, 71
Gb major blues (6b), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
F# major blues (6#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
Eb minor blues (6b), 1, 1, 2, 1, 1, 2, 3, 2, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 5, 4, 1, 56
D# minor blues (6#), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 5, 0, 38
Gb dorian (6b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 4, 0, 1, 2, 3, 1, 4, 1, 1, 1, 5, 1, 2, 4, 6, 5, 0, 48
F# dorian (6#), 0, 1, 1, 1, 0, 0, 1, 1, 0, 2, 1, 2, 3, 1, 0, 2, 0, 0, 0, 4, 0, 0, 3, 5, 4, 1, 33
Gb phrygian (6b), 1, 1, 1, 0, 0, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 0, 5, 0, 1, 3, 5, 4, 0, 37
F# phrygian (6#), 1, 1, 2, 1, 1, 2, 4, 5, 0, 5, 1, 1, 2, 2, 1, 5, 1, 1, 1, 4, 1, 3, 5, 3, 4, 1, 58
Gb lydian (6b), 5, 2, 0, 4, 2, 2, 0, 0, 2, 3, 5, 3, 4, 2, 2, 0, 0, 0, 2, 2, 2, 7, 0, 7, 0, 4, 60
F# lydian (6#), 3, 1, 0, 3, 1, 1, 0, 0, 1, 2, 3, 2, 3, 1, 1, 0, 0, 0, 1, 1, 1, 4, 0, 4, 0, 3, 36
Gb mixolydian (6b), 5, 3, 1, 4, 3, 4, 2, 2, 3, 4, 7, 2, 3, 2, 2, 1, 0, 0, 2, 2, 2, 8, 1, 8, 1, 3, 75
F# mixolydian (6#), 3, 2, 1, 3, 2, 3, 2, 2, 2, 3, 5, 1, 2, 1, 1, 1, 0, 0, 1, 1, 1, 5, 1, 5, 1, 2, 51
Gb aeolian (6b), 5, 3, 0, 5, 2, 3, 1, 1, 3, 3, 6, 3, 3, 2, 2, 0, 0, 0, 2, 2, 2, 7, 0, 7, 0, 4, 66
F# aeolian (6#), 3, 2, 0, 4, 1, 2, 1, 1, 2, 2, 4, 2, 2, 1, 1, 0, 0, 0, 1, 1, 1, 4, 0, 4, 0, 3, 42
Gb locrian (6b), 5, 1, 1, 2, 3, 2, 2, 2, 3, 5, 7, 2, 1, 3, 3, 2, 1, 1, 3, 0, 3, 9, 2, 6, 1, 3, 73
F# locrian (6#), 3, 1, 1, 2, 2, 2, 2, 2, 2, 4, 5, 1, 1, 2, 2, 2, 1, 1, 2, 0, 2, 6, 2, 4, 1, 2, 55
Cb major (7b), 5, 5, 1, 5, 3, 5, 3, 6, 4, 4, 8, 2, 3, 2, 2, 1, 0, 0, 2, 2, 2, 8, 1, 8, 1, 3, 86
C# major (7#), 3, 1, 0, 3, 2, 1, 0, 0, 2, 2, 4, 3, 3, 3, 2, 0, 0, 0, 2, 1, 2, 5, 0, 5, 0, 3, 47
Ab minor (7b), 1, 3, 1, 4, 1, 4, 2, 2, 1, 1, 4, 0, 3, 1, 0, 1, 0, 0, 0, 3, 0, 4, 2, 8, 2, 2, 50
A# minor (7#), 2, 0, 1, 2, 2, 0, 0, 0, 2, 3, 6, 4, 1, 3, 2, 1, 0, 0, 2, 3, 2, 4, 1, 5, 1, 4, 51
Ab minor mel (7b), 1, 3, 0, 5, 0, 3, 1, 1, 1, 0, 3, 1, 3, 1, 0, 0, 0, 0, 0, 3, 0, 3, 1, 7, 1, 3, 41
A# minor mel (7#), 2, 0, 1, 2, 0, 0, 0, 0, 0, 1, 4, 2, 1, 1, 0, 1, 0, 0, 0, 4, 0, 2, 2, 6, 2, 4, 35
Cb major blues (7b), 6, 5, 1, 6, 3, 6, 4, 6, 4, 6, 8, 3, 3, 4, 3, 3, 1, 1, 3, 3, 3, 10, 2, 8, 2, 4, 108
C# major blues (7#), 5, 2, 0, 4, 2, 2, 0, 0, 2, 3, 5, 3, 4, 2, 2, 0, 0, 0, 2, 2, 2, 7, 0, 7, 0, 4, 60
Ab minor blues (7b), 3, 1, 0, 3, 1, 1, 0, 0, 1, 2, 3, 2, 3, 1, 1, 0, 0, 0, 1, 1, 1, 4, 0, 4, 0, 3, 36
A# minor blues (7#), 5, 3, 1, 4, 3, 4, 2, 2, 3, 4, 7, 2, 3, 2, 2, 1, 0, 0, 2, 2, 2, 8, 1, 8, 1, 3, 75
