id,title,composer,part,KSgt,KSest,notes,err,time
8641,BWV864_Fugue,Bach,lh,,A major (3),487,0,0.534
8650,BWV865_Prelude,Bach,rh,,C major (0),402,0,0.901
8650,BWV865_Prelude,Bach,lh,,a minor (0),246,0,0.134
8651,BWV865_Fugue,Bach,rh,,C major (0),1408,6,3.820
8651,BWV865_Fugue,Bach,lh,,C major (0),1140,1,1.964
8660,BWV866_Prelude,Bach,rh,,B- major (-2),317,1,2.947
8660,BWV866_Prelude,Bach,lh,,B- major (-2),321,2,10.644
8661,BWV866_Fugue,Bach,rh,,B- major (-2),573,0,0.510
8661,BWV866_Fugue,Bach,lh,,B- major (-2),395,0,0.285
8670,BWV867_Prelude,Bach,rh,,b- minor (-5),528,1,2.513
8670,BWV867_Prelude,Bach,lh,,b- minor (-5),279,0,0.394
8671,BWV867_Fugue,Bach,rh,,b- minor (-5),536,6,0.448
8671,BWV867_Fugue,Bach,lh,(-5),C# major (7),291,5,0.138
8680,BWV868_Prelude,Bach,rh,,B major (5),260,0,0.355
8680,BWV868_Prelude,Bach,lh,,g# minor (5),180,0,0.114
8681,BWV868_Fugue,Bach,rh,,B major (5),466,3,0.791
8681,BWV868_Fugue,Bach,lh,,B major (5),442,0,0.445
8700,BWV870_Prelude,Bach,rh,(0),F major (-1),584,11,2.769
8700,BWV870_Prelude,Bach,lh,(0),F major (-1),410,4,0.642
8701,BWV870_Fugue,Bach,rh,,C major (0),682,3,0.485
8701,BWV870_Fugue,Bach,lh,,C major (0),415,0,0.197
8731,BWV873_Fugue,Bach,rh,,E major (4),862,21,1.778
8731,BWV873_Fugue,Bach,lh,,E major (4),603,11,0.635
8740,BWV874_Prelude,Bach,rh,,D major (2),930,0,1.997
8740,BWV874_Prelude,Bach,lh,,D major (2),620,1,0.990
8741,BWV874_Fugue,Bach,rh,,D major (2),495,1,0.622
8741,BWV874_Fugue,Bach,lh,,D major (2),471,0,0.466
8750,BWV875_Prelude,Bach,rh,,d minor (-1),581,0,0.350
8750,BWV875_Prelude,Bach,lh,,F major (-1),510,0,0.247
8751,BWV875_Fugue,Bach,rh,,F major (-1),487,7,2.576
8751,BWV875_Fugue,Bach,lh,,F major (-1),344,1,1.008
8760,BWV876_Prelude,Bach,rh,,E- major (-3),561,4,0.489
8760,BWV876_Prelude,Bach,lh,,E- major (-3),384,1,0.154
8761,BWV876_Fugue,Bach,rh,,E- major (-3),377,0,0.185
8761,BWV876_Fugue,Bach,lh,,E- major (-3),373,0,0.159
8800,BWV880_Prelude,Bach,rh,,F major (-1),799,0,0.969
8800,BWV880_Prelude,Bach,lh,,F major (-1),677,2,0.635
8801,BWV880_Fugue,Bach,rh,,F major (-1),688,9,0.423
8801,BWV880_Fugue,Bach,lh,,F major (-1),416,6,0.140
8830,BWV883_Prelude,Bach,rh,,f# minor (3),524,3,0.503
8830,BWV883_Prelude,Bach,lh,,A major (3),414,2,0.324
8831,BWV883_Fugue,Bach,rh,,A major (3),809,3,1.783
8831,BWV883_Fugue,Bach,lh,,A major (3),688,1,0.808
8840,BWV884_Prelude,Bach,rh,,G major (1),484,2,0.307
8840,BWV884_Prelude,Bach,lh,,G major (1),422,0,0.185
8841,BWV884_Fugue,Bach,rh,,G major (1),421,0,0.155
8841,BWV884_Fugue,Bach,lh,,G major (1),321,5,0.115
8850,BWV885_Prelude,Bach,rh,,g minor (-2),355,3,0.996
8850,BWV885_Prelude,Bach,lh,,g minor (-2),237,0,0.597
8851,BWV885_Fugue,Bach,rh,,B- major (-2),884,3,1.245
8851,BWV885_Fugue,Bach,lh,,B- major (-2),851,6,1.070
8870,BWV887_Prelude,Bach,rh,,B major (5),672,42,1.374
8870,BWV887_Prelude,Bach,lh,(5),A- major (-4),646,84,0.950
8871,BWV887_Fugue,Bach,rh,,B major (5),1045,53,0.767
8871,BWV887_Fugue,Bach,lh,,B major (5),647,35,0.270
8880,BWV888_Prelude,Bach,rh,,A major (3),502,1,1.034
8880,BWV888_Prelude,Bach,lh,,A major (3),276,0,0.166
8881,BWV888_Fugue,Bach,rh,,A major (3),467,0,1.670
8881,BWV888_Fugue,Bach,lh,,A major (3),337,0,0.402
8890,BWV889_Prelude,Bach,rh,(0),F major (-1),441,12,2.497
8890,BWV889_Prelude,Bach,lh,(0),F major (-1),407,10,2.128
8891,BWV889_Fugue,Bach,rh,,C major (0),396,2,1.137
8891,BWV889_Fugue,Bach,lh,,C major (0),366,1,0.628
8910,BWV891_Prelude,Bach,rh,,b- minor (-5),730,2,0.644
8910,BWV891_Prelude,Bach,lh,(-5),C# major (7),498,3,0.225
8911,BWV891_Fugue,Bach,rh,(-5),A- major (-4),950,15,1.235
8911,BWV891_Fugue,Bach,lh,(-5),A- major (-4),879,9,1.011
8920,BWV892_Prelude,Bach,rh,,B major (5),589,12,0.569
8920,BWV892_Prelude,Bach,lh,,B major (5),476,9,0.399
8921,BWV892_Fugue,Bach,rh,,B major (5),764,15,0.514
8921,BWV892_Fugue,Bach,lh,,B major (5),702,6,0.410
8930,BWV893_Prelude,Bach,rh,,D major (2),553,0,0.266
8930,BWV893_Prelude,Bach,lh,,D major (2),364,0,0.121
8931,BWV893_Fugue,Bach,rh,,D major (2),575,3,0.278
8931,BWV893_Fugue,Bach,lh,,D major (2),466,0,0.166
