 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, rowcost
C minor blues (3b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
F# minor blues (3#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Eb dorian (3b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
A dorian (3#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Eb phrygian (3b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
A phrygian (3#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Eb lydian (3b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
A lydian (3#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Eb mixolydian (3b), 2, 2, 2, 4, 2, 3, 0, 2, 2, 2, 1, 3, 2, 4, 1,  , 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 0, 2, 3, 2, 0, 3, 2, 2, 4, 2, 3, 5, 2, 1, 3, 1,  , 3, 1, 4, 4, 4, 0, 139
A mixolydian (3#), 3, 3, 1, 5, 4, 3, 2, 1, 4, 0, 3, 5, 4, 5, 1,  , 3, 4, 4, 4, 2, 5, 4, 2, 3, 3, 4, 3, 2, 4, 4, 4, 4, 2, 7, 2, 3, 3, 3, 5, 2, 5, 3, 1, 3, 5, 3, 1, 3, 3, 1, 5, 4, 3, 5, 3, 4, 5, 2,  , 3, 2, 4, 6, 3, 0, 207
Eb aeolian (3b), 2, 4, 1, 4, 3, 3, 0, 3, 3, 2, 1, 3, 3, 5, 1,  , 4, 3, 3, 2, 1, 3, 2, 4, 4, 3, 3, 4, 2, 3, 4, 3, 3, 1, 5, 2, 2, 2, 4, 4, 2, 4, 3, 0, 2, 4, 2, 0, 3, 4, 1, 4, 3, 3, 5, 3, 2, 3, 1,  , 3, 1, 5, 6, 5, 0, 178
A aeolian (3#), 3, 5, 1, 5, 5, 4, 2, 1, 4, 0, 3, 4, 4, 5, 1,  , 3, 5, 4, 4, 2, 5, 4, 4, 3, 4, 4, 4, 2, 4, 4, 5, 5, 2, 7, 2, 3, 3, 4, 4, 3, 5, 5, 1, 3, 5, 3, 1, 3, 5, 1, 5, 5, 4, 4, 4, 6, 5, 2,  , 3, 2, 5, 6, 3, 0, 227
Eb locrian (3b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
A locrian (3#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Ab major (4b), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
E major (4#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
F minor (4b), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
C# minor (4#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
F minor mel (4b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
C# minor mel (4#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Ab major blues (4b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
E major blues (4#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
F minor blues (4b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
C# minor blues (4#), 2, 2, 2, 4, 2, 3, 0, 2, 2, 2, 1, 3, 2, 4, 1,  , 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 0, 2, 3, 2, 0, 3, 2, 2, 4, 2, 3, 5, 2, 1, 3, 1,  , 3, 1, 4, 4, 4, 0, 139
Ab dorian (4b), 3, 3, 1, 5, 4, 3, 2, 1, 4, 0, 3, 5, 4, 5, 1,  , 3, 4, 4, 4, 2, 5, 4, 2, 3, 3, 4, 3, 2, 4, 4, 4, 4, 2, 7, 2, 3, 3, 3, 5, 2, 5, 3, 1, 3, 5, 3, 1, 3, 3, 1, 5, 4, 3, 5, 3, 4, 5, 2,  , 3, 2, 4, 6, 3, 0, 207
E dorian (4#), 2, 4, 1, 4, 3, 3, 0, 3, 3, 2, 1, 3, 3, 5, 1,  , 4, 3, 3, 2, 1, 3, 2, 4, 4, 3, 3, 4, 2, 3, 4, 3, 3, 1, 5, 2, 2, 2, 4, 4, 2, 4, 3, 0, 2, 4, 2, 0, 3, 4, 1, 4, 3, 3, 5, 3, 2, 3, 1,  , 3, 1, 5, 6, 5, 0, 178
Ab phrygian (4b), 3, 5, 1, 5, 5, 4, 2, 1, 4, 0, 3, 4, 4, 5, 1,  , 3, 5, 4, 4, 2, 5, 4, 4, 3, 4, 4, 4, 2, 4, 4, 5, 5, 2, 7, 2, 3, 3, 4, 4, 3, 5, 5, 1, 3, 5, 3, 1, 3, 5, 1, 5, 5, 4, 4, 4, 6, 5, 2,  , 3, 2, 5, 6, 3, 0, 227
E phrygian (4#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Ab lydian (4b), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
E lydian (4#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Ab mixolydian (4b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
E mixolydian (4#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Ab aeolian (4b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
E aeolian (4#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Ab locrian (4b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
E locrian (4#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Db major (5b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
B major (5#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Bb minor (5b), 2, 2, 2, 4, 2, 3, 0, 2, 2, 2, 1, 3, 2, 4, 1,  , 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 0, 2, 3, 2, 0, 3, 2, 2, 4, 2, 3, 5, 2, 1, 3, 1,  , 3, 1, 4, 4, 4, 0, 139
G# minor (5#), 3, 3, 1, 5, 4, 3, 2, 1, 4, 0, 3, 5, 4, 5, 1,  , 3, 4, 4, 4, 2, 5, 4, 2, 3, 3, 4, 3, 2, 4, 4, 4, 4, 2, 7, 2, 3, 3, 3, 5, 2, 5, 3, 1, 3, 5, 3, 1, 3, 3, 1, 5, 4, 3, 5, 3, 4, 5, 2,  , 3, 2, 4, 6, 3, 0, 207
Bb minor mel (5b), 2, 4, 1, 4, 3, 3, 0, 3, 3, 2, 1, 3, 3, 5, 1,  , 4, 3, 3, 2, 1, 3, 2, 4, 4, 3, 3, 4, 2, 3, 4, 3, 3, 1, 5, 2, 2, 2, 4, 4, 2, 4, 3, 0, 2, 4, 2, 0, 3, 4, 1, 4, 3, 3, 5, 3, 2, 3, 1,  , 3, 1, 5, 6, 5, 0, 178
G# minor mel (5#), 3, 5, 1, 5, 5, 4, 2, 1, 4, 0, 3, 4, 4, 5, 1,  , 3, 5, 4, 4, 2, 5, 4, 4, 3, 4, 4, 4, 2, 4, 4, 5, 5, 2, 7, 2, 3, 3, 4, 4, 3, 5, 5, 1, 3, 5, 3, 1, 3, 5, 1, 5, 5, 4, 4, 4, 6, 5, 2,  , 3, 2, 5, 6, 3, 0, 227
Db major blues (5b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
B major blues (5#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Bb minor blues (5b), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
G# minor blues (5#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Db dorian (5b), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
B dorian (5#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Db phrygian (5b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
B phrygian (5#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Db lydian (5b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
B lydian (5#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Db mixolydian (5b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
B mixolydian (5#), 2, 2, 2, 4, 2, 3, 0, 2, 2, 2, 1, 3, 2, 4, 1,  , 3, 2, 2, 1, 1, 2, 1, 2, 3, 2, 2, 4, 2, 2, 3, 2, 2, 1, 3, 1, 3, 1, 3, 3, 1, 3, 1, 0, 2, 3, 2, 0, 3, 2, 2, 4, 2, 3, 5, 2, 1, 3, 1,  , 3, 1, 4, 4, 4, 0, 139
Db aeolian (5b), 3, 3, 1, 5, 4, 3, 2, 1, 4, 0, 3, 5, 4, 5, 1,  , 3, 4, 4, 4, 2, 5, 4, 2, 3, 3, 4, 3, 2, 4, 4, 4, 4, 2, 7, 2, 3, 3, 3, 5, 2, 5, 3, 1, 3, 5, 3, 1, 3, 3, 1, 5, 4, 3, 5, 3, 4, 5, 2,  , 3, 2, 4, 6, 3, 0, 207
B aeolian (5#), 2, 4, 1, 4, 3, 3, 0, 3, 3, 2, 1, 3, 3, 5, 1,  , 4, 3, 3, 2, 1, 3, 2, 4, 4, 3, 3, 4, 2, 3, 4, 3, 3, 1, 5, 2, 2, 2, 4, 4, 2, 4, 3, 0, 2, 4, 2, 0, 3, 4, 1, 4, 3, 3, 5, 3, 2, 3, 1,  , 3, 1, 5, 6, 5, 0, 178
Db locrian (5b), 3, 5, 1, 5, 5, 4, 2, 1, 4, 0, 3, 4, 4, 5, 1,  , 3, 5, 4, 4, 2, 5, 4, 4, 3, 4, 4, 4, 2, 4, 4, 5, 5, 2, 7, 2, 3, 3, 4, 4, 3, 5, 5, 1, 3, 5, 3, 1, 3, 5, 1, 5, 5, 4, 4, 4, 6, 5, 2,  , 3, 2, 5, 6, 3, 0, 227
B locrian (5#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Gb major (6b), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
F# major (6#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Eb minor (6b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
D# minor (6#), 2, 5, 2, 4, 4, 2, 1, 2, 4, 1, 2, 4, 3, 6, 1,  , 4, 4, 4, 3, 1, 4, 3, 4, 4, 4, 4, 5, 2, 4, 4, 4, 4, 1, 6, 2, 2, 3, 3, 5, 2, 5, 4, 0, 2, 5, 2, 1, 2, 5, 2, 4, 4, 2, 5, 4, 3, 4, 2,  , 3, 2, 4, 7, 4, 0, 205
Eb minor mel (6b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
D# minor mel (6#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
Gb major blues (6b), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
F# major blues (6#), 2, 3, 2, 4, 3, 2, 1, 2, 3, 1, 2, 4, 2, 6, 1,  , 4, 3, 3, 2, 1, 3, 2, 2, 4, 4, 3, 4, 2, 3, 3, 3, 3, 1, 4, 1, 2, 2, 2, 4, 1, 4, 2, 0, 2, 4, 2, 1, 2, 3, 2, 4, 3, 2, 6, 4, 2, 4, 2,  , 3, 2, 3, 5, 4, 0, 170
