 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, rowcost
C# minor blues (4#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 53
Ab dorian (4b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
E dorian (4#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 3, 0, 1, 1, 3, 3, 1, 1, 0, 2, 2, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 2, 0, 1, 0, 5, 0, 57
Ab phrygian (4b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 3, 1, 0, 0, 0, 3, 4, 3, 0, 1, 4, 1, 5, 1, 0, 0, 3, 2, 3, 2, 0, 3, 4, 1, 1, 2,  , 2, 3, 3, 4, 4, 1, 1, 4, 1, 1, 1, 5, 0, 85
E phrygian (4#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Ab lydian (4b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
E lydian (4#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
Ab mixolydian (4b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
E mixolydian (4#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
Ab aeolian (4b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
E aeolian (4#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Ab locrian (4b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
E locrian (4#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Db major (5b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
B major (5#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Bb minor (5b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 53
G# minor (5#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
Bb minor mel (5b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 3, 0, 1, 1, 3, 3, 1, 1, 0, 2, 2, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 2, 0, 1, 0, 5, 0, 57
G# minor mel (5#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 3, 1, 0, 0, 0, 3, 4, 3, 0, 1, 4, 1, 5, 1, 0, 0, 3, 2, 3, 2, 0, 3, 4, 1, 1, 2,  , 2, 3, 3, 4, 4, 1, 1, 4, 1, 1, 1, 5, 0, 85
Db major blues (5b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
B major blues (5#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
Bb minor blues (5b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
G# minor blues (5#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Db dorian (5b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
B dorian (5#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Db phrygian (5b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
B phrygian (5#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Db lydian (5b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
B lydian (5#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Db mixolydian (5b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
B mixolydian (5#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 53
Db aeolian (5b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
B aeolian (5#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 3, 0, 1, 1, 3, 3, 1, 1, 0, 2, 2, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 2, 0, 1, 0, 5, 0, 57
Db locrian (5b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 3, 1, 0, 0, 0, 3, 4, 3, 0, 1, 4, 1, 5, 1, 0, 0, 3, 2, 3, 2, 0, 3, 4, 1, 1, 2,  , 2, 3, 3, 4, 4, 1, 1, 4, 1, 1, 1, 5, 0, 85
B locrian (5#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Gb major (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
F# major (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
Eb minor (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
D# minor (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
Eb minor mel (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
D# minor mel (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Gb major blues (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
F# major blues (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Eb minor blues (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
D# minor blues (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Gb dorian (6b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 53
F# dorian (6#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
Gb phrygian (6b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 3, 0, 1, 1, 3, 3, 1, 1, 0, 2, 2, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 2, 0, 1, 0, 5, 0, 57
F# phrygian (6#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 3, 1, 0, 0, 0, 3, 4, 3, 0, 1, 4, 1, 5, 1, 0, 0, 3, 2, 3, 2, 0, 3, 4, 1, 1, 2,  , 2, 3, 3, 4, 4, 1, 1, 4, 1, 1, 1, 5, 0, 85
Gb lydian (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
F# lydian (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
Gb mixolydian (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
F# mixolydian (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Gb aeolian (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
F# aeolian (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Gb locrian (6b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
F# locrian (6#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Cb major (7b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
C# major (7#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Ab minor (7b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
A# minor (7#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 53
Ab minor mel (7b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
A# minor mel (7#), 1, 1, 0, 0, 0, 2, 1, 3, 0, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 3, 0, 1, 1, 3, 3, 1, 1, 0, 2, 2, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 2, 0, 1, 0, 5, 0, 57
Cb major blues (7b), 1, 1, 1, 0, 1, 1, 1, 2, 0, 3, 1, 0, 0, 0, 3, 4, 3, 0, 1, 4, 1, 5, 1, 0, 0, 3, 2, 3, 2, 0, 3, 4, 1, 1, 2,  , 2, 3, 3, 4, 4, 1, 1, 4, 1, 1, 1, 5, 0, 85
C# major blues (7#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Ab minor blues (7b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
A# minor blues (7#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
Cb dorian (7b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
C# dorian (7#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 2, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 4, 0, 1, 0, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1,  , 2, 1, 2, 4, 2, 1, 2, 3, 0, 0, 0, 4, 0, 54
Cb phrygian (7b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
C# phrygian (7#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Cb lydian (7b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
C# lydian (7#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Cb mixolydian (7b), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
C# mixolydian (7#), 0, 0, 0, 0, 0, 1, 1, 2, 0, 1, 0, 0, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 0, 1, 0, 2, 2, 4, 1, 0, 1, 2, 0, 2, 2,  , 1, 1, 2, 4, 2, 1, 2, 2, 0, 0, 0, 1, 0, 49
Cb aeolian (7b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 3, 1, 0, 1, 1, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 1, 0, 1, 0, 2, 0, 53
C# aeolian (7#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 2, 0, 1, 3, 1, 4, 1, 0, 0, 2, 3, 2, 2, 0, 2, 3, 1, 1, 3,  , 1, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 70
Cb locrian (7b), 1, 1, 0, 0, 0, 2, 1, 3, 0, 2, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 3, 0, 1, 1, 3, 3, 1, 1, 0, 2, 2, 0, 3, 2,  , 1, 0, 2, 3, 1, 1, 2, 2, 0, 1, 0, 5, 0, 57
C# locrian (7#), 1, 1, 1, 0, 1, 1, 1, 2, 0, 3, 1, 0, 0, 0, 3, 4, 3, 0, 1, 4, 1, 5, 1, 0, 0, 3, 2, 3, 2, 0, 3, 4, 1, 1, 2,  , 2, 3, 3, 4, 4, 1, 1, 4, 1, 1, 1, 5, 0, 85
