 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 0, 4, 2, 5, 3, 2, 4, 0, 0, 0, 0, 1, 0, 3, 2, 3, 2, 2, 0, 4, 2, 5, 3, 2, 2, 0, 0, 51
Cb major blues (7b), 2, 3, 3, 5, 4, 6, 5, 1, 3, 2, 2, 3, 1, 3, 1, 4, 6, 4, 3, 3, 3, 5, 4, 6, 4, 2, 2, 90
C# major blues (7#), 2, 3, 2, 7, 5, 5, 5, 0, 2, 2, 2, 3, 0, 4, 1, 5, 6, 2, 2, 3, 2, 7, 5, 5, 4, 0, 0, 84
Ab minor blues (7b), 1, 3, 2, 6, 4, 3, 3, 0, 1, 1, 1, 2, 0, 3, 1, 4, 4, 1, 1, 3, 2, 6, 4, 3, 2, 0, 0, 61
A# minor blues (7#), 2, 1, 2, 6, 4, 6, 4, 1, 3, 2, 2, 3, 1, 2, 0, 6, 5, 3, 3, 1, 2, 6, 4, 6, 4, 1, 1, 81
Cb dorian (7b), 1, 1, 2, 5, 3, 4, 2, 1, 2, 1, 1, 2, 1, 1, 0, 5, 3, 2, 2, 1, 2, 5, 3, 4, 2, 1, 1, 58
C# dorian (7#), 2, 2, 1, 6, 4, 6, 5, 0, 2, 2, 2, 2, 0, 3, 1, 6, 5, 3, 2, 2, 1, 6, 4, 6, 4, 1, 1, 79
Cb phrygian (7b), 1, 2, 1, 5, 3, 4, 3, 0, 1, 1, 1, 1, 0, 2, 1, 5, 3, 2, 1, 2, 1, 5, 3, 4, 2, 1, 1, 56
C# phrygian (7#), 2, 1, 2, 6, 2, 4, 4, 1, 3, 0, 0, 1, 1, 0, 0, 6, 3, 3, 3, 1, 2, 6, 2, 4, 4, 1, 1, 63
Cb lydian (7b), 1, 1, 2, 5, 2, 3, 2, 1, 2, 0, 0, 1, 1, 0, 0, 5, 2, 2, 2, 1, 2, 5, 2, 3, 2, 1, 1, 49
C# lydian (7#), 2, 2, 3, 5, 4, 6, 4, 1, 3, 2, 2, 3, 1, 2, 0, 4, 6, 4, 3, 2, 3, 5, 4, 6, 4, 2, 2, 85
Cb mixolydian (7b), 2, 3, 2, 6, 4, 5, 4, 0, 2, 1, 1, 2, 0, 3, 1, 5, 5, 1, 2, 3, 2, 6, 4, 5, 3, 0, 0, 72
C# mixolydian (7#), 0, 1, 2, 3, 4, 5, 1, 1, 1, 2, 2, 3, 1, 2, 0, 4, 3, 2, 1, 1, 2, 3, 4, 5, 1, 1, 1, 56
Cb aeolian (7b), 2, 4, 2, 7, 3, 4, 6, 0, 2, 0, 0, 1, 0, 3, 2, 5, 4, 2, 2, 4, 2, 7, 3, 4, 4, 0, 0, 73
C# aeolian (7#), 0, 2, 1, 3, 4, 5, 2, 0, 0, 2, 2, 2, 0, 3, 1, 4, 3, 2, 0, 2, 1, 3, 4, 5, 1, 1, 1, 54
Cb locrian (7b), 2, 2, 3, 5, 2, 4, 2, 1, 3, 0, 0, 1, 1, 0, 0, 4, 4, 2, 3, 2, 3, 5, 2, 4, 2, 2, 2, 61
C# locrian (7#), 2, 3, 3, 5, 4, 6, 5, 1, 3, 2, 2, 3, 1, 3, 1, 4, 6, 4, 3, 3, 3, 5, 4, 6, 4, 2, 2, 90
