id,title,composer,part,KSgt,KSest,notes,err,time
8871.0,BWV887_Fugue,Bach,lh,5.0,,647.0,62.0,0.725
8880.0,BWV888_Prelude,Bach,rh,3.0,,502.0,3.0,3.222
8880.0,BWV888_Prelude,Bach,lh,3.0,,276.0,1.0,0.612
8881.0,BWV888_Fugue,Bach,rh,3.0,,467.0,7.0,7.305
8881.0,BWV888_Fugue,Bach,lh,3.0,,337.0,4.0,1.0
8890.0,BWV889_Prelude,Bach,rh,0.0,,441.0,34.0,18.988
8890.0,BWV889_Prelude,Bach,lh,0.0,,407.0,37.0,15.824
8891.0,BWV889_Fugue,Bach,rh,0.0,,396.0,5.0,12.841
8891.0,BWV889_Fugue,Bach,lh,0.0,,366.0,3.0,1.911
8910.0,BWV891_Prelude,Bach,rh,-5.0,,730.0,20.0,2.224
8910.0,BWV891_Prelude,Bach,lh,-5.0,7.0,498.0,451.0,0.538
8911.0,BWV891_Fugue,Bach,rh,-5.0,-4.0,950.0,33.0,3.793
8911.0,BWV891_Fugue,Bach,lh,-5.0,-4.0,879.0,24.0,3.719
8920.0,BWV892_Prelude,Bach,rh,5.0,,589.0,12.0,2.216
8920.0,BWV892_Prelude,Bach,lh,5.0,,476.0,18.0,1.454
8921.0,BWV892_Fugue,Bach,rh,5.0,,764.0,13.0,1.519
8921.0,BWV892_Fugue,Bach,lh,5.0,,702.0,12.0,1.072
8930.0,BWV893_Prelude,Bach,rh,2.0,,553.0,4.0,0.752
8930.0,BWV893_Prelude,Bach,lh,2.0,,364.0,4.0,0.36
8931.0,BWV893_Fugue,Bach,rh,2.0,,575.0,5.0,0.79
8931.0,BWV893_Fugue,Bach,lh,2.0,,466.0,8.0,0.441
,,,,,11.0,56953.0,2913.0,
,,,,,9.73,,5.11,
