 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, rowcost
E major blues (4#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
F minor blues (4b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
C# minor blues (4#), 0, 0, 5, 0, 2, 4, 2, 0, 5, 4, 5, 3, 0, 3, 3, 0, 2, 2, 2, 6, 8, 1, 3, 7, 0, 2, 1, 3, 9, 1, 0, 1, 5, 3, 2, 0, 0, 2, 2, 2, 1, 1, 3, 0, 7, 0, 1, 0, 6, 1, 120
Ab dorian (4b), 0, 2, 4, 2, 4, 6, 4, 2, 5, 3, 5, 3, 1, 4, 2, 1, 2, 4, 3, 6, 7, 2, 4, 4, 2, 4, 1, 2, 6, 3, 2, 3, 6, 2, 4, 1, 1, 2, 2, 3, 1, 3, 6, 0, 5, 1, 2, 0, 6, 3, 151
E dorian (4#), 0, 0, 4, 0, 3, 4, 3, 0, 3, 3, 4, 2, 0, 3, 3, 0, 2, 2, 3, 5, 9, 1, 3, 4, 0, 2, 1, 3, 9, 1, 0, 1, 6, 2, 2, 0, 0, 3, 2, 3, 1, 1, 4, 0, 5, 0, 1, 0, 6, 1, 115
Ab phrygian (4b), 0, 2, 5, 2, 5, 5, 4, 5, 2, 3, 4, 4, 1, 4, 2, 2, 3, 4, 3, 9, 9, 3, 4, 5, 4, 6, 1, 4, 7, 3, 2, 6, 7, 4, 6, 1, 1, 3, 3, 4, 1, 3, 6, 0, 3, 1, 2, 0, 8, 4, 180
E phrygian (4#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Ab lydian (4b), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
E lydian (4#), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
Ab mixolydian (4b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
E mixolydian (4#), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
Ab aeolian (4b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
E aeolian (4#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Ab locrian (4b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
E locrian (4#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Db major (5b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
B major (5#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Bb minor (5b), 0, 0, 5, 0, 2, 4, 2, 0, 5, 4, 5, 3, 0, 3, 3, 0, 2, 2, 2, 6, 8, 1, 3, 7, 0, 2, 1, 3, 9, 1, 0, 1, 5, 3, 2, 0, 0, 2, 2, 2, 1, 1, 3, 0, 7, 0, 1, 0, 6, 1, 120
G# minor (5#), 0, 2, 4, 2, 4, 6, 4, 2, 5, 3, 5, 3, 1, 4, 2, 1, 2, 4, 3, 6, 7, 2, 4, 4, 2, 4, 1, 2, 6, 3, 2, 3, 6, 2, 4, 1, 1, 2, 2, 3, 1, 3, 6, 0, 5, 1, 2, 0, 6, 3, 151
Bb minor mel (5b), 0, 0, 4, 0, 3, 4, 3, 0, 3, 3, 4, 2, 0, 3, 3, 0, 2, 2, 3, 5, 9, 1, 3, 4, 0, 2, 1, 3, 9, 1, 0, 1, 6, 2, 2, 0, 0, 3, 2, 3, 1, 1, 4, 0, 5, 0, 1, 0, 6, 1, 115
G# minor mel (5#), 0, 2, 5, 2, 5, 5, 4, 5, 2, 3, 4, 4, 1, 4, 2, 2, 3, 4, 3, 9, 9, 3, 4, 5, 4, 6, 1, 4, 7, 3, 2, 6, 7, 4, 6, 1, 1, 3, 3, 4, 1, 3, 6, 0, 3, 1, 2, 0, 8, 4, 180
Db major blues (5b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
B major blues (5#), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
Bb minor blues (5b), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
G# minor blues (5#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Db dorian (5b), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
B dorian (5#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Db phrygian (5b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
B phrygian (5#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Db lydian (5b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
B lydian (5#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Db mixolydian (5b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
B mixolydian (5#), 0, 0, 5, 0, 2, 4, 2, 0, 5, 4, 5, 3, 0, 3, 3, 0, 2, 2, 2, 6, 8, 1, 3, 7, 0, 2, 1, 3, 9, 1, 0, 1, 5, 3, 2, 0, 0, 2, 2, 2, 1, 1, 3, 0, 7, 0, 1, 0, 6, 1, 120
Db aeolian (5b), 0, 2, 4, 2, 4, 6, 4, 2, 5, 3, 5, 3, 1, 4, 2, 1, 2, 4, 3, 6, 7, 2, 4, 4, 2, 4, 1, 2, 6, 3, 2, 3, 6, 2, 4, 1, 1, 2, 2, 3, 1, 3, 6, 0, 5, 1, 2, 0, 6, 3, 151
B aeolian (5#), 0, 0, 4, 0, 3, 4, 3, 0, 3, 3, 4, 2, 0, 3, 3, 0, 2, 2, 3, 5, 9, 1, 3, 4, 0, 2, 1, 3, 9, 1, 0, 1, 6, 2, 2, 0, 0, 3, 2, 3, 1, 1, 4, 0, 5, 0, 1, 0, 6, 1, 115
Db locrian (5b), 0, 2, 5, 2, 5, 5, 4, 5, 2, 3, 4, 4, 1, 4, 2, 2, 3, 4, 3, 9, 9, 3, 4, 5, 4, 6, 1, 4, 7, 3, 2, 6, 7, 4, 6, 1, 1, 3, 3, 4, 1, 3, 6, 0, 3, 1, 2, 0, 8, 4, 180
B locrian (5#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Gb major (6b), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
F# major (6#), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
Eb minor (6b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
D# minor (6#), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
Eb minor mel (6b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
D# minor mel (6#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Gb major blues (6b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
F# major blues (6#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Eb minor blues (6b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
D# minor blues (6#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Gb dorian (6b), 0, 0, 5, 0, 2, 4, 2, 0, 5, 4, 5, 3, 0, 3, 3, 0, 2, 2, 2, 6, 8, 1, 3, 7, 0, 2, 1, 3, 9, 1, 0, 1, 5, 3, 2, 0, 0, 2, 2, 2, 1, 1, 3, 0, 7, 0, 1, 0, 6, 1, 120
F# dorian (6#), 0, 2, 4, 2, 4, 6, 4, 2, 5, 3, 5, 3, 1, 4, 2, 1, 2, 4, 3, 6, 7, 2, 4, 4, 2, 4, 1, 2, 6, 3, 2, 3, 6, 2, 4, 1, 1, 2, 2, 3, 1, 3, 6, 0, 5, 1, 2, 0, 6, 3, 151
Gb phrygian (6b), 0, 0, 4, 0, 3, 4, 3, 0, 3, 3, 4, 2, 0, 3, 3, 0, 2, 2, 3, 5, 9, 1, 3, 4, 0, 2, 1, 3, 9, 1, 0, 1, 6, 2, 2, 0, 0, 3, 2, 3, 1, 1, 4, 0, 5, 0, 1, 0, 6, 1, 115
F# phrygian (6#), 0, 2, 5, 2, 5, 5, 4, 5, 2, 3, 4, 4, 1, 4, 2, 2, 3, 4, 3, 9, 9, 3, 4, 5, 4, 6, 1, 4, 7, 3, 2, 6, 7, 4, 6, 1, 1, 3, 3, 4, 1, 3, 6, 0, 3, 1, 2, 0, 8, 4, 180
Gb lydian (6b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
F# lydian (6#), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
Gb mixolydian (6b), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
F# mixolydian (6#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Gb aeolian (6b), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
F# aeolian (6#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Gb locrian (6b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
F# locrian (6#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Cb major (7b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
C# major (7#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Ab minor (7b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
A# minor (7#), 0, 0, 5, 0, 2, 4, 2, 0, 5, 4, 5, 3, 0, 3, 3, 0, 2, 2, 2, 6, 8, 1, 3, 7, 0, 2, 1, 3, 9, 1, 0, 1, 5, 3, 2, 0, 0, 2, 2, 2, 1, 1, 3, 0, 7, 0, 1, 0, 6, 1, 120
Ab minor mel (7b), 0, 2, 4, 2, 4, 6, 4, 2, 5, 3, 5, 3, 1, 4, 2, 1, 2, 4, 3, 6, 7, 2, 4, 4, 2, 4, 1, 2, 6, 3, 2, 3, 6, 2, 4, 1, 1, 2, 2, 3, 1, 3, 6, 0, 5, 1, 2, 0, 6, 3, 151
A# minor mel (7#), 0, 0, 4, 0, 3, 4, 3, 0, 3, 3, 4, 2, 0, 3, 3, 0, 2, 2, 3, 5, 9, 1, 3, 4, 0, 2, 1, 3, 9, 1, 0, 1, 6, 2, 2, 0, 0, 3, 2, 3, 1, 1, 4, 0, 5, 0, 1, 0, 6, 1, 115
Cb major blues (7b), 0, 2, 5, 2, 5, 5, 4, 5, 2, 3, 4, 4, 1, 4, 2, 2, 3, 4, 3, 9, 9, 3, 4, 5, 4, 6, 1, 4, 7, 3, 2, 6, 7, 4, 6, 1, 1, 3, 3, 4, 1, 3, 6, 0, 3, 1, 2, 0, 8, 4, 180
C# major blues (7#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Ab minor blues (7b), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
A# minor blues (7#), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
Cb dorian (7b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
C# dorian (7#), 0, 1, 5, 1, 4, 5, 4, 1, 4, 2, 5, 4, 0, 4, 3, 1, 4, 3, 3, 7, 8, 2, 3, 4, 1, 3, 1, 3, 10, 2, 1, 3, 5, 4, 5, 0, 1, 4, 3, 4, 2, 2, 5, 0, 4, 1, 2, 0, 5, 2, 151
Cb phrygian (7b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
C# phrygian (7#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Cb lydian (7b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
C# lydian (7#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Cb mixolydian (7b), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
C# mixolydian (7#), 0, 1, 6, 1, 3, 5, 3, 1, 6, 2, 6, 4, 0, 4, 3, 1, 3, 3, 2, 7, 8, 2, 4, 5, 1, 3, 1, 2, 9, 2, 1, 2, 5, 3, 3, 0, 1, 3, 3, 3, 2, 2, 5, 0, 6, 1, 2, 0, 5, 2, 147
Cb aeolian (7b), 0, 0, 5, 0, 2, 4, 2, 0, 5, 4, 5, 3, 0, 3, 3, 0, 2, 2, 2, 6, 8, 1, 3, 7, 0, 2, 1, 3, 9, 1, 0, 1, 5, 3, 2, 0, 0, 2, 2, 2, 1, 1, 3, 0, 7, 0, 1, 0, 6, 1, 120
C# aeolian (7#), 0, 2, 4, 2, 4, 6, 4, 2, 5, 3, 5, 3, 1, 4, 2, 1, 2, 4, 3, 6, 7, 2, 4, 4, 2, 4, 1, 2, 6, 3, 2, 3, 6, 2, 4, 1, 1, 2, 2, 3, 1, 3, 6, 0, 5, 1, 2, 0, 6, 3, 151
Cb locrian (7b), 0, 0, 4, 0, 3, 4, 3, 0, 3, 3, 4, 2, 0, 3, 3, 0, 2, 2, 3, 5, 9, 1, 3, 4, 0, 2, 1, 3, 9, 1, 0, 1, 6, 2, 2, 0, 0, 3, 2, 3, 1, 1, 4, 0, 5, 0, 1, 0, 6, 1, 115
C# locrian (7#), 0, 2, 5, 2, 5, 5, 4, 5, 2, 3, 4, 4, 1, 4, 2, 2, 3, 4, 3, 9, 9, 3, 4, 5, 4, 6, 1, 4, 7, 3, 2, 6, 7, 4, 6, 1, 1, 3, 3, 4, 1, 3, 6, 0, 3, 1, 2, 0, 8, 4, 180
