 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
D minor blues (1b), 2, 7, 3, 0, 3, 3, 5, 2, 6, 2, 5, 3, 4, 2, 3, 4, 1, 1, 2, 7, 3, 0, 3, 3, 6, 1, 81
E minor blues (1#), 4, 8, 4, 1, 4, 2, 6, 2, 7, 2, 5, 2, 3, 1, 3, 4, 2, 3, 4, 8, 4, 1, 4, 2, 7, 1, 94
F dorian (1b), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 3, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 50
G dorian (1#), 3, 5, 4, 1, 3, 1, 5, 1, 6, 1, 3, 2, 0, 1, 2, 2, 2, 2, 3, 5, 4, 1, 3, 1, 6, 1, 68
F phrygian (1b), 2, 3, 1, 0, 2, 1, 1, 1, 3, 1, 5, 2, 4, 1, 2, 2, 1, 1, 2, 3, 1, 0, 2, 1, 3, 1, 46
G phrygian (1#), 1, 5, 3, 0, 3, 1, 5, 1, 6, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 5, 3, 0, 3, 1, 6, 1, 57
F lydian (1b), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 3, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 50
G lydian (1#), 3, 5, 4, 1, 3, 1, 5, 1, 6, 1, 3, 2, 0, 1, 2, 2, 2, 2, 3, 5, 4, 1, 3, 1, 6, 1, 68
F mixolydian (1b), 2, 3, 1, 0, 2, 1, 1, 1, 3, 1, 5, 2, 4, 1, 2, 2, 1, 1, 2, 3, 1, 0, 2, 1, 3, 1, 46
G mixolydian (1#), 1, 5, 3, 0, 3, 1, 5, 1, 6, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 5, 3, 0, 3, 1, 6, 1, 57
F aeolian (1b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 4, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 49
G aeolian (1#), 2, 6, 3, 1, 4, 1, 6, 1, 7, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 6, 3, 1, 4, 1, 7, 1, 71
F locrian (1b), 1, 2, 0, 0, 1, 2, 1, 1, 2, 0, 4, 2, 5, 2, 3, 3, 1, 1, 1, 2, 0, 0, 1, 2, 2, 0, 39
G locrian (1#), 2, 6, 2, 0, 2, 0, 4, 2, 5, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 6, 2, 0, 2, 0, 5, 1, 56
Bb major (2b), 5, 3, 1, 0, 2, 1, 1, 1, 4, 1, 4, 2, 4, 1, 2, 2, 1, 1, 5, 3, 1, 0, 2, 1, 4, 1, 53
D major (2#), 3, 6, 4, 1, 3, 1, 5, 1, 6, 2, 3, 2, 0, 1, 2, 2, 2, 2, 3, 6, 4, 1, 3, 1, 6, 1, 71
G minor (2b), 3, 6, 1, 1, 3, 1, 4, 1, 5, 1, 6, 1, 2, 1, 3, 3, 2, 2, 3, 6, 1, 1, 3, 1, 5, 1, 67
B minor (2#), 3, 6, 3, 1, 2, 1, 4, 1, 4, 2, 3, 1, 1, 2, 5, 3, 3, 2, 3, 6, 3, 1, 2, 1, 4, 1, 68
G minor mel (2b), 3, 7, 2, 1, 3, 0, 5, 2, 6, 1, 5, 2, 2, 1, 2, 2, 1, 2, 3, 7, 2, 1, 3, 0, 6, 1, 70
B minor mel (2#), 2, 5, 4, 2, 1, 2, 4, 1, 3, 1, 2, 1, 2, 1, 5, 4, 4, 2, 2, 5, 4, 2, 1, 2, 3, 0, 65
Bb major blues (2b), 6, 4, 2, 0, 2, 2, 2, 2, 5, 1, 4, 3, 6, 2, 4, 4, 2, 1, 6, 4, 2, 0, 2, 2, 5, 1, 74
D major blues (2#), 3, 7, 5, 2, 4, 2, 6, 1, 7, 2, 4, 3, 3, 1, 2, 4, 3, 2, 3, 7, 5, 2, 4, 2, 7, 1, 92
G minor blues (2b), 3, 6, 2, 0, 2, 2, 4, 2, 5, 1, 5, 3, 5, 2, 4, 4, 2, 1, 3, 6, 2, 0, 2, 2, 5, 1, 74
B minor blues (2#), 3, 7, 5, 2, 4, 3, 6, 1, 6, 2, 5, 2, 3, 1, 4, 6, 4, 2, 3, 7, 5, 2, 4, 3, 6, 1, 97
Bb dorian (2b), 5, 4, 2, 0, 2, 0, 2, 2, 5, 1, 3, 3, 4, 1, 1, 1, 0, 1, 5, 4, 2, 0, 2, 0, 5, 1, 56
D dorian (2#), 2, 5, 5, 2, 2, 2, 5, 1, 5, 1, 2, 2, 1, 0, 2, 3, 3, 2, 2, 5, 5, 2, 2, 2, 5, 0, 68
Bb phrygian (2b), 0, 5, 4, 1, 2, 2, 5, 1, 5, 1, 2, 2, 3, 0, 0, 3, 1, 0, 0, 5, 4, 1, 2, 2, 5, 0, 56
D phrygian (2#), 1, 6, 4, 2, 3, 2, 6, 1, 6, 1, 3, 1, 2, 0, 1, 4, 2, 1, 1, 6, 4, 2, 3, 2, 6, 0, 70
Bb lydian (2b), 3, 5, 3, 1, 4, 2, 4, 2, 6, 1, 6, 3, 3, 1, 3, 4, 2, 2, 3, 5, 3, 1, 4, 2, 6, 1, 80
D lydian (2#), 3, 8, 3, 1, 4, 2, 6, 2, 7, 2, 6, 3, 3, 1, 3, 4, 2, 2, 3, 8, 3, 1, 4, 2, 7, 1, 91
Bb mixolydian (2b), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
D mixolydian (2#), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
Bb aeolian (2b), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
D aeolian (2#), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
Bb locrian (2b), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
D locrian (2#), 2, 3, 1, 0, 2, 1, 1, 1, 3, 1, 5, 2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 0, 2, 1, 3, 1, 45
Eb major (3b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 4, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 49
A major (3#), 2, 6, 3, 1, 4, 1, 6, 1, 7, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 6, 3, 1, 4, 1, 7, 1, 71
C minor (3b), 3, 6, 3, 0, 1, 0, 3, 2, 4, 2, 3, 3, 2, 1, 2, 0, 1, 2, 3, 6, 3, 0, 1, 0, 4, 1, 56
F# minor (3#), 3, 6, 2, 1, 4, 2, 5, 0, 5, 2, 4, 0, 2, 1, 2, 5, 2, 1, 3, 6, 2, 1, 4, 2, 5, 1, 71
C minor mel (3b), 1, 2, 2, 0, 3, 2, 2, 0, 4, 1, 4, 2, 2, 1, 1, 3, 1, 0, 1, 2, 2, 0, 3, 2, 4, 1, 46
F# minor mel (3#), 6, 3, 4, 1, 1, 4, 2, 0, 4, 1, 2, 1, 2, 0, 5, 5, 4, 2, 6, 3, 4, 1, 1, 4, 4, 0, 70
Eb major blues (3b), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
A major blues (3#), 0, 5, 4, 1, 2, 2, 5, 1, 5, 1, 2, 2, 3, 0, 0, 3, 1, 0, 0, 5, 4, 1, 2, 2, 5, 0, 56
C minor blues (3b), 1, 6, 4, 2, 3, 2, 6, 1, 6, 1, 3, 1, 2, 0, 1, 4, 2, 1, 1, 6, 4, 2, 3, 2, 6, 0, 70
F# minor blues (3#), 3, 5, 3, 1, 4, 2, 4, 2, 6, 1, 6, 3, 3, 1, 3, 4, 2, 2, 3, 5, 3, 1, 4, 2, 6, 1, 80
Eb dorian (3b), 3, 8, 3, 1, 4, 2, 6, 2, 7, 2, 6, 3, 3, 1, 3, 4, 2, 2, 3, 8, 3, 1, 4, 2, 7, 1, 91
A dorian (3#), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
Eb phrygian (3b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
A phrygian (3#), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
Eb lydian (3b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
A lydian (3#), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
Eb mixolydian (3b), 2, 3, 1, 0, 2, 1, 1, 1, 3, 1, 5, 2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 0, 2, 1, 3, 1, 45
A mixolydian (3#), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 4, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 49
Eb aeolian (3b), 2, 6, 3, 1, 4, 1, 6, 1, 7, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 6, 3, 1, 4, 1, 7, 1, 71
A aeolian (3#), 3, 6, 3, 0, 1, 0, 3, 2, 4, 2, 3, 3, 2, 1, 2, 0, 1, 2, 3, 6, 3, 0, 1, 0, 4, 1, 56
Eb locrian (3b), 0, 5, 4, 1, 2, 2, 5, 1, 5, 1, 2, 2, 3, 0, 0, 3, 1, 0, 0, 5, 4, 1, 2, 2, 5, 0, 56
A locrian (3#), 1, 6, 4, 2, 3, 2, 6, 1, 6, 1, 3, 1, 2, 0, 1, 4, 2, 1, 1, 6, 4, 2, 3, 2, 6, 0, 70
Ab major (4b), 3, 5, 3, 1, 4, 2, 4, 2, 6, 1, 6, 3, 3, 1, 3, 4, 2, 2, 3, 5, 3, 1, 4, 2, 6, 1, 80
E major (4#), 3, 8, 3, 1, 4, 2, 6, 2, 7, 2, 6, 3, 3, 1, 3, 4, 2, 2, 3, 8, 3, 1, 4, 2, 7, 1, 91
F minor (4b), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
C# minor (4#), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
F minor mel (4b), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
C# minor mel (4#), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
Ab major blues (4b), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
E major blues (4#), 2, 3, 1, 0, 2, 1, 1, 1, 3, 1, 5, 2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 0, 2, 1, 3, 1, 45
F minor blues (4b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 4, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 49
C# minor blues (4#), 2, 6, 3, 1, 4, 1, 6, 1, 7, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 6, 3, 1, 4, 1, 7, 1, 71
Ab dorian (4b), 3, 6, 3, 0, 1, 0, 3, 2, 4, 2, 3, 3, 2, 1, 2, 0, 1, 2, 3, 6, 3, 0, 1, 0, 4, 1, 56
E dorian (4#), 3, 6, 2, 1, 4, 2, 5, 0, 5, 2, 4, 0, 2, 1, 2, 5, 2, 1, 3, 6, 2, 1, 4, 2, 5, 1, 71
Ab phrygian (4b), 1, 2, 2, 0, 3, 2, 2, 0, 4, 1, 4, 2, 2, 1, 1, 3, 1, 0, 1, 2, 2, 0, 3, 2, 4, 1, 46
E phrygian (4#), 6, 3, 4, 1, 1, 4, 2, 0, 4, 1, 2, 1, 2, 0, 5, 5, 4, 2, 6, 3, 4, 1, 1, 4, 4, 0, 70
Ab lydian (4b), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
E lydian (4#), 0, 5, 4, 1, 2, 2, 5, 1, 5, 1, 2, 2, 3, 0, 0, 3, 1, 0, 0, 5, 4, 1, 2, 2, 5, 0, 56
Ab mixolydian (4b), 1, 6, 4, 2, 3, 2, 6, 1, 6, 1, 3, 1, 2, 0, 1, 4, 2, 1, 1, 6, 4, 2, 3, 2, 6, 0, 70
E mixolydian (4#), 3, 5, 3, 1, 4, 2, 4, 2, 6, 1, 6, 3, 3, 1, 3, 4, 2, 2, 3, 5, 3, 1, 4, 2, 6, 1, 80
Ab aeolian (4b), 3, 8, 3, 1, 4, 2, 6, 2, 7, 2, 6, 3, 3, 1, 3, 4, 2, 2, 3, 8, 3, 1, 4, 2, 7, 1, 91
E aeolian (4#), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
Ab locrian (4b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
E locrian (4#), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
Db major (5b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
B major (5#), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
Bb minor (5b), 2, 3, 1, 0, 2, 1, 1, 1, 3, 1, 5, 2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 0, 2, 1, 3, 1, 45
G# minor (5#), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 4, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 49
Bb minor mel (5b), 2, 6, 3, 1, 4, 1, 6, 1, 7, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 6, 3, 1, 4, 1, 7, 1, 71
G# minor mel (5#), 3, 6, 3, 0, 1, 0, 3, 2, 4, 2, 3, 3, 2, 1, 2, 0, 1, 2, 3, 6, 3, 0, 1, 0, 4, 1, 56
Db major blues (5b), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
B major blues (5#), 0, 5, 4, 1, 2, 2, 5, 1, 5, 1, 2, 2, 3, 0, 0, 3, 1, 0, 0, 5, 4, 1, 2, 2, 5, 0, 56
Bb minor blues (5b), 1, 6, 4, 2, 3, 2, 6, 1, 6, 1, 3, 1, 2, 0, 1, 4, 2, 1, 1, 6, 4, 2, 3, 2, 6, 0, 70
G# minor blues (5#), 3, 5, 3, 1, 4, 2, 4, 2, 6, 1, 6, 3, 3, 1, 3, 4, 2, 2, 3, 5, 3, 1, 4, 2, 6, 1, 80
Db dorian (5b), 3, 8, 3, 1, 4, 2, 6, 2, 7, 2, 6, 3, 3, 1, 3, 4, 2, 2, 3, 8, 3, 1, 4, 2, 7, 1, 91
B dorian (5#), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
Db phrygian (5b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
B phrygian (5#), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
Db lydian (5b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
B lydian (5#), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
Db mixolydian (5b), 2, 3, 1, 0, 2, 1, 1, 1, 3, 1, 5, 2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 0, 2, 1, 3, 1, 45
B mixolydian (5#), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 4, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 49
Db aeolian (5b), 2, 6, 3, 1, 4, 1, 6, 1, 7, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 6, 3, 1, 4, 1, 7, 1, 71
B aeolian (5#), 3, 6, 3, 0, 1, 0, 3, 2, 4, 2, 3, 3, 2, 1, 2, 0, 1, 2, 3, 6, 3, 0, 1, 0, 4, 1, 56
Db locrian (5b), 3, 6, 2, 1, 4, 2, 5, 0, 5, 2, 4, 0, 2, 1, 2, 5, 2, 1, 3, 6, 2, 1, 4, 2, 5, 1, 71
B locrian (5#), 2, 5, 5, 2, 2, 3, 5, 1, 4, 1, 3, 1, 1, 0, 4, 5, 4, 2, 2, 5, 5, 2, 2, 3, 4, 0, 73
Gb major (6b), 6, 3, 4, 1, 1, 4, 2, 0, 4, 1, 2, 1, 2, 0, 5, 5, 4, 2, 6, 3, 4, 1, 1, 4, 4, 0, 70
F# major (6#), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
Eb minor (6b), 0, 5, 4, 1, 2, 2, 5, 1, 5, 1, 2, 2, 3, 0, 0, 3, 1, 0, 0, 5, 4, 1, 2, 2, 5, 0, 56
D# minor (6#), 1, 6, 4, 2, 3, 2, 6, 1, 6, 1, 3, 1, 2, 0, 1, 4, 2, 1, 1, 6, 4, 2, 3, 2, 6, 0, 70
Eb minor mel (6b), 3, 5, 3, 1, 4, 2, 4, 2, 6, 1, 6, 3, 3, 1, 3, 4, 2, 2, 3, 5, 3, 1, 4, 2, 6, 1, 80
D# minor mel (6#), 3, 8, 3, 1, 4, 2, 6, 2, 7, 2, 6, 3, 3, 1, 3, 4, 2, 2, 3, 8, 3, 1, 4, 2, 7, 1, 91
Gb major blues (6b), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
F# major blues (6#), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
Eb minor blues (6b), 2, 4, 3, 1, 4, 1, 4, 1, 6, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 4, 3, 1, 4, 1, 6, 1, 63
D# minor blues (6#), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 3, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 48
Gb dorian (6b), 1, 3, 3, 0, 3, 1, 3, 1, 5, 1, 3, 3, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 1, 5, 1, 49
F# dorian (6#), 2, 3, 1, 0, 2, 1, 1, 1, 3, 1, 5, 2, 3, 1, 2, 2, 1, 1, 2, 3, 1, 0, 2, 1, 3, 1, 45
Gb phrygian (6b), 2, 4, 2, 0, 2, 0, 2, 2, 4, 1, 4, 3, 4, 1, 1, 1, 0, 1, 2, 4, 2, 0, 2, 0, 4, 1, 49
F# phrygian (6#), 2, 6, 3, 1, 4, 1, 6, 1, 7, 1, 4, 2, 1, 1, 1, 3, 1, 1, 2, 6, 3, 1, 4, 1, 7, 1, 71
Gb lydian (6b), 6, 3, 3, 2, 0, 5, 0, 1, 2, 2, 2, 1, 7, 2, 7, 7, 5, 1, 6, 3, 3, 2, 0, 5, 2, 0, 77
F# lydian (6#), 5, 2, 2, 1, 0, 3, 0, 1, 2, 1, 2, 1, 4, 1, 5, 4, 3, 1, 5, 2, 2, 1, 0, 3, 2, 0, 53
Gb mixolydian (6b), 8, 5, 4, 3, 1, 4, 2, 0, 4, 2, 2, 0, 6, 2, 9, 8, 7, 3, 8, 5, 4, 3, 1, 4, 4, 0, 99
F# mixolydian (6#), 7, 4, 3, 2, 1, 2, 2, 0, 4, 1, 2, 0, 3, 1, 7, 5, 5, 3, 7, 4, 3, 2, 1, 2, 4, 0, 75
Gb aeolian (6b), 7, 4, 4, 2, 0, 5, 1, 0, 3, 2, 1, 1, 6, 2, 8, 7, 6, 2, 7, 4, 4, 2, 0, 5, 3, 0, 86
F# aeolian (6#), 6, 3, 3, 1, 0, 3, 1, 0, 3, 1, 1, 1, 3, 1, 6, 4, 4, 2, 6, 3, 3, 1, 0, 3, 3, 0, 62
Gb locrian (6b), 8, 5, 5, 3, 2, 5, 3, 0, 5, 2, 3, 0, 4, 0, 7, 9, 7, 3, 8, 5, 5, 3, 2, 5, 5, 0, 104
F# locrian (6#), 7, 4, 4, 2, 2, 3, 3, 0, 5, 1, 3, 0, 2, 0, 6, 6, 5, 3, 7, 4, 4, 2, 2, 3, 5, 0, 83
Cb major (7b), 5, 6, 5, 3, 1, 4, 4, 0, 3, 2, 2, 0, 6, 2, 9, 8, 8, 3, 5, 6, 5, 3, 1, 4, 3, 0, 98
C# major (7#), 5, 3, 2, 2, 0, 4, 0, 1, 2, 2, 2, 1, 5, 1, 5, 5, 4, 1, 5, 3, 2, 2, 0, 4, 2, 0, 63
Ab minor (7b), 7, 3, 1, 1, 1, 2, 2, 0, 4, 0, 2, 1, 6, 2, 8, 6, 4, 3, 7, 3, 1, 1, 1, 2, 4, 0, 72
A# minor (7#), 7, 4, 3, 2, 1, 4, 0, 1, 3, 3, 4, 2, 6, 1, 5, 7, 6, 1, 7, 4, 3, 2, 1, 4, 3, 1, 85
Ab minor mel (7b), 6, 2, 1, 0, 0, 3, 1, 0, 3, 0, 1, 2, 6, 2, 7, 5, 3, 2, 6, 2, 1, 0, 0, 3, 3, 0, 59
A# minor mel (7#), 7, 2, 1, 0, 1, 2, 0, 1, 3, 1, 4, 3, 7, 1, 5, 5, 4, 1, 7, 2, 1, 0, 1, 2, 3, 1, 65
Cb major blues (7b), 5, 7, 7, 3, 2, 6, 6, 1, 5, 2, 3, 2, 6, 2, 9, 9, 8, 3, 5, 7, 7, 3, 2, 6, 5, 0, 121
C# major blues (7#), 6, 3, 3, 2, 0, 5, 0, 1, 2, 2, 2, 1, 7, 2, 7, 7, 5, 1, 6, 3, 3, 2, 0, 5, 2, 0, 77
Ab minor blues (7b), 5, 2, 2, 1, 0, 3, 0, 1, 2, 1, 2, 1, 4, 1, 5, 4, 3, 1, 5, 2, 2, 1, 0, 3, 2, 0, 53
A# minor blues (7#), 8, 5, 4, 3, 1, 4, 2, 0, 4, 2, 2, 0, 6, 2, 9, 8, 7, 3, 8, 5, 4, 3, 1, 4, 4, 0, 99
