 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 0, 2, 2, 0, 3, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 3, 1, 0, 0, 0, 19
Cb major blues (7b), 1, 8, 7, 8, 5, 7, 4, 5, 3, 5, 1, 1, 1, 3, 1, 5, 2, 4, 4, 8, 7, 8, 5, 7, 4, 5, 1, 120
C# major blues (7#), 0, 5, 4, 4, 4, 5, 2, 4, 2, 5, 0, 1, 0, 1, 0, 3, 2, 3, 2, 5, 4, 4, 4, 5, 2, 4, 0, 75
Ab minor blues (7b), 0, 3, 2, 2, 2, 3, 1, 2, 1, 3, 0, 1, 0, 1, 0, 2, 1, 2, 1, 3, 2, 2, 2, 3, 1, 2, 0, 42
A# minor blues (7#), 0, 6, 5, 6, 4, 6, 3, 5, 3, 5, 0, 0, 0, 1, 0, 4, 2, 3, 3, 6, 5, 6, 4, 6, 3, 5, 1, 92
Cb dorian (7b), 0, 4, 3, 4, 2, 4, 2, 3, 2, 3, 0, 0, 0, 1, 0, 3, 1, 2, 2, 4, 3, 4, 2, 4, 2, 3, 1, 59
C# dorian (7#), 0, 6, 5, 5, 4, 5, 3, 4, 2, 5, 0, 0, 0, 0, 0, 4, 2, 3, 3, 6, 5, 5, 4, 5, 3, 4, 0, 83
Cb phrygian (7b), 0, 4, 3, 3, 2, 3, 2, 2, 1, 3, 0, 0, 0, 0, 0, 3, 1, 2, 2, 4, 3, 3, 2, 3, 2, 2, 0, 50
C# phrygian (7#), 1, 7, 6, 7, 5, 4, 1, 3, 3, 3, 1, 1, 1, 2, 1, 2, 0, 4, 3, 7, 6, 7, 5, 4, 1, 3, 1, 89
Cb lydian (7b), 1, 5, 4, 5, 3, 3, 1, 2, 2, 2, 1, 1, 1, 2, 1, 2, 0, 3, 2, 5, 4, 5, 3, 3, 1, 2, 1, 65
C# lydian (7#), 0, 7, 6, 7, 4, 6, 4, 5, 3, 5, 0, 0, 0, 1, 0, 5, 2, 3, 4, 7, 6, 7, 4, 6, 4, 5, 1, 102
Cb mixolydian (7b), 0, 3, 3, 3, 3, 5, 1, 3, 2, 4, 0, 1, 0, 1, 0, 2, 1, 2, 2, 3, 3, 3, 3, 5, 1, 3, 0, 57
C# mixolydian (7#), 0, 4, 2, 4, 1, 5, 3, 3, 1, 3, 0, 0, 0, 2, 0, 4, 2, 3, 1, 4, 2, 4, 1, 5, 3, 3, 1, 61
Cb aeolian (7b), 0, 2, 4, 2, 5, 3, 0, 2, 2, 2, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2, 4, 2, 5, 3, 0, 2, 0, 44
C# aeolian (7#), 0, 4, 2, 3, 1, 4, 3, 2, 0, 3, 0, 0, 0, 1, 0, 4, 2, 3, 1, 4, 2, 3, 1, 4, 3, 2, 0, 52
Cb locrian (7b), 1, 6, 5, 8, 3, 5, 2, 3, 3, 3, 1, 1, 1, 3, 1, 3, 0, 4, 4, 6, 5, 8, 3, 5, 2, 3, 1, 90
C# locrian (7#), 1, 8, 7, 8, 5, 7, 4, 5, 3, 5, 1, 1, 1, 3, 1, 5, 2, 4, 4, 8, 7, 8, 5, 7, 4, 5, 1, 120
