 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
Eb dorian (3b), 2, 3, 3, 3, 3, 5, 2, 1, 2, 3, 3, 3, 3, 5, 2, 2, 5, 7, 4, 9, 5, 6, 5, 4, 2, 3, 3, 3, 3, 5, 2, 4, 5, 6, 0, 6, 4, 3, 5, 3, 1, 3, 9, 6, 3, 2, 6, 1, 4, 6, 4, 5, 3, 5, 5, 1, 2, 9, 7, 7, 2, 3, 6, 7, 1, 255
A dorian (3#), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
Eb phrygian (3b), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
A phrygian (3#), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
Eb lydian (3b), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
A lydian (3#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Eb mixolydian (3b), 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 3, 4, 0, 5, 4, 1, 3, 3, 0, 1, 1, 0, 1, 1, 1, 0, 3, 4, 0, 3, 1, 4, 2, 1, 0, 3, 2, 3, 0, 1, 3, 0, 3, 3, 1, 2, 1, 0, 1, 1, 1, 5, 3, 3, 0, 1, 2, 4, 0, 100
A mixolydian (3#), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 4, 1, 4, 4, 2, 4, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 5, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 129
Eb aeolian (3b), 2, 3, 3, 2, 2, 3, 1, 1, 2, 3, 3, 2, 2, 3, 1, 2, 4, 3, 3, 6, 4, 3, 3, 3, 2, 3, 3, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 6, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 7, 5, 1, 3, 5, 5, 1, 186
A aeolian (3#), 2, 2, 3, 2, 2, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 5, 5, 2, 6, 6, 5, 6, 3, 2, 2, 3, 2, 2, 3, 2, 1, 5, 4, 0, 4, 3, 3, 4, 3, 0, 3, 6, 4, 2, 2, 4, 1, 5, 4, 3, 2, 1, 2, 5, 1, 0, 6, 4, 3, 2, 3, 4, 4, 0, 187
Eb locrian (3b), 3, 3, 4, 2, 2, 3, 3, 1, 3, 3, 4, 2, 2, 3, 3, 2, 4, 5, 3, 5, 5, 6, 3, 3, 3, 3, 4, 2, 2, 3, 3, 3, 2, 5, 1, 3, 5, 4, 6, 2, 0, 4, 7, 3, 4, 3, 6, 2, 4, 3, 2, 2, 2, 5, 6, 2, 0, 6, 7, 4, 3, 3, 5, 4, 2, 217
A locrian (3#), 3, 4, 4, 3, 3, 4, 3, 1, 3, 4, 4, 3, 3, 4, 3, 2, 5, 4, 4, 6, 5, 7, 3, 2, 3, 4, 4, 3, 3, 4, 3, 4, 3, 5, 1, 4, 5, 3, 5, 2, 1, 3, 8, 4, 4, 3, 7, 2, 4, 4, 3, 3, 3, 6, 6, 1, 1, 7, 8, 5, 3, 3, 5, 5, 2, 244
Ab major (4b), 2, 3, 2, 2, 3, 3, 1, 1, 2, 3, 2, 2, 3, 3, 1, 2, 5, 5, 3, 6, 4, 3, 4, 4, 2, 3, 2, 2, 3, 3, 1, 3, 4, 6, 0, 5, 3, 5, 4, 2, 1, 4, 5, 5, 2, 2, 6, 1, 4, 5, 3, 4, 3, 2, 3, 1, 2, 7, 6, 5, 1, 3, 4, 6, 1, 203
E major (4#), 2, 3, 3, 3, 3, 5, 2, 1, 2, 3, 3, 3, 3, 5, 2, 2, 5, 7, 4, 9, 5, 6, 5, 4, 2, 3, 3, 3, 3, 5, 2, 4, 5, 6, 0, 6, 4, 3, 5, 3, 1, 3, 9, 6, 3, 2, 6, 1, 4, 6, 4, 5, 3, 5, 5, 1, 2, 9, 7, 7, 2, 3, 6, 7, 1, 255
F minor (4b), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
C# minor (4#), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
F minor mel (4b), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
C# minor mel (4#), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
Ab major blues (4b), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
E major blues (4#), 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 3, 4, 0, 5, 4, 1, 3, 3, 0, 1, 1, 0, 1, 1, 1, 0, 3, 4, 0, 3, 1, 4, 2, 1, 0, 3, 2, 3, 0, 1, 3, 0, 3, 3, 1, 2, 1, 0, 1, 1, 1, 5, 3, 3, 0, 1, 2, 4, 0, 100
F minor blues (4b), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 4, 1, 4, 4, 2, 4, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 5, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 129
C# minor blues (4#), 2, 3, 3, 2, 2, 3, 1, 1, 2, 3, 3, 2, 2, 3, 1, 2, 4, 3, 3, 6, 4, 3, 3, 3, 2, 3, 3, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 6, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 7, 5, 1, 3, 5, 5, 1, 186
Ab dorian (4b), 2, 2, 3, 2, 2, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 5, 5, 2, 6, 6, 5, 6, 3, 2, 2, 3, 2, 2, 3, 2, 1, 5, 4, 0, 4, 3, 3, 4, 3, 0, 3, 6, 4, 2, 2, 4, 1, 5, 4, 3, 2, 1, 2, 5, 1, 0, 6, 4, 3, 2, 3, 4, 4, 0, 187
E dorian (4#), 3, 2, 3, 4, 1, 5, 2, 1, 3, 2, 3, 4, 1, 5, 2, 1, 3, 4, 3, 8, 5, 5, 4, 5, 3, 2, 3, 4, 1, 5, 2, 3, 5, 5, 0, 6, 3, 4, 5, 5, 1, 1, 8, 5, 3, 2, 4, 0, 2, 4, 2, 5, 4, 4, 4, 0, 2, 7, 5, 6, 1, 2, 6, 5, 1, 219
Ab phrygian (4b), 1, 1, 2, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 2, 1, 2, 2, 3, 1, 4, 3, 1, 2, 4, 1, 1, 2, 0, 0, 2, 1, 1, 2, 5, 0, 4, 2, 5, 3, 2, 0, 3, 3, 4, 1, 2, 4, 0, 2, 2, 0, 3, 2, 0, 2, 1, 1, 4, 4, 4, 0, 2, 3, 3, 1, 119
E phrygian (4#), 5, 2, 3, 4, 1, 3, 3, 2, 5, 2, 3, 4, 1, 3, 3, 3, 4, 2, 3, 6, 6, 6, 6, 3, 5, 2, 3, 4, 1, 3, 3, 2, 5, 3, 1, 5, 7, 6, 6, 5, 0, 2, 5, 4, 5, 4, 3, 1, 4, 1, 3, 4, 6, 5, 6, 1, 2, 5, 4, 4, 3, 2, 4, 2, 2, 226
Ab lydian (4b), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
E lydian (4#), 3, 3, 4, 2, 2, 3, 3, 1, 3, 3, 4, 2, 2, 3, 3, 2, 4, 5, 3, 5, 5, 6, 3, 3, 3, 3, 4, 2, 2, 3, 3, 3, 2, 5, 1, 3, 5, 4, 6, 2, 0, 4, 7, 3, 4, 3, 6, 2, 4, 3, 2, 2, 2, 5, 6, 2, 0, 6, 7, 4, 3, 3, 5, 4, 2, 217
Ab mixolydian (4b), 3, 4, 4, 3, 3, 4, 3, 1, 3, 4, 4, 3, 3, 4, 3, 2, 5, 4, 4, 6, 5, 7, 3, 2, 3, 4, 4, 3, 3, 4, 3, 4, 3, 5, 1, 4, 5, 3, 5, 2, 1, 3, 8, 4, 4, 3, 7, 2, 4, 4, 3, 3, 3, 6, 6, 1, 1, 7, 8, 5, 3, 3, 5, 5, 2, 244
E mixolydian (4#), 2, 3, 2, 2, 3, 3, 1, 1, 2, 3, 2, 2, 3, 3, 1, 2, 5, 5, 3, 6, 4, 3, 4, 4, 2, 3, 2, 2, 3, 3, 1, 3, 4, 6, 0, 5, 3, 5, 4, 2, 1, 4, 5, 5, 2, 2, 6, 1, 4, 5, 3, 4, 3, 2, 3, 1, 2, 7, 6, 5, 1, 3, 4, 6, 1, 203
Ab aeolian (4b), 2, 3, 3, 3, 3, 5, 2, 1, 2, 3, 3, 3, 3, 5, 2, 2, 5, 7, 4, 9, 5, 6, 5, 4, 2, 3, 3, 3, 3, 5, 2, 4, 5, 6, 0, 6, 4, 3, 5, 3, 1, 3, 9, 6, 3, 2, 6, 1, 4, 6, 4, 5, 3, 5, 5, 1, 2, 9, 7, 7, 2, 3, 6, 7, 1, 255
E aeolian (4#), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
Ab locrian (4b), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
E locrian (4#), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
Db major (5b), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
B major (5#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Bb minor (5b), 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 3, 4, 0, 5, 4, 1, 3, 3, 0, 1, 1, 0, 1, 1, 1, 0, 3, 4, 0, 3, 1, 4, 2, 1, 0, 3, 2, 3, 0, 1, 3, 0, 3, 3, 1, 2, 1, 0, 1, 1, 1, 5, 3, 3, 0, 1, 2, 4, 0, 100
G# minor (5#), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 4, 1, 4, 4, 2, 4, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 5, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 129
Bb minor mel (5b), 2, 3, 3, 2, 2, 3, 1, 1, 2, 3, 3, 2, 2, 3, 1, 2, 4, 3, 3, 6, 4, 3, 3, 3, 2, 3, 3, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 6, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 7, 5, 1, 3, 5, 5, 1, 186
G# minor mel (5#), 2, 2, 3, 2, 2, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 5, 5, 2, 6, 6, 5, 6, 3, 2, 2, 3, 2, 2, 3, 2, 1, 5, 4, 0, 4, 3, 3, 4, 3, 0, 3, 6, 4, 2, 2, 4, 1, 5, 4, 3, 2, 1, 2, 5, 1, 0, 6, 4, 3, 2, 3, 4, 4, 0, 187
Db major blues (5b), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
B major blues (5#), 3, 3, 4, 2, 2, 3, 3, 1, 3, 3, 4, 2, 2, 3, 3, 2, 4, 5, 3, 5, 5, 6, 3, 3, 3, 3, 4, 2, 2, 3, 3, 3, 2, 5, 1, 3, 5, 4, 6, 2, 0, 4, 7, 3, 4, 3, 6, 2, 4, 3, 2, 2, 2, 5, 6, 2, 0, 6, 7, 4, 3, 3, 5, 4, 2, 217
Bb minor blues (5b), 3, 4, 4, 3, 3, 4, 3, 1, 3, 4, 4, 3, 3, 4, 3, 2, 5, 4, 4, 6, 5, 7, 3, 2, 3, 4, 4, 3, 3, 4, 3, 4, 3, 5, 1, 4, 5, 3, 5, 2, 1, 3, 8, 4, 4, 3, 7, 2, 4, 4, 3, 3, 3, 6, 6, 1, 1, 7, 8, 5, 3, 3, 5, 5, 2, 244
G# minor blues (5#), 2, 3, 2, 2, 3, 3, 1, 1, 2, 3, 2, 2, 3, 3, 1, 2, 5, 5, 3, 6, 4, 3, 4, 4, 2, 3, 2, 2, 3, 3, 1, 3, 4, 6, 0, 5, 3, 5, 4, 2, 1, 4, 5, 5, 2, 2, 6, 1, 4, 5, 3, 4, 3, 2, 3, 1, 2, 7, 6, 5, 1, 3, 4, 6, 1, 203
Db dorian (5b), 2, 3, 3, 3, 3, 5, 2, 1, 2, 3, 3, 3, 3, 5, 2, 2, 5, 7, 4, 9, 5, 6, 5, 4, 2, 3, 3, 3, 3, 5, 2, 4, 5, 6, 0, 6, 4, 3, 5, 3, 1, 3, 9, 6, 3, 2, 6, 1, 4, 6, 4, 5, 3, 5, 5, 1, 2, 9, 7, 7, 2, 3, 6, 7, 1, 255
B dorian (5#), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
Db phrygian (5b), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
B phrygian (5#), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
Db lydian (5b), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
B lydian (5#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Db mixolydian (5b), 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 3, 4, 0, 5, 4, 1, 3, 3, 0, 1, 1, 0, 1, 1, 1, 0, 3, 4, 0, 3, 1, 4, 2, 1, 0, 3, 2, 3, 0, 1, 3, 0, 3, 3, 1, 2, 1, 0, 1, 1, 1, 5, 3, 3, 0, 1, 2, 4, 0, 100
B mixolydian (5#), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 4, 1, 4, 4, 2, 4, 2, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 5, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 129
Db aeolian (5b), 2, 3, 3, 2, 2, 3, 1, 1, 2, 3, 3, 2, 2, 3, 1, 2, 4, 3, 3, 6, 4, 3, 3, 3, 2, 3, 3, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 6, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 7, 5, 1, 3, 5, 5, 1, 186
B aeolian (5#), 2, 2, 3, 2, 2, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 5, 5, 2, 6, 6, 5, 6, 3, 2, 2, 3, 2, 2, 3, 2, 1, 5, 4, 0, 4, 3, 3, 4, 3, 0, 3, 6, 4, 2, 2, 4, 1, 5, 4, 3, 2, 1, 2, 5, 1, 0, 6, 4, 3, 2, 3, 4, 4, 0, 187
Db locrian (5b), 3, 2, 3, 4, 1, 5, 2, 1, 3, 2, 3, 4, 1, 5, 2, 1, 3, 4, 3, 8, 5, 5, 4, 5, 3, 2, 3, 4, 1, 5, 2, 3, 5, 5, 0, 6, 3, 4, 5, 5, 1, 1, 8, 5, 3, 2, 4, 0, 2, 4, 2, 5, 4, 4, 4, 0, 2, 7, 5, 6, 1, 2, 6, 5, 1, 219
B locrian (5#), 4, 4, 5, 4, 3, 4, 3, 2, 4, 4, 5, 4, 3, 4, 3, 2, 6, 4, 5, 6, 6, 8, 5, 4, 4, 4, 5, 4, 3, 4, 3, 4, 4, 4, 1, 6, 6, 5, 6, 5, 1, 3, 7, 6, 6, 4, 5, 2, 5, 3, 4, 4, 6, 7, 7, 1, 2, 6, 6, 5, 4, 4, 5, 4, 2, 279
Gb major (6b), 5, 2, 3, 4, 1, 3, 3, 2, 5, 2, 3, 4, 1, 3, 3, 3, 4, 2, 3, 6, 6, 6, 6, 3, 5, 2, 3, 4, 1, 3, 3, 2, 5, 3, 1, 5, 7, 6, 6, 5, 0, 2, 5, 4, 5, 4, 3, 1, 4, 1, 3, 4, 6, 5, 6, 1, 2, 5, 4, 4, 3, 2, 4, 2, 2, 226
F# major (6#), 2, 2, 2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 4, 2, 2, 2, 1, 1, 2, 1, 2, 2, 6, 0, 3, 3, 5, 4, 2, 0, 4, 4, 3, 2, 2, 5, 1, 3, 3, 1, 2, 1, 1, 3, 1, 0, 5, 5, 3, 1, 3, 4, 4, 1, 149
Eb minor (6b), 3, 3, 4, 2, 2, 3, 3, 1, 3, 3, 4, 2, 2, 3, 3, 2, 4, 5, 3, 5, 5, 6, 3, 3, 3, 3, 4, 2, 2, 3, 3, 3, 2, 5, 1, 3, 5, 4, 6, 2, 0, 4, 7, 3, 4, 3, 6, 2, 4, 3, 2, 2, 2, 5, 6, 2, 0, 6, 7, 4, 3, 3, 5, 4, 2, 217
D# minor (6#), 3, 4, 4, 3, 3, 4, 3, 1, 3, 4, 4, 3, 3, 4, 3, 2, 5, 4, 4, 6, 5, 7, 3, 2, 3, 4, 4, 3, 3, 4, 3, 4, 3, 5, 1, 4, 5, 3, 5, 2, 1, 3, 8, 4, 4, 3, 7, 2, 4, 4, 3, 3, 3, 6, 6, 1, 1, 7, 8, 5, 3, 3, 5, 5, 2, 244
Eb minor mel (6b), 2, 3, 2, 2, 3, 3, 1, 1, 2, 3, 2, 2, 3, 3, 1, 2, 5, 5, 3, 6, 4, 3, 4, 4, 2, 3, 2, 2, 3, 3, 1, 3, 4, 6, 0, 5, 3, 5, 4, 2, 1, 4, 5, 5, 2, 2, 6, 1, 4, 5, 3, 4, 3, 2, 3, 1, 2, 7, 6, 5, 1, 3, 4, 6, 1, 203
D# minor mel (6#), 2, 3, 3, 3, 3, 5, 2, 1, 2, 3, 3, 3, 3, 5, 2, 2, 5, 7, 4, 9, 5, 6, 5, 4, 2, 3, 3, 3, 3, 5, 2, 4, 5, 6, 0, 6, 4, 3, 5, 3, 1, 3, 9, 6, 3, 2, 6, 1, 4, 6, 4, 5, 3, 5, 5, 1, 2, 9, 7, 7, 2, 3, 6, 7, 1, 255
Gb major blues (6b), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
F# major blues (6#), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
Eb minor blues (6b), 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 4, 3, 3, 4, 3, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 3, 3, 6, 0, 4, 3, 4, 3, 2, 1, 3, 5, 4, 2, 2, 6, 1, 3, 4, 2, 3, 2, 2, 3, 0, 1, 6, 6, 4, 1, 3, 4, 5, 1, 176
D# minor blues (6#), 1, 2, 1, 1, 2, 1, 1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 4, 5, 1, 4, 4, 2, 4, 3, 1, 2, 1, 1, 2, 1, 1, 1, 3, 5, 0, 2, 2, 4, 3, 1, 0, 4, 3, 2, 1, 1, 4, 1, 4, 4, 2, 1, 0, 1, 2, 1, 0, 6, 4, 2, 1, 2, 3, 5, 0, 130
