 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 1, 0, 3, 0, 1, 0, 0, 0, 0, 0, 18
Cb major blues (7b), 5, 3, 10, 2, 5, 3, 3, 2, 2, 4, 1, 4, 3, 2, 3, 2, 2, 5, 3, 10, 2, 5, 3, 3, 2, 7, 2, 98
C# major blues (7#), 2, 0, 4, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 2, 2, 2, 0, 4, 2, 2, 0, 0, 0, 2, 2, 34
Ab minor blues (7b), 1, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1, 0, 2, 1, 1, 0, 0, 0, 1, 1, 18
A# minor blues (7#), 4, 1, 5, 2, 4, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 2, 4, 1, 5, 2, 4, 1, 1, 1, 4, 2, 56
Cb dorian (7b), 3, 1, 3, 1, 3, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 3, 1, 40
C# dorian (7#), 3, 1, 5, 2, 3, 1, 1, 1, 1, 1, 0, 1, 1, 2, 3, 2, 2, 3, 1, 5, 2, 3, 1, 1, 1, 3, 2, 52
Cb phrygian (7b), 2, 1, 3, 1, 2, 1, 1, 1, 1, 1, 0, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 2, 1, 36
C# phrygian (7#), 4, 1, 5, 2, 4, 1, 1, 1, 1, 2, 0, 2, 1, 0, 2, 2, 2, 4, 1, 5, 2, 4, 1, 1, 1, 5, 2, 57
Cb lydian (7b), 3, 1, 3, 1, 3, 1, 1, 1, 1, 2, 0, 2, 1, 0, 1, 1, 1, 3, 1, 3, 1, 3, 1, 1, 1, 4, 1, 42
C# lydian (7#), 5, 2, 9, 2, 5, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 5, 2, 9, 2, 5, 2, 2, 2, 5, 2, 81
Cb mixolydian (7b), 3, 0, 3, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 3, 0, 3, 2, 3, 0, 0, 0, 2, 2, 34
C# mixolydian (7#), 3, 1, 3, 0, 3, 1, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 3, 1, 3, 0, 3, 1, 1, 1, 2, 0, 37
Cb aeolian (7b), 3, 0, 5, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 2, 2, 3, 0, 5, 2, 3, 0, 0, 0, 2, 2, 39
C# aeolian (7#), 2, 1, 3, 0, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 2, 2, 0, 2, 1, 3, 0, 2, 1, 1, 1, 1, 0, 33
Cb locrian (7b), 5, 3, 10, 2, 5, 3, 3, 2, 2, 4, 1, 4, 3, 0, 0, 2, 2, 5, 3, 10, 2, 5, 3, 3, 2, 7, 2, 93
C# locrian (7#), 5, 3, 10, 2, 5, 3, 3, 2, 2, 4, 1, 4, 3, 2, 3, 2, 2, 5, 3, 10, 2, 5, 3, 3, 2, 7, 2, 98
