 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 1, 2, 1, 1, 3, 1, 4, 0, 1, 0, 4, 5, 3, 1, 4, 2, 0, 0, 1, 2, 1, 1, 3, 1, 4, 0, 0, 46
Cb major blues (7b), 3, 6, 5, 6, 6, 0, 4, 2, 5, 2, 5, 3, 2, 0, 5, 3, 2, 2, 5, 6, 5, 6, 6, 0, 4, 2, 2, 97
C# major blues (7#), 2, 6, 5, 5, 5, 1, 4, 0, 2, 0, 5, 4, 3, 1, 5, 3, 2, 2, 4, 6, 5, 5, 5, 1, 4, 0, 0, 85
Ab minor blues (7b), 1, 4, 3, 3, 3, 1, 3, 0, 1, 0, 4, 3, 2, 1, 4, 2, 1, 1, 2, 4, 3, 3, 3, 1, 3, 0, 0, 56
A# minor blues (7#), 3, 5, 5, 6, 6, 0, 3, 1, 4, 1, 6, 2, 2, 0, 4, 2, 2, 2, 5, 5, 5, 6, 6, 0, 3, 1, 1, 86
Cb dorian (7b), 2, 3, 3, 4, 4, 0, 2, 1, 3, 1, 5, 1, 1, 0, 3, 1, 1, 1, 3, 3, 3, 4, 4, 0, 2, 1, 1, 57
C# dorian (7#), 2, 6, 4, 6, 6, 0, 3, 1, 3, 1, 6, 3, 2, 0, 4, 3, 2, 2, 4, 6, 4, 6, 6, 0, 3, 1, 1, 85
Cb phrygian (7b), 1, 4, 2, 4, 4, 0, 2, 1, 2, 1, 5, 2, 1, 0, 3, 2, 1, 1, 2, 4, 2, 4, 4, 0, 2, 1, 1, 56
C# phrygian (7#), 3, 3, 3, 4, 4, 0, 3, 1, 4, 1, 6, 2, 2, 0, 4, 0, 0, 0, 3, 3, 3, 4, 4, 0, 3, 1, 1, 62
Cb lydian (7b), 2, 2, 2, 3, 3, 0, 2, 1, 3, 1, 5, 1, 1, 0, 3, 0, 0, 0, 2, 2, 2, 3, 3, 0, 2, 1, 1, 45
C# lydian (7#), 3, 5, 5, 6, 6, 0, 4, 2, 5, 2, 5, 2, 2, 0, 5, 2, 2, 2, 5, 5, 5, 6, 6, 0, 4, 2, 2, 93
Cb mixolydian (7b), 3, 5, 4, 4, 3, 1, 3, 0, 3, 0, 4, 3, 2, 1, 4, 2, 1, 1, 4, 5, 4, 4, 3, 1, 3, 0, 0, 68
C# mixolydian (7#), 2, 3, 3, 4, 5, 0, 2, 1, 3, 1, 4, 1, 1, 0, 2, 2, 2, 2, 4, 3, 3, 4, 5, 0, 2, 1, 1, 61
Cb aeolian (7b), 3, 4, 3, 3, 3, 1, 4, 0, 3, 0, 4, 5, 3, 1, 4, 2, 0, 0, 3, 4, 3, 3, 3, 1, 4, 0, 0, 64
C# aeolian (7#), 1, 4, 2, 4, 5, 0, 2, 1, 2, 1, 4, 2, 1, 0, 2, 3, 2, 2, 3, 4, 2, 4, 5, 0, 2, 1, 1, 60
Cb locrian (7b), 3, 3, 3, 4, 2, 0, 2, 2, 5, 2, 3, 0, 0, 0, 3, 0, 0, 0, 3, 3, 3, 4, 2, 0, 2, 2, 2, 53
C# locrian (7#), 3, 6, 5, 6, 6, 0, 4, 2, 5, 2, 5, 3, 2, 0, 5, 3, 2, 2, 5, 6, 5, 6, 6, 0, 4, 2, 2, 97
