 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, rowcost
C locrian (0), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
F major (1b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
G major (1#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
D minor (1b), 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2, 1, 0, 14
E minor (1#), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 11
D minor mel (1b), 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 10
E minor mel (1#), 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 0, 2, 1, 1, 18
F major blues (1b), 1, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 1, 2, 0, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 23
G major blues (1#), 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 1, 1, 2, 1, 1, 0, 2, 1, 1, 19
D minor blues (1b), 1, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 1, 2, 0, 2, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 23
E minor blues (1#), 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 1, 1, 2, 1, 1, 0, 2, 1, 1, 19
F dorian (1b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
G dorian (1#), 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 12
F phrygian (1b), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
G phrygian (1#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
F lydian (1b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
G lydian (1#), 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 12
F mixolydian (1b), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
G mixolydian (1#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
F aeolian (1b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
G aeolian (1#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
F locrian (1b), 1, 1, 2, 1, 1, 1, 1, 0, 2, 0, 1, 1, 2, 0, 2, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 22
G locrian (1#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
Bb major (2b), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
D major (2#), 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 12
G minor (2b), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 1, 0, 1, 1, 1, 0, 2, 19
B minor (2#), 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 2, 0, 1, 1, 1, 16
G minor mel (2b), 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 9
B minor mel (2#), 1, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0, 3, 0, 1, 1, 1, 28
Bb major blues (2b), 1, 1, 3, 1, 2, 2, 1, 0, 2, 0, 2, 1, 2, 0, 2, 0, 1, 0, 2, 0, 1, 1, 2, 0, 1, 28
D major blues (2#), 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 26
G minor blues (2b), 1, 1, 3, 1, 2, 2, 1, 0, 2, 0, 2, 1, 2, 0, 2, 0, 1, 0, 2, 0, 1, 1, 2, 0, 1, 28
B minor blues (2#), 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 2, 1, 2, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 26
Bb dorian (2b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
D dorian (2#), 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 24
Bb phrygian (2b), 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 2, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 15
D phrygian (2#), 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 2, 0, 0, 0, 1, 17
Bb lydian (2b), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
D lydian (2#), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
Bb mixolydian (2b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
D mixolydian (2#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
Bb aeolian (2b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
D aeolian (2#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
Bb locrian (2b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
D locrian (2#), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
Eb major (3b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
A major (3#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
C minor (3b), 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2, 1, 0, 14
F# minor (3#), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 11
C minor mel (3b), 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 13
F# minor mel (3#), 2, 1, 3, 1, 3, 3, 2, 1, 1, 1, 3, 0, 2, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 2, 42
Eb major blues (3b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
A major blues (3#), 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 2, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 15
C minor blues (3b), 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 2, 0, 0, 0, 1, 17
F# minor blues (3#), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
Eb dorian (3b), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
A dorian (3#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
Eb phrygian (3b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
A phrygian (3#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
Eb lydian (3b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
A lydian (3#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
Eb mixolydian (3b), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
A mixolydian (3#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
Eb aeolian (3b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
A aeolian (3#), 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2, 1, 0, 14
Eb locrian (3b), 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 2, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 15
A locrian (3#), 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 2, 0, 0, 0, 1, 17
Ab major (4b), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
E major (4#), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
F minor (4b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
C# minor (4#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
F minor mel (4b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
C# minor mel (4#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
Ab major blues (4b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
E major blues (4#), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
F minor blues (4b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
C# minor blues (4#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
Ab dorian (4b), 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2, 1, 0, 14
E dorian (4#), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 11
Ab phrygian (4b), 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 13
E phrygian (4#), 2, 1, 3, 1, 3, 3, 2, 1, 1, 1, 3, 0, 2, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 2, 42
Ab lydian (4b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
E lydian (4#), 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 2, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 15
Ab mixolydian (4b), 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 2, 0, 0, 0, 1, 17
E mixolydian (4#), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
Ab aeolian (4b), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
E aeolian (4#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
Ab locrian (4b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
E locrian (4#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
Db major (5b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
B major (5#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
Bb minor (5b), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
G# minor (5#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
Bb minor mel (5b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
G# minor mel (5#), 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2, 1, 0, 14
Db major blues (5b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
B major blues (5#), 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 2, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 15
Bb minor blues (5b), 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 2, 0, 0, 0, 1, 17
G# minor blues (5#), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
Db dorian (5b), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
B dorian (5#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
Db phrygian (5b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
B phrygian (5#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
Db lydian (5b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
B lydian (5#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
Db mixolydian (5b), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
B mixolydian (5#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
Db aeolian (5b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
B aeolian (5#), 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 0, 0, 1, 2, 0, 0, 0, 2, 1, 0, 14
Db locrian (5b), 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 11
B locrian (5#), 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 2, 0, 1, 1, 1, 24
Gb major (6b), 2, 1, 3, 1, 3, 3, 2, 1, 1, 1, 3, 0, 2, 1, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 2, 42
F# major (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
Eb minor (6b), 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 2, 1, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 15
D# minor (6#), 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 2, 0, 0, 1, 2, 0, 0, 0, 1, 17
Eb minor mel (6b), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
D# minor mel (6#), 2, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 1, 1, 1, 1, 1, 0, 2, 22
Gb major blues (6b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
F# major blues (6#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
Eb minor blues (6b), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
D# minor blues (6#), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
Gb dorian (6b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
F# dorian (6#), 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 17
Gb phrygian (6b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 7
F# phrygian (6#), 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 5
Gb lydian (6b), 2, 3, 7, 1, 5, 5, 1, 2, 5, 0, 3, 2, 3, 2, 4, 2, 4, 0, 3, 0, 4, 1, 3, 0, 2, 64
F# lydian (6#), 2, 2, 4, 1, 3, 3, 1, 1, 3, 0, 2, 1, 2, 1, 2, 1, 3, 0, 2, 0, 2, 1, 2, 0, 2, 41
Gb mixolydian (6b), 1, 2, 6, 0, 4, 4, 1, 2, 4, 1, 4, 2, 2, 2, 4, 2, 3, 1, 4, 0, 5, 0, 4, 1, 1, 60
F# mixolydian (6#), 1, 1, 3, 0, 2, 2, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 3, 0, 3, 0, 3, 1, 1, 37
Gb aeolian (6b), 2, 2, 7, 1, 5, 5, 2, 2, 4, 1, 4, 2, 3, 2, 4, 2, 4, 1, 4, 0, 4, 1, 4, 1, 2, 69
F# aeolian (6#), 2, 1, 4, 1, 3, 3, 2, 1, 2, 1, 3, 1, 2, 1, 2, 1, 3, 1, 3, 0, 2, 1, 3, 1, 2, 46
Gb locrian (6b), 1, 2, 4, 0, 4, 4, 1, 2, 2, 1, 4, 0, 2, 2, 2, 2, 3, 1, 4, 1, 3, 0, 4, 1, 1, 51
F# locrian (6#), 1, 1, 2, 0, 2, 2, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 2, 1, 3, 1, 2, 0, 3, 1, 1, 33
Cb major (7b), 1, 2, 6, 0, 4, 4, 2, 2, 4, 2, 4, 2, 2, 2, 4, 2, 3, 2, 4, 0, 5, 0, 4, 2, 1, 64
C# major (7#), 2, 3, 5, 1, 4, 4, 1, 2, 4, 0, 2, 1, 4, 2, 4, 2, 4, 0, 2, 0, 3, 1, 2, 0, 2, 55
Ab minor (7b), 1, 0, 3, 0, 1, 1, 1, 0, 2, 1, 3, 2, 1, 0, 3, 0, 1, 1, 3, 0, 3, 0, 3, 1, 1, 32
A# minor (7#), 2, 3, 6, 2, 6, 6, 2, 2, 3, 0, 3, 0, 5, 2, 3, 2, 4, 0, 3, 0, 2, 2, 3, 0, 2, 63
Ab minor mel (7b), 2, 0, 4, 1, 2, 2, 2, 0, 2, 1, 3, 2, 2, 0, 3, 0, 2, 1, 3, 0, 2, 1, 3, 1, 2, 41
A# minor mel (7#), 2, 1, 4, 2, 4, 4, 2, 0, 1, 0, 3, 0, 3, 0, 1, 0, 2, 0, 3, 0, 0, 2, 3, 0, 2, 39
Cb major blues (7b), 2, 2, 7, 1, 5, 5, 3, 2, 4, 2, 4, 2, 3, 2, 4, 2, 4, 2, 4, 1, 5, 1, 4, 2, 2, 75
C# major blues (7#), 2, 3, 7, 1, 5, 5, 1, 2, 5, 0, 3, 2, 3, 2, 4, 2, 4, 0, 3, 0, 4, 1, 3, 0, 2, 64
Ab minor blues (7b), 2, 2, 4, 1, 3, 3, 1, 1, 3, 0, 2, 1, 2, 1, 2, 1, 3, 0, 2, 0, 2, 1, 2, 0, 2, 41
A# minor blues (7#), 1, 2, 6, 0, 4, 4, 1, 2, 4, 1, 4, 2, 2, 2, 4, 2, 3, 1, 4, 0, 5, 0, 4, 1, 1, 60
Cb dorian (7b), 1, 1, 3, 0, 2, 2, 1, 1, 2, 1, 3, 1, 1, 1, 2, 1, 2, 1, 3, 0, 3, 0, 3, 1, 1, 37
C# dorian (7#), 2, 2, 7, 1, 5, 5, 2, 2, 4, 1, 4, 2, 3, 2, 4, 2, 4, 1, 4, 0, 4, 1, 4, 1, 2, 69
Cb phrygian (7b), 2, 1, 4, 1, 3, 3, 2, 1, 2, 1, 3, 1, 2, 1, 2, 1, 3, 1, 3, 0, 2, 1, 3, 1, 2, 46
C# phrygian (7#), 1, 2, 4, 0, 4, 4, 1, 2, 2, 1, 4, 0, 2, 2, 2, 2, 3, 1, 4, 1, 3, 0, 4, 1, 1, 51
Cb lydian (7b), 1, 1, 2, 0, 2, 2, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 2, 1, 3, 1, 2, 0, 3, 1, 1, 33
C# lydian (7#), 1, 2, 6, 0, 4, 4, 2, 2, 4, 2, 4, 2, 2, 2, 4, 2, 3, 2, 4, 0, 5, 0, 4, 2, 1, 64
