 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, rowcost
A dorian (3#), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
Eb phrygian (3b), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
A phrygian (3#), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
Eb lydian (3b), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
A lydian (3#), 0, 1, 2, 0, 2, 0, 4, 0, 0, 1, 2, 0, 2, 0, 1,  , 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 0, 1,  , 3, 1, 4, 2, 1, 2, 5, 0, 1, 2, 4, 2, 1,  , 2, 4, 3, 2, 2, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 84
Eb mixolydian (3b), 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 0, 1,  , 3, 3, 3, 3, 0, 3, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 0,  , 4, 0, 2, 1, 1, 1, 3, 0, 2, 1, 2, 1, 0,  , 3, 6, 1, 3, 4, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 85
A mixolydian (3#), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 4, 4, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 68
Eb aeolian (3b), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 4, 3, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 2, 2, 5, 3, 2, 2, 6, 0, 2, 3, 6, 3, 1,  , 1, 2, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 4, 1, 1, 1, 115
A aeolian (3#), 1, 0, 4, 1, 3, 0, 4, 0, 0, 0, 4, 1, 3, 0, 1,  , 3, 1, 3, 3, 0, 3, 2, 1, 0, 0, 4, 1, 3, 0, 1, 0, 1,  , 2, 1, 5, 3, 5, 1, 5, 1, 2, 1, 5, 1, 0,  , 1, 3, 3, 3, 4, 0, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 106
Eb locrian (3b), 1, 2, 2, 1, 3, 1, 5, 1, 1, 2, 2, 1, 3, 1, 2,  , 4, 2, 1, 1, 1, 1, 3, 3, 1, 2, 2, 1, 3, 1, 2, 0, 1,  , 1, 2, 7, 5, 6, 2, 4, 0, 1, 4, 7, 3, 1,  , 3, 4, 3, 3, 2, 0, 1, 2, 1, 1, 2, 0, 3, 4, 0, 0, 1, 130
A locrian (3#), 2, 3, 2, 2, 4, 2, 4, 2, 2, 3, 2, 2, 4, 2, 3,  , 3, 2, 0, 0, 1, 2, 3, 4, 2, 3, 2, 2, 4, 2, 3, 0, 2,  , 2, 3, 7, 6, 7, 2, 5, 0, 2, 4, 8, 4, 1,  , 2, 3, 2, 2, 2, 0, 1, 3, 2, 1, 3, 0, 4, 5, 1, 1, 1, 158
Ab major (4b), 2, 3, 3, 2, 3, 1, 4, 2, 2, 3, 3, 2, 3, 1, 3,  , 3, 3, 3, 3, 0, 4, 3, 3, 2, 3, 3, 2, 3, 1, 3, 1, 2,  , 5, 2, 4, 3, 2, 2, 6, 0, 3, 2, 5, 3, 1,  , 3, 6, 3, 3, 4, 0, 2, 3, 3, 2, 2, 0, 3, 3, 2, 2, 1, 159
E major (4#), 2, 3, 3, 2, 3, 1, 4, 2, 2, 3, 3, 2, 3, 1, 3,  , 4, 3, 3, 3, 0, 4, 4, 4, 2, 3, 3, 2, 3, 1, 3, 1, 2,  , 3, 2, 6, 5, 6, 2, 6, 0, 3, 3, 7, 3, 1,  , 3, 5, 3, 3, 4, 0, 2, 3, 3, 2, 2, 0, 3, 4, 2, 2, 1, 171
F minor (4b), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
C# minor (4#), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
F minor mel (4b), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
C# minor mel (4#), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
Ab major blues (4b), 0, 1, 2, 0, 2, 0, 4, 0, 0, 1, 2, 0, 2, 0, 1,  , 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 0, 1,  , 3, 1, 4, 2, 1, 2, 5, 0, 1, 2, 4, 2, 1,  , 2, 4, 3, 2, 2, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 84
E major blues (4#), 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 0, 1,  , 3, 3, 3, 3, 0, 3, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 0,  , 4, 0, 2, 1, 1, 1, 3, 0, 2, 1, 2, 1, 0,  , 3, 6, 1, 3, 4, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 85
F minor blues (4b), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 4, 4, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 68
C# minor blues (4#), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 4, 3, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 2, 2, 5, 3, 2, 2, 6, 0, 2, 3, 6, 3, 1,  , 1, 2, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 4, 1, 1, 1, 115
Ab dorian (4b), 1, 0, 4, 1, 3, 0, 4, 0, 0, 0, 4, 1, 3, 0, 1,  , 3, 1, 3, 3, 0, 3, 2, 1, 0, 0, 4, 1, 3, 0, 1, 0, 1,  , 2, 1, 5, 3, 5, 1, 5, 1, 2, 1, 5, 1, 0,  , 1, 3, 3, 3, 4, 0, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 106
E dorian (4#), 1, 4, 1, 2, 2, 1, 3, 2, 1, 4, 1, 2, 2, 1, 3,  , 3, 1, 0, 0, 0, 3, 6, 3, 1, 4, 1, 2, 2, 1, 3, 1, 4,  , 3, 4, 4, 5, 6, 1, 3, 0, 1, 5, 5, 3, 2,  , 2, 3, 2, 0, 3, 1, 3, 4, 3, 2, 4, 0, 3, 5, 1, 2, 2, 147
Ab phrygian (4b), 1, 2, 1, 1, 1, 0, 3, 1, 1, 2, 1, 1, 1, 0, 2,  , 3, 2, 2, 2, 0, 2, 3, 2, 1, 2, 1, 1, 1, 0, 2, 1, 1,  , 4, 1, 3, 2, 1, 2, 4, 0, 2, 2, 3, 2, 1,  , 3, 5, 2, 3, 3, 0, 2, 2, 2, 2, 1, 0, 1, 2, 1, 1, 1, 102
E phrygian (4#), 3, 6, 2, 5, 2, 1, 4, 3, 2, 6, 2, 5, 2, 1, 6,  , 5, 2, 3, 3, 1, 7, 4, 3, 2, 6, 2, 5, 2, 1, 6, 2, 4,  , 7, 5, 5, 5, 6, 1, 2, 1, 4, 5, 5, 3, 2,  , 3, 4, 3, 3, 5, 1, 3, 6, 5, 3, 5, 1, 4, 4, 3, 5, 3, 220
Ab lydian (4b), 0, 1, 2, 0, 2, 0, 4, 0, 0, 1, 2, 0, 2, 0, 1,  , 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 0, 1,  , 3, 1, 4, 2, 1, 2, 5, 0, 1, 2, 4, 2, 1,  , 2, 4, 3, 2, 2, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 84
E lydian (4#), 1, 2, 2, 1, 3, 1, 5, 1, 1, 2, 2, 1, 3, 1, 2,  , 4, 2, 1, 1, 1, 1, 3, 3, 1, 2, 2, 1, 3, 1, 2, 0, 1,  , 1, 2, 7, 5, 6, 2, 4, 0, 1, 4, 7, 3, 1,  , 3, 4, 3, 3, 2, 0, 1, 2, 1, 1, 2, 0, 3, 4, 0, 0, 1, 130
Ab mixolydian (4b), 2, 3, 2, 2, 4, 2, 4, 2, 2, 3, 2, 2, 4, 2, 3,  , 3, 2, 0, 0, 1, 2, 3, 4, 2, 3, 2, 2, 4, 2, 3, 0, 2,  , 2, 3, 7, 6, 7, 2, 5, 0, 2, 4, 8, 4, 1,  , 2, 3, 2, 2, 2, 0, 1, 3, 2, 1, 3, 0, 4, 5, 1, 1, 1, 158
E mixolydian (4#), 2, 3, 3, 2, 3, 1, 4, 2, 2, 3, 3, 2, 3, 1, 3,  , 3, 3, 3, 3, 0, 4, 3, 3, 2, 3, 3, 2, 3, 1, 3, 1, 2,  , 5, 2, 4, 3, 2, 2, 6, 0, 3, 2, 5, 3, 1,  , 3, 6, 3, 3, 4, 0, 2, 3, 3, 2, 2, 0, 3, 3, 2, 2, 1, 159
Ab aeolian (4b), 2, 3, 3, 2, 3, 1, 4, 2, 2, 3, 3, 2, 3, 1, 3,  , 4, 3, 3, 3, 0, 4, 4, 4, 2, 3, 3, 2, 3, 1, 3, 1, 2,  , 3, 2, 6, 5, 6, 2, 6, 0, 3, 3, 7, 3, 1,  , 3, 5, 3, 3, 4, 0, 2, 3, 3, 2, 2, 0, 3, 4, 2, 2, 1, 171
E aeolian (4#), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
Ab locrian (4b), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
E locrian (4#), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
Db major (5b), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
B major (5#), 0, 1, 2, 0, 2, 0, 4, 0, 0, 1, 2, 0, 2, 0, 1,  , 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 0, 1,  , 3, 1, 4, 2, 1, 2, 5, 0, 1, 2, 4, 2, 1,  , 2, 4, 3, 2, 2, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 84
Bb minor (5b), 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 0, 1,  , 3, 3, 3, 3, 0, 3, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 0,  , 4, 0, 2, 1, 1, 1, 3, 0, 2, 1, 2, 1, 0,  , 3, 6, 1, 3, 4, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 85
G# minor (5#), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 4, 4, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 68
Bb minor mel (5b), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 4, 3, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 2, 2, 5, 3, 2, 2, 6, 0, 2, 3, 6, 3, 1,  , 1, 2, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 4, 1, 1, 1, 115
G# minor mel (5#), 1, 0, 4, 1, 3, 0, 4, 0, 0, 0, 4, 1, 3, 0, 1,  , 3, 1, 3, 3, 0, 3, 2, 1, 0, 0, 4, 1, 3, 0, 1, 0, 1,  , 2, 1, 5, 3, 5, 1, 5, 1, 2, 1, 5, 1, 0,  , 1, 3, 3, 3, 4, 0, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 106
Db major blues (5b), 0, 1, 2, 0, 2, 0, 4, 0, 0, 1, 2, 0, 2, 0, 1,  , 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 0, 1,  , 3, 1, 4, 2, 1, 2, 5, 0, 1, 2, 4, 2, 1,  , 2, 4, 3, 2, 2, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 84
B major blues (5#), 1, 2, 2, 1, 3, 1, 5, 1, 1, 2, 2, 1, 3, 1, 2,  , 4, 2, 1, 1, 1, 1, 3, 3, 1, 2, 2, 1, 3, 1, 2, 0, 1,  , 1, 2, 7, 5, 6, 2, 4, 0, 1, 4, 7, 3, 1,  , 3, 4, 3, 3, 2, 0, 1, 2, 1, 1, 2, 0, 3, 4, 0, 0, 1, 130
Bb minor blues (5b), 2, 3, 2, 2, 4, 2, 4, 2, 2, 3, 2, 2, 4, 2, 3,  , 3, 2, 0, 0, 1, 2, 3, 4, 2, 3, 2, 2, 4, 2, 3, 0, 2,  , 2, 3, 7, 6, 7, 2, 5, 0, 2, 4, 8, 4, 1,  , 2, 3, 2, 2, 2, 0, 1, 3, 2, 1, 3, 0, 4, 5, 1, 1, 1, 158
G# minor blues (5#), 2, 3, 3, 2, 3, 1, 4, 2, 2, 3, 3, 2, 3, 1, 3,  , 3, 3, 3, 3, 0, 4, 3, 3, 2, 3, 3, 2, 3, 1, 3, 1, 2,  , 5, 2, 4, 3, 2, 2, 6, 0, 3, 2, 5, 3, 1,  , 3, 6, 3, 3, 4, 0, 2, 3, 3, 2, 2, 0, 3, 3, 2, 2, 1, 159
Db dorian (5b), 2, 3, 3, 2, 3, 1, 4, 2, 2, 3, 3, 2, 3, 1, 3,  , 4, 3, 3, 3, 0, 4, 4, 4, 2, 3, 3, 2, 3, 1, 3, 1, 2,  , 3, 2, 6, 5, 6, 2, 6, 0, 3, 3, 7, 3, 1,  , 3, 5, 3, 3, 4, 0, 2, 3, 3, 2, 2, 0, 3, 4, 2, 2, 1, 171
B dorian (5#), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
Db phrygian (5b), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
B phrygian (5#), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
Db lydian (5b), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
B lydian (5#), 0, 1, 2, 0, 2, 0, 4, 0, 0, 1, 2, 0, 2, 0, 1,  , 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 0, 1,  , 3, 1, 4, 2, 1, 2, 5, 0, 1, 2, 4, 2, 1,  , 2, 4, 3, 2, 2, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 84
Db mixolydian (5b), 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 0, 1,  , 3, 3, 3, 3, 0, 3, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 0,  , 4, 0, 2, 1, 1, 1, 3, 0, 2, 1, 2, 1, 0,  , 3, 6, 1, 3, 4, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 85
B mixolydian (5#), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 4, 4, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 68
Db aeolian (5b), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 4, 3, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 2, 2, 5, 3, 2, 2, 6, 0, 2, 3, 6, 3, 1,  , 1, 2, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 4, 1, 1, 1, 115
B aeolian (5#), 1, 0, 4, 1, 3, 0, 4, 0, 0, 0, 4, 1, 3, 0, 1,  , 3, 1, 3, 3, 0, 3, 2, 1, 0, 0, 4, 1, 3, 0, 1, 0, 1,  , 2, 1, 5, 3, 5, 1, 5, 1, 2, 1, 5, 1, 0,  , 1, 3, 3, 3, 4, 0, 2, 1, 1, 0, 1, 1, 2, 1, 1, 1, 1, 106
Db locrian (5b), 1, 4, 1, 2, 2, 1, 3, 2, 1, 4, 1, 2, 2, 1, 3,  , 3, 1, 0, 0, 0, 3, 6, 3, 1, 4, 1, 2, 2, 1, 3, 1, 4,  , 3, 4, 4, 5, 6, 1, 3, 0, 1, 5, 5, 3, 2,  , 2, 3, 2, 0, 3, 1, 3, 4, 3, 2, 4, 0, 3, 5, 1, 2, 2, 147
B locrian (5#), 4, 4, 3, 3, 5, 2, 6, 3, 3, 4, 3, 3, 5, 2, 7,  , 3, 1, 1, 1, 1, 6, 3, 4, 3, 4, 3, 3, 5, 2, 7, 0, 5,  , 6, 5, 7, 6, 7, 1, 4, 1, 4, 4, 8, 4, 2,  , 1, 2, 4, 3, 3, 0, 3, 6, 4, 1, 5, 1, 6, 4, 2, 3, 3, 219
Gb major (6b), 3, 6, 2, 5, 2, 1, 4, 3, 2, 6, 2, 5, 2, 1, 6,  , 5, 2, 3, 3, 1, 7, 4, 3, 2, 6, 2, 5, 2, 1, 6, 2, 4,  , 7, 5, 5, 5, 6, 1, 2, 1, 4, 5, 5, 3, 2,  , 3, 4, 3, 3, 5, 1, 3, 6, 5, 3, 5, 1, 4, 4, 3, 5, 3, 220
F# major (6#), 0, 1, 2, 0, 2, 0, 4, 0, 0, 1, 2, 0, 2, 0, 1,  , 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 0, 1,  , 3, 1, 4, 2, 1, 2, 5, 0, 1, 2, 4, 2, 1,  , 2, 4, 3, 2, 2, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 84
Eb minor (6b), 1, 2, 2, 1, 3, 1, 5, 1, 1, 2, 2, 1, 3, 1, 2,  , 4, 2, 1, 1, 1, 1, 3, 3, 1, 2, 2, 1, 3, 1, 2, 0, 1,  , 1, 2, 7, 5, 6, 2, 4, 0, 1, 4, 7, 3, 1,  , 3, 4, 3, 3, 2, 0, 1, 2, 1, 1, 2, 0, 3, 4, 0, 0, 1, 130
D# minor (6#), 2, 3, 2, 2, 4, 2, 4, 2, 2, 3, 2, 2, 4, 2, 3,  , 3, 2, 0, 0, 1, 2, 3, 4, 2, 3, 2, 2, 4, 2, 3, 0, 2,  , 2, 3, 7, 6, 7, 2, 5, 0, 2, 4, 8, 4, 1,  , 2, 3, 2, 2, 2, 0, 1, 3, 2, 1, 3, 0, 4, 5, 1, 1, 1, 158
Eb minor mel (6b), 2, 3, 3, 2, 3, 1, 4, 2, 2, 3, 3, 2, 3, 1, 3,  , 3, 3, 3, 3, 0, 4, 3, 3, 2, 3, 3, 2, 3, 1, 3, 1, 2,  , 5, 2, 4, 3, 2, 2, 6, 0, 3, 2, 5, 3, 1,  , 3, 6, 3, 3, 4, 0, 2, 3, 3, 2, 2, 0, 3, 3, 2, 2, 1, 159
D# minor mel (6#), 2, 3, 3, 2, 3, 1, 4, 2, 2, 3, 3, 2, 3, 1, 3,  , 4, 3, 3, 3, 0, 4, 4, 4, 2, 3, 3, 2, 3, 1, 3, 1, 2,  , 3, 2, 6, 5, 6, 2, 6, 0, 3, 3, 7, 3, 1,  , 3, 5, 3, 3, 4, 0, 2, 3, 3, 2, 2, 0, 3, 4, 2, 2, 1, 171
Gb major blues (6b), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
F# major blues (6#), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
Eb minor blues (6b), 1, 2, 2, 1, 3, 1, 3, 1, 1, 2, 2, 1, 3, 1, 2,  , 1, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 0, 2,  , 4, 2, 4, 3, 2, 2, 6, 0, 2, 2, 5, 3, 1,  , 1, 3, 2, 1, 2, 0, 2, 2, 2, 1, 2, 0, 3, 3, 1, 1, 1, 112
D# minor blues (6#), 0, 0, 3, 0, 2, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0,  , 2, 2, 2, 2, 0, 2, 2, 1, 0, 0, 3, 0, 2, 0, 0, 0, 0,  , 3, 0, 3, 1, 1, 1, 4, 0, 1, 1, 3, 1, 0,  , 2, 5, 2, 2, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 67
Gb dorian (6b), 0, 1, 2, 0, 2, 0, 4, 0, 0, 1, 2, 0, 2, 0, 1,  , 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 0, 1,  , 3, 1, 4, 2, 1, 2, 5, 0, 1, 2, 4, 2, 1,  , 2, 4, 3, 2, 2, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 84
F# dorian (6#), 1, 1, 2, 1, 1, 0, 2, 1, 1, 1, 2, 1, 1, 0, 1,  , 3, 3, 3, 3, 0, 3, 2, 2, 1, 1, 2, 1, 1, 0, 1, 1, 0,  , 4, 0, 2, 1, 1, 1, 3, 0, 2, 1, 2, 1, 0,  , 3, 6, 1, 3, 4, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 85
