 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
Cb dorian (7b), 1, 2, 2, 4, 0, 4, 4, 1, 1, 0, 3, 0, 0, 1, 3, 2, 3, 0, 1, 2, 2, 4, 0, 4, 4, 0, 48
C# dorian (7#), 2, 3, 3, 6, 0, 5, 4, 2, 2, 0, 3, 0, 1, 1, 3, 3, 3, 0, 2, 3, 3, 6, 0, 5, 4, 0, 64
Cb phrygian (7b), 1, 2, 2, 4, 0, 3, 3, 1, 1, 0, 2, 0, 1, 1, 2, 2, 2, 0, 1, 2, 2, 4, 0, 3, 3, 0, 42
C# phrygian (7#), 3, 4, 4, 6, 1, 7, 5, 2, 3, 0, 5, 0, 0, 1, 5, 3, 4, 1, 3, 4, 4, 6, 1, 7, 5, 0, 84
Cb lydian (7b), 2, 3, 3, 4, 1, 5, 4, 1, 2, 0, 4, 0, 0, 1, 4, 2, 3, 1, 2, 3, 3, 4, 1, 5, 4, 0, 62
C# lydian (7#), 2, 4, 4, 7, 0, 6, 6, 2, 2, 0, 5, 0, 0, 2, 5, 4, 5, 0, 2, 4, 4, 7, 0, 6, 6, 0, 83
Cb mixolydian (7b), 2, 1, 2, 2, 0, 2, 2, 2, 2, 0, 2, 0, 1, 0, 2, 1, 1, 0, 2, 1, 2, 2, 0, 2, 2, 0, 33
C# mixolydian (7#), 0, 2, 1, 1, 0, 1, 3, 0, 0, 0, 2, 0, 0, 1, 2, 2, 3, 0, 0, 2, 1, 1, 0, 1, 3, 0, 26
Cb aeolian (7b), 2, 2, 2, 3, 1, 3, 3, 2, 2, 0, 2, 0, 3, 0, 2, 2, 2, 0, 2, 2, 2, 3, 1, 3, 3, 0, 47
C# aeolian (7#), 0, 2, 1, 1, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 1, 2, 2, 0, 0, 2, 1, 1, 0, 0, 2, 0, 20
Cb locrian (7b), 3, 3, 6, 8, 1, 8, 4, 2, 3, 1, 7, 0, 1, 2, 7, 2, 3, 1, 3, 3, 6, 8, 1, 8, 4, 1, 96
C# locrian (7#), 3, 5, 6, 8, 1, 8, 6, 2, 3, 1, 7, 0, 2, 2, 7, 4, 5, 1, 3, 5, 6, 8, 1, 8, 6, 1, 109
