 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, rowcost
G aeolian (1#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
F locrian (1b), 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 1, 3, 1, 0, 1, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 17
G locrian (1#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
Bb major (2b), 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 12
D major (2#), 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 0, 0, 0, 1, 0, 2, 3, 3, 0, 1, 0, 1, 2, 2, 2, 1, 31
G minor (2b), 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 2, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0, 13
B minor (2#), 1, 3, 1, 1, 1, 1, 2, 1, 2, 1, 0, 0, 1, 1, 0, 4, 2, 3, 1, 3, 1, 2, 3, 2, 1, 1, 39
G minor mel (2b), 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 1, 0, 14
B minor mel (2#), 1, 3, 1, 1, 1, 1, 3, 2, 3, 1, 1, 0, 1, 1, 0, 4, 2, 3, 1, 3, 1, 3, 3, 2, 2, 1, 45
Bb major blues (2b), 1, 2, 1, 1, 1, 1, 2, 0, 2, 2, 2, 1, 4, 2, 1, 1, 0, 2, 1, 2, 1, 2, 1, 2, 1, 0, 36
D major blues (2#), 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 0, 0, 1, 0, 2, 3, 3, 0, 1, 0, 2, 2, 2, 3, 1, 38
G minor blues (2b), 1, 2, 1, 1, 1, 1, 2, 0, 2, 1, 2, 1, 4, 1, 1, 1, 0, 2, 1, 2, 1, 2, 1, 2, 1, 0, 34
B minor blues (2#), 1, 3, 1, 1, 2, 2, 2, 2, 3, 1, 2, 0, 0, 1, 0, 3, 3, 4, 0, 2, 0, 2, 2, 2, 3, 1, 43
Bb dorian (2b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 13
D dorian (2#), 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 1, 0, 0, 1, 0, 2, 3, 3, 0, 1, 0, 2, 2, 2, 3, 1, 37
Bb phrygian (2b), 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 1, 1, 1, 3, 0, 21
D phrygian (2#), 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 2, 3, 0, 1, 0, 1, 1, 2, 3, 0, 24
Bb lydian (2b), 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 0, 1, 2, 2, 0, 25
D lydian (2#), 1, 2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 3, 0, 2, 0, 0, 1, 2, 2, 0, 27
Bb mixolydian (2b), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
D mixolydian (2#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
Bb aeolian (2b), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
D aeolian (2#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
Bb locrian (2b), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
D locrian (2#), 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10
Eb major (3b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
A major (3#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
C minor (3b), 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 2, 0, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 26
F# minor (3#), 0, 1, 1, 1, 2, 2, 1, 0, 2, 0, 0, 0, 1, 0, 1, 2, 2, 2, 0, 1, 0, 1, 1, 3, 2, 0, 26
C minor mel (3b), 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 0, 12
F# minor mel (3#), 0, 2, 2, 2, 3, 3, 3, 2, 3, 3, 1, 0, 2, 1, 1, 3, 2, 3, 0, 1, 0, 3, 2, 2, 3, 1, 48
Eb major blues (3b), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
A major blues (3#), 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 1, 1, 1, 3, 0, 21
C minor blues (3b), 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 2, 3, 0, 1, 0, 1, 1, 2, 3, 0, 24
F# minor blues (3#), 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 0, 1, 2, 2, 0, 25
Eb dorian (3b), 1, 2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 3, 0, 2, 0, 0, 1, 2, 2, 0, 27
A dorian (3#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
Eb phrygian (3b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
A phrygian (3#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
Eb lydian (3b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
A lydian (3#), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
Eb mixolydian (3b), 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10
A mixolydian (3#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
Eb aeolian (3b), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
A aeolian (3#), 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 2, 0, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 26
Eb locrian (3b), 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 1, 1, 1, 3, 0, 21
A locrian (3#), 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 2, 3, 0, 1, 0, 1, 1, 2, 3, 0, 24
Ab major (4b), 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 0, 1, 2, 2, 0, 25
E major (4#), 1, 2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 3, 0, 2, 0, 0, 1, 2, 2, 0, 27
F minor (4b), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
C# minor (4#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
F minor mel (4b), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
C# minor mel (4#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
Ab major blues (4b), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
E major blues (4#), 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10
F minor blues (4b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
C# minor blues (4#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
Ab dorian (4b), 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 2, 0, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 26
E dorian (4#), 0, 1, 1, 1, 2, 2, 1, 0, 2, 0, 0, 0, 1, 0, 1, 2, 2, 2, 0, 1, 0, 1, 1, 3, 2, 0, 26
Ab phrygian (4b), 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 2, 0, 12
E phrygian (4#), 0, 2, 2, 2, 3, 3, 3, 2, 3, 3, 1, 0, 2, 1, 1, 3, 2, 3, 0, 1, 0, 3, 2, 2, 3, 1, 48
Ab lydian (4b), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
E lydian (4#), 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 1, 1, 1, 3, 0, 21
Ab mixolydian (4b), 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 2, 3, 0, 1, 0, 1, 1, 2, 3, 0, 24
E mixolydian (4#), 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 0, 1, 2, 2, 0, 25
Ab aeolian (4b), 1, 2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 3, 0, 2, 0, 0, 1, 2, 2, 0, 27
E aeolian (4#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
Ab locrian (4b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
E locrian (4#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
Db major (5b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
B major (5#), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
Bb minor (5b), 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10
G# minor (5#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
Bb minor mel (5b), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
G# minor mel (5#), 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 2, 0, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 26
Db major blues (5b), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
B major blues (5#), 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 1, 1, 1, 3, 0, 21
Bb minor blues (5b), 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 2, 3, 0, 1, 0, 1, 1, 2, 3, 0, 24
G# minor blues (5#), 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 0, 1, 2, 2, 0, 25
Db dorian (5b), 1, 2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 3, 0, 2, 0, 0, 1, 2, 2, 0, 27
B dorian (5#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
Db phrygian (5b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
B phrygian (5#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
Db lydian (5b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
B lydian (5#), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
Db mixolydian (5b), 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10
B mixolydian (5#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
Db aeolian (5b), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
B aeolian (5#), 1, 2, 1, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 2, 0, 1, 1, 2, 0, 0, 0, 1, 1, 1, 1, 1, 26
Db locrian (5b), 0, 1, 1, 1, 2, 2, 1, 0, 2, 0, 0, 0, 1, 0, 1, 2, 2, 2, 0, 1, 0, 1, 1, 3, 2, 0, 26
B locrian (5#), 1, 3, 1, 1, 2, 2, 2, 2, 3, 1, 1, 0, 0, 1, 0, 3, 3, 4, 0, 2, 0, 2, 2, 2, 3, 1, 42
Gb major (6b), 0, 2, 2, 2, 3, 3, 3, 2, 3, 3, 1, 0, 2, 1, 1, 3, 2, 3, 0, 1, 0, 3, 2, 2, 3, 1, 48
F# major (6#), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
Eb minor (6b), 1, 2, 0, 0, 1, 1, 1, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 1, 1, 1, 3, 0, 21
D# minor (6#), 1, 2, 0, 0, 1, 1, 1, 1, 2, 0, 1, 0, 0, 0, 0, 1, 2, 3, 0, 1, 0, 1, 1, 2, 3, 0, 24
Eb minor mel (6b), 1, 1, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 0, 1, 2, 2, 0, 25
D# minor mel (6#), 1, 2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 1, 2, 1, 0, 1, 2, 3, 0, 2, 0, 0, 1, 2, 2, 0, 27
Gb major blues (6b), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
F# major blues (6#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
Eb minor blues (6b), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
D# minor blues (6#), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
Gb dorian (6b), 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 13
F# dorian (6#), 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 10
Gb phrygian (6b), 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 11
F# phrygian (6#), 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 1, 2, 2, 0, 16
Gb lydian (6b), 0, 2, 2, 2, 2, 2, 6, 2, 5, 2, 3, 1, 6, 2, 2, 5, 0, 2, 2, 3, 2, 6, 3, 3, 3, 0, 68
F# lydian (6#), 0, 1, 1, 1, 1, 1, 3, 1, 3, 2, 2, 1, 4, 2, 1, 3, 0, 1, 1, 2, 1, 3, 2, 2, 2, 0, 41
Gb mixolydian (6b), 0, 3, 3, 3, 3, 3, 7, 3, 6, 3, 2, 0, 4, 1, 2, 6, 2, 3, 2, 4, 2, 7, 4, 4, 3, 1, 81
F# mixolydian (6#), 0, 2, 2, 2, 2, 2, 4, 2, 4, 3, 1, 0, 2, 1, 1, 4, 2, 2, 1, 3, 1, 4, 3, 3, 2, 1, 54
Gb aeolian (6b), 0, 3, 3, 3, 3, 3, 7, 3, 5, 3, 2, 0, 5, 1, 2, 6, 1, 3, 2, 3, 2, 7, 4, 3, 3, 1, 78
F# aeolian (6#), 0, 2, 2, 2, 2, 2, 4, 2, 3, 3, 1, 0, 3, 1, 1, 4, 1, 2, 1, 2, 1, 4, 3, 2, 2, 1, 51
Gb locrian (6b), 0, 3, 3, 3, 4, 4, 5, 3, 6, 3, 2, 0, 2, 1, 2, 4, 3, 4, 0, 2, 0, 5, 2, 4, 4, 1, 70
F# locrian (6#), 0, 2, 2, 2, 3, 3, 3, 2, 4, 3, 1, 0, 1, 1, 1, 3, 3, 3, 0, 2, 0, 3, 2, 3, 3, 1, 51
Cb major (7b), 0, 4, 4, 4, 4, 4, 8, 4, 6, 2, 2, 0, 4, 2, 2, 7, 3, 4, 2, 4, 2, 8, 5, 4, 3, 2, 94
C# major (7#), 0, 1, 1, 1, 1, 1, 4, 2, 4, 2, 4, 1, 4, 2, 1, 3, 0, 1, 1, 2, 1, 4, 2, 2, 2, 0, 47
Ab minor (7b), 0, 2, 2, 2, 2, 2, 4, 1, 3, 3, 1, 0, 3, 1, 1, 6, 2, 2, 2, 4, 2, 4, 4, 2, 0, 1, 56
A# minor (7#), 0, 2, 2, 2, 2, 2, 4, 2, 6, 2, 4, 1, 5, 2, 2, 0, 0, 2, 0, 2, 0, 4, 0, 2, 3, 0, 51
Ab minor mel (7b), 0, 2, 2, 2, 2, 2, 4, 1, 2, 3, 1, 0, 4, 1, 1, 6, 1, 2, 2, 3, 2, 4, 4, 1, 0, 1, 53
A# minor mel (7#), 0, 2, 2, 2, 2, 2, 2, 0, 4, 2, 2, 1, 5, 2, 2, 0, 0, 2, 0, 2, 0, 2, 0, 2, 1, 0, 39
Cb major blues (7b), 1, 5, 4, 4, 5, 5, 8, 4, 6, 2, 2, 0, 5, 2, 2, 7, 4, 6, 2, 4, 2, 8, 5, 4, 4, 2, 103
C# major blues (7#), 0, 2, 2, 2, 2, 2, 6, 2, 5, 2, 3, 1, 6, 2, 2, 5, 0, 2, 2, 3, 2, 6, 3, 3, 3, 0, 68
Ab minor blues (7b), 0, 1, 1, 1, 1, 1, 3, 1, 3, 2, 2, 1, 4, 2, 1, 3, 0, 1, 1, 2, 1, 3, 2, 2, 2, 0, 41
A# minor blues (7#), 0, 3, 3, 3, 3, 3, 7, 3, 6, 3, 2, 0, 4, 1, 2, 6, 2, 3, 2, 4, 2, 7, 4, 4, 3, 1, 81
