 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, rowcost
D# minor (6#), 1, 0, 1, 1, 3, 1, 2, 0, 2, 1, 1, 1, 2, 0, 0, 0, 1, 0, 1, 1, 3, 1, 2, 0, 2, 1, 1, 0, 0, 0, 1, 1, 1, 32
Eb minor mel (6b), 0, 1, 1, 1, 2, 0, 1, 1, 3, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 2, 0, 1, 1, 3, 0, 0, 1, 1, 0, 0, 0, 0, 26
D# minor mel (6#), 0, 1, 1, 1, 2, 0, 1, 1, 3, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 2, 0, 1, 1, 3, 0, 0, 1, 1, 0, 0, 0, 0, 26
Gb major blues (6b), 0, 0, 0, 1, 2, 0, 1, 1, 3, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 18
F# major blues (6#), 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 14
Eb minor blues (6b), 0, 0, 0, 1, 2, 0, 1, 1, 3, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 18
D# minor blues (6#), 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 14
Gb dorian (6b), 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 12
F# dorian (6#), 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 12
Gb phrygian (6b), 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 1, 1, 0, 0, 0, 0, 14
F# phrygian (6#), 0, 0, 0, 1, 2, 0, 1, 1, 3, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 18
Gb lydian (6b), 6, 3, 7, 0, 2, 4, 4, 0, 3, 2, 4, 0, 4, 1, 4, 2, 6, 3, 7, 0, 2, 4, 4, 0, 3, 2, 4, 1, 4, 2, 6, 2, 2, 98
F# lydian (6#), 3, 2, 4, 0, 1, 2, 2, 0, 2, 1, 2, 0, 2, 1, 3, 1, 3, 2, 4, 0, 1, 2, 2, 0, 2, 1, 2, 1, 3, 1, 3, 1, 1, 55
Gb mixolydian (6b), 6, 2, 6, 0, 4, 4, 6, 0, 4, 2, 4, 0, 4, 0, 3, 2, 6, 2, 6, 0, 4, 4, 6, 0, 4, 2, 4, 0, 3, 2, 6, 2, 2, 100
F# mixolydian (6#), 3, 1, 3, 0, 3, 2, 4, 0, 3, 1, 2, 0, 2, 0, 2, 1, 3, 1, 3, 0, 3, 2, 4, 0, 3, 1, 2, 0, 2, 1, 3, 1, 1, 57
Gb aeolian (6b), 6, 2, 6, 0, 3, 4, 5, 0, 3, 2, 4, 0, 4, 0, 3, 2, 6, 2, 6, 0, 3, 4, 5, 0, 3, 2, 4, 0, 3, 2, 6, 2, 2, 94
F# aeolian (6#), 3, 1, 3, 0, 2, 2, 3, 0, 2, 1, 2, 0, 2, 0, 2, 1, 3, 1, 3, 0, 2, 2, 3, 0, 2, 1, 2, 0, 2, 1, 3, 1, 1, 51
Gb locrian (6b), 4, 0, 4, 1, 5, 2, 4, 0, 4, 2, 2, 1, 5, 0, 1, 2, 4, 0, 4, 1, 5, 2, 4, 0, 4, 2, 2, 0, 1, 2, 4, 2, 2, 76
F# locrian (6#), 2, 0, 2, 1, 4, 1, 3, 0, 3, 1, 1, 1, 3, 0, 1, 1, 2, 0, 2, 1, 4, 1, 3, 0, 3, 1, 1, 0, 1, 1, 2, 1, 1, 48
Cb major (7b), 6, 2, 6, 0, 5, 4, 7, 0, 4, 2, 4, 0, 4, 0, 4, 2, 6, 2, 6, 0, 5, 4, 7, 0, 4, 2, 4, 0, 4, 2, 6, 2, 2, 106
C# major (7#), 4, 2, 5, 0, 2, 3, 3, 0, 2, 2, 3, 0, 3, 1, 3, 1, 4, 2, 5, 0, 2, 3, 3, 0, 2, 2, 3, 1, 3, 1, 4, 2, 2, 73
Ab minor (7b), 3, 2, 3, 0, 2, 2, 4, 0, 2, 0, 2, 0, 2, 0, 3, 1, 3, 2, 3, 0, 2, 2, 4, 0, 2, 0, 2, 0, 3, 1, 3, 0, 0, 53
A# minor (7#), 4, 1, 5, 0, 2, 2, 2, 1, 3, 2, 2, 0, 2, 1, 2, 2, 4, 1, 5, 0, 2, 2, 2, 1, 3, 2, 2, 1, 2, 2, 4, 2, 2, 68
Ab minor mel (7b), 3, 2, 3, 0, 1, 2, 3, 0, 1, 0, 2, 0, 2, 0, 3, 1, 3, 2, 3, 0, 1, 2, 3, 0, 1, 0, 2, 0, 3, 1, 3, 0, 0, 47
A# minor mel (7#), 2, 1, 3, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 2, 2, 2, 1, 3, 0, 0, 0, 0, 1, 3, 0, 0, 1, 2, 2, 2, 0, 0, 32
Cb major blues (7b), 6, 2, 6, 1, 6, 4, 7, 0, 4, 2, 4, 1, 5, 0, 4, 2, 6, 2, 6, 1, 6, 4, 7, 0, 4, 2, 4, 0, 4, 2, 6, 2, 2, 112
C# major blues (7#), 6, 3, 7, 0, 2, 4, 4, 0, 3, 2, 4, 0, 4, 1, 4, 2, 6, 3, 7, 0, 2, 4, 4, 0, 3, 2, 4, 1, 4, 2, 6, 2, 2, 98
Ab minor blues (7b), 3, 2, 4, 0, 1, 2, 2, 0, 2, 1, 2, 0, 2, 1, 3, 1, 3, 2, 4, 0, 1, 2, 2, 0, 2, 1, 2, 1, 3, 1, 3, 1, 1, 55
A# minor blues (7#), 6, 2, 6, 0, 4, 4, 6, 0, 4, 2, 4, 0, 4, 0, 3, 2, 6, 2, 6, 0, 4, 4, 6, 0, 4, 2, 4, 0, 3, 2, 6, 2, 2, 100
Cb dorian (7b), 3, 1, 3, 0, 3, 2, 4, 0, 3, 1, 2, 0, 2, 0, 2, 1, 3, 1, 3, 0, 3, 2, 4, 0, 3, 1, 2, 0, 2, 1, 3, 1, 1, 57
C# dorian (7#), 6, 2, 6, 0, 3, 4, 5, 0, 3, 2, 4, 0, 4, 0, 3, 2, 6, 2, 6, 0, 3, 4, 5, 0, 3, 2, 4, 0, 3, 2, 6, 2, 2, 94
Cb phrygian (7b), 3, 1, 3, 0, 2, 2, 3, 0, 2, 1, 2, 0, 2, 0, 2, 1, 3, 1, 3, 0, 2, 2, 3, 0, 2, 1, 2, 0, 2, 1, 3, 1, 1, 51
C# phrygian (7#), 4, 0, 4, 1, 5, 2, 4, 0, 4, 2, 2, 1, 5, 0, 1, 2, 4, 0, 4, 1, 5, 2, 4, 0, 4, 2, 2, 0, 1, 2, 4, 2, 2, 76
Cb lydian (7b), 2, 0, 2, 1, 4, 1, 3, 0, 3, 1, 1, 1, 3, 0, 1, 1, 2, 0, 2, 1, 4, 1, 3, 0, 3, 1, 1, 0, 1, 1, 2, 1, 1, 48
C# lydian (7#), 6, 2, 6, 0, 5, 4, 7, 0, 4, 2, 4, 0, 4, 0, 4, 2, 6, 2, 6, 0, 5, 4, 7, 0, 4, 2, 4, 0, 4, 2, 6, 2, 2, 106
Cb mixolydian (7b), 4, 2, 5, 0, 2, 3, 3, 0, 2, 2, 3, 0, 3, 1, 3, 1, 4, 2, 5, 0, 2, 3, 3, 0, 2, 2, 3, 1, 3, 1, 4, 2, 2, 73
C# mixolydian (7#), 3, 2, 3, 0, 2, 2, 4, 0, 2, 0, 2, 0, 2, 0, 3, 1, 3, 2, 3, 0, 2, 2, 4, 0, 2, 0, 2, 0, 3, 1, 3, 0, 0, 53
Cb aeolian (7b), 4, 1, 5, 0, 2, 2, 2, 1, 3, 2, 2, 0, 2, 1, 2, 2, 4, 1, 5, 0, 2, 2, 2, 1, 3, 2, 2, 1, 2, 2, 4, 2, 2, 68
C# aeolian (7#), 3, 2, 3, 0, 1, 2, 3, 0, 1, 0, 2, 0, 2, 0, 3, 1, 3, 2, 3, 0, 1, 2, 3, 0, 1, 0, 2, 0, 3, 1, 3, 0, 0, 47
Cb locrian (7b), 2, 0, 2, 1, 6, 2, 5, 0, 2, 2, 2, 1, 5, 0, 2, 0, 2, 0, 2, 1, 6, 2, 5, 0, 2, 2, 2, 0, 2, 0, 2, 2, 2, 64
C# locrian (7#), 6, 2, 6, 1, 6, 4, 7, 0, 4, 2, 4, 1, 5, 0, 4, 2, 6, 2, 6, 1, 6, 4, 7, 0, 4, 2, 4, 0, 4, 2, 6, 2, 2, 112
