 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, rowcost
Gb major blues (6b), 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 20
F# major blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Eb minor blues (6b), 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 20
D# minor blues (6#), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
Gb dorian (6b), 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 12
F# dorian (6#), 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 6
Gb phrygian (6b), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2
F# phrygian (6#), 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 20
Gb lydian (6b), 2, 2, 4, 2, 0, 2, 1, 1, 0, 0, 2, 4, 2, 2, 2, 0, 0, 4, 2, 0, 2, 4, 0, 1, 2, 2, 4, 2, 2, 1, 0, 0, 52
F# lydian (6#), 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 0, 2, 1, 0, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 28
Gb mixolydian (6b), 2, 2, 4, 3, 1, 2, 2, 0, 0, 1, 2, 4, 2, 2, 3, 1, 2, 5, 2, 0, 2, 5, 1, 0, 2, 2, 4, 2, 2, 0, 1, 1, 62
F# mixolydian (6#), 1, 1, 2, 2, 1, 1, 2, 0, 0, 1, 1, 2, 1, 1, 2, 1, 2, 3, 1, 0, 1, 3, 1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 38
Gb aeolian (6b), 2, 2, 4, 2, 0, 2, 1, 1, 0, 1, 2, 4, 2, 2, 2, 0, 1, 5, 2, 0, 2, 4, 0, 1, 2, 2, 4, 2, 2, 1, 0, 0, 55
F# aeolian (6#), 1, 1, 2, 1, 0, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 31
Gb locrian (6b), 0, 3, 2, 3, 1, 2, 2, 0, 1, 2, 3, 2, 2, 0, 3, 1, 2, 6, 2, 0, 3, 6, 1, 0, 0, 3, 2, 2, 3, 1, 1, 1, 60
F# locrian (6#), 0, 2, 1, 2, 1, 1, 2, 0, 1, 2, 2, 1, 1, 0, 2, 1, 2, 4, 1, 0, 2, 4, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 42
Cb major (7b), 2, 2, 4, 3, 1, 2, 2, 0, 0, 2, 2, 4, 2, 2, 3, 1, 3, 6, 2, 0, 2, 5, 1, 0, 2, 2, 4, 2, 2, 0, 1, 1, 65
C# major (7#), 1, 1, 3, 2, 0, 2, 1, 1, 0, 0, 1, 3, 2, 1, 2, 0, 0, 3, 2, 0, 1, 3, 0, 1, 1, 1, 3, 3, 2, 1, 0, 0, 41
Ab minor (7b), 2, 2, 2, 1, 1, 0, 2, 0, 0, 1, 2, 2, 0, 2, 1, 1, 2, 3, 0, 1, 1, 3, 1, 0, 2, 2, 2, 1, 0, 0, 1, 1, 39
A# minor (7#), 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 3, 2, 2, 0, 0, 35
Ab minor mel (7b), 2, 2, 2, 0, 0, 0, 1, 1, 0, 1, 2, 2, 0, 2, 0, 0, 1, 3, 0, 1, 1, 2, 0, 1, 2, 2, 2, 1, 0, 1, 0, 0, 32
A# minor mel (7#), 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0, 0, 12
Cb major blues (7b), 2, 3, 4, 3, 1, 2, 2, 1, 1, 3, 3, 4, 2, 2, 3, 1, 3, 7, 2, 0, 3, 6, 1, 1, 2, 3, 4, 2, 3, 2, 1, 1, 78
C# major blues (7#), 2, 2, 4, 2, 0, 2, 1, 1, 0, 0, 2, 4, 2, 2, 2, 0, 0, 4, 2, 0, 2, 4, 0, 1, 2, 2, 4, 2, 2, 1, 0, 0, 52
Ab minor blues (7b), 1, 1, 2, 1, 0, 1, 1, 1, 0, 0, 1, 2, 1, 1, 1, 0, 0, 2, 1, 0, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 28
A# minor blues (7#), 2, 2, 4, 3, 1, 2, 2, 0, 0, 1, 2, 4, 2, 2, 3, 1, 2, 5, 2, 0, 2, 5, 1, 0, 2, 2, 4, 2, 2, 0, 1, 1, 62
Cb dorian (7b), 1, 1, 2, 2, 1, 1, 2, 0, 0, 1, 1, 2, 1, 1, 2, 1, 2, 3, 1, 0, 1, 3, 1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 38
C# dorian (7#), 2, 2, 4, 2, 0, 2, 1, 1, 0, 1, 2, 4, 2, 2, 2, 0, 1, 5, 2, 0, 2, 4, 0, 1, 2, 2, 4, 2, 2, 1, 0, 0, 55
Cb phrygian (7b), 1, 1, 2, 1, 0, 1, 1, 1, 0, 1, 1, 2, 1, 1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 1, 1, 1, 2, 1, 1, 1, 0, 0, 31
C# phrygian (7#), 0, 3, 2, 3, 1, 2, 2, 0, 1, 2, 3, 2, 2, 0, 3, 1, 2, 6, 2, 0, 3, 6, 1, 0, 0, 3, 2, 2, 3, 1, 1, 1, 60
Cb lydian (7b), 0, 2, 1, 2, 1, 1, 2, 0, 1, 2, 2, 1, 1, 0, 2, 1, 2, 4, 1, 0, 2, 4, 1, 0, 0, 2, 1, 1, 2, 1, 1, 1, 42
C# lydian (7#), 2, 2, 4, 3, 1, 2, 2, 0, 0, 2, 2, 4, 2, 2, 3, 1, 3, 6, 2, 0, 2, 5, 1, 0, 2, 2, 4, 2, 2, 0, 1, 1, 65
Cb mixolydian (7b), 1, 1, 3, 2, 0, 2, 1, 1, 0, 0, 1, 3, 2, 1, 2, 0, 0, 3, 2, 0, 1, 3, 0, 1, 1, 1, 3, 3, 2, 1, 0, 0, 41
C# mixolydian (7#), 2, 2, 2, 1, 1, 0, 2, 0, 0, 1, 2, 2, 0, 2, 1, 1, 2, 3, 0, 1, 1, 3, 1, 0, 2, 2, 2, 1, 0, 0, 1, 1, 39
Cb aeolian (7b), 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 0, 2, 3, 2, 2, 0, 0, 35
C# aeolian (7#), 2, 2, 2, 0, 0, 0, 1, 1, 0, 1, 2, 2, 0, 2, 0, 0, 1, 3, 0, 1, 1, 2, 0, 1, 2, 2, 2, 1, 0, 1, 0, 0, 32
Cb locrian (7b), 0, 3, 2, 3, 1, 2, 2, 0, 1, 3, 3, 2, 2, 0, 3, 1, 3, 7, 2, 0, 1, 6, 1, 0, 0, 3, 2, 2, 3, 1, 1, 1, 61
C# locrian (7#), 2, 3, 4, 3, 1, 2, 2, 1, 1, 3, 3, 4, 2, 2, 3, 1, 3, 7, 2, 0, 3, 6, 1, 1, 2, 3, 4, 2, 3, 2, 1, 1, 78
