 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
E minor (1#), 1, 1, 3, 1, 1, 3, 3, 0, 2, 4, 1, 1, 1, 2, 4, 4, 1, 4, 2, 4, 2, 4, 4, 1, 2, 3, 1, 60
D minor mel (1b), 2, 0, 2, 1, 1, 0, 2, 1, 0, 1, 2, 2, 2, 1, 3, 3, 2, 3, 1, 3, 1, 3, 3, 2, 2, 2, 1, 46
E minor mel (1#), 1, 1, 3, 1, 1, 2, 2, 1, 2, 3, 1, 2, 1, 2, 5, 3, 1, 5, 2, 5, 2, 5, 3, 1, 1, 2, 1, 59
F major blues (1b), 3, 0, 3, 1, 1, 2, 2, 0, 0, 3, 3, 1, 2, 1, 2, 5, 3, 2, 1, 2, 1, 2, 5, 3, 4, 3, 1, 56
G major blues (1#), 2, 0, 3, 1, 1, 2, 3, 1, 1, 3, 2, 2, 2, 2, 4, 5, 2, 4, 2, 4, 2, 4, 5, 2, 3, 4, 1, 67
D minor blues (1b), 2, 0, 2, 1, 1, 1, 3, 0, 0, 2, 2, 1, 2, 1, 2, 5, 2, 2, 1, 2, 1, 2, 5, 2, 4, 3, 1, 50
E minor blues (1#), 2, 0, 3, 1, 1, 2, 3, 1, 1, 3, 2, 2, 2, 2, 4, 5, 2, 4, 2, 4, 2, 4, 5, 2, 3, 4, 1, 67
F dorian (1b), 3, 0, 3, 1, 1, 2, 2, 0, 0, 3, 3, 1, 2, 1, 2, 4, 3, 2, 1, 2, 1, 2, 4, 3, 3, 3, 1, 53
G dorian (1#), 1, 0, 3, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 4, 4, 1, 4, 2, 4, 2, 4, 4, 1, 2, 3, 1, 55
F phrygian (1b), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 4, 2, 3, 2, 0, 36
G phrygian (1#), 2, 0, 2, 1, 1, 1, 3, 0, 0, 2, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 47
F lydian (1b), 3, 0, 3, 1, 1, 2, 2, 0, 0, 3, 3, 1, 2, 1, 2, 4, 3, 2, 1, 2, 1, 2, 4, 3, 3, 3, 1, 53
G lydian (1#), 1, 0, 3, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 4, 4, 1, 4, 2, 4, 2, 4, 4, 1, 2, 3, 1, 55
F mixolydian (1b), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 4, 2, 3, 2, 0, 36
G mixolydian (1#), 2, 0, 2, 1, 1, 1, 3, 0, 0, 2, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 47
F aeolian (1b), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 0, 34
G aeolian (1#), 1, 0, 3, 1, 1, 2, 3, 0, 1, 3, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 56
F locrian (1b), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 0, 33
G locrian (1#), 1, 0, 1, 0, 0, 1, 2, 0, 0, 1, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 28
Bb major (2b), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 4, 2, 3, 2, 0, 36
D major (2#), 1, 0, 3, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 4, 4, 1, 4, 2, 4, 2, 4, 4, 1, 2, 3, 1, 55
G minor (2b), 0, 0, 2, 0, 0, 2, 2, 0, 1, 2, 0, 0, 0, 2, 2, 5, 0, 2, 2, 2, 2, 2, 5, 0, 3, 3, 0, 39
B minor (2#), 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 3, 3, 0, 2, 1, 2, 1, 3, 3, 0, 1, 3, 0, 30
G minor mel (2b), 0, 0, 2, 0, 0, 2, 2, 0, 1, 2, 0, 0, 0, 2, 2, 4, 0, 2, 2, 2, 2, 2, 4, 0, 2, 4, 0, 37
B minor mel (2#), 1, 0, 2, 0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 1, 4, 2, 1, 3, 1, 3, 1, 4, 2, 1, 1, 2, 0, 41
Bb major blues (2b), 2, 1, 2, 0, 0, 2, 1, 0, 1, 2, 2, 0, 1, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 0, 43
D major blues (2#), 3, 0, 4, 1, 2, 2, 4, 1, 1, 4, 3, 3, 3, 2, 5, 5, 3, 5, 2, 5, 2, 5, 5, 3, 3, 4, 1, 81
G minor blues (2b), 1, 1, 1, 0, 0, 2, 2, 0, 1, 2, 1, 0, 1, 1, 2, 4, 1, 2, 1, 2, 1, 2, 4, 1, 3, 3, 0, 39
B minor blues (2#), 3, 0, 4, 1, 2, 2, 4, 1, 1, 4, 3, 3, 3, 2, 5, 5, 3, 5, 2, 5, 2, 5, 5, 3, 3, 4, 1, 81
Bb dorian (2b), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 0, 34
D dorian (2#), 2, 0, 4, 1, 2, 1, 3, 1, 1, 3, 2, 3, 2, 2, 5, 3, 2, 5, 2, 5, 2, 5, 3, 2, 2, 2, 1, 66
Bb phrygian (2b), 3, 0, 3, 1, 2, 1, 4, 0, 0, 3, 3, 2, 3, 1, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 2, 1, 58
D phrygian (2#), 2, 0, 4, 1, 2, 2, 4, 0, 1, 4, 2, 2, 2, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 3, 3, 1, 67
Bb lydian (2b), 2, 0, 3, 1, 1, 3, 2, 0, 1, 4, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 65
D lydian (2#), 2, 0, 3, 1, 1, 2, 3, 0, 1, 3, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 64
Bb mixolydian (2b), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
D mixolydian (2#), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
Bb aeolian (2b), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
D aeolian (2#), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
Bb locrian (2b), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
D locrian (2#), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 3, 2, 0, 31
Eb major (3b), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 0, 34
A major (3#), 1, 0, 3, 1, 1, 2, 3, 0, 1, 3, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 56
C minor (3b), 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 0, 27
F# minor (3#), 1, 1, 3, 1, 1, 3, 3, 0, 2, 4, 1, 1, 1, 2, 4, 4, 1, 4, 2, 4, 2, 4, 4, 1, 2, 3, 1, 60
C minor mel (3b), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 5, 2, 2, 1, 2, 1, 2, 5, 2, 4, 2, 1, 50
F# minor mel (3#), 2, 1, 2, 1, 2, 1, 3, 1, 1, 3, 2, 3, 2, 0, 4, 3, 2, 4, 0, 4, 0, 4, 3, 2, 2, 0, 1, 53
Eb major blues (3b), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
A major blues (3#), 3, 0, 3, 1, 2, 1, 4, 0, 0, 3, 3, 2, 3, 1, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 2, 1, 58
C minor blues (3b), 2, 0, 4, 1, 2, 2, 4, 0, 1, 4, 2, 2, 2, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 3, 3, 1, 67
F# minor blues (3#), 2, 0, 3, 1, 1, 3, 2, 0, 1, 4, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 65
Eb dorian (3b), 2, 0, 3, 1, 1, 2, 3, 0, 1, 3, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 64
A dorian (3#), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
Eb phrygian (3b), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
A phrygian (3#), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
Eb lydian (3b), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
A lydian (3#), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
Eb mixolydian (3b), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 3, 2, 0, 31
A mixolydian (3#), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 0, 34
Eb aeolian (3b), 1, 0, 3, 1, 1, 2, 3, 0, 1, 3, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 56
A aeolian (3#), 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 0, 27
Eb locrian (3b), 3, 0, 3, 1, 2, 1, 4, 0, 0, 3, 3, 2, 3, 1, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 2, 1, 58
A locrian (3#), 2, 0, 4, 1, 2, 2, 4, 0, 1, 4, 2, 2, 2, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 3, 3, 1, 67
Ab major (4b), 2, 0, 3, 1, 1, 3, 2, 0, 1, 4, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 65
E major (4#), 2, 0, 3, 1, 1, 2, 3, 0, 1, 3, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 64
F minor (4b), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
C# minor (4#), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
F minor mel (4b), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
C# minor mel (4#), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
Ab major blues (4b), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
E major blues (4#), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 3, 2, 0, 31
F minor blues (4b), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 0, 34
C# minor blues (4#), 1, 0, 3, 1, 1, 2, 3, 0, 1, 3, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 56
Ab dorian (4b), 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 0, 27
E dorian (4#), 1, 1, 3, 1, 1, 3, 3, 0, 2, 4, 1, 1, 1, 2, 4, 4, 1, 4, 2, 4, 2, 4, 4, 1, 2, 3, 1, 60
Ab phrygian (4b), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 5, 2, 2, 1, 2, 1, 2, 5, 2, 4, 2, 1, 50
E phrygian (4#), 2, 1, 2, 1, 2, 1, 3, 1, 1, 3, 2, 3, 2, 0, 4, 3, 2, 4, 0, 4, 0, 4, 3, 2, 2, 0, 1, 53
Ab lydian (4b), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
E lydian (4#), 3, 0, 3, 1, 2, 1, 4, 0, 0, 3, 3, 2, 3, 1, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 2, 1, 58
Ab mixolydian (4b), 2, 0, 4, 1, 2, 2, 4, 0, 1, 4, 2, 2, 2, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 3, 3, 1, 67
E mixolydian (4#), 2, 0, 3, 1, 1, 3, 2, 0, 1, 4, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 65
Ab aeolian (4b), 2, 0, 3, 1, 1, 2, 3, 0, 1, 3, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 64
E aeolian (4#), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
Ab locrian (4b), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
E locrian (4#), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
Db major (5b), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
B major (5#), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
Bb minor (5b), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 3, 2, 0, 31
G# minor (5#), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 0, 34
Bb minor mel (5b), 1, 0, 3, 1, 1, 2, 3, 0, 1, 3, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 56
G# minor mel (5#), 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 0, 27
Db major blues (5b), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
B major blues (5#), 3, 0, 3, 1, 2, 1, 4, 0, 0, 3, 3, 2, 3, 1, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 2, 1, 58
Bb minor blues (5b), 2, 0, 4, 1, 2, 2, 4, 0, 1, 4, 2, 2, 2, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 3, 3, 1, 67
G# minor blues (5#), 2, 0, 3, 1, 1, 3, 2, 0, 1, 4, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 65
Db dorian (5b), 2, 0, 3, 1, 1, 2, 3, 0, 1, 3, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 64
B dorian (5#), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
Db phrygian (5b), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
B phrygian (5#), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
Db lydian (5b), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
B lydian (5#), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
Db mixolydian (5b), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 3, 2, 0, 31
B mixolydian (5#), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 0, 34
Db aeolian (5b), 1, 0, 3, 1, 1, 2, 3, 0, 1, 3, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 56
B aeolian (5#), 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 2, 2, 1, 1, 2, 0, 27
Db locrian (5b), 1, 1, 3, 1, 1, 3, 3, 0, 2, 4, 1, 1, 1, 2, 4, 4, 1, 4, 2, 4, 2, 4, 4, 1, 2, 3, 1, 60
B locrian (5#), 2, 0, 3, 1, 2, 1, 3, 1, 1, 3, 2, 3, 2, 1, 5, 3, 2, 4, 1, 4, 1, 5, 3, 2, 2, 2, 1, 60
Gb major (6b), 2, 1, 2, 1, 2, 1, 3, 1, 1, 3, 2, 3, 2, 0, 4, 3, 2, 4, 0, 4, 0, 4, 3, 2, 2, 0, 1, 53
F# major (6#), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
Eb minor (6b), 3, 0, 3, 1, 2, 1, 4, 0, 0, 3, 3, 2, 3, 1, 3, 3, 3, 3, 1, 3, 1, 3, 3, 3, 3, 2, 1, 58
D# minor (6#), 2, 0, 4, 1, 2, 2, 4, 0, 1, 4, 2, 2, 2, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 2, 3, 3, 1, 67
Eb minor mel (6b), 2, 0, 3, 1, 1, 3, 2, 0, 1, 4, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 65
D# minor mel (6#), 2, 0, 3, 1, 1, 2, 3, 0, 1, 3, 2, 1, 2, 2, 3, 6, 2, 3, 2, 3, 2, 3, 6, 2, 4, 4, 1, 64
Gb major blues (6b), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
F# major blues (6#), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
Eb minor blues (6b), 1, 0, 3, 1, 1, 3, 2, 0, 1, 4, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 57
D# minor blues (6#), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 2, 3, 0, 29
Gb dorian (6b), 2, 0, 2, 1, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 2, 4, 2, 2, 1, 2, 1, 2, 4, 2, 3, 3, 1, 48
F# dorian (6#), 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 1, 0, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 4, 1, 3, 2, 0, 31
Gb phrygian (6b), 2, 0, 2, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 0, 34
F# phrygian (6#), 1, 0, 3, 1, 1, 2, 3, 0, 1, 3, 1, 1, 1, 2, 3, 5, 1, 3, 2, 3, 2, 3, 5, 1, 3, 4, 1, 56
Gb lydian (6b), 2, 2, 2, 0, 2, 2, 2, 0, 2, 4, 2, 2, 2, 0, 4, 2, 2, 4, 0, 4, 0, 4, 2, 2, 1, 0, 0, 49
F# lydian (6#), 1, 1, 1, 0, 1, 1, 1, 0, 1, 2, 1, 1, 1, 0, 2, 2, 1, 2, 0, 2, 0, 2, 2, 1, 1, 0, 0, 27
Gb mixolydian (6b), 2, 2, 3, 0, 2, 3, 3, 1, 3, 5, 2, 3, 2, 1, 6, 1, 2, 6, 1, 6, 1, 6, 1, 2, 0, 1, 0, 65
F# mixolydian (6#), 1, 1, 2, 0, 1, 2, 2, 1, 2, 3, 1, 2, 1, 1, 4, 1, 1, 4, 1, 4, 1, 4, 1, 1, 0, 1, 0, 43
Gb aeolian (6b), 2, 2, 2, 0, 2, 2, 3, 1, 2, 4, 2, 3, 2, 0, 5, 2, 2, 5, 0, 5, 0, 5, 2, 2, 1, 0, 0, 56
F# aeolian (6#), 1, 1, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 1, 0, 3, 2, 1, 3, 0, 3, 0, 3, 2, 1, 1, 0, 0, 34
Gb locrian (6b), 3, 2, 4, 1, 3, 3, 4, 1, 3, 6, 3, 4, 3, 1, 7, 2, 3, 7, 1, 7, 1, 7, 2, 3, 1, 1, 1, 84
F# locrian (6#), 2, 1, 3, 1, 2, 2, 3, 1, 2, 4, 2, 3, 2, 1, 5, 2, 2, 5, 1, 5, 1, 5, 2, 2, 1, 1, 1, 62
Cb major (7b), 2, 2, 3, 0, 2, 3, 4, 2, 3, 5, 2, 4, 2, 1, 8, 1, 2, 7, 1, 7, 1, 8, 1, 2, 0, 1, 0, 74
C# major (7#), 2, 1, 2, 0, 2, 1, 2, 0, 1, 3, 2, 2, 3, 0, 3, 2, 2, 4, 0, 4, 0, 3, 2, 2, 1, 0, 0, 44
Ab minor (7b), 2, 1, 3, 0, 0, 2, 1, 1, 2, 2, 2, 1, 1, 2, 4, 1, 2, 4, 2, 4, 2, 4, 1, 2, 0, 1, 0, 47
A# minor (7#), 2, 2, 2, 0, 2, 2, 2, 0, 2, 4, 2, 2, 3, 0, 5, 4, 2, 5, 0, 5, 0, 5, 4, 2, 3, 1, 0, 61
Ab minor mel (7b), 2, 1, 2, 0, 0, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 2, 3, 1, 3, 1, 3, 2, 2, 1, 0, 0, 38
