 , 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, rowcost
A# minor mel (7#), 3, 5, 5, 2, 1, 1, 3, 0, 3, 2, 1, 2, 5, 4, 3, 4, 2, 2, 3, 5, 5, 2, 1, 1, 3, 2, 0, 70
Cb major blues (7b), 6, 5, 5, 8, 7, 8, 7, 2, 6, 4, 6, 5, 4, 8, 6, 5, 8, 2, 2, 5, 5, 8, 7, 8, 7, 4, 2, 150
C# major blues (7#), 6, 6, 5, 7, 5, 5, 6, 2, 6, 2, 5, 3, 5, 7, 7, 4, 5, 2, 2, 6, 5, 7, 5, 5, 6, 2, 0, 126
Ab minor blues (7b), 4, 5, 4, 4, 3, 3, 4, 1, 4, 1, 3, 2, 4, 4, 4, 3, 3, 1, 1, 5, 4, 4, 3, 3, 4, 1, 0, 82
A# minor blues (7#), 6, 4, 4, 8, 6, 6, 5, 2, 6, 3, 6, 3, 4, 8, 6, 5, 7, 2, 2, 4, 4, 8, 6, 6, 5, 3, 1, 130
Cb dorian (7b), 4, 3, 3, 5, 4, 4, 3, 1, 4, 2, 4, 2, 3, 5, 3, 4, 5, 1, 1, 3, 3, 5, 4, 4, 3, 2, 1, 86
C# dorian (7#), 6, 5, 4, 7, 6, 6, 6, 2, 6, 3, 6, 4, 4, 7, 6, 5, 6, 2, 2, 5, 4, 7, 6, 6, 6, 3, 1, 131
Cb phrygian (7b), 4, 4, 3, 4, 4, 4, 4, 1, 4, 2, 4, 3, 3, 4, 3, 4, 4, 1, 1, 4, 3, 4, 4, 4, 4, 2, 1, 87
C# phrygian (7#), 4, 4, 5, 6, 4, 6, 6, 2, 4, 3, 4, 1, 4, 6, 4, 6, 5, 2, 0, 4, 5, 6, 4, 6, 6, 3, 1, 111
Cb lydian (7b), 3, 3, 4, 4, 3, 4, 4, 1, 3, 2, 3, 1, 3, 4, 2, 5, 4, 1, 0, 3, 4, 4, 3, 4, 4, 2, 1, 79
C# lydian (7#), 6, 4, 4, 8, 7, 7, 5, 2, 6, 4, 6, 4, 4, 8, 6, 4, 8, 2, 2, 4, 4, 8, 7, 7, 5, 4, 2, 138
Cb mixolydian (7b), 4, 6, 4, 4, 3, 2, 3, 2, 4, 1, 4, 2, 4, 5, 5, 3, 3, 1, 1, 6, 4, 4, 3, 2, 3, 1, 0, 84
C# mixolydian (7#), 3, 2, 3, 7, 6, 1, 0, 0, 3, 2, 4, 3, 3, 5, 3, 4, 6, 1, 2, 2, 3, 7, 6, 1, 0, 2, 1, 80
Cb aeolian (7b), 5, 7, 5, 2, 1, 3, 5, 2, 5, 2, 3, 2, 5, 6, 5, 4, 2, 2, 3, 7, 5, 2, 1, 3, 5, 2, 0, 94
C# aeolian (7#), 3, 3, 3, 6, 6, 1, 1, 0, 3, 2, 4, 4, 3, 4, 3, 4, 5, 1, 2, 3, 3, 6, 6, 1, 1, 2, 1, 81
Cb locrian (7b), 4, 4, 3, 4, 5, 8, 6, 2, 4, 2, 4, 2, 2, 4, 2, 3, 4, 0, 0, 4, 3, 4, 5, 8, 6, 2, 2, 97
C# locrian (7#), 6, 5, 5, 8, 7, 8, 7, 2, 6, 4, 6, 5, 4, 8, 6, 5, 8, 2, 2, 5, 5, 8, 7, 8, 7, 4, 2, 150
